mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.04482379066261054,0.05912970542525604,2.6894274397566322,0.02963831927627325,49.0,0.021983756344222154,1261740528.0020447,49.0,62.245789608712926,0.3122416511612416,-0.1573649201281715,0.85,4.2,3.0514288,126174064.48666188,k,0.8
0.04482249754321077,0.059128671166543925,2.6893498525926463,0.029659321065992117,49.0,0.02197171015238079,1261734838.4947891,49.0,62.23988471596928,0.31228951122479304,-0.15739059035626096,0.85,4.2,3.4328574,126173495.53532815,k,0.9
0.04482148168990432,0.05912793091575677,2.689288901394259,0.029654441867023706,49.0,0.021962726770046476,1261730367.3838606,49.0,62.23618019233316,0.31228444431460045,-0.15740801336253973,0.85,4.2,3.814286,126173048.42385104,k,1.0
0.044810460648402654,0.05911360825915768,2.6886276389041592,0.029727328568696976,49.0,0.021919434240165476,1262020911.0812395,49.0,62.244434421345346,0.3128996967592597,-0.15753505251679908,0.85,4.2,4.1957146000000005,126202102.7942706,k,1.1
0.044811077763498894,0.05911288720326899,2.6886646658099336,0.029694604221731424,49.0,0.02192615194750639,1262017321.6651614,49.0,62.24807790982521,0.3127101696528186,-0.15751044648857981,0.85,4.2,4.5771432,126201743.8530353,k,1.2
