mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.04413052878796617,0.05839515768396715,2.6478317272779703,0.0296833059983328,49.0,0.014558149239746854,1279147248.657147,49.0,66.15342789989407,0.31232099928043155,-0.18140988894112126,0.85,3.3600000000000003,3.814286,127914736.93324587,omega_c,0.8
0.04744182067306428,0.06262599012707065,2.846509240383857,0.01854497566819191,51.0,0.01322153919803289,1293141292.9742756,51.0,51.24935757911811,0.31166997957470216,-0.15051887556015853,0.85,3.7800000000000002,3.814286,129314140.1155675,omega_c,0.9
0.04482148168990432,0.05912793091575677,2.689288901394259,0.029654441867023706,49.0,0.021962726770046476,1261730367.3838606,49.0,62.23618019233316,0.31228444431460045,-0.15740801336253973,0.85,4.2,3.814286,126173048.42385104,omega_c,1.0
0.044844307256092286,0.059145051932840254,2.6906584353655374,0.030447504250332713,55.5,0.02231409704351487,1262416726.6190476,55.5,60.33385920120498,0.31405335371862936,-0.1557109969488222,0.85,4.620000000000001,3.814286,126241684.80747026,omega_c,1.1
0.048205121000443406,0.06359124076418006,2.8923072600266044,0.016916783759370446,51.0,0.012758160582355535,1273129491.3825588,51.0,62.77083264367056,0.3157341395540826,-0.16625185081676824,0.85,5.04,3.814286,127312961.11797127,omega_c,1.2
