mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,name
0.06164650641787972,0.06967200046956334,5.918064616116453,0.0,76.0,0.016569071345859103,20175655981.06759,76.0,4.2645610608552635,0.1998674678884812,-0.4884345236742403,1.0,0.08195454743277668,37.5,2.375,6.36842105263158,15.125000000000002,52.5,0.5090508237481117,0.0,0.07386790215969086,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc0.95_wo1.10_r0.75
0.04639554427927569,0.05982607905769492,4.453972250810466,0.0,61.0,0.029412355687883165,20343553178.887936,61.0,48.904939350328945,0.24950982795280235,-0.503676993060438,1.0,0.08196291498553836,32.940000000000005,2.7,8.101851851851851,21.875,80.5,0.46296849101781845,0.0,0.11224851757287979,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc1.08_wo1.25_r1.15
0.045944301842588686,0.060172423650086224,4.410652976888514,0.016598284244537354,73.0,0.014397899309794107,20276504841.15542,73.0,8.48931949013158,0.25467440828327925,-0.5145546230417831,1.0,0.08196865224823133,31.875,2.9499999999999997,3.728813559322034,11.0,70.0,0.5194279551506042,0.0,0.13120141625404358,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b0.85_wc1.18_wo0.80_r1.00
0.05752029052003375,0.06433309492656042,5.52194788992324,0.0,62.0,0.04228532976574368,20265030331.50229,62.0,16.578186677631578,0.21133983715331353,-0.502147899900237,1.0,0.08197106226787151,24.3,2.375,6.631578947368421,15.75,70.0,0.5561584159731865,0.0,0.12347979843616486,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.95_wo0.90_r1.00
0.060336524834968465,0.06643867778396824,5.792306384156973,0.0,67.0,0.04238490263621012,20221715253.407906,67.0,8.847445518092105,0.19982136718488885,-0.4832439566363114,1.0,0.08197257503680636,26.549999999999997,2.375,5.894736842105263,14.0,52.5,0.42426934838294983,0.0,0.09493078291416168,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo0.80_r0.75
0.06709970786700363,0.07215617753066558,6.441571955232348,0.0,67.0,0.03468324740727743,20161673922.457306,67.0,5.659986636513158,0.17395317906015137,-0.4978745763006465,1.0,0.08197347586687169,31.875,2.125,10.294117647058824,21.875,63.0,0.5466295257210732,0.0,0.02534787729382515,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.25_r0.90
0.05574606623879911,0.06560216074566323,5.351622358924715,0.0,69.0,0.02101445198059082,20237262722.58126,69.0,9.275904605263158,0.22044281376804606,-0.49982210295031154,1.0,0.08197797988152879,28.974999999999998,2.375,5.894736842105263,14.0,70.0,0.3983014039695263,0.0,0.042876530438661575,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.95_wc0.95_wo0.80_r1.00
0.05699724485617471,0.06682781836154326,5.471735506192772,0.0,83.0,0.02536986271540324,20174733319.84468,83.0,3.998912931743421,0.2119805515313076,-0.4852426152891014,1.0,0.08198142081701214,37.5,2.5,4.4,11.0,63.0,0.6379603520035744,0.0,0.057743944227695465,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc1.00_wo0.80_r0.90
0.06906775916124985,0.07310936160503026,6.630504879479986,0.0,79.0,0.03656912512249417,20182806213.738567,79.0,15.443965871710526,0.16706126417733747,-0.46683459826048157,1.0,0.08200842035141677,21.375,2.125,10.294117647058824,21.875,52.5,0.48331326991319656,0.0,0.048600345849990845,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.25_r0.75
0.06476925534350879,0.06954997875380332,6.217848512976843,0.0,77.0,0.0312811533610026,20253058101.891922,77.0,29.620389597039473,0.18889389746513632,-0.458451654386598,1.0,0.08204291627194425,21.375,2.125,10.294117647058824,21.875,70.0,0.4940771460533142,0.0,0.05916623771190643,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.25_r1.00
0.06454882159656705,0.06951488638953787,6.196686873270437,0.0,78.0,0.02847648991478814,20255869115.03482,78.0,26.60046258223684,0.19099146664474126,-0.4710728172050634,1.0,0.08206979102345349,22.5,2.125,10.294117647058824,21.875,70.0,0.5054446309804916,0.0,0.08507151156663895,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.25_r1.00
0.05790487212752993,0.06807633509005867,5.558867724242873,0.0,80.0,0.022968080308702257,20169336853.250732,80.0,3.7782534950657896,0.20835375539814968,-0.48626612647574713,1.0,0.08211346845945688,40.5,2.5,4.95,12.375,52.5,0.5928262174129486,0.0,0.04646636173129082,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.08_wc1.00_wo0.90_r0.75
0.06574089084572421,0.06985705905502973,6.311125521189524,0.0,84.0,0.029950300852457683,20249226820.642223,84.0,21.107935855263158,0.18782601122506357,-0.48535943953610644,1.0,0.08213948640136734,19.125,2.125,7.411764705882353,15.75,63.0,0.5839989334344864,0.0,0.11275028437376022,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo0.90_r0.90
0.06662829696337506,0.07123049636439968,6.396316508484006,0.0,65.0,0.03806212213304308,20179635579.191933,65.0,8.641945929276316,0.1773086845710564,-0.49771246188619794,1.0,0.08214370484939675,26.549999999999997,2.125,9.058823529411764,19.25,63.0,0.5739447325468063,0.0,0.043852295726537704,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.85_wo1.10_r0.90
0.049189988007202125,0.06378269575155278,4.722238848691404,0.011988580226898193,76.0,0.0073623259862263995,20236773329.14855,76.0,7.192501027960526,0.24271634131227543,-0.49911209253505806,1.0,0.08215468914507185,44.25,2.7,6.3657407407407405,17.1875,70.0,0.5781887620687485,0.0,0.1074700728058815,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.18_wc1.08_wo1.25_r1.00
0.05391494430439773,0.06726871044924866,5.175834653222182,0.0,74.0,0.011760758029090034,20188970959.880188,74.0,5.18434416118421,0.22303484352610384,-0.5000088949159563,1.0,0.0821768667792091,40.5,2.5,5.5,13.75,70.0,0.5998161807656288,0.0,0.06833238154649734,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.08_wc1.00_wo1.00_r1.00
0.056399450376183324,0.06722757629970066,5.414347236113599,0.0,75.0,0.011474344465467665,20206281236.4253,75.0,6.431954152960526,0.22016109217177052,-0.4935144895694374,1.0,0.08219716842307502,37.5,2.375,6.631578947368421,15.75,70.0,0.5066009946167469,0.0,0.07300562411546707,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.00_wc0.95_wo0.90_r1.00
0.061023556708863204,0.06917455391265034,5.858261444050868,0.0,79.0,0.020805299282073975,20172736210.833157,79.0,3.6177682976973684,0.20193733467359953,-0.4995888383654412,1.0,0.08220574013733617,35.625,2.375,5.2105263157894735,12.375,52.5,0.5506007969379425,0.0,0.06711069494485855,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b0.95_wc0.95_wo0.90_r0.75
0.06589235374032636,0.07180273602518691,6.32566595907133,0.0,70.0,0.03305563661787245,20156717679.37232,70.0,4.350015419407895,0.17928663445192639,-0.5048595445845432,1.0,0.08220742165913683,32.940000000000005,2.125,8.235294117647058,17.5,63.0,0.48445501551032066,0.0,0.03693214803934097,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.00_r0.90
0.042042812188221035,0.05770226355203025,4.036109970069219,0.006830990314483643,62.0,0.025884403122795954,20378419271.882042,62.0,48.728500205592105,0.2657398647155919,-0.4961042307257187,1.0,0.08221315915471297,35.989999999999995,2.9499999999999997,7.415254237288136,21.875,80.5,0.39224596694111824,0.0,0.13488143682479858,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.18_wc1.18_wo1.25_r1.15
0.06693538510502843,0.07131044224988631,6.425796970082729,0.0,84.0,0.03837519221835666,20184173929.525276,84.0,9.88193359375,0.17691786322471384,-0.4836666864879274,1.0,0.08221551511961878,25.925,2.125,9.058823529411764,19.25,63.0,0.5937215685844421,0.0,0.0424647182226181,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.10_r0.90
0.06724832510949597,0.07181217264284746,6.455839210511613,0.0,65.0,0.03969591193728977,20168190169.60597,65.0,6.80787931743421,0.17401605245158946,-0.4862079548380493,1.0,0.0822244407981869,30.5,2.125,10.294117647058824,21.875,63.0,0.5628811717033386,0.0,0.04353422671556473,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.25_r0.90
0.050766858327996545,0.06375887023184833,4.873618399487668,0.0,63.0,0.023736238479614258,20269537935.98377,63.0,35.22096011513158,0.234064305304936,-0.49647330710988796,1.0,0.08222929516722544,35.625,2.5,8.75,21.875,80.5,0.4220013730227947,0.0,0.07458789646625519,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.95_wc1.00_wo1.25_r1.15
0.06485145508165857,0.06970929707050977,6.225739687839223,0.0,76.0,0.032578342490726046,20263149155.46971,76.0,35.45315583881579,0.1888024803242904,-0.4593044914888684,1.0,0.08223704385301374,19.125,2.125,10.294117647058824,21.875,70.0,0.47728657722473145,0.0,0.05163408815860748,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.25_r1.00
0.06488615244616606,0.0698767600885569,6.229070634831942,0.0,80.0,0.029333055019378662,20235224928.044907,80.0,22.487674753289475,0.1899432832483338,-0.4631663506464568,1.0,0.08224758542673986,21.375,2.125,9.058823529411764,19.25,70.0,0.5563304871320724,0.0,0.07684846222400665,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.10_r1.00
0.06725014959088327,0.07193331493611922,6.456014360724794,0.0,67.0,0.038927561706966825,20164133181.86977,67.0,6.267865953947369,0.17427711676007315,-0.5029525659887586,1.0,0.08226912558361055,28.974999999999998,2.125,9.058823529411764,19.25,63.0,0.5428988561034203,0.0,0.031791046261787415,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.10_r0.90
0.052140644135777826,0.05928475156217155,5.0055018370346716,3.057718276977539e-05,86.0,0.017003039518992107,20510792206.759655,86.0,48.33040193256579,0.2525950435953726,-0.43393190710316415,1.0,0.08228485343083057,19.125,2.7,5.185185185185185,14.0,52.5,0.7233351916074753,0.0,0.23530302941799164,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.08_wo0.80_r0.75
0.055898158686657005,0.06479734684082264,5.366223233919072,0.0,67.0,0.03144052955839369,20251153812.094048,67.0,11.00364412006579,0.2197111360469033,-0.5033360290228545,1.0,0.08229008527149083,26.549999999999997,2.375,5.894736842105263,14.0,70.0,0.42623431980609894,0.0,0.09451613575220108,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo0.80_r1.00
0.04607293229529574,0.060746921036019294,4.423001500348391,0.0,63.0,0.025098217858208552,20325916969.23103,63.0,41.99410464638158,0.25106446651498476,-0.49509577212620837,1.0,0.08229292043477417,35.625,2.7,8.101851851851851,21.875,80.5,0.41937418282032013,0.0,0.10580050200223923,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.95_wc1.08_wo1.25_r1.15
0.0462858373845331,0.05985933837427552,4.443440388915178,0.0,61.0,0.028724968433380127,20355349294.251053,61.0,52.07565789473684,0.2522491340670825,-0.5153693430565143,1.0,0.08231517116749094,31.875,2.7,8.101851851851851,21.875,80.5,0.48119179531931877,0.0,0.1132948249578476,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc1.08_wo1.25_r1.15
0.05147340854106375,0.06262043507868907,4.94144721994212,0.0,61.0,0.030421521928575303,20305008719.448563,61.0,45.137083675986844,0.23431438751512393,-0.5006819656073581,1.0,0.08231680088304635,31.875,2.5,8.75,21.875,80.5,0.506414633244276,0.0,0.08853375166654587,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc1.00_wo1.25_r1.15
0.06562551001992982,0.07102540874700074,6.300048961913262,0.0,62.0,0.02854728036456638,20207863010.81553,62.0,16.955921052631577,0.1859008348023529,-0.48860230661237924,1.0,0.08235798446435462,24.3,2.125,10.294117647058824,21.875,70.0,0.5580879524350166,0.0,0.0677940770983696,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.25_r1.00
0.05692887482795328,0.06463851903704422,5.465171983483515,0.0,63.0,0.04139086935255262,20258812415.801575,63.0,14.110880962171052,0.21411443168184344,-0.4926414155395857,1.0,0.0823653947364457,25.925,2.375,6.631578947368421,15.75,70.0,0.4871487617492676,0.0,0.1073208600282669,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo0.90_r1.00
0.051472605569867845,0.06297909765839604,4.941370134707313,0.0,62.0,0.029038157727983262,20291073534.26913,62.0,41.34260896381579,0.23409277598045444,-0.49317506138758427,1.0,0.08236999384139822,32.940000000000005,2.5,8.75,21.875,80.5,0.4760812595486641,0.0,0.08447769284248352,0.0,0.125,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc1.00_wo1.25_r1.15
0.0470761843648854,0.06134996145639193,4.519313699028999,0.014758050441741943,76.0,0.008323940965864394,20261751946.719296,76.0,7.226552220394737,0.2550594679352281,-0.5000449192744215,1.0,0.08237771215038085,40.5,2.9499999999999997,4.7457627118644075,14.0,70.0,0.5951884686946869,0.0,0.11703623086214066,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.08_wc1.18_wo0.80_r1.00
0.06680407231156238,0.07111471828452719,6.413190941909988,0.0,65.0,0.040347655614217125,20186195611.45208,65.0,9.718837376644737,0.17785530610122136,-0.5050810232764887,1.0,0.08238001788312302,24.3,2.125,8.235294117647058,17.5,63.0,0.5865660682320595,0.0,0.05890429764986038,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.00_r0.90
0.05069274137021532,0.06380485151014349,4.866503171540671,0.0,63.0,0.02320420742034912,20271867872.74808,63.0,34.639869449013155,0.23528490074510436,-0.4864957718429932,1.0,0.08238028831001556,35.989999999999995,2.5,8.75,21.875,80.5,0.4265158474445343,0.0,0.07434704899787903,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.18_wc1.00_wo1.25_r1.15
0.06957992590099356,0.0737197805579049,6.679672886495382,0.0,80.0,0.0354707572195265,20176448228.833805,80.0,13.24823704769737,0.16728212567276504,-0.48078678341540515,1.0,0.08239184391552329,22.5,2.125,10.294117647058824,21.875,52.5,0.5050595141947269,0.0,0.05479367822408676,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.25_r0.75
0.06693730661813173,0.07154849748531028,6.4259814353406455,0.0,67.0,0.040669394863976374,20166763797.18522,67.0,6.075925164473684,0.17608910579984532,-0.48866018806874445,1.0,0.08240605239964191,30.5,2.125,9.058823529411764,19.25,63.0,0.5527891963720322,0.0,0.046894218772649765,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.10_r0.90
0.0555892573787915,0.0647045456155249,5.336568708363984,0.0,59.0,0.026319510406917997,20296743074.475708,59.0,54.27802734375,0.2241014672872964,-0.5215245510721734,1.0,0.08242613248994489,26.549999999999997,2.375,9.210526315789474,21.875,80.5,0.5842997953295708,0.0,0.055542103946208954,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo1.25_r1.15
0.05551726218705492,0.06420323468808267,5.329657169957272,0.0,66.0,0.03642455736796061,20262804376.052933,66.0,12.392459909539474,0.22113329957806208,-0.49728042323634347,1.0,0.08249919104200262,25.925,2.375,5.894736842105263,14.0,70.0,0.4211074821650982,0.0,0.10814038664102554,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo0.80_r1.00
0.049912278794614906,0.06449338765396913,4.791578764283031,0.005614221096038818,79.0,0.007182829909854465,20225359472.397873,79.0,6.55462068256579,0.24247672839184853,-0.5015725000237891,1.0,0.08251223904209241,40.5,2.7,5.092592592592593,13.75,70.0,0.6339679062366486,0.0,0.0891481265425682,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.08_wc1.08_wo1.00_r1.00
0.05679319866479915,0.06795378261085955,5.452147071820718,0.0,76.0,0.008538471327887641,20201792127.1056,76.0,6.164283511513158,0.2206458074510169,-0.5060816386617565,1.0,0.08251316899281612,37.5,2.375,6.36842105263158,15.125000000000002,70.0,0.533622570335865,0.0,0.08113054931163788,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc0.95_wo1.10_r1.00
0.056737307717978545,0.06487708065430789,5.44678154092594,0.0,65.0,0.037781854470570884,20257798570.088905,65.0,13.272178248355264,0.21645477108647473,-0.502305634750969,1.0,0.08252061992408194,26.549999999999997,2.375,6.631578947368421,15.75,70.0,0.44948500767350197,0.0,0.10763156414031982,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo0.90_r1.00
0.060884184963713985,0.07005393429613709,5.844881756516543,0.0,74.0,0.019597934352027044,20168677770.37365,74.0,3.903017064144737,0.2016429939477858,-0.48170941329137423,1.0,0.08252078469594823,44.25,2.375,7.368421052631579,17.5,52.5,0.511829074472189,0.0,0.05292785167694092,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo1.00_r0.75
0.060932098723827245,0.06949317199304919,5.849481477487416,0.0,73.0,0.021440419885847304,20178601497.65351,73.0,4.619947574013158,0.20274255476293793,-0.48874817830378503,1.0,0.08253428114625097,40.5,2.375,7.368421052631579,17.5,52.5,0.4947746992111206,0.0,0.04839116707444191,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.08_wc0.95_wo1.00_r0.75
0.0691892127806734,0.07294970136162963,6.642164426944646,0.0,80.0,0.03793415758344862,20201051859.4059,80.0,18.736466899671054,0.17028431299240313,-0.4706165390062922,1.0,0.08253755786056734,19.125,2.125,9.058823529411764,19.25,52.5,0.4863155893981457,0.0,0.06435007601976395,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.10_r0.75
0.06933902127921243,0.0731258112506673,6.656546042804393,0.0,76.0,0.04140345255533854,20201135112.99399,76.0,21.854959909539474,0.16761852644895311,-0.4745061716991941,1.0,0.08254205561547956,19.125,2.125,10.294117647058824,21.875,52.5,0.4910300187766552,0.0,0.057764820754528046,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.25_r0.75
0.056123246817584516,0.06820932463751554,5.3878316944881135,0.0,40.0,0.037185721927218966,20154610216.774685,40.0,3.0650956003289473,0.20582564431593223,-0.47960200298690864,1.0,0.08258848231571782,44.25,2.5,4.4,11.0,63.0,0.5804925188422203,0.0,0.044425297528505325,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.18_wc1.00_wo0.80_r0.90
0.052633791931211725,0.06529748467452084,5.052844025396325,0.0017548799514770508,86.0,0.03222357564502292,20184749674.322254,86.0,4.09869962993421,0.22375218298368493,-0.489275151592105,1.0,0.08261618605541295,44.25,2.7,4.583333333333333,12.375,63.0,0.6568003967404366,0.0,0.04489288106560707,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.18_wc1.08_wo0.90_r0.90
0.06053873590676773,0.06942783111555258,5.811718647049702,0.0,82.0,0.025638792249891493,20160047631.1259,82.0,3.318518708881579,0.20181989514630763,-0.5031070776012881,1.0,0.08261714194684491,44.25,2.375,6.36842105263158,15.125000000000002,63.0,0.6225050315260887,0.0,0.030655724927783012,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.18_wc0.95_wo1.10_r0.90
0.05477468149992385,0.06622191426855824,5.25836942399269,0.0,84.0,0.025926278697119817,20185294201.79083,84.0,4.087577097039474,0.22120464910707952,-0.4837723589373287,1.0,0.08263178880952331,40.5,2.7,4.0740740740740735,11.0,52.5,0.6542795225977898,0.0,0.05454152822494507,0.0,0.125,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.08_wc1.08_wo0.80_r0.75
0.05665513908180012,0.06829489353122807,5.438893351852812,0.0,76.0,0.008940206633673774,20196005268.655945,76.0,5.17923005756579,0.2201733633118205,-0.505997267375995,1.0,0.08263444028600245,37.5,2.375,5.7894736842105265,13.75,70.0,0.5464907512068748,0.0,0.07500976324081421,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc0.95_wo1.00_r1.00
0.06479859187280823,0.06963955260190154,6.22066481978959,0.0,79.0,0.029031998581356473,20274960134.231983,79.0,33.4948087993421,0.19411327432487743,-0.46361908125851,1.0,0.08270102334084763,19.125,2.125,9.058823529411764,19.25,70.0,0.4825899340212345,0.0,0.09975706040859222,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.10_r1.00
0.057262230419172035,0.06852420080714704,5.4971741202405155,0.0,74.0,0.01410764455795288,20188248520.95794,74.0,5.141411389802632,0.2162338570192048,-0.49521364208458296,1.0,0.08270444664528223,44.25,2.375,7.368421052631579,17.5,70.0,0.5335816740989685,0.0,0.05421729385852814,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo1.00_r1.00
0.0624831931400891,0.07085068989512416,5.9983865414485535,0.0,74.0,0.021425273683336046,20164944142.145077,74.0,3.75732421875,0.19703913495461486,-0.500720135428741,1.0,0.08273441020819522,44.25,2.375,8.105263157894736,19.25,52.5,0.5181223787367344,0.0,0.047680191695690155,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo1.10_r0.75
0.051405617011707726,0.06120195829579133,4.9349392331239414,0.0,58.0,0.025664673911200628,20391281915.067642,58.0,68.55653268914473,0.245054290504153,-0.485166931509863,1.0,0.0827535179535458,26.549999999999997,2.5,8.75,21.875,80.5,0.615124799311161,0.0,0.0734364464879036,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc1.00_wo1.25_r1.15
0.05698063467921344,0.06875995939244518,5.47014092920449,0.0,75.0,0.0119564864370558,20183920085.84407,75.0,4.92360197368421,0.21724914960969233,-0.5010452038489127,1.0,0.08275799595810586,44.25,2.375,7.2368421052631575,17.1875,70.0,0.5834744721651077,0.0,0.06934890151023865,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.18_wc0.95_wo1.25_r1.00
0.0653784752728157,0.07060444394468551,6.276333626190308,0.0,62.0,0.029890120029449463,20221079635.367016,62.0,18.35622430098684,0.1897874297441078,-0.4795389533393551,1.0,0.08276746328811231,22.5,2.125,9.058823529411764,19.25,70.0,0.5685009360313416,0.0,0.06416723877191544,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.10_r1.00
0.06651048926454213,0.07172283022018747,6.385006969396045,0.0,68.0,0.040948457188076444,20165275468.759686,68.0,5.474038856907895,0.1783190816650625,-0.4843689061455894,1.0,0.08277339329881703,31.875,2.125,9.058823529411764,19.25,63.0,0.49637674167752266,0.0,0.05264883115887642,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.10_r0.90
0.060107250886041186,0.06883943946769354,5.770296085059954,0.0,83.0,0.0228042999903361,20169042166.006443,83.0,3.9824681332236844,0.20727983708896489,-0.4894176366812084,1.0,0.08279946144701131,37.5,2.375,4.631578947368421,11.0,63.0,0.637044720351696,0.0,0.05858033150434494,0.0,0.0,0.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc0.95_wo0.80_r0.90
0.06943125396084564,0.07372755692839152,6.665400380241181,0.0,82.0,0.0333964294857449,20179335358.617043,82.0,11.467439350328947,0.1713146292823503,-0.486353236660501,1.0,0.0828053158539966,24.3,2.125,10.294117647058824,21.875,52.5,0.5454088896512985,0.0,0.06145742908120155,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.25_r0.75
0.06923636181638197,0.07324465855865657,6.646690734372669,0.0,83.0,0.034608668751186795,20195844830.50682,83.0,14.59849917763158,0.17276533836706817,-0.4948610453485977,1.0,0.08281532882569267,21.375,2.125,9.058823529411764,19.25,52.5,0.5313355438411236,0.0,0.07106777280569077,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.10_r0.75
0.056636226060180185,0.06306037234880994,5.437077701777298,0.0,86.0,0.027203804916805692,20376715365.94142,86.0,34.446510074013155,0.2308763479812973,-0.467737662916615,1.0,0.08281820659442057,19.125,2.375,5.894736842105263,14.0,70.0,0.6930519565939903,0.0,0.1392877995967865,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo0.80_r1.00
0.06572375933698282,0.07118705970402076,6.309480896350351,0.0,62.0,0.03098774618572659,20201558069.791317,62.0,13.964956825657895,0.18700727909760292,-0.4852964524385364,1.0,0.08282774626410655,25.925,2.125,10.294117647058824,21.875,70.0,0.5801922306418419,0.0,0.0470333956182003,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.25_r1.00
0.04521170877851688,0.055113233420604375,4.34032404273762,0.008358418941497803,88.0,0.03773267401589288,20491986127.784676,88.0,45.58350637335526,0.2687029234943472,-0.4511144850795002,1.0,0.08284584096128925,21.375,2.9499999999999997,4.7457627118644075,14.0,70.0,0.7082198858261108,0.0,0.22357209026813507,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.18_wo0.80_r1.00
0.06063864556299592,0.06672439031118034,5.821309974047608,0.0,95.0,0.04682070016860962,20229881462.68171,95.0,9.344567228618422,0.2019778138193403,-0.48826469851649984,1.0,0.08286847187013818,25.925,2.375,5.894736842105263,14.0,52.5,0.4376094378530979,0.0,0.1115751788020134,0.0,0.0,0.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo0.80_r0.75
0.05406409101991727,0.06171709817507641,5.190152737912058,0.0,60.0,0.039867003758748375,20348858530.14027,60.0,26.729322574013157,0.23281496583943864,-0.4867416645865421,1.0,0.08286882737689115,21.375,2.5,5.6,14.0,70.0,0.6299447640776634,0.0,0.16296693682670593,0.0,0.0,0.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.00_wo0.80_r1.00
