episode,average_reward,reward
100.0,-400.2408969830688,-340.8762395620579
101.0,-399.6963448192009,-345.24112843240727
102.0,-399.0803299745069,-336.86283066042233
103.0,-398.46629684017194,-335.8349171380047
104.0,-397.6057645171502,-308.97093524590605
105.0,-397.30000761520074,-365.5012898124521
106.0,-397.0113667880919,-366.7040799416674
107.0,-396.0446684563144,-293.5746452879026
108.0,-395.1237677808873,-296.58739551018806
109.0,-394.46075998663423,-322.85591820729894
110.0,-394.4433191216574,-392.54226483918467
111.0,-393.8309891914993,-326.4746968741063
112.0,-392.69261376752183,-266.3329417060129
113.0,-392.04869084638693,-319.92932367927864
114.0,-391.9860382300784,-384.906292587216
115.0,-391.53396659744215,-339.9978004769073
116.0,-391.443183296006,-381.0031036308501
117.0,-391.4907564381436,-397.00924092610364
118.0,-391.57551978175616,-401.4928309844273
119.0,-390.85636224453293,-305.9957728521898
120.0,-390.2456535608089,-317.5713201976498
121.0,-389.7058640726272,-324.9311254908258
122.0,-389.48010209945113,-362.16290334514343
123.0,-388.52406660491215,-271.88773627115665
124.0,-387.5138065402631,-263.2518185884343
125.0,-387.14373811009165,-341.2552527688298
126.0,-386.6568883142426,-325.8006638331106
127.0,-386.7106586862137,-393.48572555456985
128.0,-385.80271780413887,-270.4942257806416
129.0,-385.6883004535768,-371.04287958163775
130.0,-385.8566400400888,-407.572446700139
131.0,-385.8193125318905,-380.9667364661116
132.0,-385.8664841021253,-392.0459598028822
133.0,-385.0921090297273,-282.87459947318564
134.0,-384.6292265159479,-323.06585218328985
135.0,-384.55958656228347,-375.22783277125563
136.0,-384.5731114030892,-386.39896491185647
137.0,-383.2375498266798,-201.60117543500382
138.0,-382.964083597489,-345.49921019834005
139.0,-382.2299088823581,-280.913798194291
140.0,-382.33043960197176,-396.30420962828214
141.0,-382.3104606561212,-379.5134082370503
142.0,-382.58158606524864,-420.81026875220846
143.0,-382.5323272158949,-375.5375706076685
144.0,-382.43555782361193,-368.5975347271422
145.0,-381.24502227222246,-209.8079028721433
146.0,-380.88199736109004,-328.243385246885
147.0,-381.1322273008528,-417.6657985062135
148.0,-381.1353786273492,-381.59862362232525
149.0,-380.75402008577504,-324.3129559327965
150.0,-380.98371303269477,-415.2079621237354
151.0,-380.7689137031499,-348.5490142714232
152.0,-380.9228924347971,-404.17368091352256
153.0,-381.30862610923816,-439.9401446242817
154.0,-382.1693406663174,-513.8586678994354
155.0,-381.96163039403376,-349.9742484623566
156.0,-381.7250042007133,-345.0479442360345
157.0,-381.4837503720949,-343.84815310762724
158.0,-381.69023953819703,-414.10903861622796
159.0,-382.6050853081595,-527.1507169622364
160.0,-382.82233532458883,-417.36508793684914
161.0,-383.15174871068933,-435.85789048676816
162.0,-383.54136231035335,-446.26915185626933
163.0,-385.815236883592,-754.1829177482462
164.0,-386.78150180753136,-544.2826844096437
165.0,-388.09563106196134,-603.6128287884871
166.0,-388.59664932261734,-471.2646623308571
167.0,-389.5050241438907,-540.2952444752682
168.0,-389.95105980365906,-464.439014984982
169.0,-390.3910354636507,-464.3069463422371
170.0,-391.5752687849993,-591.7107000929204
171.0,-397.18647055603213,-1351.0907716316124
172.0,-397.4408562078966,-440.94080267671205
173.0,-397.83402181817195,-465.45850678553745
174.0,-398.184587260601,-458.83240880083116
175.0,-398.73945902062405,-495.28714526462664
176.0,-399.0948549891858,-461.2891494874947
177.0,-399.4229302888486,-457.1641830294831
178.0,-399.7616698756019,-459.71857673094644
179.0,-400.23751294521395,-484.93757933614944
180.0,-400.72656194625574,-488.26633313273885
181.0,-401.75722924228893,-587.2773425282636
182.0,-401.8257658647752,-414.23089453479497
183.0,-402.0439876623131,-441.7603548141953
184.0,-401.9475636564803,-384.30197058911267
185.0,-401.9755487793333,-407.1248113842707
186.0,-401.31138648860866,-278.4413627045684
187.0,-402.10392208389476,-549.5155428070963
188.0,-401.8064609957516,-346.1812375129841
189.0,-400.8877573879082,-228.17147911335343
190.0,-400.8781725242996,-399.06663330227605
191.0,-401.066443973522,-436.8380193257771
192.0,-400.83417790202157,-356.4713582454133
193.0,-400.36122366599574,-309.55401034904645
194.0,-400.3859237526335,-405.15304047372194
195.0,-400.0537524598149,-335.6125216530054
196.0,-399.6945446865987,-329.6490289094392
197.0,-399.4299985120769,-347.57894830580335
198.0,-398.90667157604787,-295.8112651783289
199.0,-398.46480934024277,-310.9760866508353
200.0,-398.83254505685204,-472.0119526620954
201.0,-399.1735621031305,-467.37697135882917
202.0,-398.7865823855018,-321.0036591421156
203.0,-398.24191774506426,-288.21966037669915
204.0,-397.2294565548573,-191.69983494283423
205.0,-397.54998046521825,-462.9368581788615
206.0,-397.5365287066962,-394.77891820967193
207.0,-397.25069481501953,-338.36891312963564
208.0,-397.3047486206954,-408.49388639560203
209.0,-396.93307913745434,-319.6258266233141
210.0,-397.1246354726706,-437.1599095328711
211.0,-396.6788676290482,-303.06762046834916
212.0,-396.3035832583157,-317.11858103375414
213.0,-396.44824578557075,-427.11670156363397
214.0,-396.4262452263359,-391.7401261093095
215.0,-396.467406410711,-405.2758998669916
216.0,-396.4399842619633,-390.54422228118784
217.0,-396.59087585690855,-429.1834603650961
218.0,-395.9856330812362,-264.6479507603333
219.0,-396.03449846947757,-406.6871531060897
220.0,-396.3750411979145,-470.9538987256004
221.0,-396.0521879049044,-325.0244634426897
222.0,-395.71274320999754,-320.6954656355723
223.0,-395.12013153576294,-263.56033985568206
224.0,-394.5926362111398,-276.96117882016114
225.0,-394.3228651658363,-333.8941510178646
226.0,-394.0101795570299,-323.65591757560037
227.0,-393.7101587212132,-325.9054498266312
228.0,-394.13738302226346,-491.11729936067127
229.0,-393.6610090614043,-285.0477459855145
230.0,-393.58784278540634,-376.8327655818779
231.0,-393.5546301324258,-385.9157199468929
232.0,-393.28384601653596,-330.73271524598823
233.0,-392.5681252637322,-226.52091061326212
234.0,-392.37460393660484,-347.28413471593524
235.0,-392.5156036824201,-425.5095442031976
236.0,-392.21385375089227,-321.30261984183454
237.0,-391.8561093289371,-307.42842574752865
238.0,-391.7782565929828,-373.3271581718116
239.0,-392.0385401884073,-453.9860358994338
240.0,-392.4781916890057,-497.55490033201863
241.0,-392.1887559572111,-322.7241803265177
242.0,-393.2737469347572,-654.7565725233671
243.0,-393.7977450635764,-520.6052922378249
244.0,-393.2570310841527,-261.8635340841938
245.0,-393.8459588662833,-537.5443377061454
246.0,-393.97384849589366,-425.3068077504334
247.0,-394.2564927497085,-463.78697918816033
248.0,-396.88283493006446,-1045.589353477992
249.0,-397.1275327422007,-457.8125901519903
250.0,-397.3832983032366,-461.0689230011694
251.0,-397.55915591363964,-441.5235585143971
252.0,-396.86906590518953,-223.6564737842098
253.0,-396.97258873015994,-423.06034062271067
254.0,-397.23864678938827,-464.5513357741429
255.0,-397.5789254961,-484.0097170008916
256.0,-397.7765694203329,-448.175770099726
257.0,-399.55504035712994,-854.8436001771687
258.0,-399.79312504417425,-460.98088961456085
259.0,-400.37173598434754,-549.653358549052
260.0,-400.6030708929474,-460.5188122203159
261.0,-400.2848779054282,-317.55470115042226
262.0,-401.35306266047434,-680.1492837275377
263.0,-401.51646535873334,-444.3279723025828
264.0,-402.25375606013756,-596.1612105294491
265.0,-402.98820508195246,-596.8827468410898
266.0,-403.1212068138778,-438.36666577409136
267.0,-403.392550604538,-475.5699989201426
268.0,-403.67421719365046,-478.8791964866837
269.0,-403.9479472759,-477.3076093187716
270.0,-404.11281105894454,-448.46116869793406
271.0,-404.3766193673536,-475.6048626378067
272.0,-404.2494904091104,-369.79754272521205
273.0,-404.84133775915404,-565.8238169710039
274.0,-405.0216134434327,-454.23687525151763
275.0,-405.19392551415336,-452.40743289160196
276.0,-405.4582257062481,-478.140778532297
277.0,-405.6311079993609,-453.3466208984948
278.0,-405.77656689084097,-446.06867983082117
279.0,-406.01598421716966,-472.57400093655514
280.0,-406.1538303967762,-444.61291450699497
281.0,-406.2949209565113,-445.800277682335
282.0,-406.43218479354334,-445.00332299955517
283.0,-406.5691451666531,-445.19197038358436
284.0,-406.7409858312487,-455.3718939118242
285.0,-406.8948007684844,-450.57824294341503
286.0,-407.06629755615216,-455.9428820414783
287.0,-407.21815398562995,-450.6490928162582
288.0,-407.32037022045165,-436.65642961429893
289.0,-407.4246517364698,-437.4577283496849
290.0,-407.55999841535714,-446.67518861380836
291.0,-407.6205313899782,-425.1750940300995
292.0,-407.6752266971875,-423.5915610950782
293.0,-407.55954931900084,-373.78175488850104
294.0,-407.65620373942824,-435.97594892464895
295.0,-408.4230024935935,-633.861836218182
296.0,-408.09563505474284,-311.5222405938001
297.0,-407.9042418188902,-351.2518440065236
298.0,-408.3959566446101,-554.4352598833947
299.0,-408.3297166285855,-388.59019185327924
300.0,-408.2481785539358,-383.8682942336658
