episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-331.87490368283784,-331.87490368283784,0.15,0.3163011372089386,1.8286802768707275
2.0,-518.9097339820441,-425.392318832441,0.1494949494949495,0.5516911149024963,2.004176378250122
3.0,-440.0790833916486,-430.28790701884355,0.14898989898989898,0.7961950302124023,1.7492291927337646
4.0,-365.6126436754654,-414.119091182999,0.14848484848484847,1.002090334892273,0.9256168603897095
5.0,-392.722715886595,-409.83981612371815,0.14797979797979796,1.222294569015503,0.717022180557251
6.0,-425.19238535431214,-412.3985776621505,0.14747474747474748,1.4416583776474,0.40288692712783813
7.0,-334.29319463837055,-401.24066580161053,0.14696969696969697,1.681740403175354,0.25342169404029846
8.0,-358.249395139073,-395.8667569687933,0.14646464646464646,1.8247265815734863,0.24233378469944
9.0,-479.2558420591283,-405.13221086771944,0.14595959595959596,1.9564298391342163,0.300515741109848
10.0,-409.89789552831735,-405.60877933377924,0.14545454545454545,2.03175950050354,0.360993355512619
11.0,-406.23609930998646,-405.66580842252534,0.14494949494949494,2.0740933418273926,0.37325194478034973
12.0,-515.4216183333992,-414.8121259150982,0.14444444444444443,2.0669710636138916,0.3728976547718048
13.0,-325.7174206005409,-407.95868704474765,0.14393939393939392,2.033414125442505,0.3462136685848236
14.0,-266.157929406363,-397.8300614991487,0.14343434343434344,1.9685667753219604,0.2860398292541504
15.0,-454.7200818055268,-401.62272951957397,0.14292929292929293,1.826613426208496,0.24782924354076385
16.0,-531.8806496770169,-409.76384952941413,0.14242424242424243,1.8155887126922607,0.18373620510101318
17.0,-423.44942934311246,-410.56888363610227,0.14191919191919192,1.7320423126220703,0.17107488214969635
18.0,-431.565828238742,-411.73538055847115,0.1414141414141414,1.7102839946746826,0.10976886749267578
19.0,-395.5812548922288,-410.8851634181426,0.1409090909090909,1.6298425197601318,0.09831552952528
20.0,-402.7026932707755,-410.4760399107742,0.1404040404040404,1.5559351444244385,0.11001963913440704
21.0,-353.7984785795503,-407.77710841881117,0.13989898989898988,1.5019347667694092,0.10393134504556656
22.0,-451.318330356956,-409.7562548705451,0.1393939393939394,1.4745371341705322,0.12388849258422852
23.0,-375.7504533225904,-408.27774175976447,0.1388888888888889,1.4544377326965332,0.1449359953403473
24.0,-421.4395618238021,-408.82615092909924,0.1383838383838384,1.4003186225891113,0.1348227858543396
25.0,-356.0382439610024,-406.7146346503754,0.13787878787878788,1.4351011514663696,0.11744518578052521
26.0,-363.37827764504783,-405.047851688632,0.13737373737373737,1.4916813373565674,0.13721926510334015
27.0,-407.23755248697597,-405.1289517182003,0.13686868686868686,1.4684033393859863,0.11470716446638107
28.0,-425.48444772870283,-405.8559337185754,0.13636363636363635,1.5180227756500244,0.09719736874103546
29.0,-542.7114766800174,-410.57509037241823,0.13585858585858585,1.5354804992675781,0.09120155870914459
30.0,-380.9821494927397,-409.5886590097623,0.13535353535353534,1.5541292428970337,0.06834923475980759
31.0,-543.5981236837544,-413.91154496698783,0.13484848484848486,1.6497719287872314,0.06672817468643188
32.0,-286.13002470120114,-409.91837245868203,0.13434343434343435,1.7019758224487305,0.06859391927719116
33.0,-387.4829469746095,-409.2385110803768,0.13383838383838384,1.7170289754867554,0.06557882577180862
34.0,-411.3606013405091,-409.30092549979247,0.13333333333333333,1.617206335067749,0.03557783365249634
35.0,-411.4558742599445,-409.36249546436824,0.13282828282828282,1.7245296239852905,0.07446252554655075
36.0,-513.2560248246649,-412.2484268354876,0.13232323232323231,1.7802228927612305,0.05027511715888977
37.0,-439.3985836670385,-412.9822148579619,0.1318181818181818,1.82627272605896,0.0503695011138916
38.0,-441.11448089927023,-413.72253764852263,0.13131313131313133,1.7183221578598022,0.04843410104513168
39.0,-319.77569939866663,-411.31364436006476,0.13080808080808082,1.7499382495880127,0.05299830809235573
40.0,-292.5688414217096,-408.34502428660596,0.1303030303030303,1.7530289888381958,0.0821818858385086
41.0,-467.74409822434535,-409.7937821875264,0.1297979797979798,1.7380927801132202,0.06715670228004456
42.0,-549.8373474818763,-413.1281527897728,0.1292929292929293,1.794166088104248,0.08319974690675735
43.0,-414.9703170733404,-413.1709938196232,0.12878787878787878,1.773797631263733,0.05311010032892227
44.0,-389.8343273286184,-412.6406150357368,0.12828282828282828,1.722611904144287,0.047050461173057556
45.0,-381.42582977313566,-411.94695314101233,0.12777777777777777,1.6410335302352905,0.04838426783680916
46.0,-457.0371832928155,-412.9271755356167,0.12727272727272726,1.7314517498016357,0.04935508593916893
47.0,-309.2273083174941,-410.7207953820396,0.12676767676767678,1.5880677700042725,0.04749457165598869
48.0,-379.8835794045717,-410.0783533825091,0.12626262626262627,1.616977572441101,0.04159589856863022
49.0,-364.556852751569,-409.1493431655511,0.12575757575757576,1.6537667512893677,0.0511503629386425
50.0,-446.4582854777109,-409.8955220117943,0.12525252525252525,1.5830421447753906,0.04403335601091385
51.0,-374.24753023330123,-409.19654178084346,0.12474747474747475,1.572982668876648,0.03639626502990723
52.0,-334.7289621856995,-407.76447294247527,0.12424242424242424,1.7845895290374756,0.04947516322135925
53.0,-376.05105423694476,-407.1661065518049,0.12373737373737373,1.674712896347046,0.045502107590436935
54.0,-443.5834818772506,-407.840502391165,0.12323232323232323,1.7015461921691895,0.03929600492119789
55.0,-421.0462758851936,-408.08060736378366,0.12272727272727273,1.7173701524734497,0.05885018780827522
56.0,-301.5598317811702,-406.17845065695127,0.12222222222222222,1.7375032901763916,0.04208315536379814
57.0,-346.69320351774803,-405.13484982994777,0.12171717171717172,1.7284924983978271,0.04503585025668144
58.0,-527.7168715463711,-407.24833296298954,0.12121212121212122,1.7245572805404663,0.05228142440319061
59.0,-465.88571877609934,-408.2421869598219,0.12070707070707071,1.8740057945251465,0.03216930478811264
60.0,-445.405247538087,-408.861571302793,0.1202020202020202,1.6648576259613037,0.04236144572496414
61.0,-424.58581972252796,-409.1193458670509,0.11969696969696969,1.7584069967269897,0.03730468451976776
62.0,-362.1340551100671,-408.361518596777,0.1191919191919192,1.753373622894287,0.043414659798145294
63.0,-461.36268956412096,-409.20280702483007,0.11868686868686869,1.6796481609344482,0.03765051066875458
64.0,-420.49093929332446,-409.3791840915253,0.1181818181818182,1.8672151565551758,0.0355193056166172
65.0,-322.9144178138115,-408.04895691802204,0.11767676767676769,1.8664765357971191,0.04119003936648369
66.0,-347.76536304404726,-407.1355691320527,0.11717171717171718,1.7591222524642944,0.034013789147138596
67.0,-437.9982999569736,-407.596206905559,0.11666666666666667,1.734078288078308,0.05263784900307655
68.0,-334.7338570754044,-406.52470176099786,0.11616161616161616,1.7048040628433228,0.033498965203762054
69.0,-342.6973053449764,-405.5996670303309,0.11565656565656565,1.710561752319336,0.037090104073286057
70.0,-398.326840741164,-405.4957695119142,0.11515151515151514,1.7410560846328735,0.027511071413755417
71.0,-504.0354462941302,-406.8836522834947,0.11464646464646465,1.7450863122940063,0.03439860790967941
72.0,-469.4709133478754,-407.75291979827784,0.11414141414141415,1.739387035369873,0.02508026920258999
73.0,-404.30613829304934,-407.7057036132747,0.11363636363636365,1.6914793252944946,0.029047545045614243
