0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,8.727686862002767555e-07
6.250000000000000000e-02,-2.057201837186727574e-05
8.333333333333332871e-02,-4.437443112039976155e-05
1.041666666666666574e-01,-7.841497915292692286e-05
1.250000000000000000e-01,-2.686120683529733558e-05
1.458333333333333148e-01,-4.133405253361211720e-04
1.666666666666666574e-01,-1.498619945212465452e-04
1.875000000000000000e-01,4.623246747625433259e-04
2.083333333333333148e-01,-1.555863578555266840e-03
2.291666666666666574e-01,-4.703713954530531430e-04
2.500000000000000000e-01,2.368162779209709821e-03
2.708333333333333148e-01,-1.885727215992898716e-03
2.916666666666666297e-01,-4.024308835490010387e-03
3.125000000000000000e-01,2.495123962511224935e-03
3.333333333333333148e-01,4.201109267637371213e-03
3.541666666666666297e-01,-5.922813513815707726e-03
3.750000000000000000e-01,-5.979296620807892336e-03
3.958333333333333148e-01,1.436241135122274734e-02
4.166666666666666297e-01,-7.906658996022779447e-04
4.375000000000000000e-01,-1.762393962105387665e-02
4.583333333333333148e-01,1.915421559284546243e-02
4.791666666666666297e-01,-6.980857256628355753e-03
5.000000000000000000e-01,-1.480973700651181009e-02
5.208333333333332593e-01,2.570845975092367341e-02
5.416666666666666297e-01,-1.479129586231224189e-02
5.625000000000000000e-01,-2.186598054581723530e-02
5.833333333333332593e-01,2.751170480341157132e-02
6.041666666666666297e-01,2.011140960279420020e-02
6.250000000000000000e-01,-4.977059367920508293e-02
6.458333333333332593e-01,2.899341973775449582e-02
6.666666666666666297e-01,5.295789417391455478e-02
6.875000000000000000e-01,-4.446451415251587158e-02
7.083333333333332593e-01,-3.834050611017223581e-02
7.291666666666666297e-01,1.185160047180094239e-01
7.500000000000000000e-01,-3.621003678407193338e-02
7.708333333333332593e-01,-1.168751498694491631e-01
7.916666666666666297e-01,1.384378685329176739e-01
8.125000000000000000e-01,6.513648260051924099e-02
8.333333333333332593e-01,-2.386574465552173674e-01
8.541666666666666297e-01,1.192003520098117719e-01
8.750000000000000000e-01,2.122513366314794370e-01
8.958333333333332593e-01,-3.337987242728684412e-01
9.166666666666666297e-01,-8.013729213599773971e-03
9.375000000000000000e-01,4.488765418052771405e-01
9.583333333333332593e-01,-3.108660913214897903e-01
9.791666666666666297e-01,-3.605673467800751819e-01
1.000000000000000000e+00,3.849690933286963324e-01
1.020833333333333259e+00,2.109632971497642506e-01
1.041666666666666519e+00,-5.611094279886457148e-01
1.062500000000000000e+00,1.877694780135280572e-01
1.083333333333333259e+00,5.964250261609461701e-01
1.104166666666666519e+00,-1.623582052052124358e-01
1.125000000000000000e+00,-7.703579478400045533e-01
1.145833333333333259e+00,-2.263202778161332862e-02
1.166666666666666519e+00,7.235813225380290925e-01
1.187500000000000000e+00,-4.790274764641558325e-02
1.208333333333333259e+00,-8.176082288521034913e-01
1.229166666666666519e+00,-7.152157217992058391e-02
1.250000000000000000e+00,6.727525863062162603e-01
1.270833333333333259e+00,-9.587410241370511454e-02
1.291666666666666519e+00,-6.369444003845128321e-01
1.312500000000000000e+00,1.069947025449115297e-01
1.333333333333333259e+00,8.495007426744587420e-01
1.354166666666666519e+00,9.062568419276931242e-02
1.375000000000000000e+00,-6.615455228558768663e-01
1.395833333333333259e+00,8.078997755585870522e-02
1.416666666666666519e+00,8.277844629594439674e-01
1.437500000000000000e+00,6.414189716184573453e-02
1.458333333333333259e+00,-6.934941544525998758e-01
1.479166666666666519e+00,4.048970199289295135e-02
1.500000000000000000e+00,7.720493999993331968e-01
1.520833333333333259e+00,1.840423374814598168e-02
1.541666666666666519e+00,-7.323961782720609381e-01
1.562500000000000000e+00,-3.854103306760864323e-03
1.583333333333333259e+00,7.221352342233959831e-01
1.604166666666666519e+00,-2.714104232838412956e-02
1.625000000000000000e+00,-7.762548163312890104e-01
1.645833333333333259e+00,-4.453910788043796698e-02
1.666666666666666519e+00,6.900168666062069800e-01
1.687500000000000000e+00,-7.272215566252024366e-02
1.708333333333333259e+00,-8.236593587001596051e-01
1.729166666666666519e+00,-8.020231272582592497e-02
1.750000000000000000e+00,6.612616814103027263e-01
1.770833333333333259e+00,-1.037911573645758923e-01
1.791666666666666519e+00,-7.691411175152143009e-01
1.812500000000000000e+00,-2.654882272498584883e-02
1.833333333333333259e+00,7.167684318314078151e-01
1.854166666666666519e+00,-5.361159933980511050e-02
1.875000000000000000e+00,-7.697246201812106836e-01
1.895833333333333259e+00,-2.492706955858356443e-02
1.916666666666666519e+00,7.151835472754648482e-01
1.937500000000000000e+00,-4.442963972692018371e-02
1.958333333333333259e+00,-6.947213867964562306e-01
1.979166666666666519e+00,4.246546684069602007e-02
2.000000000000000000e+00,7.954685119378170910e-01
2.020833333333333037e+00,3.475715446848373635e-02
2.041666666666666519e+00,-7.161096777717168571e-01
2.062500000000000000e+00,3.031172944087029419e-02
2.083333333333333037e+00,8.072037560504149445e-01
2.104166666666666519e+00,4.273584772067612336e-02
2.125000000000000000e+00,-7.087009779533651743e-01
2.145833333333333037e+00,2.477821333503485435e-02
2.166666666666666519e+00,7.902474177379376075e-01
