time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.1,0.0,0.0,0.0,33.03002989292145,2.2595149278640747,8.244748421013355,65.87685652822256,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.11037068348377943,0.0,0.0,0.0,33.20305621623993,2.230735343694687,8.43167981505394,65.52418953552842,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14041.4169921875,14900.6171875,14900.6171875,14041.4169921875,-0.12026774249970913,0.0,0.0,0.0,34.373310804367065,2.180755862593651,8.310103572905064,65.8612109310925,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.06511610688176e-05,-7.143683635198533e-21,1.0000090599060059,0.0026746862567961216,-6.154202560891329e-19,0.0004151567118242383,5.648636491341396e-18,0.029984310269355774,9.407150290350521e-20,0.03125,0.0,1.0,0.5,0.0,0.0,14086.3232421875,14945.5224609375,14945.5224609375,14086.3232421875,-0.12904435135424136,0.0,0.0,0.0,33.67482101917267,2.221213155984879,8.249333143234253,65.27258606813848,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.0001694769161986187,-3.562263324599844e-20,1.000035285949707,0.010180872865021229,-2.007893049032391e-18,0.0017916448414325714,1.050201161560696e-17,0.06540101766586304,3.6075504937848417e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14953.6796875,14094.4794921875,14094.4794921875,14953.6796875,-0.13609607219696046,0.0,0.0,0.0,33.90031599998474,2.1370424389839173,8.26400925219059,66.00872522220016,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0005552281509153545,-1.050870541961768e-19,1.0000884532928467,0.025076832622289658,-4.328612570842536e-18,0.0029916937928646803,1.349005516748635e-17,0.09799221158027649,7.266598150579938e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14999.0546875,14139.8544921875,14139.8544921875,14999.0546875,-0.141507438570261,0.0,0.0,0.0,33.93574821949005,2.1652542501688004,8.180517628788948,66.25609999150038,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0013339676661416888,-2.3047627425049027e-19,1.000175952911377,0.04620962589979172,-7.204001154327411e-18,0.00494172889739275,1.4860928361780682e-17,0.11681248992681503,9.724079889159268e-19,0.0625,0.0,1.0,0.5,0.0,0.0,14151.984375,15011.1845703125,15011.1845703125,14151.984375,-0.14567287564277648,0.0,0.0,0.0,33.44357407093048,2.2669330656528475,8.193982943892479,65.58812110498548,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.002602160209789872,-4.190079773972182e-19,1.000303030014038,0.07112482190132141,-1.0278992141934088e-17,0.006813290994614363,1.5436912420274832e-17,0.13835890591144562,1.2722652002670386e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,14364.244140625,14835.095703125,14835.095703125,14364.244140625,-0.1482768714427948,0.0,0.0,0.0,33.51610827445984,2.2403313696384433,8.466611295938492,65.37230563722551,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.004446927923709154,-6.729222333586395e-19,1.0004664659500122,0.10096431523561478,-1.3485059823767143e-17,0.008411127142608166,1.7123391414205096e-17,0.16987982392311096,1.7469663694280513e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15023.7333984375,14164.533203125,14164.533203125,15023.7333984375,-0.14890179336071013,0.0,0.0,0.0,34.10850167274475,2.2077088564634324,8.245338462293148,65.8248496055603,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.0069929128512740135,-9.9765188684982e-19,1.00065016746521,0.13719315826892853,-1.7023588764578123e-17,0.008938528597354889,1.9624734301367474e-17,0.19609791040420532,2.193130634636597e-18,0.09375,0.0,1.0,0.5,0.0,0.0,15005.0146484375,14145.814453125,14145.814453125,15005.0146484375,-0.14777969717979433,0.0,0.0,0.0,33.95463800430298,2.1451525837183,8.28677586466074,65.67597619071603,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
