episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-108.10432395773428,-108.10432395773428,0.2,0.2229922115802765,11.248037338256836
2.0,-158.73853921778502,-133.42143158775966,0.1993939393939394,0.4037471413612366,12.53003215789795
3.0,-231.76330291336595,-166.20205536296177,0.1987878787878788,0.6387731432914734,18.596336364746094
4.0,-250.486251020673,-187.27310427738956,0.19818181818181818,0.8231968879699707,19.899398803710938
5.0,-98.67891300418414,-169.55426602274846,0.1975757575757576,0.9568222761154175,18.699176788330078
6.0,-282.2634675476646,-188.33913294356785,0.196969696969697,1.2398618459701538,23.572568893432617
7.0,-93.51636603979769,-174.7930233858864,0.19636363636363638,1.400421380996704,17.5178279876709
8.0,-355.80180119693523,-197.41912061226748,0.19575757575757577,1.6593035459518433,15.799720764160156
9.0,-118.73306545498517,-188.67622559479165,0.19515151515151516,1.9901061058044434,20.8021240234375
10.0,-104.47764354426181,-180.25636738973867,0.19454545454545455,2.0527403354644775,8.849376678466797
11.0,-175.99815685815238,-179.86925734141266,0.19393939393939394,2.3501594066619873,13.744919776916504
12.0,-188.98909866639133,-180.6292441184942,0.19333333333333336,2.504545211791992,7.568894863128662
13.0,-80.29016847840867,-172.9108536846415,0.19272727272727275,2.8545305728912354,7.589527130126953
14.0,-197.24998910276116,-174.6493633573643,0.19212121212121214,3.1311960220336914,6.795396327972412
15.0,-187.91480139809082,-175.53372589341274,0.19151515151515153,3.1497631072998047,7.091211795806885
16.0,-131.28347808094696,-172.76808540513366,0.19090909090909092,3.4489245414733887,6.152673244476318
17.0,-121.21512597780092,-169.73555837999646,0.1903030303030303,3.863399028778076,6.67479133605957
18.0,-80.29023120704441,-164.76637353705468,0.1896969696969697,3.838660955429077,5.283014297485352
19.0,-161.1790338409137,-164.57756618462622,0.1890909090909091,4.230663776397705,5.268237113952637
20.0,-71.0980565504171,-159.90359070291575,0.1884848484848485,4.100167274475098,5.575784683227539
21.0,-75.0210209191544,-155.86156357035568,0.1878787878787879,4.212398529052734,6.247971534729004
22.0,-24.220657032798044,-149.8778860004667,0.18727272727272729,4.149143695831299,5.926713943481445
23.0,-25.09615185461007,-144.45259321151642,0.18666666666666668,3.9236299991607666,6.166422367095947
24.0,-59.9534647098778,-140.9317961906148,0.18606060606060607,4.160173416137695,5.151198387145996
25.0,-124.28391890022985,-140.2658810989994,0.18545454545454546,4.22250509262085,6.478479385375977
26.0,-69.48847847596008,-137.54367330580556,0.18484848484848487,3.9295198917388916,5.427126884460449
27.0,-104.57255465069903,-136.32252076302385,0.18424242424242426,3.6203579902648926,4.807945251464844
28.0,-43.0096297936514,-132.9899175141177,0.18363636363636365,3.64699387550354,4.782553195953369
29.0,-89.1383097232785,-131.47779310753702,0.18303030303030304,3.5154898166656494,5.18183708190918
30.0,-94.44264022456483,-130.24328801143795,0.18242424242424243,3.1214942932128906,4.051651477813721
31.0,-80.13285974804312,-128.62682258358652,0.18181818181818182,3.2062389850616455,3.8452086448669434
32.0,-105.85470575953367,-127.91519393283485,0.1812121212121212,2.939311981201172,2.9599568843841553
33.0,-161.36504070516676,-128.92882565320855,0.1806060606060606,3.0426557064056396,4.195278644561768
34.0,-103.07664461713284,-128.1684673874416,0.18,2.8431813716888428,2.6815571784973145
35.0,-94.29082656018436,-127.20053479237711,0.1793939393939394,2.5872130393981934,2.3531994819641113
36.0,-238.2639697454448,-130.28563020774013,0.1787878787878788,2.655331611633301,3.4639153480529785
37.0,-176.12952461505898,-131.5246543809109,0.1781818181818182,2.444981813430786,2.6608965396881104
