time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
2.9791666666666665,x,gym_env,0.015268252231180668,-2.7532559450678492e-17,1.0001047849655151,0.06258293986320496,-1.9593972447003361e-16,0.00023130419140215963,7.313047547299664e-17,-0.003320517251268029,-1.3346813541581462e-18,0.07040297985076904,0.0,1.0,0.10560446977615356,0.0,0.0,14031.787109375,14890.9873046875,14890.9873046875,14031.787109375,-0.060878929729759695,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.0,x,gym_env,0.016563987359404564,-3.1798394389702235e-17,1.000109314918518,0.061999667435884476,-2.1054704587345044e-16,0.00021166515944059938,6.93657779819208e-17,0.0030728569254279137,-8.41947389149536e-19,0.07260307669639587,0.0,1.0,0.10560446977615356,0.0,0.0,14891.5283203125,14032.328125,14032.328125,14891.5283203125,-0.7485155793994666,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.020833333333333,x,gym_env,0.017863424494862556,-3.6358763529437734e-17,1.000113606452942,0.06283267587423325,-2.2435366967880573e-16,0.00020560425764415413,6.533374233431272e-17,0.0067303855903446674,-5.51867452638801e-19,0.07480316609144211,0.0,1.0,0.10560446977615356,0.0,0.0,14891.5478515625,14032.34765625,14032.34765625,14891.5478515625,-0.06189404913783073,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.0416666666666665,x,gym_env,0.019187217578291893,-4.1196330818607104e-17,1.0001178979873657,0.06385461986064911,-2.3732486753526207e-16,0.000199393107322976,6.129923176231188e-17,-0.0032436836045235395,-1.1459195655541578e-18,0.07700325548648834,0.0,1.0,0.10560446977615356,0.0,0.0,14031.8017578125,14891.0009765625,14891.0009765625,14031.8017578125,-0.7502869819164276,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.0625,x,gym_env,0.02050730772316456,-4.6293205994922047e-17,1.0001217126846313,0.0627293586730957,-2.493924135858961e-16,0.00017706160724628717,5.565502110083795e-17,-0.01047679502516985,-1.544146232723418e-18,0.07920335233211517,0.0,1.0,0.10560446977615356,0.0,0.0,14031.2080078125,14890.4072265625,14890.4072265625,14031.2080078125,-0.06462827060967684,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.083333333333333,x,gym_env,0.021787839010357857,-5.1627144517349787e-17,1.0001248121261597,0.06068610027432442,-2.603061154739125e-16,0.00013212756311986595,5.027426084701726e-17,-0.00407489063218236,-1.17005866038241e-18,0.081403449177742,0.0,1.0,0.10560446977615356,0.0,0.0,14891.62109375,14032.4208984375,14032.4208984375,14891.62109375,-0.7525529098570347,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.1041666666666665,x,gym_env,0.02304168976843357,-5.717466438266117e-17,1.0001275539398193,0.06006191670894623,-2.7011653047835063e-16,0.00012988610251341015,4.382021720479676e-17,-0.00040912104304879904,-9.471669861141774e-19,0.08360353857278824,0.0,1.0,0.10560446977615356,0.0,0.0,14784.166015625,14140.26953125,14140.26953125,14784.166015625,-0.152322923502326,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.125,x,gym_env,0.024289926514029503,-6.290950095204641e-17,1.0001293420791626,0.059685610234737396,-2.7848863059879174e-16,5.5165623052744195e-05,3.575442868262894e-17,-0.008326046168804169,-1.2227116015035541e-18,0.08580362796783447,0.0,1.0,0.10560446977615356,0.0,0.0,14032.8916015625,14892.0908203125,14892.0908203125,14032.8916015625,-0.6687217862978577,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.145833333333333,x,gym_env,0.025510825216770172,-6.879861001439524e-17,1.000130534172058,0.05766645446419716,-2.8528569942359307e-16,5.7557121181162074e-05,2.9839468571776605e-17,-0.012139586731791496,-1.3085801869169182e-18,0.0880037248134613,0.0,1.0,0.10560446977615356,0.0,0.0,14032.3173828125,14891.517578125,14891.517578125,14032.3173828125,-0.06930693641304969,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
3.1666666666666665,x,gym_env,0.02668227255344391,-7.481428432790958e-17,1.0001314878463745,0.055427804589271545,-2.9093501213508523e-16,4.1755778511287645e-05,2.472797711403785e-17,-0.0023211520165205,-9.88150890334036e-19,0.09020382165908813,0.0,1.0,0.10560446977615356,0.0,0.0,14892.75,14033.5498046875,14033.5498046875,14892.75,-0.7572770991519093,0.0,0.0,0.0,30.5,0.7200000000000001,6.3,30.5,1.5,11.0,300.0,15.0,7.333333333333333
