mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.034350781383239236,0.04685072862461621,13.190700051163867,0.09804500701526801,383.0,0.07555841782225782,80346978610.59985,383.0,0.6463768596333769,0.06308037740260963,-0.31577483290467034,1.0,8034697902.090495,27.45,0.8,6.3,refine_b0.90_w1.00_k0.90,medium
0.03827171479561875,0.05262240483107302,14.6963384815176,0.10833665356040001,383.0,0.09038015965664893,80347865676.03557,383.0,0.5866561106124891,0.06053277268249766,-0.31920430023010876,1.0,8034786608.933466,27.45,0.8,7.0,refine_b0.90_w1.00_k1.00,medium
0.03646169218390805,0.050143718329909936,14.001289798620695,0.10406320154046018,383.0,0.09434086581645636,80345656392.23166,383.0,0.5984726018548737,0.05624367798780298,-0.31676271342513224,1.0,8034565680.414973,27.45,0.8,7.700000000000001,refine_b0.90_w1.00_k1.10,medium
0.03592871512959045,0.04931989178767854,13.796626609762734,0.10199324165781339,383.0,0.09135570214602284,80344454878.46268,383.0,0.6072353167156223,0.05504594025457974,-0.31588486421236117,1.0,8034445528.997282,27.45,0.8,8.4,refine_b0.90_w1.00_k1.20,medium
0.03628228877541773,0.0490505405117961,13.932398889760409,0.10586403061946233,383.0,0.0886691553930991,80345247108.74503,383.0,0.6290350134627937,0.05967849603040445,-0.3175889370683378,1.0,8034524752.054355,27.45,0.8800000000000001,5.6000000000000005,refine_b0.90_w1.10_k0.80,medium
0.034340978578560964,0.04546105643113118,13.186935774167411,0.0962015688419342,373.0,0.0736342190231019,80345476854.3666,373.0,0.5856795481124891,0.05578159834908428,-0.3149051707237449,1.0,8034547725.459572,27.45,0.8800000000000001,6.3,refine_b0.90_w1.10_k0.90,medium
0.03348916157949036,0.045842684660058364,12.8598380465243,0.09319488580028217,383.0,0.07548854550004123,80347105240.11455,383.0,0.5798031746355526,0.055707786666018916,-0.3138065317691858,1.0,8034710564.968772,27.45,0.8800000000000001,7.0,refine_b0.90_w1.10_k1.00,medium
0.0315471415164265,0.04290962569286887,12.114102342307776,0.08875066507607698,383.0,0.0785124571014884,80347710328.28618,383.0,0.6328711447454308,0.05535961754331687,-0.3120426989457638,1.0,8034771073.6415205,27.45,0.8800000000000001,7.700000000000001,refine_b0.90_w1.10_k1.10,medium
0.03376154124219522,0.04550629377907204,12.964431837002964,0.08669662211711208,379.6666666666667,0.07777728560087557,80346187610.14124,379.6666666666667,0.5674206341111837,0.0528489067380431,-0.31454510393700114,1.0,8034618801.658012,27.45,0.8800000000000001,8.4,refine_b0.90_w1.10_k1.20,medium
0.02993244980312418,0.04006472766662541,11.494060724399686,0.0934356115758419,373.0,0.05400590697651128,80350173575.3731,373.0,0.6806904101392516,0.060164903941537035,-0.31206982500075076,1.0,8035017397.226315,27.45,0.96,5.6000000000000005,refine_b0.90_w1.20_k0.80,medium
0.031268422860115296,0.0413808782354592,12.007074378284274,0.08115770605703194,378.6666666666667,0.07033701711132605,80349574360.17891,378.6666666666667,0.6587789484062228,0.05437262720933331,-0.31210401904567714,1.0,8034957476.376884,27.45,0.96,6.3,refine_b0.90_w1.20_k0.90,medium
0.02945719619921053,0.040466250566717134,11.311563340496845,0.09053735248744488,373.0,0.06292956904061404,80350686732.94505,373.0,0.7028593987978677,0.054124521913395895,-0.3109628672309737,1.0,8035068712.950707,27.45,0.96,7.0,refine_b0.90_w1.20_k1.00,medium
0.029046819982379343,0.03930754898478017,11.153978873233667,0.08054604101926088,383.0,0.07188206162314409,80349104810.20189,383.0,0.7103633764414709,0.05537225458808475,-0.3099121457905736,1.0,8034910521.646562,27.45,0.96,7.700000000000001,refine_b0.90_w1.20_k1.10,medium
0.03168540455074505,0.04280438354116813,12.167195347486098,0.0914063739279906,383.0,0.0735877543411334,80351379534.17526,383.0,0.7693119696475197,0.05564562926077755,-0.31256729261492455,1.0,8035137994.253916,27.45,0.96,8.4,refine_b0.90_w1.20_k1.20,medium
0.05242365993883099,0.06839595246872283,20.1306854165111,0.12965391110628843,383.0,0.10074627606196658,80342826325.75389,383.0,0.5418498252556571,0.0719421463944056,-0.33375285011526595,1.0,8034282674.994762,30.5,0.6400000000000001,5.6000000000000005,refine_b1.00_w0.80_k0.80,medium
0.04816854156538624,0.06366232024840646,18.496719961108315,0.12290160518023185,383.0,0.11504276563771366,80342744633.1307,383.0,0.5485276769201479,0.07058474291931952,-0.32927774727318554,1.0,8034274505.406806,30.5,0.6400000000000001,6.3,refine_b1.00_w0.80_k0.90,medium
0.052337259407740234,0.0690442565169441,20.097507612572254,0.14368925988674164,383.0,0.1296499658897039,80341434598.14113,383.0,0.49105412655026104,0.06572711970483684,-0.3328103428677334,1.0,8034143502.226334,30.5,0.6400000000000001,7.0,refine_b1.00_w0.80_k1.00,medium
0.05339646642260657,0.06983058657080665,20.504243106280924,0.13748805845777193,383.0,0.12535469370075653,80343862227.46153,383.0,0.545797296562228,0.0667330391771933,-0.33388935895409594,1.0,8034386265.244826,30.5,0.6400000000000001,7.700000000000001,refine_b1.00_w0.80_k1.10,medium
0.051735421283797524,0.06922211312766931,19.86640177297825,0.14542516320943832,383.0,0.13093028738423304,80343738020.57372,383.0,0.5895390523009137,0.06983115138139386,-0.3325629642668479,1.0,8034373844.433474,30.5,0.6400000000000001,8.4,refine_b1.00_w0.80_k1.20,medium
0.049685279690005836,0.0653913596988452,19.079147400962245,0.12925750141342482,380.3333333333333,0.0876751101603619,80346016342.97917,380.3333333333333,0.6272896948433421,0.07393221909584818,-0.33156548586535406,1.0,8034601676.245848,30.5,0.7200000000000001,5.6000000000000005,refine_b1.00_w0.90_k0.80,medium
