time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
3.0,x,gym_env,0.014494694769382477,-1.5818435581180625e-16,1.0001575946807861,0.018402639776468277,-3.101512515627495e-16,3.814988667727448e-05,5.6466706966156634e-18,-0.011221537366509438,-9.537038843024543e-19,0.10618024319410324,0.0,1.0,0.10401330143213272,0.0,0.0,14031.3125,14890.5126953125,14890.5126953125,14031.3125,-0.10502640649080276,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.020833333333333,x,gym_env,0.014850594103336334,-1.6465784481586664e-16,1.0001578330993652,0.016305753961205482,-3.112582177456925e-16,-4.702791557065211e-06,1.1293348010676227e-17,-0.003386865835636854,-9.170387934583116e-19,0.10834719240665436,0.0,1.0,0.10401330143213272,0.0,0.0,14892.216796875,14033.017578125,14033.017578125,14892.216796875,-0.7937385805755853,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.0416666666666665,x,gym_env,0.01518234983086586,-1.7116881502784304e-16,1.0001579523086548,0.01592017523944378,-3.1351918690993063e-16,1.0250067134620622e-05,1.6671285924246888e-17,0.0017092578345909715,-8.834279636284444e-19,0.11051413416862488,0.0,1.0,0.10401330143213272,0.0,0.0,14892.5244140625,14033.32421875,14033.32421875,14892.5244140625,-0.10844234164953231,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.0625,x,gym_env,0.015516760759055614,-1.7773969958594787e-16,1.000158429145813,0.016018221154808998,-3.167447413126342e-16,3.468811701168306e-05,1.9360729682703824e-17,-0.006828747224062681,-1.064183471083532e-18,0.1126810759305954,0.0,1.0,0.10401330143213272,0.0,0.0,14031.958984375,14891.158203125,14891.158203125,14031.958984375,-0.7976715133398772,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.083333333333333,x,gym_env,0.015831895172595978,-1.8438456717803945e-16,1.0001589059829712,0.014262855984270573,-3.204700716239974e-16,1.2550742212624755e-05,1.9899869462353636e-17,-0.012628454715013504,-1.1997461725669381e-18,0.11484801769256592,0.0,1.0,0.10401330143213272,0.0,0.0,14031.216796875,14890.4169921875,14890.4169921875,14031.216796875,-0.11316299995183945,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.1041666666666665,x,gym_env,0.016098003834486008,-1.9110787796198066e-16,1.0001585483551025,0.011882430873811245,-3.24169726249147e-16,-3.6109286156715825e-05,1.8285373379688962e-17,-0.004794790409505367,-1.0715309028745343e-18,0.11701496690511703,0.0,1.0,0.10401330143213272,0.0,0.0,14892.3779296875,14033.177734375,14033.177734375,14892.3779296875,-0.8019610732018948,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.125,x,gym_env,0.016334062442183495,-1.9790451003541857e-16,1.0001579523086548,0.011213204823434353,-3.27595286306521e-16,-1.732486634864472e-05,1.8016288217703012e-17,0.00030019143014214933,-1.0023742609668853e-18,0.11918190866708755,0.0,1.0,0.10401330143213272,0.0,0.0,14842.8974609375,14083.4208984375,14083.4208984375,14842.8974609375,-0.1564483070343733,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.145833333333333,x,gym_env,0.01656702719628811,-2.0477123408524177e-16,1.0001575946807861,0.011053475551307201,-3.3087534198542447e-16,-2.5572828235453926e-05,1.532777917333826e-17,-0.007289976812899113,-1.1509660910737672e-18,0.12134885042905807,0.0,1.0,0.10401330143213272,0.0,0.0,14032.6416015625,14891.841796875,14891.841796875,14032.6416015625,-0.7662527950108051,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.1666666666666665,x,gym_env,0.016777873039245605,-2.1169980477510434e-16,1.0001569986343384,0.009272541850805283,-3.336463573328077e-16,-2.841649438778404e-05,1.3715193877888583e-17,-0.011510621756315231,-1.2350936680928604e-18,0.1235157921910286,0.0,1.0,0.10401330143213272,0.0,0.0,14031.904296875,14891.1044921875,14891.1044921875,14031.904296875,-0.12168614073097705,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.1875,x,gym_env,0.0169431883841753,-2.1868204294310935e-16,1.000156044960022,0.007188689429312944,-3.361186347476062e-16,-5.458779924083501e-05,1.2638909478226437e-17,-0.0020991219207644463,-1.1321237439004218e-18,0.1256827414035797,0.0,1.0,0.10401330143213272,0.0,0.0,14893.025390625,14033.8251953125,14033.8251953125,14893.025390625,-0.8104855380177498,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
