time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
1.1666666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-2.6694457755382928e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.1875,x,gym_env,0.0,0.0,1.0,0.0,0.0,1.1552091727651259e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2083333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.789939418905817e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2291666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,1.243086522606518e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.25,x,gym_env,0.0,0.0,1.0,0.0,0.0,-9.118978350208806e-10,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2708333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.4243545898295906e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2916666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.2366436867583541e-11,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3125,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3344763516442981e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3333333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,8.856668731738182e-10,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3541666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.244747860340567e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.375,x,gym_env,0.0,0.0,1.0,0.0,0.0,1.782204606115556e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3958333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.1551687606470296e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4166666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,2.677249089089173e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4375,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.0657388749280017e-08,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4583333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,3.5708032086745334e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4791666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-9.764579367299575e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5,x,gym_env,0.0,0.0,1.0,0.0,0.0,4.462868741228476e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5208333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,-8.873255907815292e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5416666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,5.3534492394646804e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5625,x,gym_env,0.0,0.0,1.0,0.0,0.0,-7.983418370827167e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5833333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,6.242546035650776e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.6041666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-7.0950618713538915e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.625,x,gym_env,0.0,0.0,1.0,0.0,0.0,7.130162238411231e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.6458333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,-6.208185077127837e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.6666666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,8.016300512281305e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.6875,x,gym_env,0.0,0.0,1.0,0.0,0.0,-5.322784879524534e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.7083333333333333,x,gym_env,0.0,0.0,1.0,0.0,0.0,8.900962633617837e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.7291666666666665,x,gym_env,0.0,0.0,1.0,0.0,0.0,-4.438859946276352e-09,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.4296875,14468.4296875,14468.4296875,14468.4296875,-7.8125e-07,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
