time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
4.208333333333333,x,gym_env,0.1881960928440094,-3.382808186943708e-15,1.0001596212387085,-0.014667173847556114,-5.717526180558678e-15,-0.0004599596722982824,4.996098902019771e-16,-0.035918790847063065,-2.6138961950596103e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14896.68359375,14037.484375,14037.484375,14896.68359375,-0.017635503432899716,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.229166666666666,x,gym_env,0.1877979338169098,-3.5031351463318122e-15,1.000150203704834,-0.022130211815238,-5.814303929947218e-15,-0.0004544917610473931,4.943544213411785e-16,-0.04209911823272705,-2.928267344913246e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14034.56640625,14893.765625,14893.765625,14034.56640625,-0.7054244737662375,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.25,x,gym_env,0.18722912669181824,-3.6254623740248574e-15,1.0001391172409058,-0.030955499038100243,-5.9098272235408745e-15,-0.0005865679122507572,4.909366963385666e-16,-0.045544788241386414,-3.106046987396613e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14033.2958984375,14892.4951171875,14892.4951171875,14033.2958984375,-0.019666823652386665,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.270833333333333,x,gym_env,0.18647010624408722,-3.749769117715636e-15,1.0001246929168701,-0.03991775959730148,-6.004565317592426e-15,-0.0007605620194226503,4.893930846713141e-16,-0.0353577546775341,-2.6135687969731618e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14896.56640625,14037.3662109375,14037.3662109375,14896.56640625,-0.7061054495036602,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.291666666666666,x,gym_env,0.18554992973804474,-3.876045636525254e-15,1.0001089572906494,-0.046687379479408264,-6.099055654506906e-15,-0.0007357214926742017,4.871288067846257e-16,-0.027914850041270256,-2.2563384417329485e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14573.90625,14362.4072265625,14362.4072265625,14573.90625,-0.277627242615819,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.3125,x,gym_env,0.18450656533241272,-4.0042838836407135e-15,1.0000927448272705,-0.05231707543134689,-6.192965350336043e-15,-0.0008106580935418606,4.8497999007656e-16,-0.02794591151177883,-2.2648689899540854e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14038.951171875,14898.1513671875,14898.1513671875,14038.951171875,-0.4464911913856864,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.333333333333333,x,gym_env,0.18334700167179108,-4.134472424117226e-15,1.0000771284103394,-0.057812366634607315,-6.2863270158483066e-15,-0.0007018171017989516,4.822120452236105e-16,-0.021137474104762077,-1.942820115090855e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14401.734375,14536.3779296875,14536.3779296875,14401.734375,-0.30733791865259413,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.354166666666666,x,gym_env,0.1820915788412094,-4.266597705427635e-15,1.000062346458435,-0.06154024228453636,-6.379120745769436e-15,-0.0007154323975555599,4.821193480554454e-16,-0.007604009937494993,-1.2980156222490288e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14903.3525390625,14044.15234375,14044.15234375,14903.3525390625,-0.41392327394187456,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.375,x,gym_env,0.18079179525375366,-4.400658033506047e-15,1.000051498413086,-0.06267554312944412,-6.472083458763543e-15,-0.00038900249637663364,4.842573650934337e-16,-0.0014182940358296037,-1.0076301458995319e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14553.5673828125,14389.1298828125,14389.1298828125,14553.5673828125,-0.29301911209225656,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.395833333333333,x,gym_env,0.17948298156261444,-4.536658490550145e-15,1.0000444650650024,-0.06292270123958588,-6.5654472418581744e-15,-0.0002999196294695139,4.904429290698766e-16,-0.0022599275689572096,-1.0566321599510508e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14040.5009765625,14899.701171875,14899.701171875,14040.5009765625,-0.42329322922229773,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.416666666666666,x,gym_env,0.17816808819770813,-4.674619828867136e-15,1.0000410079956055,-0.0631827712059021,-6.660145525361205e-15,-7.285292667802423e-05,4.9878165079824e-16,0.004038037732243538,-7.529790374484484e-18,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14586.8544921875,14350.955078125,14350.955078125,14586.8544921875,-0.45037950334399945,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
