time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
5.916666666666666,x,gym_env,0.22181454300880432,2.7329233440089723e-14,1.0001611709594727,-0.00874798558652401,2.2805132212982623e-14,-7.852049020584673e-05,-1.6046046039602064e-15,-0.022654324769973755,2.7370246762160886e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14894.1435546875,14034.943359375,14034.943359375,14894.1435546875,-0.04986912800818682,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
5.9375,x,gym_env,0.22157296538352966,2.7808198384510034e-14,1.000159740447998,-0.013640623539686203,2.3114285686203287e-14,-6.719377415720373e-05,-1.6265369339425804e-15,-0.03211670741438866,4.2720824687542334e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14033.919921875,14893.1201171875,14893.1201171875,14033.919921875,-0.7378441293880343,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
5.958333333333333,x,gym_env,0.22120583057403564,2.8293653295372208e-14,1.0001574754714966,-0.020569968968629837,2.34274032736171e-14,-0.0001446856913389638,-1.6497850237293956e-15,-0.03883877024054527,5.3758385291760013e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14033.76171875,14892.9619140625,14892.9619140625,14033.76171875,-0.051244975672662264,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
5.979166666666666,x,gym_env,0.22067959606647491,2.878568287597097e-14,1.0001530647277832,-0.028307799249887466,2.3744684874999616e-14,-0.00025502292555756867,-1.670892873016736e-15,-0.03192417696118355,4.232923407683728e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14895.2333984375,14036.033203125,14036.033203125,14895.2333984375,-0.7387400743708015,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.0,x,gym_env,0.22000938653945923,2.928437521773283e-14,1.0001477003097534,-0.03451922908425331,2.4065966165959067e-14,-0.0002495534426998347,-1.6895092807688462e-15,-0.027747534215450287,3.540683746306681e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14717.650390625,14214.0849609375,14214.0849609375,14717.650390625,-0.1937154810577631,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.020833333333333,x,gym_env,0.21921879053115845,2.9789799777359474e-14,1.0001413822174072,-0.040334247052669525,2.4390589848928383e-14,-0.00034362083533778787,-1.7094588125008163e-15,-0.03382112830877304,4.5799008592313465e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14036.5166015625,14895.716796875,14895.716796875,14036.5166015625,-0.5966953360930085,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.041666666666666,x,gym_env,0.21829243004322052,3.030203787001383e-14,1.0001341104507446,-0.04736005887389183,2.471898621664477e-14,-0.000350967631675303,-1.730498581515021e-15,-0.034902703016996384,4.770841937877167e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14036.1904296875,14895.3896484375,14895.3896484375,14036.1904296875,-0.05177976483255625,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.0625,x,gym_env,0.21721932291984558,3.0821164034595255e-14,1.0001267194747925,-0.054043110460042953,2.505138566206988e-14,-0.0003565327206160873,-1.7543448883208346e-15,-0.022352149710059166,2.591148397342157e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14897.1904296875,14037.990234375,14037.990234375,14897.1904296875,-0.7382983098611235,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.083333333333333,x,gym_env,0.21603861451148987,3.1347273138793846e-14,1.0001206398010254,-0.0580485500395298,2.5388491222549936e-14,-0.00024176432634703815,-1.7766325486245817e-15,-0.012549303472042084,8.723700684432284e-18,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14896.3955078125,14037.1953125,14037.1953125,14896.3955078125,-0.05071666789352894,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
6.104166666666666,x,gym_env,0.2147972285747528,3.1880460050299694e-14,1.0001170635223389,-0.060605697333812714,2.5729787902053006e-14,-0.00012438453268259764,-1.7993207496332618e-15,-0.016390400007367134,1.5678717165658783e-17,0.17380735278129578,0.0,1.0,0.0,0.0,0.0,14035.185546875,14894.3857421875,14894.3857421875,14035.185546875,-0.7366543262422085,0.0,0.0,0.0,30.5,0.8,7.0,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
