episode,average_reward,reward
72.0,-191.94504544270964,-146.66044936474458
73.0,-190.13863752729208,-60.07726761722718
74.0,-189.17288151648944,-118.6726927278981
75.0,-187.41321499942404,-57.19789273658302
76.0,-187.3573317005153,-183.16608428235924
77.0,-185.89529960887788,-74.7808606444348
78.0,-185.63216407058258,-165.37072762184545
79.0,-184.08418977962216,-63.34219508471071
80.0,-184.27829251222934,-199.61240838819432
81.0,-183.341823179867,-108.42427659087988
82.0,-184.0019692193697,-237.4737984190884
83.0,-184.2438867006979,-204.08112016961002
84.0,-184.46952283742314,-203.19732218561694
85.0,-183.2136567123746,-77.72090220829631
86.0,-184.11889561534215,-261.06420236758424
87.0,-183.84347378597778,-160.157196460641
88.0,-183.7598219024195,-176.48210803285156
89.0,-182.49952863547196,-71.59372114408762
90.0,-183.29516686548362,-254.1069693365195
91.0,-182.77080814008858,-135.57852285453384
92.0,-181.6678945603936,-81.30275880814953
93.0,-180.98769760343683,-118.4095775634171
94.0,-182.03158084373334,-279.1127221913077
95.0,-180.3256925754271,-19.972195354639553
96.0,-179.7690229810056,-126.88541151096727
97.0,-179.1262906807176,-117.42398985306966
98.0,-177.84839875908085,-53.892882360316804
99.0,-178.3955470576993,-232.01608032230868
100.0,-177.3347743525475,-72.31827654252011
101.0,-177.65677148631121,-209.8564848626816
102.0,-176.44419597652225,-53.97406948783901
103.0,-176.5292005414056,-185.1996661595069
104.0,-175.36281493376143,-55.22509734640826
105.0,-174.86190184661896,-122.76694078380224
106.0,-174.35052861940324,-120.65633976175104
107.0,-173.7216080049534,-107.0560228732736
108.0,-172.31921940808536,-22.2636395432055
109.0,-173.31167339613847,-280.4967041058752
110.0,-172.63180864892948,-98.52655120315029
111.0,-172.6478881934834,-174.41663809441053
112.0,-172.3498526005116,-139.26790178064255
113.0,-171.45648429859244,-71.3992344836475
114.0,-171.19390337237766,-141.52225871010464
115.0,-171.49038211913538,-205.28895924951686
116.0,-170.555691490875,-63.06626924093257
117.0,-170.527032817757,-167.20262673607067
118.0,-169.7475702609781,-78.55045111784712
119.0,-169.15919681876645,-99.73113063778727
120.0,-168.48195004184907,-87.88958358868277
121.0,-167.58256356088805,-59.65618584556255
122.0,-168.41629609459895,-269.29793267361566
123.0,-167.8862771096471,-103.22396094552242
124.0,-167.1196470228706,-72.8241463493614
125.0,-166.92777592536382,-143.1357598345235
126.0,-165.76478146702695,-20.390474174916744
127.0,-165.33076562270173,-110.644769237726
128.0,-164.93097795225123,-114.15794380504208
129.0,-164.40686114898602,-97.31991033103536
130.0,-163.59347680815733,-58.66689684125595
131.0,-162.51102764562802,-21.7926365168154
132.0,-161.79637945428817,-68.17746638877301
133.0,-161.35009246377052,-102.44020971543924
134.0,-160.97803546490243,-111.4944546154442
135.0,-160.48701312331337,-94.69001935037666
136.0,-159.9026522901041,-81.01393980685386
137.0,-159.51583951867036,-106.90930260368005
138.0,-158.50993182594206,-20.700577922165397
139.0,-158.3624346941512,-138.00783050701577
140.0,-158.1274732597431,-125.46783387701726
141.0,-158.33918967869522,-187.97948833199013
142.0,-158.26369416235542,-147.6188263584383
143.0,-157.29723906779066,-20.060615639598108
144.0,-156.5788750849615,-53.85282554039986
145.0,-155.9733689269734,-68.78048217667966
146.0,-155.65723756115415,-109.8181895173645
147.0,-155.52462327437195,-136.16293740417245
148.0,-155.3605571825175,-131.24284167991718
149.0,-154.68331498026663,-54.45146904713493
150.0,-154.2819153882664,-94.47337618023012
151.0,-153.3897321259663,-19.562242780951784
152.0,-152.5221034255992,-21.510169670172033
153.0,-152.33716634700275,-124.22673040034132
154.0,-151.73490103400138,-59.58830814478947
155.0,-150.88169643371728,-19.488187989965084
156.0,-150.3537560086563,-68.52299012420698
157.0,-149.81201049397922,-65.29971020434876
158.0,-149.4781255170948,-97.05818414624592
159.0,-148.9496514037063,-65.45074148832063
160.0,-148.83006048420128,-129.8151042829113
161.0,-148.32541645912588,-67.58237244705668
162.0,-147.87609965879852,-75.5360948060919
163.0,-147.42822884148066,-74.87315643599004
164.0,-147.0248839967796,-81.27967431050591
165.0,-147.0616888872465,-153.09769092382138
166.0,-147.17278291372642,-165.50329728291166
167.0,-146.65259819893825,-60.301935544097795
168.0,-145.89824838755385,-19.921829886361955
169.0,-145.58475416700657,-92.91772511506487
170.0,-145.45394900299436,-123.34787628493069
171.0,-145.2085368193059,-103.48846559226511
172.0,-144.9320677625986,-97.65585906565371
173.0,-145.0823358608448,-170.92844875919113
174.0,-144.72301496462208,-82.56049991808831
175.0,-144.01781833629042,-21.313605006586297
176.0,-143.50659086121544,-54.04178272308782
177.0,-143.03074885853027,-59.28255638593836
178.0,-142.7707671442396,-96.75400371479337
179.0,-142.42079806644355,-80.12630221874825
180.0,-142.06407924454294,-78.21141012433218
181.0,-141.81435092068503,-96.86325262625833
182.0,-141.77260226403274,-134.2160954099704
183.0,-141.72839420212088,-133.68252693416648
184.0,-141.12668047758237,-31.01306888703257
185.0,-140.71541029436597,-65.04169658254833
186.0,-140.43352786802996,-88.28527899586788
187.0,-140.12550220524457,-82.83272892716396
188.0,-139.70516896316963,-61.10285269515475
189.0,-139.39093407323105,-80.31477476478177
190.0,-139.32164297349203,-126.2256251228193
191.0,-138.99179759319105,-76.32117533599958
192.0,-138.7352337252331,-89.73153494526004
193.0,-138.68174698527147,-128.41229291264173
194.0,-138.43410376706723,-90.63896265365183
195.0,-138.03082727492588,-59.79518779949831
196.0,-138.08372648429193,-148.39907231067795
197.0,-137.91374256408912,-104.59689420433715
198.0,-137.5139552533092,-58.75585502966714
199.0,-137.11196653236087,-57.51819978458951
200.0,-136.73525296372873,-61.76925280592987
201.0,-136.53644419152909,-96.77468975159914
202.0,-135.96314675539904,-20.730362093262375
203.0,-135.90372113849872,-123.8997465246357
204.0,-135.84591722905247,-124.11172361146565
205.0,-135.52502863560912,-70.06375557316123
206.0,-135.359019165069,-101.32707770434209
207.0,-134.80378838047505,-20.426246754126623
208.0,-134.79275388165863,-132.50861262665694
209.0,-134.59955965369446,-94.41516023714502
210.0,-134.29634303602873,-70.92406994389822
211.0,-134.02462645905254,-76.9641452940472
212.0,-134.12658373587365,-155.63956914513014
213.0,-133.97229913953694,-101.2639647161588
214.0,-133.83089750122016,-103.71234853974585
215.0,-133.8023082996446,-127.6842191624688
216.0,-133.6025349897544,-90.651273363363
217.0,-133.43171667272463,-96.53496019429386
218.0,-133.43981376548192,-135.19688289381537
219.0,-133.17741179565797,-75.9737823740421
220.0,-133.188741387757,-135.6699220574432
221.0,-132.9376134417217,-77.68946531395336
222.0,-133.008301286715,-148.63031503023169
223.0,-132.75960182999833,-77.5483224388956
224.0,-132.7258318096461,-125.19511727110408
225.0,-132.89130831218796,-169.95804488155989
226.0,-132.859155830293,-125.62484740392146
227.0,-132.74927024543544,-107.91512806763367
228.0,-132.48104974227417,-71.59499552466586
229.0,-132.0834859863337,-41.438949631899604
230.0,-131.93344213148663,-97.57339937151164
231.0,-131.9477466316031,-135.2377816583918
232.0,-131.46937574394335,-20.9657006945461
233.0,-131.1917736384465,-66.78808516317693
234.0,-130.92364404245149,-68.44944817561336
235.0,-130.45599363117637,-21.025797392800452
236.0,-130.28143754181676,-89.26075654230081
237.0,-129.83984267581332,-25.623454299010337
238.0,-129.38732001835075,-22.13945019971579
239.0,-129.10690821719106,-62.36889954118523
240.0,-129.29804819879962,-174.9805038032412
241.0,-129.34845937527186,-141.44714172860893
242.0,-129.4406658369659,-151.66242310523566
243.0,-129.24656306934273,-82.2736933045322
244.0,-129.21705299129036,-122.04610402456021
245.0,-129.27238475239923,-142.77333446296493
246.0,-129.06238936192284,-77.6135186952073
247.0,-128.68005494463762,-34.62578829247505
248.0,-128.2426479415229,-20.20311817219481
249.0,-127.98717045886293,-64.62875475918518
250.0,-127.74660083831398,-67.84476532162589
251.0,-127.69354926773248,-114.43065662235703
252.0,-127.71245864263102,-132.45871174216444
253.0,-127.49384181891739,-72.40240224308191
254.0,-127.1104682937961,-30.116966438107195
255.0,-126.693733103104,-20.842994667310265
256.0,-126.5623607868543,-93.06242014318705
257.0,-126.5471076072788,-122.64229363595418
258.0,-126.60418727604616,-141.2736621492552
259.0,-126.44089553075823,-84.3116252464708
260.0,-126.37057911641773,-108.15862780222669
261.0,-125.99394511337987,-28.06910432353616
262.0,-125.7616185386373,-65.12438253082254
263.0,-125.64102673573872,-94.04597437631857
264.0,-125.49808562294437,-87.90457295803353
265.0,-125.29050638622982,-70.4895878935844
266.0,-125.02053415643873,-53.47789326179772
267.0,-124.87672187843394,-86.62265592915938
268.0,-124.6287903206565,-58.4310643940873
269.0,-124.58302696675847,-112.31844812207854
270.0,-124.6293049896962,-137.07809315994498
271.0,-124.42090523556246,-68.15297161946074
272.0,-124.17458071281229,-57.4206350475084
273.0,-123.79573215165043,-20.748923515621573
274.0,-123.58356606661324,-65.66222485145555
275.0,-123.34243800689332,-57.273349643638355
276.0,-123.44858594083941,-152.63926777601293
277.0,-123.4289399986108,-118.00665994351729
278.0,-123.18266542187581,-54.96460766628141
279.0,-123.1986191954184,-127.63376824025613
280.0,-123.24334249682249,-135.72114358856848
281.0,-123.29094415821062,-136.61940934688798
282.0,-123.4408282650835,-165.55826229636114
283.0,-123.29082913574959,-80.99107466358691
284.0,-123.16205185413438,-86.71808115703107
285.0,-122.79957231024966,-19.85538184698671
286.0,-122.43886547134798,-19.637416384369136
287.0,-122.33110711451755,-91.51221706101377
288.0,-122.0491489268793,-41.1271490747109
289.0,-121.80584302461808,-51.733743173384575
290.0,-121.83095360333385,-129.08791085219897
291.0,-121.67542521063883,-76.57219132907925
292.0,-121.46798576292072,-61.10310647695051
293.0,-121.12357418448548,-20.555393281392753
294.0,-120.99528628821679,-83.40693268148931
295.0,-120.87631509465973,-85.89878418887966
296.0,-120.90069905583914,-128.09396760376558
297.0,-120.99281384322771,-148.2587909102476
298.0,-120.9300700914312,-102.29517580787652
299.0,-120.5938096673814,-20.38820330053568
300.0,-120.37172303021148,-53.96781851639972
301.0,-120.28449556952404,-94.11625736329772
302.0,-120.10914521657948,-67.32868898026645
303.0,-119.78367540442017,-21.49179213230964
304.0,-119.66312465283268,-83.13624692182316
305.0,-119.49732155784278,-69.09318068091525
306.0,-119.32416806878003,-66.51235390463845
307.0,-119.00614585050349,-21.691347057884556
308.0,-119.05807009018838,-134.99881167345157
309.0,-119.12962875888103,-141.16969871621512
310.0,-119.27981490444833,-165.6873338847421
311.0,-118.97269722595537,-23.766216893139063
312.0,-118.91313719649675,-100.3899680348637
313.0,-119.04278985136413,-159.49441816998922
314.0,-118.85522334986638,-60.14690838106908
315.0,-118.75338826259971,-86.77717086086778
316.0,-118.7003609865339,-101.99676902580374
317.0,-118.38495590652201,-18.71695062275976
318.0,-118.32761934669551,-100.15192988170104
319.0,-118.02238228261324,-20.956995904445648
320.0,-117.83513648324383,-58.10372648440534
321.0,-117.91937686595148,-144.87629933239944
322.0,-117.966118917238,-132.9703173802082
323.0,-118.08817258325509,-157.3894530407597
324.0,-118.05814764418454,-108.36009232440266
325.0,-118.10708639024936,-133.96324011524328
326.0,-117.93345915179727,-61.50460665486754
327.0,-117.83387857620606,-85.37061093347602
328.0,-117.71066420531719,-77.41956492465306
329.0,-117.73014625005999,-124.12025692569861
330.0,-117.85808764519271,-159.9508066438604
331.0,-117.92699937954318,-140.6678717151983
332.0,-117.79459223027676,-73.96782582309098
333.0,-117.62693564796571,-61.96495032069411
334.0,-117.65519504780949,-127.06557519579218
335.0,-117.61678194965293,-104.78680716536472
336.0,-117.54041294022565,-91.95679478207603
337.0,-117.49151715777468,-101.06253425425112
338.0,-117.60263540836229,-155.04948585639343
339.0,-117.65106108432536,-134.0189395598437
340.0,-117.54964142626446,-83.16837734361178
341.0,-117.57556810558971,-126.39063907618161
342.0,-117.625570381396,-134.67634643133346
343.0,-117.54148042310675,-88.78271468818897
344.0,-117.5841560837835,-132.221907695902
345.0,-117.60854439716468,-125.99812420029112
346.0,-117.49050131201243,-76.76563693448621
347.0,-117.48114058957069,-114.24233062472732
348.0,-117.41858064262941,-95.71027905400842
349.0,-117.39776977622776,-110.15558826845198
350.0,-117.28906698299113,-79.35179214340658
351.0,-117.25892346750103,-106.70869304596764
352.0,-117.16004373371442,-82.45325717460798
353.0,-116.90058649672794,-25.571639077493458
354.0,-116.98515717143246,-146.83860534213082
355.0,-116.84292588170594,-66.4930493185129
356.0,-116.70727929791376,-68.55274205168752
357.0,-116.56549274768473,-66.08948086615383
358.0,-116.63693522401498,-142.141899273907
359.0,-116.52137783274168,-75.15183175690507
360.0,-116.5048799286113,-110.58213234580762
361.0,-116.54824527450715,-132.1597697970077
362.0,-116.51064589698494,-102.9372706114687
363.0,-116.38175392241851,-69.72285912937132
364.0,-116.23161229404322,-61.73020119381181
365.0,-116.11280390566615,-72.86655053641552
366.0,-116.18868352820736,-143.8847457557451
367.0,-116.06248927716278,-69.87539339484648
368.0,-116.08381038503961,-123.90865697584178
369.0,-116.2739292125039,-186.2376577193589
370.0,-116.2265364738695,-98.73861591778163
371.0,-116.3750416936111,-171.32197299799537
372.0,-116.40962988477159,-129.24184880531539
373.0,-116.32846049551509,-86.13344769209816
374.0,-116.36172214088748,-128.76831586479165
375.0,-116.31121708492186,-97.4223261537729
376.0,-116.28656142712703,-107.04068975406699
377.0,-116.21989341644442,-91.15272139978842
378.0,-116.07365420083063,-60.941469914429035
379.0,-116.1987462869044,-163.48355482278984
380.0,-116.21660067210848,-122.98341266445348
381.0,-116.28978870133646,-144.10123980796996
382.0,-116.19266157559082,-79.18722666650555
383.0,-116.08989648181786,-76.8336306605488
384.0,-116.13942706633198,-135.10964093523984
385.0,-115.89411516483102,-21.69434498846531
386.0,-115.99885902991542,-156.3252470874082
387.0,-115.9763606246956,-107.29197620984414
388.0,-115.9904610282603,-121.44731720780145
389.0,-115.88649702056084,-75.54846203316993
390.0,-115.74036812481548,-58.896227679867295
391.0,-115.49592938633056,-20.164821377210316
392.0,-115.39790891901174,-77.07190619735107
393.0,-115.34855135972748,-96.00038812030807
394.0,-115.33347260052251,-109.4075202329619
395.0,-115.20916001569282,-66.23000159279182
396.0,-115.13198867378158,-84.6493086188475
397.0,-115.05984210959221,-86.4898026905969
398.0,-114.92212678497235,-60.24914291089517
399.0,-114.80833239778183,-69.51816629595123
400.0,-114.76408974601172,-97.1112716897391
401.0,-114.7941411263791,-126.81469327332381
402.0,-114.64584394694852,-55.17867499529385
403.0,-114.5515248134417,-76.63523314370069
404.0,-114.40987776739487,-57.326118210519006
405.0,-114.17778524031624,-20.412404300551863
406.0,-114.07731380891357,-73.38638409082776
407.0,-113.84653905507989,-20.15198899861425
408.0,-113.61491340254689,-19.343272821605204
409.0,-113.38763787873197,-20.65922416225076
410.0,-113.1620515807239,-20.897255695424974
411.0,-113.01877772280137,-54.27649597455748
412.0,-113.07790871869787,-137.38074803216173
413.0,-112.98946486474692,-76.55059703695952
414.0,-112.90055953371848,-76.18265781896922
415.0,-112.7864872924129,-65.5605793919029
416.0,-112.65238871668299,-57.001479788776486
417.0,-112.43191368782526,-20.71430168300867
418.0,-112.34686767757708,-76.88268140408138
419.0,-112.2972178791112,-91.54360212037413
420.0,-112.19699598479852,-70.20402226778285
421.0,-111.9777049062277,-19.875451906491072
422.0,-111.84185772554838,-54.65019465954974
423.0,-111.71573507508197,-58.49197657825425
424.0,-111.61062862850255,-67.15060172541926
425.0,-111.5908933713663,-103.22314434558555
426.0,-111.64637582373344,-135.22641807976618
427.0,-111.52284607575483,-58.89917343687266
428.0,-111.38823830463897,-53.910720038169615
429.0,-111.39043359288861,-112.33001696373056
430.0,-111.3451045375677,-91.89893980490228
431.0,-111.23631150580218,-64.45530784662874
432.0,-111.18935915687818,-90.95289677063357
433.0,-111.05391592343425,-52.54243907565252
434.0,-111.11529647203521,-137.69307401624974
435.0,-110.98692902704678,-55.27545790206641
436.0,-111.03454883581404,-131.74916564956925
437.0,-110.95325719941661,-75.51010373014542
438.0,-110.8673343966649,-73.31906959416811
439.0,-110.66009759616045,-19.8903789752163
440.0,-110.74780872879232,-149.25299595417553
441.0,-110.64096043737588,-63.62771221413568
442.0,-110.52150355139533,-57.841016833978934
443.0,-110.319676307515,-21.112034512404353
444.0,-110.25436001667282,-81.31924317359245
445.0,-110.18727382451875,-80.40100450811072
446.0,-110.14657675912785,-92.03638266017661
447.0,-110.1223158629497,-99.3019561674937
448.0,-110.10614855186542,-102.87936049718755
449.0,-110.16556289040187,-136.78318655473834
450.0,-110.12362217764351,-91.29224214913155
451.0,-110.06965254540502,-85.78331803808969
452.0,-110.00859916468875,-82.47352446165151
453.0,-110.06201292750998,-134.20503372270613
454.0,-109.98409673891392,-74.68806330490261
455.0,-109.789330002395,-21.365231622802092
456.0,-109.6945780858986,-66.58245608003635
457.0,-109.61335743465276,-72.57674046654586
458.0,-109.64233694959005,-122.88597527593302
459.0,-109.77496928876525,-170.5205806310066
460.0,-109.88335837023655,-159.63394676556692
461.0,-109.76384393970366,-54.78720589457079
462.0,-109.64908687171153,-56.746078527346256
463.0,-109.58914145826176,-81.89436044446194
464.0,-109.61547615027565,-121.80843855271632
465.0,-109.4985575968764,-55.248348819615785
466.0,-109.39490237617734,-61.195224751121174
467.0,-109.20313490733943,-19.839494428876787
468.0,-109.01281062920555,-20.13137274067849
469.0,-108.82611102408875,-21.45069582942524
470.0,-108.71475188053333,-56.48731355303899
471.0,-108.63880690507142,-72.94466843797346
472.0,-108.54257719676696,-63.21838458536587
473.0,-108.52989833873723,-102.54547734870576
474.0,-108.57284132417995,-128.8848734385815
475.0,-108.57473525356279,-109.47245778103826
476.0,-108.47325240545597,-60.2688995547172
477.0,-108.52654264844358,-133.89269831054764
478.0,-108.56286402339978,-125.88815987750323
479.0,-108.56755210880175,-110.80845693093725
480.0,-108.4668023405659,-60.2076633555958
481.0,-108.43392091401489,-92.65083616953342
482.0,-108.33511157984776,-60.80782184544951
483.0,-108.23583977116218,-60.38682798470747
484.0,-108.35759088222575,-167.16337752593242
485.0,-108.47733649823265,-166.43421464557312
486.0,-108.38555891366157,-63.87343039668631
487.0,-108.36762001157076,-99.6493135954428
488.0,-108.28531287692122,-68.20173830259591
489.0,-108.10883556854881,-21.98790908281226
490.0,-108.00400347976341,-56.74111206370745
491.0,-108.0449945405352,-128.13061431871006
492.0,-108.04213803860608,-106.63959559140275
493.0,-108.04077058364634,-107.36798274345192
494.0,-108.01456870842497,-95.09704422429205
495.0,-107.89332711147189,-47.9999782166502
496.0,-107.71536948030356,-19.626342051988466
497.0,-107.93836331146727,-218.5433035686612
498.0,-107.89961716791407,-88.64278382197955
499.0,-107.80816897204116,-62.26696742732892
500.0,-107.93969017340895,-173.56876965593545
