episode,average_reward,reward
52.0,-42.84959351194089,-27.432134337117898
53.0,-42.56798629174429,-27.924410841520878
54.0,-42.445895787430906,-35.9750990588218
55.0,-42.23381138289413,-30.781253537908192
56.0,-42.04390402924434,-31.598999578505754
57.0,-41.81873258363117,-29.209131629293548
58.0,-41.61347946825827,-29.914051892003044
59.0,-41.405982078810275,-29.37113349082647
60.0,-41.23267812311448,-31.007744737062605
61.0,-41.05634527566309,-30.476374428579586
62.0,-40.86777791400591,-29.365168852917847
63.0,-40.67947411213307,-29.004638396017253
64.0,-40.55307895517792,-32.59018406700343
65.0,-40.374093015881975,-28.91899290094152
66.0,-40.223576884982606,-30.440028376523696
67.0,-40.061067621482735,-29.3354562304914
68.0,-39.92927326411475,-31.099051320459694
69.0,-39.784101883786796,-29.912448021485762
70.0,-39.647028280137846,-30.188949628360568
71.0,-39.5413810326306,-32.146073707123286
72.0,-39.424500418733295,-31.125976832024755
73.0,-39.294124244831714,-29.907039723917844
74.0,-39.16469858068345,-29.716625097859648
75.0,-39.029402287371674,-29.017476582300148
76.0,-38.91335700516209,-30.209960839443376
77.0,-38.78818593070071,-29.275184271635958
78.0,-38.69106342401228,-31.2126304090023
79.0,-38.588214238925126,-30.5659778021276
80.0,-38.52969411493008,-33.90660431932193
81.0,-38.460130213364366,-32.89501808810746
82.0,-38.37173817259742,-31.211982870474458
83.0,-38.3056536771481,-32.886725050304086
84.0,-38.20710654222145,-30.027694343309854
85.0,-38.10074209922382,-29.166128887422385
86.0,-38.00411120265034,-29.79048499390483
87.0,-37.93131736060824,-31.67104694498703
88.0,-37.853850399191664,-31.11422475595027
89.0,-37.756093379251936,-29.15347562455572
90.0,-37.679746209043124,-30.8848480604589
91.0,-37.605193260643205,-30.895427904650568
92.0,-37.517700869015094,-29.555893230857325
93.0,-37.44808432789078,-31.043362544453707
94.0,-37.35389089727645,-28.593901850143446
95.0,-37.28563956071995,-30.870013924408706
96.0,-37.192969398576544,-28.389303994952932
97.0,-37.113054738029675,-29.441247325530277
98.0,-37.04479618519982,-30.423716560704637
99.0,-36.95674617327607,-28.327845004748088
100.0,-36.8757581272018,-28.857941565848886
101.0,-36.7965081576369,-28.871511201147225
102.0,-36.70268251283518,-27.226292387861758
103.0,-36.63207924965845,-29.43054640563205
104.0,-36.56470384252208,-29.625036907475444
105.0,-36.475262340837354,-27.173346165625844
106.0,-36.41169781679168,-29.737422791996504
107.0,-36.3498657636693,-29.795668132696303
108.0,-36.262025457756046,-26.86311272503808
109.0,-36.23541337340527,-33.36130826352164
110.0,-36.163741471660366,-28.35150418146513
111.0,-36.072185916731776,-26.001074874587356
112.0,-35.990155908430914,-26.884824987035245
113.0,-35.896410054800164,-25.396874448156453
114.0,-35.79250324784563,-24.051034061983227
115.0,-35.70485832594308,-25.713337229052563
116.0,-35.63184638453685,-27.235473122820256
117.0,-35.56879960834032,-28.25537356954301
118.0,-35.47469792948404,-24.4648015032988
119.0,-35.39588704757579,-26.09620298240334
120.0,-35.339513946681436,-28.631114940252157
121.0,-35.26357559820916,-26.150973781535868
122.0,-35.176474510992385,-24.637242957763373
123.0,-35.10264426998961,-26.095354867650897
124.0,-35.020224969772954,-24.882651043124497
125.0,-34.940683853401325,-25.077585423318666
126.0,-34.89102253988837,-28.683358350768685
127.0,-34.827203741669734,-26.78603516612202
128.0,-34.74238226736783,-23.97005503102555
129.0,-34.680174848533724,-26.71762523776852
130.0,-34.59893100174094,-24.118474765471184
131.0,-34.5246660442625,-24.870221572066658
132.0,-34.45423599791039,-25.227899925783277
133.0,-34.37173849743255,-23.482068434357643
134.0,-34.29189339627362,-23.67249494213611
135.0,-34.217874745105384,-24.29937548856251
136.0,-34.15231777490599,-25.30212679798715
137.0,-34.09150764575829,-25.821330081671476
138.0,-34.01808002390834,-23.958495830465107
139.0,-33.95579885659079,-25.360997766768563
140.0,-33.89355569078623,-25.241755643952636
141.0,-33.82330164073834,-23.9877346340334
142.0,-33.80751224796005,-31.581207866221668
143.0,-33.77063140950829,-28.533552349358796
144.0,-33.73614785414557,-28.804999437276273
145.0,-33.68273012900977,-25.990577709453646
146.0,-33.65381125433633,-29.460574426688254
147.0,-33.5856249146768,-23.630419324385002
148.0,-33.523594990503184,-24.40519613698125
149.0,-33.4891330221658,-28.388761708233506
150.0,-33.43512314582766,-25.38765157144517
151.0,-33.398457606898766,-27.898626767564565
152.0,-33.347887941084515,-25.711868403131668
153.0,-33.29300013095665,-24.95005299152108
154.0,-33.24762855441746,-26.305777343921363
155.0,-33.18620142120526,-23.726422906527297
156.0,-33.11767991370636,-22.49684625137597
157.0,-33.05522923738756,-23.312923731654884
158.0,-33.0011145852788,-24.505114204203707
159.0,-32.9408528788638,-23.419503265293315
160.0,-32.886291786089096,-24.211078034911772
161.0,-32.839044730675006,-25.279515864420688
162.0,-32.77576438518105,-22.587628760654482
163.0,-32.7319234293968,-25.62968859234825
164.0,-32.66807888220884,-22.261417690571395
165.0,-32.6164402682633,-24.14770758119412
166.0,-32.56945197816376,-24.816384111740625
167.0,-32.52231744380851,-24.697984740836546
168.0,-32.47191716154876,-24.05507002416998
169.0,-32.43273954599274,-25.850900132581593
170.0,-32.40820513558337,-28.261889776401222
171.0,-32.39109857402104,-29.482983108423653
172.0,-32.35124265306225,-25.535880169109443
173.0,-32.305054573379316,-24.36070486791432
174.0,-32.270626897146435,-26.31463890885934
175.0,-32.2240733636266,-24.123758531175554
176.0,-32.173835148620356,-23.382147522526793
177.0,-32.12894466653329,-24.228219819208604
178.0,-32.09805494567004,-26.630574352876284
179.0,-32.0939721699796,-31.367238097079102
180.0,-32.04035027084196,-22.442030325205998
181.0,-32.001959986289556,-25.091708766855298
182.0,-31.954525577701894,-23.368897623335943
183.0,-31.91142914710701,-24.067878778837624
184.0,-31.89548580771557,-28.977854699082673
185.0,-31.854099186181962,-24.238960823998788
186.0,-31.820400512465167,-25.586145874857902
187.0,-31.784968980968856,-25.194704122655093
188.0,-31.74893176999197,-25.009973317314873
189.0,-31.70682028993906,-23.789862039992293
190.0,-31.704348580039856,-31.237195409089324
191.0,-31.66738414718922,-24.644141905568542
192.0,-31.647688042361057,-27.885732020181607
193.0,-31.62284659746999,-26.853289178386333
194.0,-31.580219733518703,-23.35323499091901
195.0,-31.542200448113988,-24.166459079599008
196.0,-31.55116560080929,-33.2993703763932
197.0,-31.5064295565733,-22.73816488632001
198.0,-31.466763335641822,-23.652517812140285
199.0,-31.433949755946042,-24.936860976181926
200.0,-31.402112094570995,-25.066417480935343
201.0,-31.378378022575877,-26.63156362355221
202.0,-31.345276079112228,-24.691785442919354
203.0,-31.299264685943324,-22.00496326582506
204.0,-31.261278335467946,-23.550049188965932
205.0,-31.226345706558366,-24.100089409004433
206.0,-31.207798606372386,-27.405643068246718
207.0,-31.190831326598282,-27.695571693131935
208.0,-31.16747262907036,-26.332222240790728
209.0,-31.14873653720147,-27.25162942847237
210.0,-31.111267277164508,-23.280191929440477
211.0,-31.118994009068263,-32.74160770885646
212.0,-31.088483896520163,-24.65085014887154
213.0,-31.065647561078922,-26.22434444753453
214.0,-31.040530395975157,-25.690574228874176
215.0,-31.005803097578056,-23.574161240598187
216.0,-30.98119934197721,-25.69139188779518
217.0,-30.953203489781355,-24.906099415477367
218.0,-30.921095557793613,-23.95367431645282
219.0,-30.883784575409468,-22.749990415666254
220.0,-30.86137991795565,-25.95475993556902
221.0,-30.828374521477656,-23.56718729631975
222.0,-30.809806457423836,-26.706264301529156
223.0,-30.777277600590086,-23.55587138349656
224.0,-30.750316683463513,-24.738032164238394
225.0,-30.716163845953375,-23.06592824368272
226.0,-30.702330437875958,-27.589813620457427
227.0,-30.667621469599347,-22.823394639085745
228.0,-30.63589462390643,-23.43390065161511
229.0,-30.630668660694873,-29.439149048458784
230.0,-30.60178329686383,-23.98703497955576
231.0,-30.586173847710455,-26.996000542433467
232.0,-30.55297628059782,-22.88433827757835
233.0,-30.553859710381563,-30.75881542020943
234.0,-30.521049054319402,-22.87616619183682
235.0,-30.480539350623555,-21.001268685795367
236.0,-30.44199776757374,-21.384725750866345
237.0,-30.44626339302653,-31.452950999885797
238.0,-30.422273805892726,-24.736741655180232
239.0,-30.459344226942438,-39.28210443677381
240.0,-30.43681811313875,-25.053076914057602
241.0,-30.47704441615429,-40.1313571398845
242.0,-30.448855476030403,-23.65532090617344
243.0,-31.13714813541129,-197.7039717055857
244.0,-31.40988779755094,-97.6856256974861
245.0,-31.37580715091084,-23.06012937072665
246.0,-31.34938267130176,-24.875385167077184
247.0,-31.431045609911894,-51.5201285080053
248.0,-31.403318348048547,-24.554684667801485
249.0,-31.364531397827914,-21.74536774310982
250.0,-31.34214160145363,-25.7670823042572
251.0,-31.3258030440919,-27.241163703659552
252.0,-31.286740733031532,-21.482100656878902
253.0,-31.24794683536538,-21.47188462349586
254.0,-31.67081855662095,-138.6573640342802
255.0,-31.662270565423906,-29.49108080137521
256.0,-31.635481592121668,-24.80429340004921
257.0,-31.607061980178575,-24.331641322746872
258.0,-31.572611297482005,-22.718785844463852
259.0,-31.616066113112,-42.82740854565054
260.0,-31.600542776693494,-27.579998644301668
261.0,-31.666263548752553,-48.75366428410634
262.0,-32.20161374341713,-171.92801455087115
263.0,-32.17694857083842,-25.714673355217382
264.0,-32.152134799397395,-25.62611291040666
265.0,-32.11866958472699,-23.283852911740542
266.0,-32.090054811037916,-24.507139783434106
267.0,-32.05914801078961,-23.837939144740815
268.0,-32.03798900390212,-26.38853416494094
269.0,-32.17765506334936,-69.60815899521111
270.0,-32.14565755659631,-23.53832824002602
271.0,-32.127090658200636,-27.1140280913678
272.0,-32.296254684958804,-78.13970593642443
273.0,-32.26214695198396,-22.984843582822943
274.0,-32.22896031370899,-23.169008064642547
275.0,-32.199750524205065,-24.196268200129268
276.0,-32.16375068624113,-22.26379524616059
277.0,-32.131662485894516,-23.27531919023022
278.0,-32.32223702952233,-85.11138561442493
279.0,-32.296451144891876,-25.1279752176255
280.0,-32.282104565782014,-28.279408994130794
281.0,-32.416575146662105,-70.06833779308946
282.0,-32.422142815265495,-33.98665769281797
283.0,-32.39512012311859,-24.774720937688837
284.0,-32.49929016718777,-61.979412638768565
285.0,-32.75244419489406,-104.64818806347905
286.0,-32.7192925584364,-23.271076168003493
287.0,-32.80953676634636,-58.61938022859395
288.0,-33.118880991622014,-121.90067364573478
289.0,-33.09355400604546,-25.799382159998643
290.0,-33.23285043503791,-73.48951841385569
291.0,-33.20007799188261,-23.696069476846606
292.0,-33.167910966016926,-23.807306439103556
293.0,-33.14688668801446,-27.007797511294484
294.0,-33.116145631065024,-24.109015944879502
295.0,-33.08592346752464,-24.200607386650518
296.0,-33.05421881295631,-23.70134571529925
297.0,-33.02879977111146,-25.504763385036497
298.0,-33.03683725406755,-35.42396969202673
299.0,-33.0188422088647,-27.656318738413397
300.0,-32.99047659013061,-24.5091565886396
301.0,-33.22233590529286,-102.78013045396655
302.0,-33.384562164606606,-82.2146662180443
303.0,-33.58839333023582,-95.14540535025833
304.0,-33.75141477826588,-83.14691353137604
305.0,-33.95129516929319,-94.71493404159303
306.0,-33.92105156471427,-24.696752168145032
307.0,-34.02529266364227,-65.92306893561036
308.0,-34.00555818609873,-27.947073580231518
309.0,-34.02279680927177,-39.33229274656624
310.0,-34.000655397953416,-27.158959300583234
311.0,-33.973564242303944,-25.575305990967898
312.0,-33.95766269269135,-29.012280763173475
313.0,-33.93531313090177,-26.96224985255394
314.0,-34.17048678213291,-107.7798396174796
315.0,-34.13974752422584,-24.4876205414068
316.0,-34.160001362183806,-40.539960318943486
317.0,-34.131757055392896,-25.20655610946706
318.0,-34.18736981971107,-51.81661610857118
319.0,-34.16977953981519,-28.576070532924497
320.0,-34.146225723645,-26.632558365352452
321.0,-34.19728393119791,-50.53591034812853
322.0,-34.17427623782215,-26.788806664204458
323.0,-34.16588276637476,-31.46318496031454
324.0,-34.1357938285509,-24.417066911445
325.0,-34.12320895533272,-30.04571003264282
326.0,-34.09235828835783,-24.065891521517187
327.0,-34.0697496472779,-26.699332655221223
328.0,-34.042209077838514,-25.036442871158947
329.0,-34.01197743448125,-24.095998413302006
330.0,-34.06531037277875,-51.61184707265347
331.0,-34.085046619941,-40.59800818348303
332.0,-34.05597835151734,-24.43438150328584
333.0,-34.60433551072411,-216.6589123673749
334.0,-35.05277601852618,-184.3834651166131
335.0,-35.015095844769164,-22.429917809925975
336.0,-35.11995947280287,-70.24927486409433
337.0,-35.08822020575495,-24.423826477653346
338.0,-35.38383187027862,-135.00496281475674
339.0,-35.34993855412174,-23.893997693096757
340.0,-35.38432127899494,-47.04006501100957
341.0,-35.52678413590615,-83.96415548571386
342.0,-35.91684276832196,-168.9268364221177
343.0,-36.12602292260206,-107.66563568639506
344.0,-36.092510973223966,-24.59791233653668
345.0,-36.61693527373956,-217.0188946511023
346.0,-36.779880581478,-92.99601175124016
347.0,-37.30321933004535,-218.37842633435082
348.0,-37.75628906755332,-194.97148798281742
349.0,-38.0728547528943,-148.23771325155576
350.0,-39.705557743514994,-609.5189014701377
351.0,-39.66382232147964,-25.05642460910603
352.0,-39.6326898225688,-28.705182704865003
353.0,-39.70336904049005,-64.58245374877006
354.0,-39.762730830839324,-60.717442824132746
355.0,-39.71585130580733,-23.120499444479357
356.0,-39.70018775328604,-34.139626608230174
357.0,-39.65934142248687,-25.118047657981517
358.0,-39.627970224380405,-28.428452500374988
359.0,-39.71437730376891,-70.64811172485352
360.0,-39.67269596329197,-24.70909473206848
361.0,-39.63310013873988,-25.37860329998657
362.0,-39.59268845869067,-25.004071960924193
363.0,-39.669683431666115,-67.5418636487797
364.0,-39.63289121625794,-26.27731702309102
365.0,-39.59423808808725,-25.524499433953316
366.0,-39.56222539401099,-27.877592056174763
367.0,-39.65093346942793,-72.11808907203377
368.0,-39.66327115374714,-44.19120129889343
369.0,-39.83636861336894,-103.53623375419053
370.0,-39.800005177402255,-26.3818973056972
371.0,-39.75985632073695,-24.90477935457602
372.0,-39.786781929383864,-49.776182737387714
373.0,-39.88009976664112,-74.59433522634208
374.0,-39.841855863465916,-25.576879979111254
375.0,-39.803760218740095,-25.555989091284573
376.0,-39.77091111781922,-27.452498272487723
377.0,-39.7419948817259,-28.869490110641344
378.0,-39.92756953590484,-109.88921416136236
379.0,-39.902814132234155,-30.545271544717256
380.0,-39.86250607098401,-24.585750857181846
381.0,-39.83233459576891,-28.367174014030024
382.0,-39.96560922387555,-90.7432425325038
383.0,-40.14660782182737,-109.28807223942133
384.0,-40.25291123303145,-80.96711772419512
385.0,-40.23243164717853,-32.36827067965642
386.0,-40.39970894239026,-104.80146759890788
387.0,-40.46449258187063,-65.47097742129118
388.0,-41.07821836144849,-278.59009505808206
389.0,-41.02968008794095,-22.196829967014494
390.0,-41.14557566519539,-86.22895521717147
391.0,-41.21283235674097,-67.44294205952005
392.0,-41.171407166554744,-24.974157803738493
393.0,-41.24612578268345,-70.53582330513746
394.0,-41.31422272695758,-68.07632182668895
395.0,-41.550044882541286,-134.4639741825229
396.0,-41.59687788171852,-60.09591255672276
397.0,-41.73245296110714,-95.4201843990013
398.0,-41.681660110772505,-21.516898527927697
399.0,-41.7368114894799,-63.68706021502149
400.0,-42.0627781051582,-172.1234577608004
401.0,-42.05272245321179,-38.030461674649274
402.0,-42.21647183035509,-107.87997206481522
403.0,-42.179557754179626,-27.340099131641907
404.0,-42.210691878462896,-54.75774396462366
405.0,-42.43821264839119,-134.35660369942013
406.0,-42.93190143947521,-242.87586182850427
407.0,-42.99989136385843,-70.60380066344514
408.0,-43.06265617436751,-68.60793405156582
409.0,-43.08116934236211,-50.634541884157805
410.0,-43.99057493995078,-415.9374643537147
411.0,-43.97630488568361,-38.12558263614774
412.0,-43.9320819009796,-25.75643518762663
413.0,-44.594797195141595,-317.6334983898865
414.0,-44.92166813095065,-179.91936462008817
415.0,-44.96833664670754,-64.2891021700576
416.0,-44.93539149511835,-31.263153585605327
417.0,-45.03604823627834,-86.90925255883485
418.0,-45.00476579276886,-31.959986849315467
419.0,-45.06791087312028,-71.46255446001888
420.0,-45.03252860490067,-30.207358220882316
421.0,-45.10547208305462,-75.74173290771432
422.0,-45.07632480624896,-32.80532127106562
423.0,-45.03099986939664,-25.90387651771307
424.0,-45.13608871531885,-89.58867054041475
425.0,-45.10056090289025,-30.036768433162436
426.0,-45.27940557686318,-121.28839201536029
427.0,-45.32460307808389,-64.57873859810644
428.0,-45.40526813844285,-79.84924891171978
429.0,-45.355343655055584,-23.98766476530582
430.0,-45.419755486493244,-73.05243117325008
431.0,-45.36590443033607,-22.209950282750647
432.0,-45.31686165501995,-24.179425493767486
433.0,-45.266257944324536,-23.40545492391102
434.0,-45.21296530206309,-22.13725120285526
435.0,-45.162162669231655,-23.113820020388815
436.0,-45.1451880256265,-37.76121805738658
437.0,-45.09449567828757,-22.99263223850867
438.0,-45.13764719738522,-63.99486104305833
439.0,-45.10628002187354,-31.367457147757523
440.0,-45.11356317909479,-48.310869199223816
441.0,-45.063318606676134,-22.95570674246992
442.0,-45.01302819697464,-22.83495751861483
443.0,-45.03064763413982,-52.818438861146575
444.0,-45.09202347324111,-72.28152019511909
445.0,-45.35317219204673,-161.3032033417374
446.0,-45.307981550481514,-25.19814605396241
447.0,-45.38637715347327,-80.3508160877973
448.0,-45.33418754369273,-22.00543197179213
449.0,-45.311971703912484,-35.359275482362136
450.0,-45.42463134922387,-96.00881209403742
451.0,-45.37517722065936,-23.12081936663017
452.0,-45.5554070509464,-126.83906051040103
453.0,-45.65698387256294,-91.56970724323764
454.0,-45.7163506695462,-72.60950970296253
455.0,-45.66950011924148,-24.399350280896762
456.0,-45.61769642278118,-22.047014533344193
457.0,-45.569938249484984,-23.792211226420477
458.0,-45.51976950221561,-22.59265200011432
459.0,-45.59193482854918,-78.64365428932228
460.0,-45.54464653533083,-23.839319948107004
461.0,-45.58214840693771,-62.83300934610889
462.0,-45.536068561874224,-24.2932599876076
463.0,-45.48701049239176,-22.822182391490788
464.0,-45.50660709443728,-54.579833841510116
465.0,-45.566406950878005,-73.31354033937677
466.0,-45.573094630421956,-48.682865618355564
467.0,-45.62344593646171,-69.08715455099009
468.0,-45.58283992272892,-26.619831509515645
469.0,-45.53475452701097,-23.030789331009146
470.0,-45.56334200604508,-58.97086967304349
471.0,-45.51618154328836,-23.350764047633856
472.0,-45.47136798438838,-24.3641817424912
473.0,-45.42566440822356,-23.85357645843178
474.0,-45.37713476455893,-22.42261331118643
475.0,-45.46294932235872,-86.13904971946032
476.0,-45.41607419028308,-23.15038645435125
477.0,-45.42014736974461,-47.35898079343606
478.0,-45.416928085522486,-43.88132951157167
479.0,-45.44592019145054,-59.30414682505652
480.0,-45.479120130274694,-61.38189082704484
481.0,-45.4337537683049,-23.657900022808462
482.0,-45.39315618518722,-25.86571870557964
483.0,-45.434743597173565,-65.47987617459148
484.0,-45.398584628579975,-27.933802797878162
485.0,-45.3590940213915,-26.24564014216885
486.0,-45.31406830743756,-23.476597039774063
487.0,-45.27445436635619,-26.0220790008083
488.0,-45.23902606655584,-27.985444063786417
489.0,-45.19137448685813,-21.93740359437652
490.0,-45.14577973297,-22.84994508167729
491.0,-45.100164811369496,-22.748853227123618
492.0,-45.20825672955765,-98.28138855993748
493.0,-45.166351535141686,-24.54899588248809
494.0,-45.12260458314147,-23.555357247032227
495.0,-45.07687312384197,-22.485532229894307
496.0,-45.10488551068153,-58.971016996260744
497.0,-45.06304743140126,-24.311360108386722
498.0,-45.111279561428034,-69.08264818473944
499.0,-45.07096463463444,-24.994131091423334
500.0,-45.02994319022131,-24.560242428071795
