episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-141.46060983746455,-141.46060983746455,0.15,0.21893365681171417,21.468881607055664
2.0,-31.866124462336302,-86.66336714990042,0.1496969696969697,0.3630090355873108,10.891468048095703
3.0,-23.16958242766559,-65.49877224248881,0.14939393939393938,0.5532419681549072,7.949486255645752
4.0,-90.70465200573672,-71.80024218330078,0.14909090909090908,0.7069822549819946,7.724201679229736
5.0,-49.330428560636946,-67.30627945876802,0.14878787878787877,0.8469398021697998,5.640230178833008
6.0,-32.276550413761285,-61.46799128460023,0.14848484848484847,1.0087658166885376,4.271410942077637
7.0,-90.69362999107553,-65.64308252838241,0.14818181818181816,1.15863037109375,3.7257907390594482
8.0,-136.35564100714402,-74.4821523382276,0.1478787878787879,1.3400046825408936,4.183831691741943
9.0,-28.422981634363534,-69.36446670446493,0.14757575757575758,1.5392537117004395,6.186731338500977
10.0,-30.609255304140973,-65.48894556443254,0.14727272727272728,1.5747350454330444,2.535123109817505
11.0,-64.22932990659028,-65.37443505008324,0.14696969696969697,1.7304712533950806,5.929384231567383
12.0,-28.24981614361459,-62.28071680787752,0.14666666666666667,1.8293505907058716,5.314402103424072
13.0,-64.28454085104686,-62.43485711889054,0.14636363636363636,1.866777777671814,2.8316099643707275
14.0,-71.7211436905027,-63.09816330257712,0.14606060606060606,1.998313546180725,2.857555627822876
15.0,-26.574271494336426,-60.66323718202774,0.14575757575757575,1.7710566520690918,1.3205313682556152
16.0,-56.58434251962462,-60.40830626562756,0.14545454545454545,1.78139066696167,2.5458483695983887
17.0,-73.36030911603012,-61.17018878623947,0.14515151515151514,1.877070665359497,1.678162932395935
18.0,-23.37515547530493,-59.07046471340977,0.14484848484848484,1.7772860527038574,2.812708854675293
19.0,-28.188730767183007,-57.445110295187305,0.14454545454545453,1.822650671005249,3.6381819248199463
20.0,-25.75123942354694,-55.860416751605285,0.14424242424242423,1.6786494255065918,1.5355952978134155
21.0,-46.05314382649958,-55.393403755171676,0.14393939393939392,1.509028673171997,1.0640039443969727
22.0,-27.7514527332969,-54.13695143599555,0.14363636363636365,1.5717934370040894,1.881195306777954
23.0,-27.570355639979244,-52.98188205356006,0.14333333333333334,1.3191026449203491,0.690776526927948
24.0,-30.398378488514574,-52.04090273834984,0.14303030303030304,1.3847007751464844,1.372843623161316
