episode,average_reward,reward
56.0,-518.6019237119004,-495.5949285362304
57.0,-516.1435481693296,-378.47451778537
58.0,-513.8002072241925,-380.2297733513733
59.0,-509.73313794671554,-273.84311985305396
60.0,-513.8508517701399,-756.7959673521785
61.0,-512.0314301105489,-402.8661305350808
62.0,-511.53315194772426,-481.1381840154269
63.0,-510.61364926624213,-453.60448301435235
64.0,-509.6372681683746,-448.1252590027146
65.0,-508.84057173540594,-457.85200002541035
66.0,-507.6666697327681,-431.36303956130814
67.0,-507.34353524104733,-486.0166587874793
68.0,-506.0665020618094,-420.5052790528679
69.0,-505.108644285296,-439.97431548238995
70.0,-503.698385144645,-406.39050443972326
71.0,-502.41648816238484,-412.683699404175
72.0,-503.47474923752793,-578.611285572686
73.0,-502.33504439243814,-420.2762955459684
74.0,-502.13596232238655,-487.60297120862447
75.0,-501.5500677982588,-458.193873012803
76.0,-500.0420397687314,-386.93993755417756
77.0,-500.1180527287214,-505.89503768796556
78.0,-501.2802664191081,-590.7707205788862
79.0,-500.6949106759733,-455.0371627114581
80.0,-499.06846125680397,-370.5789571424184
81.0,-499.6488104171452,-546.0767432444513
82.0,-498.60054331414625,-413.69090797122726
83.0,-500.0478115315274,-618.7238053567808
84.0,-499.29676799241696,-436.96015424625637
85.0,-498.5220089541453,-433.44224973932745
86.0,-498.2518902694319,-475.2918020687956
87.0,-500.42790130670653,-687.564850512323
88.0,-501.11266314455753,-560.6869430375853
89.0,-499.78567838544495,-383.01101958353445
90.0,-498.48806386856677,-383.0003718664104
91.0,-499.0025779219178,-545.3088427235099
92.0,-498.9396176911141,-493.2102366879761
93.0,-498.94052131517066,-499.02365472836925
94.0,-498.30582784743353,-439.27933534788485
95.0,-498.4795820209867,-514.8124743349838
96.0,-499.4392692935953,-590.6095601914187
97.0,-498.97601323077646,-454.5034312001664
98.0,-497.84388290646183,-388.0272414479385
99.0,-497.55021715992433,-468.7709739992511
100.0,-499.32219637017675,-674.748138185168
101.0,-500.45944689251166,-614.184499126003
102.0,-500.30863370971696,-485.0765022474495
103.0,-499.38129701004215,-404.79295364321285
104.0,-499.9312885830191,-556.5804205996453
105.0,-499.6736001132702,-472.8739992593827
106.0,-500.3995862598972,-576.628131655739
107.0,-499.96032127569066,-453.3982329497968
108.0,-502.25127569322325,-747.3833983692105
109.0,-503.10939558954993,-595.7863443928311
110.0,-504.33482012976475,-637.906095013182
111.0,-504.48309042040256,-520.7928223905599
112.0,-504.45189698590633,-500.9894257568277
113.0,-504.1194236513529,-466.8824101813706
114.0,-507.6900086086638,-911.1661087847899
115.0,-507.4373046030792,-478.6290479664395
116.0,-507.244511997585,-485.073362365751
117.0,-506.24213175212805,-389.9660232791198
118.0,-505.48766917541866,-417.2155477004214
119.0,-506.25584221972537,-596.9002614479193
120.0,-507.0568687026446,-602.379020170029
121.0,-507.40310751515466,-548.9517650163593
122.0,-507.4123668714504,-508.5327489832363
123.0,-506.76874977569304,-428.2474640932965
124.0,-507.1729153819738,-556.8852849545003
125.0,-506.90920391621086,-474.2089821616103
126.0,-506.3368188463655,-434.7886851156934
127.0,-506.1287763482303,-479.9154215831951
128.0,-505.17638869921103,-384.22315727377105
129.0,-505.2988004912533,-520.9675098726607
130.0,-504.1121569650564,-351.0351420856475
131.0,-503.7324519536975,-454.37080047704353
132.0,-503.9588535164531,-533.6174582374308
133.0,-503.2285847433297,-406.83310669105015
134.0,-502.57080459218616,-415.0860444900884
135.0,-500.75810637046817,-257.85654466026534
136.0,-500.36597718146464,-447.42853666599234
137.0,-500.7241412204833,-549.434450527038
138.0,-501.0664332761858,-547.960444907419
139.0,-501.69421237153557,-588.3277275298099
140.0,-501.50203529547457,-474.78942172298855
141.0,-501.76404708077064,-538.4456970222158
142.0,-501.6665812437483,-487.9238982235963
143.0,-501.81502530500364,-522.8940820032537
144.0,-501.4712807829276,-452.3158141260486
145.0,-501.6188877453922,-522.8742903403062
146.0,-501.78787652014233,-526.2912488589072
147.0,-501.25958934249866,-424.1296614065252
148.0,-500.94194698326436,-454.24852017581475
149.0,-500.48363129868346,-432.65290998071197
150.0,-499.8033048899399,-398.43466998715246
151.0,-501.93230243338417,-821.2819339500245
152.0,-501.214834731196,-392.87721170078095
153.0,-501.4316926186997,-534.3940915192671
154.0,-501.18563090419616,-463.5381885851492
155.0,-502.11142406660383,-644.6835710774014
156.0,-501.3680198994376,-386.14037398866435
157.0,-504.02968621394984,-919.2496312778595
158.0,-504.22659215315736,-535.1408246087382
159.0,-503.7900644009534,-434.81867955271844
160.0,-503.0421301081898,-384.12057755877004
161.0,-502.6371638053112,-437.84255534474744
162.0,-502.07529210883763,-411.6139489765891
163.0,-501.9734107108079,-485.46862423000107
164.0,-501.419332332535,-411.1045566740536
165.0,-500.70405198009206,-383.39807417944087
166.0,-500.4213532920668,-453.7760697678954
167.0,-500.5796906532766,-526.8636926140916
168.0,-499.66642167913403,-347.15050299735117
169.0,-499.25872204675096,-430.7651838063763
170.0,-498.67416818793384,-399.8845660478541
171.0,-497.7550820297918,-341.51043514565015
172.0,-497.3953226271818,-435.8764647808606
173.0,-496.61640957399123,-362.64336442521915
174.0,-496.61975486510704,-497.1984902281468
175.0,-496.7950800865243,-527.3016686131325
176.0,-497.0016294908291,-533.1477752441508
177.0,-496.5688140751093,-420.393300908433
178.0,-496.12346625409475,-417.2969019345038
179.0,-496.05531946099563,-483.9251902893733
180.0,-495.66296585966984,-425.43167122234865
181.0,-495.16722728836817,-405.93428445405493
182.0,-494.7545217452465,-420.05481844022745
183.0,-494.2897677968596,-409.70454919045045
184.0,-494.3482367044516,-505.04804679378697
185.0,-493.65570362750174,-366.22961746871914
186.0,-493.40588821381203,-447.19003668123605
187.0,-492.90554494544375,-399.8416970289304
188.0,-492.44837163434227,-406.95696245836825
189.0,-491.9963902657415,-407.0238929688019
190.0,-492.5906091043217,-604.8979695959822
191.0,-491.98601514607145,-377.11316307852246
192.0,-491.49516600716316,-397.74298047567993
193.0,-491.1191970922798,-418.93316543467085
194.0,-490.64773357119077,-399.6552740010052
195.0,-490.07129464095664,-378.2421421755296
196.0,-490.7789033473967,-628.7626011032221
197.0,-490.4006653763147,-416.2660230442292
198.0,-489.8006125400244,-371.59020379085564
199.0,-489.632216327288,-456.28976620545745
200.0,-489.410727588286,-445.33446852689747
201.0,-489.2595741796583,-459.02889245411063
202.0,-488.8190615276564,-400.2760184752873
203.0,-489.1523862364556,-556.4839774138868
204.0,-489.6206857953935,-584.6854962597918
205.0,-489.66534399070804,-498.7756158348546
206.0,-489.29033609274836,-412.413717011022
207.0,-489.1122309875354,-452.42257931366316
208.0,-489.02697446640207,-471.3788745918125
209.0,-488.7419387679738,-429.45451349489383
210.0,-488.38423352452696,-413.6238376441364
211.0,-488.3130891389567,-473.37276816920007
212.0,-487.96685639955325,-414.91174838542736
213.0,-489.11096347455197,-731.6616633742678
214.0,-488.7760048730739,-417.42982275825756
215.0,-489.0207339566646,-541.3927578450822
216.0,-488.68232321843755,-415.9240144996021
217.0,-488.8976769534276,-535.4140837112939
218.0,-489.09874650624783,-532.7308394682277
219.0,-488.5550649699676,-370.03249006088276
220.0,-488.27661724876407,-427.29656630519605
221.0,-488.17362636942306,-465.5156329144061
222.0,-487.8714785162979,-421.0968029756348
223.0,-487.5362165848232,-413.10806779744183
224.0,-487.2629316457674,-426.320390236317
225.0,-487.0542905592979,-440.3186871901379
226.0,-487.04601290275997,-485.1835401817332
227.0,-486.9080386402894,-455.72585532192954
228.0,-486.66740606409803,-432.043811268661
229.0,-486.46909341680856,-441.25380983480994
230.0,-485.94755533819045,-366.51533533463964
231.0,-485.5843125958626,-402.03848186047105
232.0,-485.5131060592898,-469.06439611096044
233.0,-485.756762665776,-542.2850953705756
234.0,-485.6595609343109,-463.01155750292685
235.0,-485.43732565219625,-433.43426963738113
236.0,-485.04266150711896,-392.29658741394167
237.0,-484.702778174862,-404.49031176222
238.0,-484.81223584071085,-510.75370264688627
239.0,-484.4732556373158,-403.7959672292943
240.0,-484.60842755841475,-516.9145167010787
241.0,-484.5651936706055,-474.1890605963722
242.0,-484.60530336134696,-494.27173883004855
243.0,-484.45736067762795,-448.65523121761527
244.0,-484.7089834734783,-545.8533228651216
245.0,-484.4499988179238,-421.2577428626341
246.0,-484.03640998270583,-382.70714535431074
247.0,-483.9869376519292,-471.8167442808709
248.0,-484.8934739677468,-708.8079439746998
249.0,-484.6379452512882,-421.2668235695477
250.0,-484.99314547428963,-573.4380010016434
251.0,-484.9009814883222,-461.85998499645706
252.0,-484.83213073990447,-467.5505928870508
253.0,-484.6779710399995,-445.82972666394176
254.0,-484.48901317568976,-436.6826735053379
255.0,-484.3173599730186,-440.71744649454195
256.0,-484.2084366272087,-456.4329834457026
257.0,-484.21301043681257,-485.3839056953879
258.0,-483.97541106542934,-422.91237261994513
259.0,-483.72619304543304,-419.42794388637316
260.0,-483.5100775896621,-427.5361745449919
261.0,-483.2887166148427,-425.734863161819
262.0,-483.0956773132241,-432.71241959076644
263.0,-482.85640289123177,-420.16650432923944
264.0,-482.7387021648088,-451.783411115547
265.0,-482.4151438868394,-396.99575850294264
266.0,-482.51650056150936,-509.37601934903466
267.0,-482.55502880558794,-492.80354173048323
268.0,-482.67094584093076,-513.6207942774771
269.0,-482.9773007989632,-565.0804295516587
270.0,-482.52459045542753,-360.7455080443345
271.0,-482.5172233902351,-480.52811578826584
272.0,-482.5556721675365,-492.97529081621485
273.0,-482.5238375150709,-473.8648120444251
274.0,-482.3139466675166,-425.0137452852001
275.0,-481.9407582963417,-379.6871445944177
276.0,-481.78507849403326,-438.97313285922087
277.0,-481.5383716566746,-413.4472845456776
278.0,-481.3044973115917,-416.5213037236316
279.0,-481.1189174328,-429.5277111286962
280.0,-481.07353226803036,-468.4110712972906
281.0,-480.83811343910014,-414.92084133865137
282.0,-480.6803427242737,-436.3467718580583
283.0,-480.6354081295476,-467.9638524167594
284.0,-480.73053648154655,-507.6518600972667
285.0,-480.5209676600434,-421.0034223531601
286.0,-480.3504212085643,-431.7446825370047
287.0,-480.0311963614616,-388.73289009012205
288.0,-480.2523216411559,-543.7152769134002
289.0,-480.28739942831635,-490.38980213052207
290.0,-480.105309294197,-427.48126053369384
291.0,-479.7682298583922,-382.0151934750103
292.0,-479.40091883904773,-372.5134122098017
293.0,-479.33003285464133,-458.63132540796744
294.0,-479.1087683783568,-414.27827682699376
295.0,-479.0375016264486,-458.08507656542884
296.0,-478.88162324117366,-432.8974995850714
297.0,-478.8453099359164,-468.0965715797993
298.0,-478.6076041135135,-408.00897485982944
299.0,-478.2679217575415,-377.0425796778632
300.0,-478.1232685628902,-434.87196336218267
