episode,average_reward,reward
86.0,-462.5947985454929,-440.73909926320607
87.0,-463.4661165632322,-538.3994660888151
88.0,-464.41784843305885,-547.2185211079614
89.0,-465.6148617547964,-570.9520340676978
90.0,-465.31487476750107,-438.6160328982221
91.0,-462.98635047586225,-253.4191642283687
92.0,-463.6664791832265,-525.5581915533692
93.0,-466.2604339644968,-704.9042738413693
94.0,-466.74003415439284,-511.34285181471876
95.0,-468.62121021070027,-645.4517595036008
96.0,-468.00815434449277,-409.7678470547926
97.0,-469.7093569408075,-633.0248061870225
98.0,-469.92781918860567,-491.11865722503023
99.0,-470.1892387612378,-495.80835687918335
100.0,-471.10303167419784,-561.5685300572463
101.0,-473.509912495628,-714.1979946386439
102.0,-471.9699378377064,-316.43249738762995
103.0,-471.48786877104624,-422.31682397170266
104.0,-471.60779825737103,-483.96053534881895
105.0,-471.62045236490314,-472.93647954823683
106.0,-470.129569311986,-313.58684875569077
107.0,-469.2990790412437,-381.2671103425622
108.0,-468.90333727626097,-426.558968423106
109.0,-469.72282481054066,-558.2274785127472
110.0,-470.3361565695724,-537.1893183040302
111.0,-471.614307432197,-612.210902320905
112.0,-472.63735596742885,-586.1957433781661
113.0,-473.0343773367184,-517.5007706971553
114.0,-471.95126625708,-349.55971425794144
115.0,-473.163244946482,-611.3288155383079
116.0,-473.6070551475943,-524.6452282755021
117.0,-474.0109116022291,-520.858260339869
118.0,-474.54311196094324,-536.8105539304936
119.0,-474.84313754384584,-510.2461563263572
120.0,-475.39087957237047,-540.5721809668053
121.0,-475.6142716045047,-502.42131546061484
122.0,-475.732179675214,-489.99905623104036
123.0,-475.6269319675065,-462.78671162718643
124.0,-475.8686215646489,-505.59644201316075
125.0,-476.16666945895275,-513.1246083526253
126.0,-476.6304538887903,-534.6035076184953
127.0,-476.70576055802434,-486.19440088150725
128.0,-476.66674092266686,-471.71124723226603
129.0,-476.65041171213824,-474.56027276446827
130.0,-476.5754616129149,-466.906898813108
131.0,-476.92938442032056,-522.9393493830569
132.0,-476.9817798244446,-483.845577764689
133.0,-477.3711084825216,-528.7624913486966
134.0,-477.2428041959804,-460.1783340859961
135.0,-478.5714428025783,-656.6090160866976
136.0,-478.700153165551,-496.07605216686034
137.0,-478.771325612985,-488.45077846400596
138.0,-478.9969419233768,-509.90637644705674
139.0,-478.0828008332816,-351.9313304001554
140.0,-478.4922205386849,-535.4015595897312
141.0,-478.7804885273878,-519.1380069457899
142.0,-478.46060563702525,-433.3571180959093
143.0,-478.5260482928762,-487.81890542372963
144.0,-479.4943584003201,-617.9627037647818
145.0,-479.6978851209478,-509.0057328913389
146.0,-479.6825188765108,-477.4544134331529
147.0,-479.059811181606,-388.1444877255084
148.0,-478.97668172057564,-466.7566509491071
149.0,-479.23264337362673,-517.1149680251851
150.0,-480.1187398316475,-612.1471120767375
151.0,-479.898161324476,-446.81138524875274
152.0,-479.8569259969768,-473.63039154460375
153.0,-479.6976487740946,-455.48751089600637
154.0,-479.2879259279981,-416.600330475233
155.0,-479.2112974410977,-467.4105104584326
156.0,-478.98411872451015,-443.7714176534333
157.0,-479.2592117750012,-522.1737276516088
158.0,-478.9000784962071,-422.51615372553505
159.0,-478.6683730687736,-442.0589155342677
160.0,-478.48094393026474,-448.6797109073652
161.0,-478.42414811117555,-469.33681705689963
162.0,-478.62769414110346,-511.39860495949904
163.0,-478.4185035427713,-444.5296266129594
164.0,-478.4821915209083,-488.86333195723944
165.0,-476.91611140077265,-220.0789716985209
166.0,-476.3394513349287,-381.1905404706821
167.0,-477.1290145951463,-608.1965157912593
168.0,-477.5301203840764,-544.5147871354073
169.0,-477.9524547839668,-548.9046339655514
170.0,-478.77510210850465,-617.8024999554087
171.0,-478.2838243562946,-394.7666064805914
172.0,-478.8059122342844,-568.0829393705313
173.0,-478.94220610047483,-502.3847510852348
174.0,-478.6382445408842,-426.05289473169967
175.0,-479.8565141712039,-691.83542984684
176.0,-479.3013679347632,-382.15077655762997
177.0,-480.3636980077086,-667.3337908460987
178.0,-479.9134218342838,-400.21453913808773
179.0,-479.7530046774465,-451.1987507604095
180.0,-479.5624220970816,-445.44814021176194
181.0,-478.6798173041601,-319.8109545783044
182.0,-477.58610371791053,-279.6239446067357
183.0,-477.4546942384678,-453.53816897988804
184.0,-478.14478824683806,-604.4319917785946
185.0,-477.9647749756257,-444.8423330725576
186.0,-479.13840758570336,-696.2604404500574
187.0,-479.8742207222219,-616.735464114672
188.0,-480.7391966265138,-642.4896907290988
189.0,-480.72630488102345,-478.30265672884536
190.0,-481.02810413638196,-538.0681633991228
191.0,-481.4030394210954,-552.640743516645
192.0,-482.3075405307041,-655.0672524659991
193.0,-482.1916018386939,-459.9313729727288
194.0,-482.0318952707973,-451.2085276667502
195.0,-481.60767095589995,-399.3081538658127
196.0,-481.46151039449467,-452.9602009204633
197.0,-481.72290291885975,-532.9558376944278
198.0,-481.83364432641247,-503.64970161430165
199.0,-481.51924557741285,-419.2682932754781
200.0,-481.49296159854947,-476.26244980474326
201.0,-483.2048675769893,-825.5860632649549
202.0,-482.9526467537249,-432.2562612775741
203.0,-482.8034257223539,-452.6607773854205
204.0,-483.17958506833656,-559.5399323028045
205.0,-484.89683778571924,-835.2163921317816
206.0,-484.89731123651313,-484.9943686492621
207.0,-484.88062070135874,-481.44237045956925
208.0,-485.38516815858384,-589.8264918041634
209.0,-485.0034977691793,-405.6160567730511
210.0,-484.98696728116363,-481.5320952858907
211.0,-484.8200574822203,-449.76899970411534
212.0,-485.1501615195631,-554.8021133988983
213.0,-486.47716347872426,-767.8015788208857
214.0,-486.49840940967005,-491.02379270111874
215.0,-486.3546928959973,-455.5993589700265
216.0,-486.3363519831589,-482.39305572290374
217.0,-486.43655414649095,-508.080221426204
218.0,-486.5189996369904,-504.4096710753676
219.0,-486.19640078637326,-415.8698513518538
220.0,-486.2404256678418,-495.88187470945087
221.0,-485.91107050991775,-413.45293576662357
222.0,-486.02275957342766,-510.70604260912364
223.0,-485.9108133415297,-461.05874986016886
224.0,-486.0460608883732,-516.2062638344918
225.0,-486.1480027160188,-508.98297210862586
226.0,-486.44260664695145,-552.7284911067964
227.0,-486.57593975091186,-516.7092212459696
228.0,-486.53907736819315,-478.1713164910382
229.0,-486.6348437450779,-508.4695776748046
230.0,-486.6745837354758,-495.77504153660414
231.0,-486.14607543939326,-364.58916734040565
232.0,-486.20117687937557,-498.92960951528175
233.0,-486.2645606441241,-500.9695940657907
234.0,-486.2238465490507,-476.7374623969534
235.0,-486.03218558707044,-441.18352048368735
236.0,-486.84589780360545,-678.0682686893269
237.0,-486.4471853947448,-392.351056903633
238.0,-486.2169917499324,-431.6610979293905
239.0,-486.17089980153526,-475.20101608302906
240.0,-488.3812593842602,-1016.6571996555115
241.0,-488.77878218099676,-584.1842533977854
242.0,-488.58803350284114,-442.617602067333
243.0,-488.3082216046464,-420.59374224151736
244.0,-488.3660395576339,-502.4158021335884
245.0,-488.25292555906793,-460.65310990898683
246.0,-488.3886495558352,-521.6410287637985
247.0,-488.47972802809375,-510.8850322037108
248.0,-488.5914501788362,-516.186821412216
249.0,-488.6417503313338,-501.1161881507393
250.0,-488.7467081907903,-514.8812151954448
251.0,-489.3940605440792,-651.2321488663181
252.0,-489.5915811272842,-539.169247511739
253.0,-489.1944650539953,-389.12121458519175
254.0,-489.47804965995846,-561.224954968648
255.0,-489.18607535607947,-415.02460217081136
256.0,-488.39690274422276,-287.157886720743
257.0,-489.1235808758703,-675.1531825776399
258.0,-488.8088574954023,-407.9249487151445
259.0,-488.7266505657673,-467.5172627199055
260.0,-488.9417221705326,-544.6452678047838
261.0,-488.5971137525249,-398.9989250705132
262.0,-487.94235575370084,-317.05051806061584
263.0,-487.7510587956859,-437.631255795789
264.0,-488.2112067966781,-609.2301310576004
265.0,-488.4901191959628,-562.1229926071337
266.0,-488.8859845301909,-593.7902981006464
267.0,-489.0660446920633,-536.9620477501185
268.0,-489.7010519431618,-659.2479879864544
269.0,-490.59176234804823,-729.3021508576048
270.0,-491.0785851423866,-622.0339168194015
271.0,-491.88781851650657,-710.380829528895
272.0,-492.90913308002916,-769.685379794666
273.0,-492.42265791542525,-360.101413143155
274.0,-492.9518791911244,-637.4292874570006
275.0,-493.38821755472634,-612.9449291816428
276.0,-493.87678994745215,-628.2341979470484
277.0,-494.6715674412671,-714.0301557342093
278.0,-495.1233471397206,-620.2663236113394
279.0,-495.0883531129596,-485.36001367339463
280.0,-495.2956059325455,-553.1191425970093
281.0,-495.7485168337729,-622.5635691774544
282.0,-495.8614724721851,-527.6020068659992
283.0,-496.3809466712135,-642.8726707972461
284.0,-496.84462655840883,-628.066034634666
285.0,-497.07245772583656,-561.7765092753119
286.0,-497.99028236807754,-759.5703054067612
287.0,-497.75584535489685,-430.70685958522927
288.0,-497.92646756563653,-546.895042047896
289.0,-498.3733204528132,-627.0669519596947
290.0,-498.65568009091555,-580.2576155025138
291.0,-499.43621584559537,-725.7915847027355
292.0,-499.8997313508018,-634.7827433658794
293.0,-500.3207699620836,-623.2640444563759
294.0,-500.2833732705639,-489.32614265530526
295.0,-500.68425650985427,-618.5439288612104
296.0,-501.3267303242322,-690.8565055657256
297.0,-501.4043090507537,-524.3676121010997
298.0,-500.7547640206479,-307.83989007922423
299.0,-502.3225589864016,-969.5254587810239
300.0,-501.9961821413419,-404.4095054684582
