episode,average_reward,reward
245.0,-13.838953430350033,-13.26062270719558
246.0,-13.837090497181515,-13.38067187089473
247.0,-13.834717033483722,-13.250844963826239
248.0,-13.833533530683077,-13.541208338923752
249.0,-13.831441510176981,-13.31262042466551
250.0,-13.830219978209586,-13.526058518327773
251.0,-13.829178259125447,-13.568748488090932
252.0,-13.828634258681198,-13.692090147174895
253.0,-13.827372013918849,-13.509286333806813
254.0,-13.826042021379081,-13.48955390881747
255.0,-13.823401976917305,-13.152830683626235
256.0,-13.821198508125235,-13.259313966147602
257.0,-13.819094828145165,-13.28055275324732
258.0,-13.81677475431212,-13.220515779219568
259.0,-13.814169869797743,-13.142109665088356
260.0,-13.811310983510115,-13.070859435014427
261.0,-13.80841786917513,-13.056208142079413
262.0,-13.805262327581673,-12.981665971688926
263.0,-13.802428650035887,-13.06000513304025
264.0,-13.80002548385087,-13.167992777191103
265.0,-13.797967289367094,-13.25460394565016
266.0,-13.79573090944117,-13.203090229071677
267.0,-13.793470495376972,-13.19220035430044
268.0,-13.791753574555962,-13.333335715346038
269.0,-13.790661357343197,-13.497947144322097
270.0,-13.789001778082024,-13.342574956826866
271.0,-13.787429912744358,-13.3630262715742
272.0,-13.786314897852101,-13.484145862050354
273.0,-13.786188659561805,-13.751851844601333
274.0,-13.786000190652825,-13.734548178501427
275.0,-13.785700631128115,-13.703621321357787
276.0,-13.785197097150123,-13.646725253202021
277.0,-13.785311051459464,-13.81676244083792
278.0,-13.785654142622922,-13.88069039490074
279.0,-13.78638772036226,-13.990322331897914
280.0,-13.787562317304712,-14.115274864248931
281.0,-13.788052237377206,-13.925229857675731
282.0,-13.788947264211425,-14.040449804626405
283.0,-13.789534612028948,-13.955166696570814
284.0,-13.79074752816445,-14.134002794511616
285.0,-13.792287869588064,-14.229744833894074
286.0,-13.794653503930887,-14.468859291635454
287.0,-13.794726716756873,-13.815665584988892
288.0,-13.796161880901005,-14.208053990267217
289.0,-13.797534743543057,-14.192919184453785
290.0,-13.79908529156819,-14.24719367083162
291.0,-13.800377299029803,-14.17505946289748
292.0,-13.800671565515461,-13.886303112842143
293.0,-13.801545248935858,-14.056660807691514
294.0,-13.801138051864722,-13.681829310022295
295.0,-13.801620340606165,-13.943413230590522
296.0,-13.801614272316943,-13.7998241269961
297.0,-13.801797248761762,-13.855958276428282
298.0,-13.802112574173425,-13.895764221437275
299.0,-13.802484680814388,-13.913372459821403
300.0,-13.802582689911748,-13.831887410022318
301.0,-13.802543508148817,-13.790788979269564
302.0,-13.803898833251083,-14.21185168903321
303.0,-13.804575563356183,-14.00894805509597
304.0,-13.80480635942781,-13.874737569130957
305.0,-13.805024012733922,-13.871190617792308
306.0,-13.805448521917771,-13.93492382299155
307.0,-13.805856110831474,-13.930578318424523
308.0,-13.805991152413311,-13.847448918037117
309.0,-13.8063376696063,-13.913064965046942
310.0,-13.80771611229847,-14.233654904179275
311.0,-13.809713755569561,-14.428983169607818
312.0,-13.811449068589495,-14.351131417788565
313.0,-13.811816341341874,-13.926405440084636
314.0,-13.812577905165993,-14.050947382114828
315.0,-13.814050730672621,-14.27651793975383
316.0,-13.814616155288995,-13.992724909447134
317.0,-13.814921060806194,-13.91127120424062
318.0,-13.815541498342517,-14.012220197357237
319.0,-13.81605371399593,-13.97893829178065
320.0,-13.816255778077174,-13.880714219994843
321.0,-13.816312002424278,-13.834303793497384
322.0,-13.816299582134516,-13.812312669120729
323.0,-13.816427484737138,-13.857612122781575
324.0,-13.81544832480255,-13.49917966593057
325.0,-13.81453057640447,-13.517180095426738
326.0,-13.814552886151578,-13.821803553961217
327.0,-13.81417983052654,-13.69256369676441
328.0,-13.813620230009802,-13.63063086103648
329.0,-13.811808945254443,-13.217707545496523
330.0,-13.811708422888522,-13.77863656450063
331.0,-13.810782009251753,-13.50506550911814
332.0,-13.81031339526659,-13.655202166177332
333.0,-13.809409659232822,-13.50936929602176
334.0,-13.807536072819913,-13.18363179732114
335.0,-13.805925980771878,-13.26815523672849
336.0,-13.804443774952754,-13.307904825545847
337.0,-13.802616094678463,-13.188515522517264
338.0,-13.801174099322893,-13.315221664495766
339.0,-13.800398386756623,-13.538207539357245
340.0,-13.798574509808574,-13.18028022442013
341.0,-13.797309060714856,-13.367056368850172
342.0,-13.795888492736792,-13.311474812217057
343.0,-13.794320574681935,-13.258092599920928
344.0,-13.793340528391973,-13.457184650935233
345.0,-13.791716686927755,-13.233115223236382
346.0,-13.789920317609337,-13.17017290275544
347.0,-13.788802698399516,-13.402106451801956
348.0,-13.788210160899158,-13.582599648274481
349.0,-13.787091985883933,-13.397967080585659
350.0,-13.785181368208889,-13.118375799618661
351.0,-13.78341341181592,-13.164628674276173
352.0,-13.782206516742008,-13.358586345799267
353.0,-13.780993860568483,-13.354138887487352
354.0,-13.779461966325018,-13.238703298382461
355.0,-13.778643520989679,-13.488913872279227
356.0,-13.778075728813981,-13.576509506441653
357.0,-13.776856499653654,-13.342810918577015
358.0,-13.775921089988326,-13.441979839466512
359.0,-13.77464846686608,-13.319049389101565
360.0,-13.773348302158734,-13.30658917222172
361.0,-13.772536644485065,-13.480339881964028
362.0,-13.77205428021358,-13.597920778207481
363.0,-13.771571823239286,-13.596922398544848
364.0,-13.771068761189172,-13.588457236997783
365.0,-13.7705029482966,-13.564547055400908
366.0,-13.76914404113039,-13.273142925463617
367.0,-13.768090308250539,-13.382424074225128
368.0,-13.766945419830533,-13.346771369688213
369.0,-13.76574012082383,-13.322190086357296
370.0,-13.765195590904536,-13.56426405068487
371.0,-13.764143842867403,-13.374997069127858
372.0,-13.763407376612367,-13.490178395994008
373.0,-13.762461729063066,-13.410680840723217
374.0,-13.761635277143874,-13.453368711285293
375.0,-13.75977641496559,-13.064561960287392
376.0,-13.758756536383558,-13.376302068121731
377.0,-13.758532998614033,-13.674482797272503
378.0,-13.757700050700574,-13.44367868732661
379.0,-13.757368859768622,-13.632178687490523
380.0,-13.756569490961633,-13.453608713112772
381.0,-13.756050033093945,-13.558656043373048
382.0,-13.755642553330619,-13.600392763502896
383.0,-13.75430162281148,-13.242066164501011
384.0,-13.753818219583385,-13.568674783222377
385.0,-13.753320130347818,-13.562053863890469
386.0,-13.752370602289611,-13.386802299879491
387.0,-13.752600047939508,-13.841166068799794
388.0,-13.75159444057229,-13.362424389459193
389.0,-13.750717734692948,-13.410555853508413
390.0,-13.749881832528477,-13.424715890549123
391.0,-13.749315386452258,-13.52840141672641
392.0,-13.74871691871596,-13.514716033823788
393.0,-13.747644378554844,-13.327208635397255
394.0,-13.747357847785985,-13.634751255623996
395.0,-13.74696118310094,-13.59067529719323
396.0,-13.746457872905232,-13.547650345601141
397.0,-13.746157493381304,-13.627207201905549
398.0,-13.745575409441082,-13.51448808517307
399.0,-13.744851354220158,-13.456677376292646
400.0,-13.744322662095074,-13.533374504186213
401.0,-13.74412559778743,-13.665299874730408
402.0,-13.743787240220781,-13.608105855993927
403.0,-13.7428483373021,-13.365409363992512
404.0,-13.742972820704471,-13.793139631859958
405.0,-13.741742353201097,-13.244633481837809
406.0,-13.74105527550395,-13.46278880815953
407.0,-13.740351824652798,-13.454750779084861
408.0,-13.73960518435913,-13.435722584836185
409.0,-13.738664319278778,-13.354791366495192
410.0,-13.737813295258164,-13.389744470827281
411.0,-13.736908625272033,-13.365993930958211
412.0,-13.736002584659376,-13.363619892857969
413.0,-13.73509943123555,-13.363000220619142
414.0,-13.733736445594147,-13.170823375694454
415.0,-13.732551117685725,-13.241825363598764
416.0,-13.732004238075415,-13.505049199797213
417.0,-13.731620137175495,-13.571834162808955
418.0,-13.731559749810765,-13.706378218717873
419.0,-13.730525428495929,-13.29817911889404
420.0,-13.72985196717394,-13.44767167326063
421.0,-13.729346038207341,-13.516855872236192
422.0,-13.728740375424996,-13.47375634405762
423.0,-13.727770791298777,-13.31860629003495
424.0,-13.727387973777335,-13.565456162206829
425.0,-13.726943650101038,-13.538550411351025
426.0,-13.726129338947592,-13.380047098733485
427.0,-13.725961209364252,-13.654338006861508
428.0,-13.725405071446428,-13.487934180535376
429.0,-13.724493758857147,-13.334451970644295
430.0,-13.723296281662877,-13.209578565321863
431.0,-13.72303254895016,-13.6096274824813
432.0,-13.721960223363972,-13.259787895716727
433.0,-13.720743881194373,-13.19528406392783
434.0,-13.719389499909747,-13.132942403666675
435.0,-13.718481649299976,-13.324474484659731
436.0,-13.717451981523014,-13.269546498544514
437.0,-13.7162215122676,-13.179736916907132
438.0,-13.715023130878008,-13.19133046362549
439.0,-13.713813847325454,-13.184147651307285
440.0,-13.712874451497655,-13.300479683093727
441.0,-13.712195831386884,-13.413602982647717
442.0,-13.711211853532113,-13.277277619577944
443.0,-13.710340224996916,-13.325080412440002
444.0,-13.709081385861495,-13.15141564887017
445.0,-13.708340716826614,-13.379483665339649
446.0,-13.707397816295531,-13.287807079963386
447.0,-13.706131355541132,-13.141289859078825
448.0,-13.70449420805796,-12.972689283080399
449.0,-13.704122576012145,-13.537631419487298
450.0,-13.702960479923835,-13.18117933627218
451.0,-13.702473541131107,-13.483351084403694
452.0,-13.701077787891705,-13.071593076922
453.0,-13.700265103079396,-13.332931567914784
454.0,-13.699480673751593,-13.344134188257158
455.0,-13.698973695160104,-13.468805414624512
456.0,-13.698136776050536,-13.317338581196964
457.0,-13.696943935862777,-13.1530088102445
458.0,-13.696288261080657,-13.396644885651767
459.0,-13.695289567762211,-13.237888027913868
460.0,-13.69436084999217,-13.268079393543303
461.0,-13.693295700924063,-13.203327129594982
462.0,-13.692450945662713,-13.303018770180643
463.0,-13.691434016797217,-13.221612880937755
464.0,-13.690634782444123,-13.320589276961982
465.0,-13.690060002741314,-13.4233622206375
466.0,-13.689263642843525,-13.318956290371716
467.0,-13.68845412372442,-13.311218214221299
468.0,-13.687517062432539,-13.249909439124167
469.0,-13.686623925664849,-13.26863591838628
470.0,-13.685656263982441,-13.231822934933007
471.0,-13.685081543863578,-13.41496308799833
472.0,-13.683872689759374,-13.114502406679094
473.0,-13.682767075669595,-13.160917225293815
474.0,-13.681206150685794,-12.942888633348048
475.0,-13.680085502204141,-13.148898121900856
476.0,-13.678923072189702,-13.126768815331161
477.0,-13.67757599178772,-13.036365720443428
478.0,-13.67658988947719,-13.206219087354839
479.0,-13.675011114662587,-12.920356753282249
480.0,-13.673350018590765,-12.877685000188649
481.0,-13.672347061448342,-13.190927633084357
482.0,-13.670935496342025,-12.991972680203617
483.0,-13.669696275160241,-13.072391665540636
484.0,-13.668174990162269,-12.933394336141646
485.0,-13.6667179245809,-12.961498183198273
486.0,-13.665050647154436,-12.856421095319092
487.0,-13.664082447066903,-13.193537204526365
488.0,-13.662946483732934,-13.109732340089977
489.0,-13.662080805813456,-13.23962998110801
490.0,-13.661134067035222,-13.19817880447954
491.0,-13.660025173358148,-13.116667271591723
492.0,-13.658746948297233,-13.031138443388045
493.0,-13.65751489535216,-13.051344846375287
494.0,-13.656404915765336,-13.109184979461133
495.0,-13.655155226753818,-13.037808855064213
496.0,-13.653975453533818,-13.069987709634006
497.0,-13.652659695168257,-13.000043545849621
498.0,-13.651494254666684,-13.072270325385034
499.0,-13.650333169060115,-13.072112536989152
500.0,-13.648922359386459,-12.944928332231939
