episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-25.997401910834014,-25.997401910834014,0.2,0.14971590042114258,0.34909677505493164
2.0,-53.89872839767486,-39.94806515425444,0.1993939393939394,0.2786947786808014,0.24311262369155884
3.0,-11.6584319351241,-30.518187414544325,0.1987878787878788,0.370211660861969,0.24303747713565826
4.0,-11.094254936091602,-25.662204294931144,0.19818181818181818,0.359304815530777,0.16196705400943756
5.0,-56.606481987051666,-31.851059833355247,0.1975757575757576,0.35485967993736267,0.20408985018730164
6.0,-67.55483084078878,-37.80168833459417,0.196969696969697,0.4044511318206787,0.32365769147872925
7.0,-10.902148085646331,-33.958896870458766,0.19636363636363638,0.3861736059188843,0.2805234491825104
8.0,-209.50909179542214,-55.902671236079186,0.19575757575757577,0.39660850167274475,0.7446265816688538
9.0,-27.007299135439098,-52.69207433600806,0.19515151515151516,0.4627618193626404,1.1222364902496338
10.0,-104.42782205250114,-57.865649107657376,0.19454545454545455,0.46565842628479004,0.9875422716140747
11.0,-11.255349981132895,-53.62834918706424,0.19393939393939394,0.580361545085907,1.6781249046325684
12.0,-10.980438771657646,-50.07435665244702,0.19333333333333336,0.6028934121131897,1.4157066345214844
13.0,-11.113470278680325,-47.07736539292651,0.19272727272727275,0.5957143902778625,0.8412135243415833
14.0,-11.263526293449104,-44.51923402867812,0.19212121212121214,0.7166683673858643,0.9969595670700073
15.0,-10.681327481754124,-42.263373592216524,0.19151515151515153,0.5850228071212769,0.6773055791854858
16.0,-61.0238380478695,-43.43590262069483,0.19090909090909092,0.596255898475647,0.7519185543060303
17.0,-11.102230113931,-41.53392188500284,0.1903030303030303,0.5725798010826111,0.4141867458820343
18.0,-10.491559389978647,-39.80934619083483,0.1896969696969697,0.6417525410652161,0.7122165560722351
19.0,-10.6462447270751,-38.274446113794845,0.1890909090909091,0.5507957339286804,0.935906171798706
20.0,-57.04402575548738,-39.21292509587947,0.1884848484848485,0.46349644660949707,0.4556766450405121
21.0,-63.45813488867134,-40.36745889553623,0.1878787878787879,0.3163612186908722,0.40906769037246704
22.0,-25.63272447232157,-39.69769823993556,0.18727272727272729,0.4065069556236267,0.44752299785614014
23.0,-10.488749328069389,-38.42774393941964,0.18666666666666668,0.25950050354003906,0.20107249915599823
24.0,-34.34612163063139,-38.25767634322013,0.18606060606060607,0.3027501106262207,0.31038689613342285
25.0,-80.41130136419088,-39.94382134405896,0.18545454545454546,0.33198046684265137,0.48704493045806885
26.0,-10.55699557159096,-38.81355881434865,0.18484848484848487,0.2905076742172241,0.23199434578418732
27.0,-10.788096571341157,-37.7755787312743,0.18424242424242426,0.3082751929759979,0.42666107416152954
28.0,-24.24851392302662,-37.292469273836886,0.18363636363636365,0.3558031916618347,0.35076141357421875
29.0,-11.66415085888002,-36.40873415607975,0.18303030303030304,0.3244335651397705,0.3854268789291382
30.0,-26.23489403259009,-36.06960615196343,0.18242424242424243,0.33793649077415466,0.1717478632926941
31.0,-10.520054903812706,-35.245427079442436,0.18181818181818182,0.39956095814704895,0.27073946595191956
32.0,-10.421327017247677,-34.46967395249885,0.1812121212121212,0.3955703377723694,0.18728889524936676
33.0,-34.838337070308626,-34.48084556212945,0.1806060606060606,0.36454489827156067,0.15219253301620483
34.0,-77.17870731186122,-35.73666502535686,0.18,0.33733949065208435,0.1854570060968399
35.0,-10.911154565401375,-35.027364726500984,0.1793939393939394,0.4045407772064209,0.22433876991271973
36.0,-61.003551040776074,-35.74892545745307,0.1787878787878788,0.406914621591568,0.26424527168273926
37.0,-47.57322882022709,-36.06850122401453,0.1781818181818182,0.2937639653682709,0.12153299897909164
38.0,-25.863776366226375,-35.79995583302011,0.17757575757575758,0.22873122990131378,0.09835891425609589
39.0,-10.494742459617555,-35.151104208061064,0.17696969696969697,0.34203040599823,0.13597863912582397
40.0,-10.727955852635205,-34.540525499175416,0.1763636363636364,0.336803674697876,0.19923743605613708
41.0,-27.60067234840244,-34.371260788180955,0.17575757575757578,0.26317861676216125,0.13632738590240479
42.0,-10.53363627102226,-33.80369829967718,0.17515151515151517,0.31225016713142395,0.14936020970344543
43.0,-26.04937823396176,-33.6233652748931,0.17454545454545456,0.25706785917282104,0.11145014315843582
44.0,-18.340925716795027,-33.27603710311814,0.17393939393939395,0.14979352056980133,0.11116942018270493
45.0,-46.21948896814138,-33.56366936678533,0.17333333333333334,0.2226327806711197,0.12032486498355865
46.0,-10.81286374013871,-33.06908663577127,0.17272727272727273,0.22825691103935242,0.2126339226961136
47.0,-10.477121793664992,-32.58840653274773,0.17212121212121212,0.20468062162399292,0.05469547584652901
48.0,-42.761234366334975,-32.80034044594746,0.1715151515151515,0.28326839208602905,0.10080835968255997
49.0,-11.014866384677589,-32.355738934492976,0.17090909090909093,0.2350333333015442,0.06317617744207382
50.0,-67.82462726626545,-33.065116701128424,0.17030303030303032,0.24193090200424194,0.07097392529249191
51.0,-11.185596878640354,-32.636106508530624,0.1696969696969697,0.30691099166870117,0.08042586594820023
52.0,-10.99893394112587,-32.22000703608053,0.1690909090909091,0.4465469717979431,0.1286957859992981
53.0,-37.75763801205903,-32.32449063940088,0.1684848484848485,0.33251479268074036,0.11254395544528961
54.0,-11.089141531847417,-31.931243433705443,0.16787878787878788,0.3314644992351532,0.1469326913356781
55.0,-11.470526481978595,-31.5592303982195,0.1672727272727273,0.2897570729255676,0.059632282704114914
56.0,-11.382900091819465,-31.198938785605215,0.16666666666666669,0.37146463990211487,0.14459803700447083
57.0,-11.080435016192496,-30.84598257912429,0.16606060606060608,0.2565770447254181,0.08211808651685715
58.0,-189.5046123759821,-33.58147619631149,0.16545454545454547,0.32760825753211975,0.11382076144218445
59.0,-41.994929685257375,-33.7240771029038,0.16484848484848486,0.3293866515159607,0.15294644236564636
60.0,-11.262348650023341,-33.34971496202245,0.16424242424242425,0.17770306766033173,0.07594355940818787
61.0,-10.904491195455194,-32.98176047404594,0.16363636363636364,0.36656880378723145,0.134338840842247
62.0,-63.35194962192327,-33.47160223449558,0.16303030303030303,0.27595388889312744,0.06839887797832489
63.0,-111.67927651945502,-34.712993889812395,0.16242424242424244,0.2665507197380066,0.11886895447969437
64.0,-40.237074044533074,-34.799307642229905,0.16181818181818183,0.4226670265197754,0.1012715995311737
65.0,-29.030079913325608,-34.71055029255445,0.16121212121212122,0.42793020606040955,0.1383863091468811
66.0,-56.91045473050326,-35.04691248100823,0.1606060606060606,0.36784154176712036,0.08554622530937195
67.0,-72.71535440441221,-35.609128032103804,0.16,0.3783959746360779,0.09718288481235504
68.0,-59.46265132445842,-35.95991513934432,0.1593939393939394,0.3179330825805664,0.09452947974205017
69.0,-80.53530818875879,-36.605935328466266,0.1587878787878788,0.2509128451347351,0.06585761159658432
70.0,-11.571157104335725,-36.248295639550115,0.1581818181818182,0.3037108778953552,0.06697125732898712
