episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-624.5655153487664,-624.5655153487664,0.08,0.24523591995239258,239.73948669433594
2.0,-441.02532417676315,-532.7954197627648,0.07979933110367893,0.41487598419189453,170.32180786132812
3.0,-445.23923214235754,-503.61002388929575,0.07959866220735787,0.5998762845993042,116.72561645507812
4.0,-475.44341188155335,-496.5683708873602,0.0793979933110368,0.7885424494743347,139.96060180664062
5.0,-556.7356610798764,-508.60182892586346,0.07919732441471572,0.9904106259346008,140.9976806640625
6.0,-443.3714792686609,-497.73010398299635,0.07899665551839465,1.1915651559829712,117.67264556884766
7.0,-500.1044322912898,-498.06929374132403,0.07879598662207359,1.4465411901474,140.85166931152344
8.0,-476.93709506410926,-495.4277689066721,0.07859531772575251,1.6659804582595825,117.11736297607422
9.0,-523.8282127176262,-498.58337377455587,0.07839464882943144,1.949944019317627,114.64630126953125
10.0,-475.5611953257494,-496.28115592967526,0.07819397993311036,2.185640335083008,107.29667663574219
11.0,-524.3817732219197,-498.83575750169746,0.0779933110367893,2.459446668624878,79.39631652832031
12.0,-604.8544508362938,-507.6706486129138,0.07779264214046823,2.8069450855255127,95.36016845703125
13.0,-488.6651141864336,-506.2086844262615,0.07759197324414716,3.1762990951538086,84.54922485351562
14.0,-744.5873635437893,-523.2357329346563,0.0773913043478261,3.605290174484253,86.40435791015625
15.0,-645.225585856942,-531.3683897961421,0.07719063545150502,3.865440845489502,98.57525634765625
16.0,-1014.7628282560203,-561.5805421998845,0.07698996655518395,4.3925628662109375,162.9712677001953
17.0,-476.0682336993083,-556.5504064057329,0.07678929765886287,4.82889986038208,116.77307891845703
18.0,-551.5929843208747,-556.2749940676853,0.07658862876254181,5.320182800292969,84.39361572265625
19.0,-625.777458547492,-559.9330185139909,0.07638795986622074,5.873418807983398,90.6645278930664
20.0,-538.491370656803,-558.8609361211314,0.07618729096989967,6.312932968139648,123.96686553955078
21.0,-644.3734335171939,-562.9329598066582,0.07598662207357859,6.850878715515137,64.57556915283203
22.0,-509.1457960951909,-560.4880887288642,0.07578595317725753,7.460811614990234,61.020599365234375
23.0,-614.1682264062738,-562.8220077583169,0.07558528428093646,7.960488319396973,62.68816375732422
24.0,-1006.0760388653758,-581.290925721111,0.07538461538461538,8.51177978515625,26.358272552490234
25.0,-623.8765635753405,-582.9943512352802,0.07518394648829432,9.211050033569336,44.56498336791992
26.0,-418.7853574440491,-576.6786207048482,0.07498327759197325,9.953756332397461,71.11263275146484
27.0,-709.4687663861416,-581.5967742485999,0.07478260869565218,10.40522575378418,71.13475799560547
28.0,-534.0385096660787,-579.8982647992241,0.0745819397993311,11.237393379211426,62.81459426879883
29.0,-1475.6104316739554,-610.7848912431804,0.07438127090301004,11.795110702514648,70.89900970458984
30.0,-544.6811213007164,-608.5814322450983,0.07418060200668897,12.454883575439453,29.443466186523438
31.0,-324.36721359431976,-599.4132316434602,0.0739799331103679,13.184042930603027,96.32989501953125
32.0,-402.5916087890406,-593.2625559292596,0.07377926421404682,13.697007179260254,74.58995819091797
33.0,-554.4343724589389,-592.0859443089469,0.07357859531772576,14.261823654174805,37.05780792236328
34.0,-760.442689015676,-597.0376132709094,0.07337792642140469,14.423776626586914,123.0009765625
35.0,-520.9234093389832,-594.8629217299973,0.07317725752508361,15.148496627807617,52.22052764892578
36.0,-783.8243917760929,-600.1118514534999,0.07297658862876254,15.0389986038208,126.23310852050781
37.0,-498.57095322754833,-597.3675028527985,0.07277591973244148,15.636317253112793,95.22781372070312
38.0,-443.4798395541282,-593.3178275028334,0.0725752508361204,15.262557029724121,78.55634307861328
39.0,-466.64977348096386,-590.0699286817598,0.07237458193979933,15.418031692504883,60.2200927734375
40.0,-350.77502784329334,-584.0875561607983,0.07217391304347827,15.142158508300781,40.2496337890625
41.0,-576.5954522080401,-583.904821918048,0.0719732441471572,15.37065315246582,88.80612182617188
42.0,-445.9198740868099,-580.6194660173043,0.07177257525083612,15.218401908874512,51.671119689941406
43.0,-414.89281024830814,-576.7653577436066,0.07157190635451505,14.868412017822266,58.05257797241211
44.0,-492.6835418033422,-574.8544073813279,0.07137123745819399,14.650856018066406,84.19338989257812
45.0,-360.96616533159147,-570.1013353357782,0.07117056856187291,13.72705078125,62.605594635009766
46.0,-400.69301833989016,-566.4185458358676,0.07096989966555184,13.948344230651855,43.76545715332031
47.0,-332.6524919892406,-561.4448000093436,0.07076923076923076,12.953289031982422,68.6248550415039
48.0,-414.6746764561948,-558.3870891019865,0.0705685618729097,12.764426231384277,47.59260559082031
49.0,-445.74300162202894,-556.0882301738241,0.07036789297658863,12.600972175598145,91.33955383300781
50.0,-532.047653494734,-555.6074186402423,0.07016722408026756,12.424439430236816,79.00764465332031
51.0,-587.8230378274181,-556.239097447834,0.06996655518394648,11.896695137023926,55.24998092651367
52.0,-534.5626313624039,-555.8222423308064,0.06976588628762542,12.263408660888672,17.98408317565918
53.0,-499.82442755128704,-554.7656797877967,0.06956521739130435,11.434046745300293,48.29744338989258
54.0,-295.59745357058193,-549.9662681911816,0.06936454849498327,11.883415222167969,39.70151138305664
55.0,-428.5566656740965,-547.7588208726891,0.06916387959866221,11.351149559020996,37.3765869140625
56.0,-538.9783329423063,-547.6020264453608,0.06896321070234114,11.32809066772461,27.22658348083496
57.0,-515.3712514695383,-547.0365742528026,0.06876254180602007,11.461161613464355,37.2306022644043
58.0,-499.1627619235062,-546.211163695401,0.06856187290969899,10.97169303894043,56.47267150878906
59.0,-807.3350311806714,-550.6369919578631,0.06836120401337793,11.454002380371094,57.592803955078125
60.0,-561.1064078327798,-550.8114822224451,0.06816053511705686,11.283509254455566,87.66134643554688
61.0,-516.708859086627,-550.252422826776,0.06795986622073578,11.30044937133789,57.580360412597656
62.0,-682.1887481871154,-552.3804280745234,0.06775919732441471,11.592942237854004,52.34084701538086
63.0,-636.3109103750586,-553.7126579523097,0.06755852842809365,11.34925365447998,21.380847930908203
64.0,-700.6897892784134,-556.0091756292799,0.06735785953177258,11.935770034790039,41.97474670410156
65.0,-621.059380779999,-557.0099480162139,0.0671571906354515,11.92075252532959,79.20954895019531
66.0,-708.015453695065,-559.2979102234693,0.06695652173913044,12.02790641784668,27.934471130371094
67.0,-649.730765722115,-560.6476543353893,0.06675585284280937,12.060348510742188,42.04846954345703
68.0,-1005.3117243690192,-567.1868318358839,0.0665551839464883,12.105866432189941,47.07102966308594
69.0,-818.5827675266187,-570.8302511937208,0.06635451505016723,11.952762603759766,81.34765625
70.0,-844.4178007436344,-574.7386447587195,0.06615384615384616,12.673090934753418,68.03898620605469
71.0,-717.4125613178586,-576.7481365412426,0.06595317725752509,13.085722923278809,59.17509841918945
72.0,-791.0908221613722,-579.7251182859667,0.06575250836120401,12.813619613647461,44.8218994140625
73.0,-677.0629987454713,-581.0585139086996,0.06555183946488294,12.952847480773926,28.3089542388916
74.0,-787.5187724411493,-583.8485174023814,0.06535117056856188,13.979423522949219,59.24049377441406
75.0,-816.9715007588231,-586.9568238471339,0.0651505016722408,13.920190811157227,40.50554656982422
76.0,-734.3770900750376,-588.896564192238,0.06494983277591973,13.720483779907227,64.17391967773438
77.0,-1057.1486313323937,-594.9777598693828,0.06474916387959867,13.985560417175293,48.21110534667969
78.0,-1748.4390643876156,-609.7657253119243,0.0645484949832776,14.000338554382324,31.11220932006836
79.0,-565.1574014187722,-609.2010629841628,0.06434782608695652,13.630294799804688,57.583045959472656
80.0,-894.5413585085146,-612.7678166782173,0.06414715719063546,13.993387222290039,80.25963592529297
81.0,-833.932822543507,-615.4982488493937,0.06394648829431439,14.129297256469727,40.733795166015625
82.0,-547.2236417398559,-614.6656316895212,0.06374581939799331,13.995309829711914,49.91426467895508
83.0,-695.8763803779491,-615.6440744448036,0.06354515050167224,14.383007049560547,56.36346435546875
84.0,-893.2737776927657,-618.9491899596602,0.06334448160535117,13.65194320678711,25.833986282348633
85.0,-692.8409758114901,-619.8185050873287,0.0631438127090301,14.017607688903809,46.29483413696289
86.0,-626.367718709231,-619.8946587340951,0.06294314381270903,14.586688041687012,44.37617874145508
87.0,-644.5092373401553,-620.1775849249694,0.06274247491638796,13.846250534057617,52.35791015625
88.0,-762.6047833282878,-621.7960758159161,0.0625418060200669,14.154085159301758,29.79317855834961
89.0,-628.0124064054576,-621.8659222270345,0.062341137123745824,13.900436401367188,39.15790557861328
90.0,-634.2625708137864,-622.0036627668873,0.06214046822742475,13.3031005859375,49.13034439086914
91.0,-533.9320470001477,-621.0358428134066,0.061939799331103676,13.97132396697998,85.91100311279297
92.0,-588.3287961699348,-620.6803314368472,0.06173913043478261,14.227392196655273,30.567562103271484
93.0,-523.9521641722729,-619.640243616798,0.06153846153846154,13.9070405960083,57.457542419433594
94.0,-510.19925440021257,-618.4759777740684,0.06133779264214047,13.919469833374023,51.044044494628906
95.0,-577.538389913012,-618.0450557965835,0.0611371237458194,13.580795288085938,73.97691345214844
96.0,-525.1401589877183,-617.0772964548246,0.060936454849498334,13.934651374816895,85.9534912109375
97.0,-546.5784869452114,-616.3505046042101,0.06073578595317726,13.802165985107422,23.780864715576172
98.0,-617.1004043363918,-616.3581566422936,0.060535117056856186,13.853404998779297,53.01643753051758
99.0,-461.5462177855326,-614.7943996841444,0.06033444816053512,14.167911529541016,55.70982360839844
100.0,-439.4053056535077,-613.040508743838,0.06013377926421405,14.4225492477417,87.86531066894531
101.0,-458.85392773524336,-611.5139089318717,0.05993311036789298,14.202266693115234,44.28670883178711
102.0,-409.9308799730311,-609.5376047263929,0.059732441471571904,14.826485633850098,33.73636245727539
103.0,-612.2049219515123,-609.5635010101319,0.059531772575250844,13.83121109008789,46.8181266784668
104.0,-603.6599641622845,-609.5067362327488,0.05933110367892977,14.408320426940918,40.827911376953125
105.0,-579.3265591910115,-609.2193059752085,0.059130434782608696,14.720304489135742,37.851863861083984
106.0,-386.3959922248322,-607.1171992417144,0.05892976588628763,14.45429801940918,30.08489227294922
107.0,-370.86149888272996,-604.9092020420977,0.05872909698996656,14.361007690429688,38.92829132080078
108.0,-372.90805450215817,-602.7610432685798,0.05852842809364549,13.914152145385742,41.56700134277344
109.0,-481.884633126175,-601.6520853773651,0.058327759197324414,13.763121604919434,76.1043930053711
110.0,-368.2755061988422,-599.5304801121058,0.05812709030100335,13.948332786560059,115.5038070678711
111.0,-383.93960965273845,-597.5882200178772,0.05792642140468228,13.750449180603027,99.44876861572266
112.0,-391.34206406790315,-595.7467364826095,0.057725752508361206,14.262661933898926,34.44485092163086
113.0,-375.6425794810099,-593.7989120843653,0.05752508361204014,14.018060684204102,33.599761962890625
114.0,-407.4454991525315,-592.1642330235596,0.057324414715719064,14.788517951965332,34.323211669921875
115.0,-426.5890255208391,-590.7244486104925,0.057123745819398,13.889537811279297,65.63301849365234
116.0,-351.7988937996115,-588.664745551778,0.05692307692307692,14.742586135864258,66.33000183105469
117.0,-341.8165461868293,-586.5549318819922,0.05672240802675585,13.358053207397461,25.559356689453125
118.0,-360.7238002033226,-584.6411087321729,0.05652173913043478,12.688030242919922,53.252159118652344
119.0,-380.50975316196804,-582.9257191895662,0.056321070234113715,14.24394702911377,41.83274459838867
120.0,-398.1103633298856,-581.3855912240689,0.05612040133779264,13.034615516662598,23.416379928588867
121.0,-380.21021326274695,-579.7229847946365,0.055919732441471574,13.214278221130371,86.5883560180664
122.0,-340.093258938655,-577.7588067138497,0.05571906354515051,12.793767929077148,33.01526641845703
123.0,-346.3290007918181,-575.8772635762722,0.05551839464882943,12.418036460876465,25.342267990112305
124.0,-341.8140011764792,-573.9896566214351,0.05531772575250836,13.101608276367188,18.458982467651367
125.0,-363.6895081886661,-572.307255433973,0.05511705685618729,12.97307300567627,27.588153839111328
126.0,-390.90318240598845,-570.8675405686715,0.054916387959866225,12.383686065673828,42.50568771362305
127.0,-308.3707481542332,-568.8006366913925,0.05471571906354515,12.194741249084473,19.39900016784668
128.0,-318.43523801891257,-566.8446570142638,0.054515050167224084,12.438185691833496,36.80169677734375
129.0,-285.1389138344727,-564.6608915632576,0.05431438127090302,12.693974494934082,28.08624267578125
130.0,-307.68529267683493,-562.6841561872083,0.05411371237458194,12.648868560791016,25.02858543395996
131.0,-318.92260270710574,-560.8233809698028,0.05391304347826087,12.073403358459473,40.829288482666016
132.0,-316.7101676332664,-558.9740384445261,0.0537123745819398,11.62903881072998,41.75425720214844
133.0,-292.16697417936723,-556.9679702921563,0.053511705685618735,12.144614219665527,46.686607360839844
134.0,-339.3411215930305,-555.3438893317152,0.05331103678929766,11.73637866973877,39.08209991455078
135.0,-327.12607795980745,-553.6533870252566,0.053110367892976594,12.215255737304688,87.45724487304688
136.0,-350.41366218625916,-552.1589772837933,0.05290969899665553,11.67840576171875,22.764982223510742
137.0,-360.68577370222965,-550.7613626591103,0.05270903010033445,12.28557014465332,44.2252197265625
138.0,-299.34621560140425,-548.9395137673879,0.05250836120401338,12.6744966506958,31.41530990600586
139.0,-296.69073660192555,-547.1247743633198,0.052307692307692305,12.42786979675293,20.865283966064453
140.0,-284.62313030502634,-545.2497626200463,0.05210702341137124,13.198555946350098,25.856754302978516
141.0,-381.198835787403,-544.0862808694602,0.05190635451505017,12.530783653259277,44.93402862548828
142.0,-305.7391608807206,-542.407780024469,0.0517056856187291,12.593585968017578,26.167104721069336
143.0,-351.67228913889335,-541.0739654028916,0.05150501672240803,12.62236213684082,24.275306701660156
144.0,-316.69491750005164,-539.5157775702331,0.05130434782608696,12.232385635375977,48.476158142089844
145.0,-305.72660531816285,-537.9034384512534,0.05110367892976589,12.232438087463379,32.79794692993164
146.0,-294.01132409368324,-536.2329445172974,0.050903010033444815,11.493500709533691,31.87407875061035
147.0,-347.04205454251223,-534.945931660326,0.05070234113712375,12.01651382446289,29.346343994140625
148.0,-281.5888634778013,-533.2340595780117,0.05050167224080268,11.66439151763916,57.79775619506836
149.0,-303.21890945753546,-531.6903337382769,0.05030100334448161,12.184093475341797,30.06000518798828
150.0,-394.90589849078765,-530.7784375032937,0.05010033444816053,10.96312141418457,53.572242736816406
151.0,-368.92121045512056,-529.7065353374117,0.04989966555183947,12.023736953735352,27.095834732055664
152.0,-340.6858450733829,-528.4629781646221,0.0496989966555184,11.918514251708984,22.6201114654541
153.0,-318.188908352658,-527.0886378390536,0.049498327759197325,12.034356117248535,24.411569595336914
154.0,-397.3537811722813,-526.2462037048538,0.04929765886287626,11.266369819641113,50.50707244873047
155.0,-377.23495042318115,-525.2848407804559,0.04909698996655519,12.063673973083496,35.07026290893555
156.0,-338.57450573337485,-524.0879796583592,0.04889632107023412,11.655916213989258,22.254077911376953
157.0,-307.75292988064837,-522.710049404998,0.04869565217391305,10.812969207763672,24.33083724975586
158.0,-346.33352517850335,-521.5937422896404,0.048494983277591976,11.136725425720215,39.768585205078125
159.0,-331.94745795132974,-520.4009983629843,0.04829431438127091,11.83820915222168,34.21299743652344
160.0,-352.5224219846532,-519.3517572606199,0.048093645484949835,12.09722900390625,14.902679443359375
161.0,-307.64680173038323,-518.0368196486309,0.04789297658862877,11.647235870361328,51.694671630859375
162.0,-337.9153726664455,-516.9249588647901,0.047692307692307694,10.946950912475586,18.991863250732422
163.0,-337.5081106528594,-515.8242420045943,0.047491638795986627,11.603148460388184,32.06510925292969
164.0,-350.0123567410976,-514.8131939237194,0.04729096989966556,11.453710556030273,21.42668914794922
165.0,-342.77301088702103,-513.7705261477394,0.047090301003344485,10.686090469360352,25.707805633544922
166.0,-319.5869608637134,-512.6007456339802,0.04688963210702342,11.395505905151367,22.520103454589844
167.0,-320.95892619212657,-511.4531898289392,0.046688963210702344,11.440723419189453,55.10011672973633
168.0,-303.4792232373319,-510.2152495516081,0.04648829431438128,11.17153549194336,22.556865692138672
169.0,-347.73338268541863,-509.2538183867194,0.0462876254180602,11.125301361083984,13.411629676818848
170.0,-395.09213712388095,-508.58227908517324,0.046086956521739136,10.7145357131958,25.201988220214844
171.0,-364.31903528813626,-507.7386343846058,0.04588628762541807,11.310203552246094,45.95342254638672
172.0,-382.55709589549554,-507.01083474222725,0.045685618729096995,10.662555694580078,20.88572883605957
173.0,-467.96026899710387,-506.7851089286716,0.04548494983277593,10.467458724975586,24.791973114013672
174.0,-319.25680995101493,-505.7073600839724,0.045284280936454854,11.20051097869873,23.767986297607422
175.0,-334.05936546151133,-504.72651440041557,0.04508361204013379,11.243699073791504,40.50479507446289
176.0,-313.84993382231403,-503.6419883744036,0.044882943143812706,10.891399383544922,30.664779663085938
177.0,-305.3994025567405,-502.5219737652642,0.04468227424749164,10.865118026733398,31.30156135559082
178.0,-289.29963747539415,-501.32409547150087,0.044481605351170565,10.93844985961914,13.47183609008789
179.0,-347.200205508276,-500.46306815327057,0.0442809364548495,11.091870307922363,20.77436065673828
180.0,-320.7414631131983,-499.46461479193687,0.04408026755852843,10.921907424926758,27.575176239013672
181.0,-339.80303115919725,-498.5825065950709,0.04387959866220736,10.875616073608398,16.974626541137695
182.0,-315.02248237677406,-497.57393503343184,0.04367892976588629,11.051311492919922,10.082880020141602
183.0,-341.6576848796581,-496.72193366647133,0.043478260869565216,10.060453414916992,13.04643440246582
184.0,-293.3880797744886,-495.6168583735802,0.04327759197324415,11.136639595031738,21.187231063842773
185.0,-363.450764539485,-494.902447055558,0.043076923076923075,10.974611282348633,16.170148849487305
186.0,-322.3865845281823,-493.9749424183141,0.04287625418060201,10.236119270324707,18.68762969970703
187.0,-357.2306620919868,-493.2436895823444,0.04267558528428094,11.12975788116455,13.410321235656738
188.0,-324.6696297621444,-492.34701905138587,0.04247491638795987,10.716043472290039,23.857223510742188
189.0,-317.9580651791505,-491.424326173755,0.0422742474916388,10.525717735290527,10.123568534851074
190.0,-360.1723157203022,-490.73352611873685,0.042073578595317726,11.152897834777832,37.52692413330078
191.0,-311.7549412283912,-489.79646546486066,0.04187290969899666,10.510893821716309,31.131214141845703
192.0,-310.6383371267168,-488.8633502130995,0.041672240802675585,10.2855806350708,43.40064239501953
193.0,-329.7683688014873,-488.0390238845419,0.04147157190635452,10.532536506652832,12.802030563354492
194.0,-364.2060533998957,-487.40070960369326,0.041270903010033444,10.603114128112793,16.351200103759766
195.0,-354.4385644653837,-486.71885244913784,0.04107023411371238,10.618040084838867,22.06999969482422
196.0,-316.87942584209156,-485.85232476236723,0.04086956521739131,10.997547149658203,24.023244857788086
197.0,-342.3315419649646,-485.1237928699946,0.040668896321070236,10.962346076965332,29.214326858520508
198.0,-319.04415532282746,-484.28500682177656,0.04046822742474917,10.143685340881348,49.265499114990234
199.0,-311.9245553977235,-483.4188739000477,0.040267558528428095,11.126168251037598,14.75984001159668
200.0,-318.61260833137305,-482.59484257220436,0.04006688963210703,10.949219703674316,30.802570343017578
201.0,-414.3833140128111,-482.2554817336004,0.039866220735785954,11.128337860107422,62.78330993652344
202.0,-336.6772459897543,-481.5347973982348,0.03966555183946489,11.005767822265625,40.69819259643555
203.0,-348.5370392300405,-480.87963602794815,0.03946488294314381,11.024016380310059,19.516019821166992
204.0,-342.6338212723589,-480.2019604654207,0.039264214046822746,11.336039543151855,18.66752815246582
205.0,-408.07204994667757,-479.8501072433781,0.03906354515050168,11.240092277526855,11.742351531982422
206.0,-401.10701541262154,-479.46785922478216,0.038862876254180605,11.464158058166504,30.240768432617188
207.0,-452.46752160734013,-479.33742281117134,0.03866220735785954,11.33712387084961,9.068385124206543
208.0,-375.4646592670372,-478.8380345249015,0.038461538461538464,10.877982139587402,20.261442184448242
209.0,-375.0899073569316,-478.3416320025667,0.0382608695652174,11.389654159545898,15.801916122436523
210.0,-394.86986744305364,-477.9441474094262,0.03806020066889632,10.614623069763184,14.573858261108398
211.0,-400.9486158018791,-477.579239676689,0.037859531772575256,11.198941230773926,22.194591522216797
212.0,-380.4817327014565,-477.1212325683152,0.03765886287625419,10.844827651977539,21.92629623413086
213.0,-450.52867325450234,-476.9963848720062,0.037458193979933115,10.552300453186035,9.912250518798828
214.0,-410.1779166592271,-476.68414903923616,0.03725752508361205,10.252092361450195,44.625484466552734
215.0,-377.1810564991648,-476.2213439576545,0.037056856187290974,10.881928443908691,11.818490982055664
216.0,-397.7950516822596,-475.85825927119436,0.036856187290969906,10.682482719421387,13.4464111328125
217.0,-421.05825680046826,-475.6057246975965,0.03665551839464883,10.46826171875,10.115723609924316
218.0,-358.0020727686066,-475.06625840434424,0.036454849498327765,10.893310546875,23.80204963684082
219.0,-352.36495305334506,-474.5059784712347,0.03625418060200669,10.066401481628418,22.6456241607666
220.0,-411.3378964499999,-474.2188508256836,0.036053511705685624,10.537603378295898,23.68924903869629
221.0,-388.6907389189918,-473.8318457944316,0.03585284280936456,10.849596977233887,29.61489486694336
222.0,-394.7815208621558,-473.4757632496916,0.03565217391304348,10.242668151855469,46.493125915527344
223.0,-422.05750638052405,-473.2451881067806,0.035451505016722416,10.62756061553955,22.183496475219727
224.0,-398.1091441642092,-472.9097593391798,0.03525083612040134,10.736824035644531,10.993484497070312
225.0,-394.8195204324976,-472.56269161070566,0.035050167224080275,10.718671798706055,44.89268493652344
226.0,-387.0562412951148,-472.1843444854154,0.034849498327759194,10.996490478515625,31.654653549194336
227.0,-397.7365859768578,-471.8563807915452,0.03464882943143813,11.241043090820312,24.536285400390625
228.0,-390.14890864653967,-471.49801468564596,0.03444816053511706,11.04849624633789,17.832374572753906
229.0,-447.9225983669784,-471.3950652694072,0.034247491638795986,10.991903305053711,42.06568145751953
230.0,-473.0811801038367,-471.40239620346995,0.03404682274247492,11.981998443603516,11.023334503173828
231.0,-407.9481662721907,-471.12770256740384,0.033846153846153845,11.35047435760498,21.308439254760742
232.0,-471.7594900532127,-471.1304257893255,0.03364548494983278,11.573500633239746,32.23646545410156
233.0,-459.1438540277468,-471.0789812753273,0.033444816053511704,11.795610427856445,14.92374038696289
234.0,-399.2539690475277,-470.7720367786273,0.03324414715719064,11.344858169555664,13.782845497131348
235.0,-467.58942072153195,-470.7584937315758,0.03304347826086956,11.262314796447754,11.867363929748535
236.0,-413.9459632251891,-470.5177626701081,0.032842809364548496,10.705610275268555,15.792784690856934
237.0,-419.84174508732946,-470.303939811109,0.03264214046822743,10.892635345458984,33.81144332885742
238.0,-849.0338188629083,-471.8952418239317,0.032441471571906355,11.71777057647705,17.966516494750977
239.0,-413.5927328553539,-471.6512982717619,0.03224080267558529,11.19061279296875,22.263864517211914
240.0,-444.0020109801309,-471.53609290804684,0.032040133779264214,10.741294860839844,17.418651580810547
241.0,-456.91835710525606,-471.47543840264103,0.03183946488294315,11.02380657196045,9.671435356140137
242.0,-428.3897604431983,-471.2973984110731,0.03163879598662207,10.706686019897461,17.393138885498047
243.0,-383.8841002521247,-470.93767290424614,0.031438127090301006,10.498588562011719,64.26127624511719
244.0,-389.783534656385,-470.6050739770008,0.03123745819397994,10.480259895324707,12.958250045776367
245.0,-394.95086803894685,-470.2962812997027,0.031036789297658865,11.302226066589355,20.87865447998047
246.0,-335.9493670729229,-469.7501556321141,0.030836120401337798,11.242681503295898,10.334614753723145
247.0,-393.6051228856519,-469.4418761473106,0.030635451505016724,10.712111473083496,18.848302841186523
248.0,-358.37476889273086,-468.9940249083809,0.030434782608695657,11.069282531738281,17.0291748046875
249.0,-343.9141344690628,-468.49169603111454,0.030234113712374583,10.55311393737793,11.723111152648926
250.0,-404.75735801225375,-468.2367586790391,0.030033444816053516,11.464133262634277,45.523521423339844
251.0,-354.99176283145437,-467.7855833967778,0.029832775919732442,11.252157211303711,25.629255294799805
252.0,-339.8699193917109,-467.2779815554878,0.029632107023411375,10.99635124206543,17.141111373901367
253.0,-402.5708273563682,-467.02222205272454,0.029431438127090308,11.477102279663086,26.73291778564453
254.0,-402.89517509945176,-466.76975336393207,0.029230769230769234,11.80976676940918,29.057029724121094
255.0,-399.2235774934152,-466.504866399734,0.029030100334448167,11.582086563110352,17.518898010253906
256.0,-414.6207178777976,-466.30219394457015,0.028829431438127093,11.262393951416016,24.95359230041504
257.0,-476.43524050700444,-466.3416221413112,0.028628762541806026,11.3486328125,8.6867094039917
