step,target_x,target_y,target_z,target_vx,target_vy,target_vz
50.0,0.625,0.0,1.0,0.6000000238418579,0.0,0.0
51.0,0.6375000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
52.0,0.6500000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
53.0,0.6625000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
54.0,0.675000011920929,0.0,1.0,0.6000000238418579,0.0,0.0
55.0,0.6875,0.0,1.0,0.6000000238418579,0.0,0.0
56.0,0.7000000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
57.0,0.7125000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
58.0,0.7250000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
59.0,0.737500011920929,0.0,1.0,0.6000000238418579,0.0,0.0
60.0,0.7500000596046448,0.0,1.0,0.6000000238418579,0.0,0.0
61.0,0.7625000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
62.0,0.7750000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
63.0,0.7875000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
64.0,0.800000011920929,0.0,1.0,0.6000000238418579,0.0,0.0
65.0,0.8125000596046448,0.0,1.0,0.6000000238418579,0.0,0.0
66.0,0.8250000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
67.0,0.8375000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
68.0,0.8500000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
69.0,0.862500011920929,0.0,1.0,0.6000000238418579,0.0,0.0
70.0,0.8750000596046448,0.0,1.0,0.6000000238418579,0.0,0.0
71.0,0.8875000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
72.0,0.9000000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
73.0,0.9125000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
74.0,0.925000011920929,0.0,1.0,0.6000000238418579,0.0,0.0
75.0,0.9375000596046448,0.0,1.0,0.6000000238418579,0.0,0.0
76.0,0.9500000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
77.0,0.9625000357627869,0.0,1.0,0.6000000238418579,0.0,0.0
78.0,0.9750000238418579,0.0,1.0,0.6000000238418579,0.0,0.0
79.0,0.987500011920929,0.0,1.0,0.6000000238418579,0.0,0.0
80.0,1.0,0.0,1.0,0.6000000238418579,0.0,0.0
81.0,1.0125000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
82.0,1.0250000953674316,0.0,1.0,0.6000000238418579,0.0,0.0
83.0,1.037500023841858,0.0,1.0,0.6000000238418579,0.0,0.0
84.0,1.0500000715255737,0.0,1.0,0.6000000238418579,0.0,0.0
85.0,1.0625,0.0,1.0,0.6000000238418579,0.0,0.0
86.0,1.0750000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
87.0,1.0875000953674316,0.0,1.0,0.6000000238418579,0.0,0.0
88.0,1.100000023841858,0.0,1.0,0.6000000238418579,0.0,0.0
89.0,1.1125000715255737,0.0,1.0,0.6000000238418579,0.0,0.0
90.0,1.125,0.0,1.0,0.6000000238418579,0.0,0.0
91.0,1.1375000476837158,0.0,1.0,0.6000000238418579,0.0,0.0
92.0,1.1500000953674316,0.0,1.0,0.6000000238418579,0.0,0.0
93.0,1.162500023841858,0.0,1.0,0.6000000238418579,0.0,0.0
94.0,1.1750000715255737,0.0,1.0,0.6000000238418579,0.0,0.0
95.0,1.1875,0.0,1.0,0.6000000238418579,0.0,0.0
96.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
97.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
98.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
99.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
100.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
101.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
102.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
103.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
104.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
105.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
106.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
107.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
108.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
109.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
110.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
111.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
112.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
113.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
114.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
115.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
116.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
117.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
118.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
119.0,1.2000000476837158,0.0,1.0,0.0,0.0,0.0
