mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.1293603215571674,0.1491681006448991,15.523238586860089,0.22625517845153809,119.0,0.21147291858990988,25193391392.81485,119.0,12.710145581670169,0.32261791004660945,-0.5887588409927891,1.0,0.20805786608192328,45.0,2.0,2.0,4.0,70.0,0.12293609511107206,0.0,0.1398584097623825,0.0,0.0,0.0,0.16959639887015024,coarse_b45_wc2_k2_r70
0.08817013045545347,0.10530479387268278,10.580415654654416,0.31775617599487305,119.0,0.14196626345316568,27730334944.476368,119.0,334.99130941439074,0.7490872224715972,-0.6994244809270308,1.0,0.22900309577168457,18.0,3.5,2.0,7.0,70.0,1.6475420147180557,0.0,0.47391533851623535,0.0,0.0,0.0,0.13631113866964975,coarse_b18_wc3.5_k2_r70
0.060478647117707854,0.07229445468798533,7.257437654124942,0.09224796295166016,119.0,0.08261847496032715,25554933234.2325,119.0,35.67636390493698,0.329011762771841,-0.5324379104840857,1.0,35.117980869964846,45.0,3.5,5.0,17.5,70.0,-0.19753820355981588,1.0,0.20102111995220184,0.0,0.0,1.0,0.07211362818876903,coarse_b45_wc3.5_k5_r70
0.06422589913608855,0.07514455327543933,7.707107896330626,0.06955826282501221,112.0,0.03706023097038269,25754500315.380836,112.0,93.16651211265756,0.3731275834546404,-0.5688099504524252,1.0,35.120617287632214,24.0,3.5,2.0,7.0,70.0,-0.24359088577330112,1.0,0.06786999106407166,0.0,0.0,1.0,0.05045231183369955,coarse_b24_wc3.5_k2_r70
0.07825882647182994,0.08497306924409996,9.391059176619592,0.0843808650970459,119.0,0.0797983705997467,25595311471.563896,119.0,89.33508813681723,0.28598166227044064,-0.4577434028648958,1.0,35.12250009455942,18.0,2.0,8.0,16.0,70.0,-0.08273427560925484,1.0,0.18298915028572083,0.0,0.0,1.0,0.0581575483083725,coarse_b18_wc2_k8_r70
0.06482261124163528,0.0763074283653676,7.778713348996234,0.10283756256103516,119.0,0.08005542556444804,25596618904.85656,119.0,58.715373063287814,0.3482277586198797,-0.5381980207174457,1.0,35.12513281401711,37.5,3.5,3.5,12.25,70.0,-0.3152276873588562,1.0,0.1850469410419464,0.0,0.0,1.0,0.08003737529118855,coarse_b37.5_wc3.5_k3.5_r70
0.08153854541249643,0.08764487039282569,9.784625449499572,0.0988764762878418,119.0,0.08173558115959167,25652114222.50568,119.0,75.51471819196429,0.31702628806598004,-0.49702424191271266,1.0,35.13103099879337,18.0,2.0,6.5,13.0,70.0,-0.2693296503275633,1.0,0.2486514151096344,0.0,0.0,1.0,0.06613599757353465,coarse_b18_wc2_k6.5_r70
0.05532827817425148,0.06898895519099277,6.639393380910178,0.13067948818206787,117.0,0.08537810047467549,26244702371.756317,117.0,128.06313599658614,0.4340318936553106,-0.4644816134026274,1.0,35.13278071161045,30.5,3.5,6.5,22.75,70.0,-0.7360608838498592,1.0,0.5931895971298218,0.0,0.0,1.0,0.0779711405436198,coarse_b30.5_wc3.5_k6.5_r70
0.05714523907257103,0.07091752736689447,6.857428688708524,0.13866901397705078,118.0,0.10163467129071553,26214246726.982346,118.0,98.66546989889706,0.4343251551095981,-0.4534690593327458,1.0,35.13709138243921,37.5,3.5,8.0,28.0,70.0,-0.6673545353114605,1.0,0.6069347858428955,0.0,0.0,1.0,0.08541237314542134,coarse_b37.5_wc3.5_k8_r70
0.08485848263883895,0.09179813331760081,10.183017916660674,0.12369227409362793,119.0,0.11559576789538066,25411050596.99642,119.0,23.48214696034664,0.3025734891160479,-0.5026439813447091,1.0,35.137730432319515,24.0,2.0,8.0,16.0,70.0,-0.14344158780295402,1.0,0.3541266918182373,0.0,0.0,1.0,0.08165384829044342,coarse_b24_wc2_k8_r70
0.05784568442140691,0.07383367374721689,6.941482130568829,0.14983677864074707,119.0,0.1335733731587728,25927102835.955696,119.0,86.7415432970063,0.4012865072681867,-0.4709146785546963,1.0,35.13838417614841,37.5,3.5,6.5,22.75,70.0,-0.3527004299685359,1.0,0.6001015901565552,0.0,0.0,1.0,0.09332117935021718,coarse_b37.5_wc3.5_k6.5_r70
0.05993816337637744,0.07753107141108183,7.192579605165292,0.16741573810577393,119.0,0.15256641308466592,25955372895.578518,119.0,84.99688566832984,0.40645889329829105,-0.47324934623565523,1.0,35.14525867580958,45.0,3.5,8.0,28.0,70.0,-0.22670292668044567,1.0,0.6183858513832092,0.0,0.0,1.0,0.10175109406312306,coarse_b45_wc3.5_k8_r70
0.08781440978041057,0.09842111880050124,10.537729173649268,0.12948036193847656,119.0,0.11963149905204773,25433977883.225746,119.0,38.68958032431723,0.3328388495648267,-0.5266073727424258,1.0,35.14878109160488,24.0,2.0,3.5,7.0,70.0,-0.2162855314090848,1.0,0.2695300281047821,0.0,0.0,1.0,0.09166885415712993,coarse_b24_wc2_k3.5_r70
0.06113790751144847,0.0787957851378964,7.336548901373817,0.17296791076660156,119.0,0.15567180514335632,26023780777.085827,119.0,115.44032710740547,0.4254533883506497,-0.49288570704557005,1.0,35.15022428303172,30.5,3.5,5.0,17.5,70.0,-0.3603761591948569,1.0,0.6894104480743408,0.0,0.0,1.0,0.10710854828357697,coarse_b30.5_wc3.5_k5_r70
0.08018910873971853,0.0903907165477569,9.622693048766223,0.1310666799545288,114.0,0.051381448904673256,26087827322.060463,114.0,138.21960756959032,0.48025776657676783,-0.6358287877950072,1.0,35.15675270176986,37.5,5.0,2.0,10.0,70.0,-0.6559538617730141,1.0,0.17505641281604767,0.0,0.0,1.0,0.08608383436997731,coarse_b37.5_wc5_k2_r70
0.08522490737533607,0.0952744622986352,10.226988885040328,0.1583770513534546,119.0,0.14366338650385538,25764457903.571426,119.0,94.17172318146008,0.3884248458924765,-0.5294812849165127,1.0,35.15880020765421,18.0,2.0,5.0,10.0,70.0,-0.08290017209947109,1.0,0.5598655343055725,0.0,0.0,1.0,0.09751430650552113,coarse_b18_wc2_k5_r70
0.06821651772483885,0.08524027208192193,8.185982126980662,0.18994224071502686,119.0,0.17161884903907776,26370839557.47686,119.0,201.17272846638656,0.4810508305785819,-0.5426993845403196,1.0,35.167807623502924,24.0,3.5,3.5,12.25,70.0,-0.26550794625654817,1.0,0.7878644466400146,0.0,0.0,1.0,0.11493700742721558,coarse_b24_wc3.5_k3.5_r70
0.08289212637186931,0.09766357370938132,9.947055164624317,0.17723584175109863,119.0,0.1573697825272878,25688461538.75278,119.0,67.05304211528362,0.4175449933540513,-0.5750386988573086,1.0,35.168491712231834,30.5,3.5,2.0,7.0,70.0,-0.40642645582556725,1.0,0.3892020285129547,0.0,0.0,1.0,0.13231146335601807,coarse_b30.5_wc3.5_k2_r70
0.08338658748537568,0.09907273385241655,10.006390498245082,0.18658816814422607,119.0,0.17135860522588095,25662000852.134495,119.0,37.44726152179622,0.416271526116474,-0.5599151457480962,1.0,35.171396749114706,45.0,3.5,3.5,12.25,70.0,-0.34103176183998585,1.0,0.4157197177410126,0.0,0.0,1.0,0.13585586349169412,coarse_b45_wc3.5_k3.5_r70
0.10130870390187852,0.11617383844219444,12.157044468225422,0.2225031852722168,119.0,0.18131287892659506,26123850490.00924,119.0,88.77239938944328,0.5357942228939735,-0.6493323687157283,1.0,35.20993690710169,45.0,5.0,2.0,10.0,70.0,-0.7147524170577526,1.0,0.5284831523895264,0.0,0.0,1.0,0.1675101319948832,coarse_b45_wc5_k2_r70
0.10501777955331022,0.12421380855642196,12.602133546397226,0.22305762767791748,119.0,0.209919402996699,25792568872.02526,119.0,33.96758469012605,0.48692436856557675,-0.5829574196257193,1.0,35.210533193810726,18.0,2.0,2.0,4.0,70.0,-0.2235212787054479,1.0,0.5074721574783325,0.0,0.0,1.0,0.14853765070438385,coarse_b18_wc2_k2_r70
0.21756183197952056,0.3038944762842274,26.107419837542466,0.6500735878944397,92.0,0.002150237560272217,13265465878.821442,92.0,312.8073217568277,0.8125342769128313,-0.6449779107199052,1.0,37.38171262961981,18.0,5.0,8.0,40.0,70.0,-6.872447761985256e-07,0.0,2.53178336606652e-06,1.0,1.0,1.0,0.002150153120358785,coarse_b18_wc5_k8_r70
0.2163022293839409,0.30040451826977554,25.956267526072907,0.6686159372329712,91.0,0.016207456588745117,13359637569.948097,91.0,124.26475512079831,0.8367259329316772,-0.49712278541796506,1.0,37.38592344212015,18.0,6.5,5.0,32.5,70.0,8.787846013547096e-06,0.0,8.870267265592702e-06,1.0,1.0,1.0,0.016208554307619732,coarse_b18_wc6.5_k5_r70
0.22972003996134352,0.30960505596342475,27.566404795361223,0.6304624080657959,95.0,0.029025485118230183,13101171743.604477,95.0,98.40822774422269,0.7932837164180605,-0.4857480325782112,1.0,37.38989376955075,18.0,5.0,6.5,32.5,70.0,2.870528454934629e-07,0.0,5.108495315653272e-05,1.0,1.0,1.0,0.02902546028296153,coarse_b18_wc5_k6.5_r70
0.24497605683748702,0.3337962010356728,29.397126820498443,0.696237325668335,96.0,0.04586795965830485,17450299905.929577,96.0,482.9976857930672,0.8654947614130717,-0.8170140728293008,1.0,37.425243638848016,18.0,3.5,8.0,28.0,70.0,3.676385157547202e-05,0.0,0.0002642165054567158,1.0,1.0,1.0,0.04586895306905111,coarse_b18_wc3.5_k8_r70
0.2637106351780233,0.3424888218762297,31.645276221362792,0.750338077545166,119.0,0.08382457494735718,15392654868.531128,119.0,292.1367269564076,0.8626346587712368,-0.6859586239541099,1.0,37.44313453377033,24.0,5.0,6.5,32.5,70.0,-1.1659434221655829e-05,0.0,1.828915992518887e-05,1.0,1.0,1.0,0.08382619917392731,coarse_b24_wc5_k6.5_r70
0.19535793385601324,0.25550793923635895,23.442952062721588,0.5123546123504639,119.0,0.4900771329800288,26639988326.21693,119.0,276.58903952205884,1.2402968226904427,-0.7341863266853592,0.0,37.490120484070964,24.0,5.0,2.0,10.0,70.0,0.3067826380429324,0.0,0.5164564847946167,1.0,1.0,1.0,0.35064009328683216,coarse_b24_wc5_k2_r70
0.3263493706888899,0.39971927861136153,39.16192448266679,0.7721456289291382,119.0,0.18384939432144165,14220559858.972927,119.0,293.5822774422269,0.8658767666458967,-0.7468669704498829,1.0,37.51500735772117,18.0,5.0,5.0,25.0,70.0,-2.9600585094158305e-07,0.0,3.892688255291432e-06,1.0,1.0,1.0,0.18384942909081778,coarse_b18_wc5_k5_r70
0.3461607870598205,0.42179420896111636,41.53929444717846,0.7946561574935913,119.0,0.19004786014556885,13490847924.1311,119.0,125.68892791491596,0.8993828025457278,-0.6378506555993363,1.0,37.54121312106635,18.0,8.0,3.5,28.0,70.0,7.750291842967272e-06,0.0,3.5673438105732203e-06,1.0,1.0,1.0,0.1900468866030375,coarse_b18_wc8_k3.5_r70
0.34362852118759407,0.42391908437524234,41.23542254251129,0.8451353311538696,119.0,0.15623807907104492,13832748057.930073,119.0,805.48373490021,0.9896229340098015,-1.1791612759107872,1.0,37.55127695333911,37.5,6.5,6.5,42.25,70.0,2.9628710873641495e-09,0.0,7.6139021985e-06,1.0,1.0,1.0,0.15623805920283,coarse_b37.5_wc6.5_k6.5_r70
0.37829223870172846,0.44651656070624945,45.39506864420741,0.7850432395935059,119.0,0.2815934419631958,13240547799.410934,119.0,274.16357832195376,0.8241364283569905,-0.7789074802028175,1.0,37.5696361301091,37.5,5.0,8.0,40.0,70.0,7.750863005639985e-06,0.0,3.5675050185091095e-06,1.0,1.0,1.0,0.2815924684206645,coarse_b37.5_wc5_k8_r70
0.3113548171311758,0.4313607438703549,37.362578055741096,0.936209499835968,119.0,0.1695375144481659,19286770295.313896,119.0,685.572585674895,1.198679452170036,-1.0784431808927437,0.0,37.58531291396335,30.5,5.0,8.0,40.0,70.0,-2.1783893942028953e-06,0.0,1.5849263945710845e-05,1.0,1.0,1.0,0.16953811049461365,coarse_b30.5_wc5_k8_r70
0.38513662040172486,0.4644967016019204,46.216394448206984,0.8979458808898926,119.0,0.21914265553156534,13908081056.250834,119.0,828.1919478728992,1.0202083566511717,-1.2414540914454524,0.0,37.60531124252697,30.5,6.5,6.5,42.25,70.0,2.1931544495146227e-05,0.0,2.675639552762732e-05,1.0,1.0,1.0,0.21913940211137137,coarse_b30.5_wc6.5_k6.5_r70
0.3907782240445746,0.47012103469700556,46.893386885348946,0.9083627462387085,119.0,0.22534586985905966,13984569015.563068,119.0,840.3087907037815,1.018856065670223,-1.2569151844609512,0.0,37.61148636288404,24.0,6.5,6.5,42.25,70.0,1.8368564695947498e-06,0.0,4.9413243687013164e-05,1.0,1.0,1.0,0.22534563144048056,coarse_b24_wc6.5_k6.5_r70
0.41194183409453633,0.48526079067181954,49.43302009134436,0.8571394085884094,119.0,0.32405590017636615,13300208894.084463,119.0,86.84747570903362,0.8623458583910347,-0.671156612966491,0.0,37.6183800681457,24.0,8.0,2.0,16.0,70.0,-4.044761219290649e-07,0.0,6.5721524151740596e-06,1.0,1.0,1.0,0.3240559498469035,coarse_b24_wc8_k2_r70
0.4248027660012648,0.4997908712458586,50.97633192015178,0.8652377724647522,119.0,0.33626912037531537,13231961016.983501,119.0,101.24977022058823,0.8915144411143666,-0.6976590439503989,0.0,37.638050472919176,18.0,6.5,3.5,22.75,70.0,-5.469817665471055e-07,0.0,5.4328280384652317e-05,1.0,1.0,1.0,0.336269016067187,coarse_b18_wc6.5_k3.5_r70
0.44100617993235386,0.5169400136242948,52.92074159188246,0.8848428130149841,119.0,0.36315155029296875,13203185035.040424,119.0,265.03738839285717,0.8841126675638018,-0.840294581504983,0.0,37.65728545744888,24.0,5.0,8.0,40.0,70.0,-2.7579566790336685e-06,0.0,1.6818994481582195e-05,1.0,1.0,1.0,0.36315130194028217,coarse_b24_wc5_k8_r70
0.4277467325948218,0.5077662201004544,51.329607911378616,0.9515764117240906,119.0,0.27577778697013855,14128391064.136253,119.0,858.8256384585084,1.0445152032328529,-1.3110367678465034,0.0,37.6592385544955,18.0,6.5,6.5,42.25,70.0,4.558540979360259e-06,0.0,4.401533442432992e-05,1.0,1.0,1.0,0.2757772207260132,coarse_b18_wc6.5_k6.5_r70
0.46225659600355773,0.5402079016049974,55.47079152042693,0.9128563404083252,119.0,0.3954976598421733,13271810672.28669,119.0,107.78024881827731,0.9168231502810275,-0.7409470968676276,0.0,37.68931826948315,24.0,6.5,5.0,32.5,70.0,-7.185284971455985e-07,0.0,2.3495847926824354e-05,1.0,1.0,1.0,0.39549754559993744,coarse_b24_wc6.5_k5_r70
0.3527244345453236,0.465596442976867,42.32693214543883,0.8431447744369507,119.0,0.7499595979849497,21976018946.901337,119.0,279.306771927521,1.2471723730475486,-0.8153301737703127,0.0,37.72835520418607,30.5,3.5,8.0,28.0,70.0,-0.0002525305408198619,0.0,0.001953823259100318,1.0,1.0,1.0,0.7499901006619135,coarse_b30.5_wc3.5_k8_r70
0.5178859527684059,0.6017689696022354,62.1463143322087,0.9871135354042053,119.0,0.4870120982329051,13275943113.250195,119.0,101.26039751838235,0.9483980982360826,-0.7982906696754501,0.0,37.76619071040854,18.0,8.0,2.0,16.0,70.0,2.225978505521198e-06,0.0,7.184589321695967e-06,1.0,1.0,1.0,0.4870118200778961,coarse_b18_wc8_k2_r70
0.526101433275242,0.6103355018657308,63.13217199302903,0.9977542757987976,119.0,0.49058731396993,13410514993.772015,119.0,111.46538537289916,0.9610814405596484,-0.8154868370634916,0.0,37.7766949585057,24.0,8.0,3.5,28.0,70.0,3.623502152549918e-06,0.0,3.23903833532313e-07,1.0,1.0,1.0,0.4905862708886464,coarse_b24_wc8_k3.5_r70
0.5367369643711736,0.6220091886049804,64.40843572454082,0.9958868622779846,119.0,0.5363080004851023,16283972275.826876,119.0,506.6965598739496,0.9438665368330316,-1.1325782978686911,0.0,37.79236927021785,30.5,6.5,5.0,32.5,70.0,1.9277993033028906e-05,0.0,2.2480699044535868e-05,1.0,1.0,1.0,0.5363056808710098,coarse_b30.5_wc6.5_k5_r70
0.5411321346623917,0.6257674256913506,64.935856159487,1.028831958770752,119.0,0.47292672594388324,13823876670.93359,119.0,770.5551060267857,1.0436070608863333,-1.3556550959084424,0.0,37.80112613289084,45.0,6.5,6.5,42.25,70.0,7.489905996749258e-06,0.0,4.996388724975986e-06,1.0,1.0,1.0,0.47292591134707135,coarse_b45_wc6.5_k6.5_r70
0.3787163557662685,0.47908656497339,45.44596269195222,0.7646100521087646,119.0,0.7480882803599039,25966273973.177166,119.0,270.68574382878154,1.6823180573047487,-0.897360895203682,0.0,37.81145725184976,45.0,8.0,2.0,16.0,70.0,-0.0002401498153403736,0.0,0.003118712455034256,1.0,1.0,1.0,0.7480303198099136,coarse_b45_wc8_k2_r70
0.556791869085265,0.6459609774629652,66.8150242902318,1.046429455280304,119.0,0.5411731402079264,14122125828.04187,119.0,305.67630646008405,1.0008808925171846,-1.003022464366077,0.0,37.823921597014795,30.5,8.0,3.5,28.0,70.0,4.6143037451429336e-05,0.0,0.0005419705412350595,1.0,1.0,1.0,0.5411713669697443,coarse_b30.5_wc8_k3.5_r70
0.5869423429503039,0.6756717614002667,70.43308115403647,1.1589975953102112,119.0,0.4903917709986369,15850000751.546944,119.0,1212.88247603729,1.1932795437155312,-1.7645646837398699,0.0,37.87467017045598,24.0,8.0,5.0,40.0,70.0,7.73542478782474e-06,0.0,3.5631455830298364e-06,1.0,1.0,1.0,0.49039079745610553,coarse_b24_wc8_k5_r70
0.5178680988414404,0.6242028435635413,62.14417186097285,0.3972597122192383,119.0,0.9440627520283064,22847431220.658543,119.0,454.1511209952731,1.2727428792589883,-1.0968691976465341,0.0,37.90291097521455,45.0,6.5,5.0,32.5,70.0,4.0590333227896735e-07,0.0,6.571687663381454e-06,1.0,1.0,1.0,0.9440628290176392,coarse_b45_wc6.5_k5_r70
