step,target_x,target_y,target_z,target_vx,target_vy,target_vz
38.0,0.7916666865348816,0.0,1.0,1.0,0.0,0.0
39.0,0.8125,0.0,1.0,1.0,0.0,0.0
40.0,0.8333333134651184,0.0,1.0,1.0,0.0,0.0
41.0,0.8541666865348816,0.0,1.0,1.0,0.0,0.0
42.0,0.875,0.0,1.0,1.0,0.0,0.0
43.0,0.8958333134651184,0.0,1.0,1.0,0.0,0.0
44.0,0.9166666865348816,0.0,1.0,1.0,0.0,0.0
45.0,0.9375,0.0,1.0,1.0,0.0,0.0
46.0,0.9583333134651184,0.0,1.0,1.0,0.0,0.0
47.0,0.9791666865348816,0.0,1.0,1.0,0.0,0.0
48.0,1.0,0.0,1.0,1.0,0.0,0.0
49.0,1.0208333730697632,0.0,1.0,1.0,0.0,0.0
50.0,1.0416666269302368,0.0,1.0,1.0,0.0,0.0
51.0,1.0625,0.0,1.0,1.0,0.0,0.0
52.0,1.0833333730697632,0.0,1.0,1.0,0.0,0.0
53.0,1.1041666269302368,0.0,1.0,1.0,0.0,0.0
54.0,1.125,0.0,1.0,1.0,0.0,0.0
55.0,1.1458333730697632,0.0,1.0,1.0,0.0,0.0
56.0,1.1666666269302368,0.0,1.0,1.0,0.0,0.0
57.0,1.1875,0.0,1.0,1.0,0.0,0.0
58.0,1.2083333730697632,0.0,1.0,1.0,0.0,0.0
59.0,1.2291666269302368,0.0,1.0,1.0,0.0,0.0
60.0,1.25,0.0,1.0,1.0,0.0,0.0
61.0,1.2708333730697632,0.0,1.0,1.0,0.0,0.0
62.0,1.2916666269302368,0.0,1.0,1.0,0.0,0.0
63.0,1.3125,0.0,1.0,1.0,0.0,0.0
64.0,1.3333333730697632,0.0,1.0,1.0,0.0,0.0
65.0,1.3541666269302368,0.0,1.0,1.0,0.0,0.0
66.0,1.375,0.0,1.0,1.0,0.0,0.0
67.0,1.3958333730697632,0.0,1.0,1.0,0.0,0.0
68.0,1.4166666269302368,0.0,1.0,1.0,0.0,0.0
69.0,1.4375,0.0,1.0,1.0,0.0,0.0
70.0,1.4583333730697632,0.0,1.0,1.0,0.0,0.0
71.0,1.4791666269302368,0.0,1.0,1.0,0.0,0.0
72.0,1.5,0.0,1.0,1.0,0.0,0.0
73.0,1.5208333730697632,0.0,1.0,1.0,0.0,0.0
74.0,1.5416666269302368,0.0,1.0,1.0,0.0,0.0
75.0,1.5625,0.0,1.0,1.0,0.0,0.0
76.0,1.5833333730697632,0.0,1.0,1.0,0.0,0.0
77.0,1.6041666269302368,0.0,1.0,1.0,0.0,0.0
78.0,1.625,0.0,1.0,1.0,0.0,0.0
79.0,1.6458333730697632,0.0,1.0,1.0,0.0,0.0
80.0,1.6666666269302368,0.0,1.0,1.0,0.0,0.0
81.0,1.6875,0.0,1.0,1.0,0.0,0.0
82.0,1.7083333730697632,0.0,1.0,1.0,0.0,0.0
83.0,1.7291666269302368,0.0,1.0,1.0,0.0,0.0
84.0,1.75,0.0,1.0,1.0,0.0,0.0
85.0,1.7708333730697632,0.0,1.0,1.0,0.0,0.0
86.0,1.7916666269302368,0.0,1.0,1.0,0.0,0.0
87.0,1.8125,0.0,1.0,1.0,0.0,0.0
88.0,1.8333333730697632,0.0,1.0,1.0,0.0,0.0
89.0,1.8541666269302368,0.0,1.0,1.0,0.0,0.0
90.0,1.875,0.0,1.0,1.0,0.0,0.0
91.0,1.8958333730697632,0.0,1.0,1.0,0.0,0.0
92.0,1.9166666269302368,0.0,1.0,1.0,0.0,0.0
93.0,1.9375,0.0,1.0,1.0,0.0,0.0
94.0,1.9583333730697632,0.0,1.0,1.0,0.0,0.0
95.0,1.9791666269302368,0.0,1.0,1.0,0.0,0.0
96.0,2.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,1.0,0.0,0.0,0.0
98.0,2.0,0.0,1.0,0.0,0.0,0.0
99.0,2.0,0.0,1.0,0.0,0.0,0.0
100.0,2.0,0.0,1.0,0.0,0.0,0.0
101.0,2.0,0.0,1.0,0.0,0.0,0.0
102.0,2.0,0.0,1.0,0.0,0.0,0.0
103.0,2.0,0.0,1.0,0.0,0.0,0.0
104.0,2.0,0.0,1.0,0.0,0.0,0.0
105.0,2.0,0.0,1.0,0.0,0.0,0.0
106.0,2.0,0.0,1.0,0.0,0.0,0.0
107.0,2.0,0.0,1.0,0.0,0.0,0.0
108.0,2.0,0.0,1.0,0.0,0.0,0.0
109.0,2.0,0.0,1.0,0.0,0.0,0.0
110.0,2.0,0.0,1.0,0.0,0.0,0.0
111.0,2.0,0.0,1.0,0.0,0.0,0.0
112.0,2.0,0.0,1.0,0.0,0.0,0.0
113.0,2.0,0.0,1.0,0.0,0.0,0.0
114.0,2.0,0.0,1.0,0.0,0.0,0.0
115.0,2.0,0.0,1.0,0.0,0.0,0.0
116.0,2.0,0.0,1.0,0.0,0.0,0.0
117.0,2.0,0.0,1.0,0.0,0.0,0.0
118.0,2.0,0.0,1.0,0.0,0.0,0.0
119.0,2.0,0.0,1.0,0.0,0.0,0.0
