mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.0872309159060156,0.11052108328780401,10.467709908721872,0.10150146484375,119.0,0.09499533971150716,26353371387.475754,119.0,42.83910927652311,0.5285076971618992,-0.5126593556151042,1.0,0.16924378695483072,32.940000000000005,3.7800000000000002,3.36,12.700800000000001,42.5,-0.03088254574686289,0.0,0.23688122630119324,0.0,0.0,0.0,0.06457219024499257,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.08_wc1.08_k0.96_r0.85
0.08556180465646435,0.10909782013865865,10.267416558775722,0.11330127716064453,119.0,0.10303417841593425,26370329869.123848,119.0,42.788582425157564,0.5309555646325141,-0.5200252358929317,1.0,0.16989231397558685,40.5,3.7800000000000002,4.8,18.144000000000002,42.5,0.025153186172246933,0.0,0.29232242703437805,0.0,0.0,0.0,0.066986878712972,refine_coarse_b37.5_wc3.5_k5_r50_b1.08_wc1.08_k0.96_r0.85
0.08568273211962871,0.10669069019405106,10.281927854355445,0.10237598419189453,119.0,0.0935019850730896,26529352776.38443,119.0,48.64582786239496,0.5510013495226164,-0.5014244232779675,1.0,0.17028386355885136,32.940000000000005,3.7800000000000002,3.5,13.23,56.00000000000001,0.024202084037824534,0.0,0.2508086860179901,0.0,0.0,0.0,0.06069407363732656,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.08_wc1.08_k1.00_r1.12
0.08660359694375189,0.10842510227105433,10.392431633250226,0.10327029228210449,119.0,0.09537607431411743,26483163105.610878,119.0,46.53339187237395,0.5455442979102011,-0.5106953255602282,1.0,0.17082251400588847,30.5,3.7800000000000002,3.08,11.6424,50.0,0.0029951760079711676,0.0,0.25096258521080017,0.0,0.0,0.0,0.06288986404736836,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.00_wc1.08_k0.88_r1.00
0.08924269302616684,0.11064032085122294,10.70912316314002,0.09621882438659668,119.0,0.09146849314371745,26425956435.374153,119.0,43.39547909007353,0.5388886709245666,-0.5268561277644647,1.0,0.17105311410876536,48.6,3.7800000000000002,5.72,21.6216,47.5,-0.03450323618017137,0.0,0.18617141246795654,0.0,0.0,0.0,0.06622776389122009,refine_coarse_b45_wc3.5_k6.5_r50_b1.08_wc1.08_k0.88_r0.95
0.08718178540246413,0.11075296340057789,10.461814248295696,0.11737561225891113,119.0,0.10838043689727783,26329328747.00298,119.0,39.376046316964285,0.5250287381346141,-0.5047086402982411,1.0,0.17112528348752812,29.89,3.5,3.36,11.76,47.5,0.01242446037940681,0.0,0.2718268632888794,0.0,0.0,0.0,0.07158126433690389,refine_coarse_b30.5_wc3.5_k3.5_r50_b0.98_wc1.00_k0.96_r0.95
0.08817323000395352,0.10846966033564436,10.580787600474423,0.10443711280822754,119.0,0.09841529528299968,26477385316.600533,119.0,49.26231371454832,0.5446878141518454,-0.5134655946183081,1.0,0.17185683850857492,32.940000000000005,3.7800000000000002,3.36,12.700800000000001,56.00000000000001,-0.04490599548444152,0.0,0.23232676088809967,0.0,0.0,0.0,0.06880182524522145,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.08_wc1.08_k0.96_r1.12
0.08806338487579334,0.11281909529943761,10.567606185095201,0.12856602668762207,119.0,0.11918588479359944,26219472244.007545,119.0,35.792381991859244,0.5115168396115733,-0.5209551038393937,1.0,0.17211026458096218,32.940000000000005,3.5,3.8500000000000005,13.475000000000001,42.5,-0.01253312942571938,0.0,0.3114655315876007,0.0,0.0,0.0,0.07902770241101582,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.08_wc1.00_k1.10_r0.85
0.0882259599395013,0.10881767425259407,10.587115192740157,0.09453630447387695,119.0,0.08716783920923869,26591515131.187553,119.0,54.46025226496849,0.5599149596196976,-0.5184472001457462,1.0,0.17228828991915418,30.5,3.7800000000000002,3.08,11.6424,56.00000000000001,0.023797746747732162,0.0,0.20310087502002716,0.0,0.0,0.0,0.05828553934892019,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.00_wc1.08_k0.88_r1.12
0.08632501588512961,0.11070019972916038,10.359001906215553,0.13828277587890625,119.0,0.12859481573104858,26215175834.68123,119.0,37.583775111607146,0.5116348506077374,-0.5102907338113835,1.0,0.17242858663384586,37.5,3.5,4.8,16.8,47.5,-0.04201160650700331,0.0,0.35219335556030273,0.0,0.0,0.0,0.08573939402898152,refine_coarse_b37.5_wc3.5_k5_r50_b1.00_wc1.00_k0.96_r0.95
0.08653862760576393,0.11165397081187603,10.384635312691671,0.14774441719055176,119.0,0.13747970263163248,26131329557.191048,119.0,36.035496815913866,0.5011869499058653,-0.5067535415757789,1.0,0.1728603222983592,48.6,3.4299999999999997,7.15,24.5245,47.5,-0.040553209953941405,0.0,0.3609490394592285,0.0,0.0,0.0,0.09163450698057811,refine_coarse_b45_wc3.5_k6.5_r50_b1.08_wc0.98_k1.10_r0.95
0.0891290171872375,0.11415485828366476,10.6954820624685,0.13579511642456055,119.0,0.12704970439275107,26134088514.016415,119.0,35.27292459952731,0.5012042607162283,-0.5134202617457541,1.0,0.1730598988606898,32.940000000000005,3.4299999999999997,3.8500000000000005,13.2055,42.5,-0.04134035564493388,0.0,0.31491219997406006,0.0,0.0,0.0,0.08583397169907887,refine_coarse_b30.5_wc3.5_k3.5_r50_b1.08_wc0.98_k1.10_r0.85
0.08674987334684185,0.10948855913538016,10.409984801621022,0.1282055377960205,119.0,0.11717726786931355,26388152254.038685,119.0,45.48179408482143,0.5334221691630087,-0.5055387199930753,1.0,0.17331122793615056,27.45,3.4299999999999997,3.08,10.5644,56.00000000000001,0.022938288399018347,0.0,0.32079532742500305,0.0,0.0,0.0,0.07599293688933055,refine_coarse_b30.5_wc3.5_k3.5_r50_b0.90_wc0.98_k0.88_r1.12
0.08838554979830822,0.11203691317625555,10.606265975796987,0.12139630317687988,119.0,0.11101080973943074,26368970500.411316,119.0,42.065909762342436,0.5305716364519125,-0.5020342751394833,1.0,0.17335904495296334,27.45,3.4299999999999997,3.08,10.5644,47.5,0.02463034028187394,0.0,0.2948381304740906,0.0,0.125,0.0,0.07236865659554799,refine_coarse_b30.5_wc3.5_k3.5_r50_b0.90_wc0.98_k0.88_r0.95
