mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.010664767506976869,0.01398337511241075,0.5119088403348897,0.010453107533976436,0.0,0.0063526557089062415,10043855884.443066,0.0,0.32453041888297873,0.08118908724224516,-0.3939732156893211,1.0,1004385588.5849885,285.12,1.1232000000000002,6.793846153846154,omega_c,0.8
0.011354445596036229,0.01462928537890902,0.545013388609739,0.02521146135404706,0.0,0.017592008793144487,10043961928.318275,0.0,0.4443774933510638,0.10361964147124922,-0.4009608248216837,1.0,1004396192.9930271,285.12,1.2636,6.793846153846154,omega_c,0.9
0.010717103482076922,0.013944001349928391,0.5144209671396922,0.01608697371557355,0.0,0.010445053185685537,10043613285.64433,0.0,0.27466339760638303,0.08841741028441252,-0.40120628218023147,1.0,1004361328.7012306,285.12,1.4040000000000001,6.793846153846154,omega_c,1.0
0.010468680218045073,0.013725486804983615,0.5024966504661634,0.011633460177108645,0.0,0.007033306620360235,10043788912.406063,0.0,0.3889887383643617,0.08203700017147274,-0.4027978777225023,1.0,1004378891.3858634,285.12,1.5444000000000002,6.793846153846154,omega_c,1.1
0.010716371794814956,0.013878658333656452,0.5143858461511179,0.017996688722632825,0.0,0.011751652773818934,10043704551.528728,0.0,0.3968064328457447,0.09158717287363138,-0.4067489599930239,1.0,1004370455.3020511,285.12,1.6848,6.793846153846154,omega_c,1.2
