mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.010698882335247923,0.013935415755696436,0.5135463520919004,0.015502817928791046,0.0,0.010013627921580337,10043616427.740019,0.0,0.2793955701462766,0.0876141967528547,-0.40107989394349763,1.0,1004361642.9110302,285.12,1.4040000000000001,5.435076923076924,k,0.8
0.010708210948917312,0.013940865307883465,0.5139941255480309,0.015819616033695638,0.0,0.010233152596629224,10043614132.843063,0.0,0.27639315990691493,0.08805541116516982,-0.4011473625283194,1.0,1004361413.4211588,285.12,1.4040000000000001,6.114461538461539,k,0.9
0.010717103482076922,0.013944001349928391,0.5144209671396922,0.01608697371557355,0.0,0.010445053185685537,10043613285.64433,0.0,0.27466339760638303,0.08841741028441252,-0.40120628218023147,1.0,1004361328.7012306,285.12,1.4040000000000001,6.793846153846154,k,1.0
0.010723876923963704,0.013945043556095972,0.5147460923502578,0.016308504855260253,0.0,0.010631978636956772,10043613864.91376,0.0,0.27422186668882975,0.08870575787715172,-0.4012547661699364,1.0,1004361386.628223,285.12,1.4040000000000001,7.47323076923077,k,1.1
0.010727173800365216,0.013943436019387254,0.5149043424175304,0.016478007775731385,0.0,0.010779990404262207,10043615376.368126,0.0,0.27459067486702127,0.0889106719665774,-0.4012903086743095,1.0,1004361537.7737498,285.12,1.4040000000000001,8.152615384615384,k,1.2
