episode,average_reward,reward
71.0,-23.528385323393035,-19.403982776380143
72.0,-23.47630402982798,-19.778532186709345
73.0,-23.423490472785456,-19.620914365723728
74.0,-23.37623540914964,-19.92661576373503
75.0,-23.338125612841985,-20.51800068607554
76.0,-23.282383174876024,-19.10170032742899
77.0,-23.234392215807187,-19.587079326575626
78.0,-23.18984155605213,-19.759440754912795
79.0,-23.148424220549394,-19.91787205133587
80.0,-23.116088595854883,-20.56157424498815
81.0,-23.078101467305604,-20.0391311833635
82.0,-23.03967462056777,-19.927100034803154
83.0,-22.993238095574547,-19.18544304613024
84.0,-22.9578102264486,-20.01729708899511
85.0,-22.920040030836546,-19.74734359942377
86.0,-22.877563747916927,-19.267079699749594
87.0,-22.839805169121004,-19.59256739267148
88.0,-22.803352740912928,-19.631991486810147
89.0,-22.76069571157149,-19.006877129524945
90.0,-22.721186125452896,-19.204832960898056
91.0,-22.68224737394203,-19.177759737963786
92.0,-22.647413130635304,-19.477496989723296
93.0,-22.613529566555567,-19.49624167121947
94.0,-22.58923174893673,-20.329534710384905
95.0,-22.55226552787016,-19.077440747612307
96.0,-22.517778211411724,-19.241483147861437
97.0,-22.483134976365186,-19.15738441189751
98.0,-22.449972787903647,-19.233240507134184
99.0,-22.42893716609279,-20.367446228628978
100.0,-22.40134285446801,-19.669506003614515
101.0,-22.369411222155453,-19.17624799089972
102.0,-22.339160805812433,-19.28386875516735
103.0,-22.313403065481932,-19.686113551771268
104.0,-22.282275298069084,-19.076115254545584
105.0,-22.25662690164397,-19.589193673431872
106.0,-22.22943907516758,-19.374717295146546
107.0,-22.20294898417504,-19.394999338965864
108.0,-22.173528284210736,-19.025513388030234
109.0,-22.146052696601433,-19.178689234796913
110.0,-22.126468970734834,-19.991842851275578
111.0,-22.09744590825749,-18.904909035749732
112.0,-22.074870518932453,-19.56900230385363
113.0,-22.050062954487498,-19.271615736652166
114.0,-22.024131324282607,-19.09385711112991
115.0,-22.004069324917968,-19.71700139734894
116.0,-22.006060770297587,-22.2350769889541
117.0,-21.9794264992658,-18.88985105957836
118.0,-21.960786873135213,-19.779950615856798
119.0,-21.939436578303805,-19.420101788197645
120.0,-21.91516427241739,-19.02675987193361
121.0,-21.89629633677746,-19.632144059985876
122.0,-21.87644500023632,-19.47443327875808
123.0,-21.85809192895155,-19.619017232209444
124.0,-21.841082495330312,-19.748922159918585
125.0,-21.82582395270418,-19.933764667063954
126.0,-21.810355480199583,-19.876796417124567
127.0,-21.793036248200046,-19.61081301625818
128.0,-21.778220911905628,-19.89667320251465
129.0,-21.76544076878126,-20.129582448862493
130.0,-21.753910704806984,-20.266532452125105
131.0,-21.786675329609373,-26.046076553920287
132.0,-21.76808239094493,-19.332407425902787
133.0,-21.756875684005067,-20.27759036794305
134.0,-21.73995952985044,-19.490111027285458
135.0,-21.724068449367838,-19.5946636646986
136.0,-21.70889081852226,-19.659910654369742
137.0,-21.694491966993162,-19.73624815903604
138.0,-21.679951786943622,-19.687947120156608
139.0,-21.66123371686397,-19.07814004587126
140.0,-21.646159840774843,-19.550891064386814
141.0,-21.6372054048611,-20.38358437693678
142.0,-21.622487111186178,-19.547207703022288
143.0,-21.608891521886477,-19.67831784132868
144.0,-21.593575393987884,-19.403369104489684
145.0,-21.581046988416386,-19.77695658612065
146.0,-21.569691410375786,-19.92313259448856
147.0,-21.55510199348243,-19.425047127052675
148.0,-21.538282032915948,-19.06574782964308
149.0,-21.5204934290619,-18.88778005866334
150.0,-21.509854560183147,-19.924663097248413
151.0,-21.717243998604214,-52.82565976176411
152.0,-21.708076201458663,-20.32373883248074
153.0,-21.696616770114975,-19.954783205874264
154.0,-21.679418125251846,-19.048025461193177
155.0,-21.662517088128332,-19.059757371107118
156.0,-21.64935467698291,-19.60918094944209
157.0,-21.634750328479342,-19.356471961922942
158.0,-21.622706310726468,-19.731795523525218
159.0,-21.68520704307815,-31.56032275464386
160.0,-21.67141116404224,-19.4778663973324
161.0,-21.659380812402286,-19.734524550009517
162.0,-21.645591777944126,-19.42555723018013
163.0,-21.63711656839403,-20.26413262127899
164.0,-21.623271970648094,-19.3666025380604
165.0,-21.61182208637356,-19.734041065350176
166.0,-21.784374696414247,-50.25555535312742
167.0,-21.772429400739213,-19.78951031868346
168.0,-21.76130702619379,-19.903870477108285
169.0,-21.74813005581194,-19.53439903166145
170.0,-21.733903419980937,-19.329601964540778
171.0,-21.720142904151256,-19.38085521310568
172.0,-21.706639804444322,-19.397609754558655
173.0,-21.69254035174679,-19.26743448777124
174.0,-21.68329733151024,-20.084254830586723
175.0,-21.669844708662765,-19.329088333202527
176.0,-21.658575801065854,-19.68651697160676
177.0,-21.64915969474348,-19.991924982005735
178.0,-21.637431541672438,-19.561548448097895
179.0,-21.626115989019233,-19.611947616748513
180.0,-21.61620574905448,-19.84227279536426
181.0,-21.82572978196541,-59.54005570593291
182.0,-21.814720538147526,-19.822047407110222
183.0,-21.802220533654886,-19.52721971599385
184.0,-21.794848835714994,-20.44582811271539
185.0,-21.887208200811134,-38.88133137850091
186.0,-21.875176951151186,-19.649395764060316
187.0,-21.86233980831148,-19.474631240125746
188.0,-21.85451928143747,-20.392080755997448
189.0,-21.844415289638814,-19.944864831492303
190.0,-21.832300734627996,-19.542649837583305
191.0,-21.959341017027338,-46.096994672901936
192.0,-21.94574059686003,-19.34806034490466
193.0,-21.93486956141455,-19.84763075588271
194.0,-21.928462969446173,-20.69199071954936
195.0,-21.91410281193128,-19.12823225404136
196.0,-21.903913178301025,-19.916934620402756
197.0,-21.89154679680441,-19.46773602346657
198.0,-21.88006782430364,-19.618710241653027
199.0,-21.867475501196026,-19.374195525888354
200.0,-21.855039534415482,-19.380282145086674
201.0,-21.84095975461496,-19.025003794510848
202.0,-21.83124981986563,-19.879552935250103
203.0,-21.819036555464113,-19.351957146357748
204.0,-21.810560570977522,-20.08993572019972
205.0,-21.79772477243619,-19.17922187000513
206.0,-21.79118012860034,-20.449528142251076
207.0,-21.77788125218415,-19.0383127104491
208.0,-21.770713680121354,-20.287026263121515
209.0,-21.757835539754353,-19.079182343417777
210.0,-21.746907556736858,-19.462959106080234
211.0,-21.890673165566906,-52.08145101987757
212.0,-21.97610187170796,-40.001558867469434
213.0,-22.208113950733853,-71.39467470422387
214.0,-22.195320820519672,-19.47038408489898
215.0,-22.181476336684913,-19.218756796047092
216.0,-22.17096909956008,-19.911913117719813
217.0,-22.160491081424908,-19.897239164228086
218.0,-22.14645240823596,-19.100060326233507
219.0,-22.134103778448473,-19.44210248477757
220.0,-22.121396755597583,-19.338558751251547
221.0,-22.10980043554479,-19.55861002393067
222.0,-22.099021684033826,-19.716917600110172
223.0,-22.086793223764573,-19.37207504399121
224.0,-22.07839573787565,-20.20575638464652
225.0,-22.073254809220696,-20.921686790511014
226.0,-22.060699148227904,-19.235675424849617
227.0,-22.05178199151557,-20.0365045745275
228.0,-22.039176898016688,-19.1778206737712
229.0,-22.027774041822784,-19.427922829613088
230.0,-22.01809280796302,-19.801090254075824
231.0,-22.009705898717552,-20.080716772261077
232.0,-21.998712482513845,-19.45923333945684
233.0,-21.989769711018585,-19.91504672411829
234.0,-21.98052896427193,-19.827434972301127
235.0,-21.96854390822174,-19.16404079247732
236.0,-21.957437984178732,-19.347545834071934
237.0,-21.94524653555526,-19.068064660415985
238.0,-21.934164009101508,-19.30760523956269
239.0,-21.925071697751417,-19.761101596429945
240.0,-21.915394167232552,-19.602464373223484
241.0,-21.904696276090487,-19.33720240199473
242.0,-21.892533406929495,-18.96128193913028
243.0,-21.87978220244161,-18.79399071637308
244.0,-21.86972626965627,-19.426134602818635
245.0,-21.858279669432655,-19.06530921487138
246.0,-21.848880978654638,-19.54620173803996
247.0,-21.83910253618526,-19.433605688717215
248.0,-21.829187477428356,-19.38016796447337
249.0,-21.817624509766997,-18.950008529750633
250.0,-21.80700148675895,-19.16186875775456
251.0,-21.79761736958286,-19.45158807556145
252.0,-21.78737852188879,-19.21742775067687
253.0,-21.77633880092253,-18.994329117424787
254.0,-21.765897140193122,-19.124156975653023
255.0,-21.755987783543386,-19.239011194510383
256.0,-21.744891023051302,-18.91521709756926
257.0,-21.735079924134663,-19.22343860147521
258.0,-21.72453850638669,-19.015394145157188
259.0,-21.714489277224494,-19.121788153378294
260.0,-21.7080473516137,-20.0395886184182
261.0,-21.698916435241134,-19.32487817837391
262.0,-21.692671546344048,-20.062755544204265
263.0,-21.68226454325111,-18.95562973290216
264.0,-21.671997324403463,-18.97171876747161
265.0,-21.66233939335951,-19.112645597755908
266.0,-21.65555901347549,-19.85875834421022
267.0,-21.646212434697535,-19.160022479761395
268.0,-21.637234036401868,-19.240001691458748
269.0,-21.627403644628345,-18.992858649324628
270.0,-21.620378243435887,-19.730545322664696
271.0,-21.610669223275437,-18.989233779953793
272.0,-21.603561170313938,-19.67727881774772
273.0,-21.598065161621438,-20.10315079726279
274.0,-21.591007619020512,-19.664298488968054
275.0,-21.585144872047856,-19.978752201539464
276.0,-21.579526444191313,-20.03445878364146
277.0,-21.571248994299822,-19.286672824248672
278.0,-21.561891369884606,-18.969829406868666
279.0,-21.554762931821177,-19.573057150188834
280.0,-21.54891836297782,-19.918283655680717
281.0,-21.539334557920174,-18.855869141779838
282.0,-21.531761004362448,-19.40359245464206
283.0,-21.52709730058179,-20.21193283443572
284.0,-21.519680072140467,-19.420604423247276
285.0,-21.512937375376403,-19.598011494381353
286.0,-21.505116385418273,-19.276134247350278
287.0,-21.498185583528965,-19.515976243186742
288.0,-21.49047993436343,-19.278958623856305
289.0,-21.483252256288644,-19.40168097075075
290.0,-21.477294157792695,-19.75540369246155
291.0,-21.46948749139768,-19.20555423684418
292.0,-21.463795361604983,-19.80738559192978
293.0,-21.460079234655023,-20.374970165267584
294.0,-21.45368182622817,-19.57924115716014
295.0,-21.44815229084913,-19.82246888941154
296.0,-21.441494570902847,-19.47746718674898
297.0,-21.434175485728474,-19.267726274114104
298.0,-21.426774854333342,-19.22878732997924
299.0,-21.420438492713817,-19.532202730095015
300.0,-21.413749066341612,-19.413610581052488
301.0,-21.407602994135242,-19.563781332224607
302.0,-21.40413488332927,-20.36023353073106
303.0,-21.398442464690312,-19.679332035726112
304.0,-21.393829653928915,-19.99614799322444
305.0,-21.386343809319953,-19.110647048195823
306.0,-21.382546867125694,-20.22447949787602
307.0,-21.377504175242347,-19.83444045893848
308.0,-21.37474290595267,-20.52703323402093
309.0,-21.37801985315871,-22.387319592619313
310.0,-21.372848480842535,-19.774894435144958
311.0,-21.369395908121316,-20.29909836454317
312.0,-21.365505529016872,-20.155597627535464
313.0,-21.362186520293466,-20.326655798591673
314.0,-21.35704716879608,-19.748430150112835
315.0,-21.35209349539669,-19.796640047989786
316.0,-21.34713967744919,-19.786687023984268
317.0,-21.34094530013484,-19.383522068802268
318.0,-21.335168282665908,-19.503853745013476
319.0,-21.329002348258776,-19.368235206790267
320.0,-21.325087478970442,-20.076244175992905
321.0,-21.319223795062854,-19.442844944633542
322.0,-21.314963839732687,-19.947518178750762
323.0,-21.311135717253254,-20.07848027887521
324.0,-21.306035284674394,-19.658595561701805
325.0,-21.420336362530083,-58.45388558777377
326.0,-21.415276378582544,-19.770781595632435
327.0,-21.410636476439528,-19.898028377816082
328.0,-21.405279070395135,-19.65340729387826
329.0,-21.398302066806043,-19.10984488958493
330.0,-21.392337604627723,-19.430029547959567
331.0,-21.38822810281734,-20.032092505390757
332.0,-21.382543559362905,-19.500959675945342
333.0,-21.37785664352523,-19.82180058541708
334.0,-21.372237692363885,-19.501126955635847
335.0,-21.366817304321597,-19.55640769819729
336.0,-21.35963844241125,-18.954719702445438
337.0,-21.353596556542676,-19.323522904701534
338.0,-21.349890669308017,-20.101006671227516
339.0,-21.345640817565535,-19.909190928607135
340.0,-21.341246190836614,-19.85146772973239
341.0,-21.33792243109733,-20.207844119740187
342.0,-21.333054805393694,-19.673194440454242
343.0,-21.327784011548573,-19.525172516517344
344.0,-21.323270718630162,-19.775211247615516
345.0,-21.316466887073357,-18.975948831532154
346.0,-21.310445375610527,-19.23302392093465
347.0,-21.304162444432222,-19.13026825673878
348.0,-21.299626977432425,-19.725819928501732
349.0,-21.29413106665183,-19.38155411500484
350.0,-21.28987870080577,-19.805803020531314
351.0,-21.284455691767352,-19.386402528320467
352.0,-21.279037917300595,-19.37739907946884
353.0,-21.274769843474232,-19.772407856595237
354.0,-21.27117543250576,-20.00234836063464
355.0,-21.266303936013884,-19.541794177889823
356.0,-21.263637481252204,-20.31704604085535
357.0,-21.260421016128163,-20.115359431970866
358.0,-21.263649958939087,-22.416382542438804
359.0,-21.26010975869245,-19.992718070396222
360.0,-21.255626122579933,-19.646000758185984
361.0,-21.251329504240772,-19.704546902142464
362.0,-21.247082071097676,-19.713758706441148
363.0,-21.24214067288882,-19.453354521282016
364.0,-21.23672881230901,-19.272223421838135
365.0,-21.231278213675115,-19.247260310937417
366.0,-21.226660444666194,-19.541174756409603
367.0,-21.22154467076952,-19.349171424587254
368.0,-21.216920602720823,-19.519887628848668
369.0,-21.213209006252484,-19.84734150590375
370.0,-21.20929416291375,-19.764716970920563
371.0,-21.204930236204834,-19.590277353907005
372.0,-21.201560003255395,-19.95120357901324
373.0,-21.197865974668684,-19.823687340412288
374.0,-21.194933248416895,-20.10102635649964
375.0,-21.1913693346646,-19.858465591305865
376.0,-21.187162734756644,-19.609687769273297
377.0,-21.18189570255067,-19.201491593103853
378.0,-21.17705857326913,-19.353460834128782
379.0,-21.174556847013402,-20.228904322348534
380.0,-21.17140523259237,-19.976943367021157
381.0,-21.16800195214823,-19.874755383376034
382.0,-21.163529884540846,-19.45967212612741
383.0,-21.158310708078748,-19.164585299557075
384.0,-21.154351455110948,-19.63795756844338
385.0,-21.151333110427526,-19.99228875199333
386.0,-21.14763131955635,-19.722441834153145
387.0,-21.143047387676148,-19.373649681918323
388.0,-21.138341355191624,-19.317106783681083
389.0,-21.13419662494279,-19.52604128839448
390.0,-21.12952222833228,-19.311181946843863
391.0,-21.12480103971646,-19.28353747954825
392.0,-21.12064535765652,-19.495773672219368
393.0,-21.116761040747217,-19.59410881230142
394.0,-21.11399640775762,-20.02749564284459
395.0,-21.110612758213623,-19.777454837877304
396.0,-21.106620778809503,-19.529788914183158
397.0,-21.103229565562398,-19.760309119708836
398.0,-21.09916237171993,-19.484486416261642
399.0,-21.094281589367778,-19.15173021320952
400.0,-21.09098624854689,-19.77614526101388
401.0,-21.086668905743224,-19.359731784276665
402.0,-21.08462788877347,-20.266180083900693
403.0,-21.081567306279336,-19.85121314363787
404.0,-21.080064712551373,-20.474519440182483
405.0,-21.07537967257877,-19.18262352364836
406.0,-21.071911355741914,-19.667243036814035
407.0,-21.06999823971928,-20.293273134529592
408.0,-21.066621281565297,-19.69219931289554
409.0,-21.06327562882563,-19.698249311040854
410.0,-21.058508130240824,-19.108601209055635
411.0,-21.055221749038658,-19.707805456151256
412.0,-21.051545403503546,-19.5405673885718
413.0,-21.048841116054913,-19.93467468721792
414.0,-21.045988525571715,-19.867868656013165
415.0,-21.043505047452648,-20.015345106157476
416.0,-21.04112254655177,-20.052384672686458
417.0,-21.039278122905724,-20.271997886151077
418.0,-21.036123249715853,-19.720541129540653
419.0,-21.0337379594063,-20.036686610011387
420.0,-21.02996618345431,-19.449592059571295
421.0,-21.026603966966924,-19.614473042264585
422.0,-21.024447901137528,-20.116744186962023
423.0,-21.021453454162792,-19.757796830823647
424.0,-21.01883996350318,-19.913333414489173
425.0,-21.015817711779682,-19.73438298101537
426.0,-21.013117201452225,-19.865400312282144
427.0,-21.00996062046378,-19.665257119387388
428.0,-21.00813370751631,-20.22804187894799
429.0,-21.005811777358844,-20.012025669962167
430.0,-21.00275802907539,-19.69270001547411
431.0,-20.99958058817224,-19.63328099981882
432.0,-20.997007462178754,-19.887990158982575
433.0,-20.994755042422998,-20.021709707938136
434.0,-20.992825737705807,-20.157436795160173
435.0,-20.990667168242243,-20.053848021058364
436.0,-20.988439136540674,-20.019245346356183
437.0,-20.98526046014496,-19.599357551615682
438.0,-20.98225257060186,-19.66780484026531
439.0,-20.9786133408682,-19.384630717523397
440.0,-20.975971700513963,-19.81629158500582
441.0,-20.97324593459224,-19.77390892903204
442.0,-20.969615994197575,-19.368812280150813
443.0,-20.965654972242632,-19.214883268158886
444.0,-20.9629712161066,-19.77406724784523
445.0,-20.959582299216006,-19.454903199791442
446.0,-20.956291479564207,-19.491876734513788
447.0,-20.951814855016046,-18.9552403065376
448.0,-20.948536521228682,-19.48312131827697
449.0,-20.945033133427454,-19.37551539847627
450.0,-20.941770721699104,-19.476947855670005
451.0,-20.939520268138185,-19.926816165726635
452.0,-20.93868682611541,-20.562804473843425
453.0,-20.93517854776547,-19.349436733592302
454.0,-20.931559436462837,-19.29210201636888
455.0,-20.928521623929935,-19.54935473399237
456.0,-20.926356053260438,-19.941021398641173
457.0,-20.92524013802723,-20.416382791684008
458.0,-20.923036377291854,-19.915917721224833
459.0,-20.919061785097618,-19.09869856013611
460.0,-20.91680129642645,-19.879236996360124
461.0,-20.914468774509043,-19.841508692502977
462.0,-20.91128844585733,-19.445156937418506
463.0,-20.910294948020592,-20.45129894744605
464.0,-20.9073154149135,-19.52779158633202
465.0,-20.90461984913882,-19.653877329686658
466.0,-20.900904997539975,-19.173499004077165
467.0,-20.89806497302949,-19.574613551143557
468.0,-20.894335331099416,-19.152592549752445
469.0,-20.890274201981338,-18.98966577472165
470.0,-20.88768287455729,-19.672350312676283
471.0,-20.8860203356456,-20.10462704715319
472.0,-20.882557008290423,-19.251329824002458
473.0,-20.87885600597137,-19.131982911378145
474.0,-20.87719368726799,-20.090916940569876
475.0,-20.875010104746078,-19.83999198935926
476.0,-20.872982693325493,-19.909962268546224
477.0,-20.87012820253584,-19.51139058666304
478.0,-20.867973479663107,-19.8401706693694
479.0,-20.864644152160583,-19.273225605953485
480.0,-20.862160515497735,-19.672498553991318
481.0,-20.859074478962842,-19.37777694221586
482.0,-20.85627908479521,-19.511694490164516
483.0,-20.853030884396116,-19.287398292031142
484.0,-20.85062113723566,-19.686713258735836
485.0,-20.847953855599116,-19.556989543512465
486.0,-20.844357961611195,-19.10034937746823
487.0,-20.841354809940974,-19.38182309821714
488.0,-20.83866612562385,-19.529276863182893
489.0,-20.83598010263884,-19.52520088595338
490.0,-20.833993291386687,-19.86244258908555
491.0,-20.831113275188333,-19.41990533799399
492.0,-20.828336169958558,-19.46477750213817
493.0,-20.82522941276642,-19.296704874234273
494.0,-20.82347187744524,-19.95700696410495
495.0,-20.821059243129795,-19.629217891301963
496.0,-20.81790313745296,-19.255630827415736
497.0,-20.81662682700519,-20.183576844912025
498.0,-20.813566395836503,-19.29253210499883
499.0,-20.810434207383157,-19.25060435761698
500.0,-20.807471775199797,-19.329218115704133
