episode,average_reward,reward
188.0,-19.474849028616948,-19.61691645834362
189.0,-19.475114486471057,-19.525020563043654
190.0,-19.475635406517405,-19.574089295277375
191.0,-19.475802132525654,-19.507480074092747
192.0,-19.47746266331944,-19.794624044932426
193.0,-19.477736946150568,-19.53039924972691
194.0,-19.477017236617474,-19.338113296730448
195.0,-19.476181583161285,-19.314064812660217
196.0,-19.47580602141699,-19.402571481280027
197.0,-19.47790977611524,-19.890245696972123
198.0,-19.477118904543108,-19.321317204833033
199.0,-19.475539256166865,-19.162768877670167
200.0,-19.478225243981655,-20.012736819125713
201.0,-19.47894019093146,-19.621929580892903
202.0,-19.479020476557384,-19.495157887367533
203.0,-19.479459690152492,-19.56818083636463
204.0,-19.476991581942734,-18.97596561536193
205.0,-19.476426867898482,-19.361225202871722
206.0,-19.478516549696778,-19.90690131834708
207.0,-19.48079590384689,-19.950342858769
208.0,-19.478806671933004,-19.067035665758887
209.0,-19.47778165390715,-19.26457790452987
210.0,-19.478257561995875,-19.57772235253942
211.0,-19.478597460267586,-19.549976097326727
212.0,-19.47637791485491,-19.008053832780572
213.0,-19.474263156112904,-19.025934302806853
214.0,-19.474427043797334,-19.509335120581092
215.0,-19.472317768590447,-19.02093287431635
216.0,-19.46907060925966,-18.770931353140625
217.0,-19.469952441076526,-19.660428113519448
218.0,-19.470764096286416,-19.646893276832998
219.0,-19.473164016127814,-19.996346541552338
220.0,-19.473282623760213,-19.499257695255803
221.0,-19.47376389716934,-19.57964404717786
222.0,-19.473312226425836,-19.37349299211055
223.0,-19.473474184940393,-19.50942897517234
224.0,-19.472522588176787,-19.260316509893165
225.0,-19.47161444420646,-19.26819019485265
226.0,-19.47188466975982,-19.532685419265178
227.0,-19.4713224648501,-19.344264155253768
228.0,-19.471272823799563,-19.46000430532731
229.0,-19.470129895623558,-19.20954227149486
230.0,-19.469219777510475,-19.260802729614078
231.0,-19.470879617240776,-19.8526427552104
232.0,-19.46980941836091,-19.22259347711224
233.0,-19.46847485914054,-19.158857120014726
234.0,-19.468238866391818,-19.413252555939835
235.0,-19.46896088126209,-19.63791236090474
236.0,-19.467793546695304,-19.193469923501837
237.0,-19.466567993493108,-19.177337437774987
238.0,-19.46497591840708,-19.08765412301873
239.0,-19.464285589365563,-19.29998727748316
240.0,-19.463218430807437,-19.208167535415853
241.0,-19.46178459125429,-19.11766309849918
242.0,-19.461206050399348,-19.321777704358105
243.0,-19.461491885677972,-19.530664023105057
244.0,-19.46262152997944,-19.737125095236117
245.0,-19.462731286502148,-19.489511878043416
246.0,-19.460577433121955,-18.93288335497491
247.0,-19.45840436525707,-18.92382967049489
248.0,-19.459278636540386,-19.675223643518983
249.0,-19.458147025634332,-19.177507520932707
250.0,-19.458862158442965,-19.636930227791893
251.0,-19.460176461877086,-19.788752320408825
252.0,-19.45873971777866,-19.098116949072576
253.0,-19.45678077057929,-18.963126076338813
254.0,-19.455184695005045,-19.051377574721116
255.0,-19.4549390184247,-19.392537167016417
256.0,-19.45280703871399,-18.90915221248288
257.0,-19.45411826184799,-19.78979138415307
258.0,-19.451229877064097,-18.7089149876032
259.0,-19.451488117739768,-19.51811421206221
260.0,-19.45149612680745,-19.453570475336164
261.0,-19.451098417889522,-19.347694099228832
262.0,-19.450768622408933,-19.364692001976074
263.0,-19.450979440958378,-19.506213900912552
264.0,-19.449110306192352,-18.957527862727876
265.0,-19.447354579637473,-18.983842769148758
266.0,-19.446232322323347,-19.148834134079518
267.0,-19.444862594715147,-19.08051505093463
268.0,-19.44283006940271,-18.900145810982217
269.0,-19.44121476013183,-19.00831187553704
270.0,-19.438713476691905,-18.76586823135149
271.0,-19.43802659049434,-19.252567317150536
272.0,-19.43550305602503,-18.751625214843077
273.0,-19.435972967943464,-19.563789009756874
274.0,-19.434522841451198,-19.038638309063387
275.0,-19.43131608181152,-18.55266394054052
276.0,-19.42886512154366,-18.754851047880948
277.0,-19.426789590837167,-18.853943115845325
278.0,-19.42498519056145,-18.925166314188395
279.0,-19.422822909272547,-18.821708710957317
280.0,-19.421415266428976,-19.02868291307241
281.0,-19.41974507019736,-18.952090125344697
282.0,-19.41769656553092,-18.842066754261033
283.0,-19.417513676593718,-19.365938996302432
284.0,-19.415818303414028,-18.93602769356221
285.0,-19.415724419399485,-19.389061359269544
286.0,-19.414538857268827,-19.076653650030494
287.0,-19.41255445157562,-18.845014423318208
288.0,-19.433842896543158,-25.543626602226873
289.0,-19.431276343791374,-18.69210915127769
290.0,-19.430038365197735,-19.072262551635504
291.0,-19.428781851509378,-19.06439288188703
292.0,-19.42729534120169,-18.994720841664822
293.0,-19.42415086515182,-18.505963858589528
294.0,-19.423502172720056,-19.233435290213677
295.0,-19.422050500772556,-18.995258948206903
296.0,-19.421488726293614,-19.255765255005098
297.0,-19.42137541091953,-19.387834060192112
298.0,-19.42118021606211,-19.363207343406977
299.0,-19.419851537867675,-19.02390543592628
300.0,-19.419860528575622,-19.422548750252464
301.0,-19.419362712455534,-19.270017876429485
302.0,-19.419222137646646,-19.37690912017133
303.0,-19.41833090351035,-19.14917819434777
304.0,-19.417649149505046,-19.211077685898633
305.0,-19.417530585140252,-19.38148701824248
306.0,-19.417453885985424,-19.39406064376235
307.0,-19.418597939868736,-19.768678428162822
308.0,-19.418278633624517,-19.32025161664933
309.0,-19.417976649920323,-19.324965669028458
310.0,-19.4179659358268,-19.414655280928127
311.0,-19.416555157576934,-18.979213900119067
312.0,-19.417795256801035,-19.80346611549612
313.0,-19.420233739249223,-20.18104026308283
314.0,-19.42117271465213,-19.71507201576315
315.0,-19.422043427520233,-19.695447268104182
316.0,-19.422690649959193,-19.626565718231724
317.0,-19.423016922113533,-19.52611892288551
318.0,-19.42580556513511,-20.3098054029746
319.0,-19.426576292843546,-19.671667704125866
320.0,-19.42625412382019,-19.32348220536951
321.0,-19.42717086929144,-19.720529420091772
322.0,-19.428021430383843,-19.70105154104531
323.0,-19.429950142015592,-20.050995287438855
324.0,-19.430364599868803,-19.5642344864551
325.0,-19.431274841304983,-19.726193066628184
326.0,-19.433059972425767,-20.013227586681026
327.0,-19.432980919741095,-19.407209744537248
328.0,-19.433380810050878,-19.564144941349515
329.0,-19.435785790168122,-20.224619268625972
330.0,-19.436480640602678,-19.665086433570835
331.0,-19.43660858624332,-19.47883064765483
332.0,-19.437593367735268,-19.76355604156852
333.0,-19.437666684785878,-19.462007945589722
334.0,-19.436891008571845,-19.1785908292979
335.0,-19.43764277169402,-19.68873165450059
336.0,-19.438495680617386,-19.724220169946783
337.0,-19.43786689787874,-19.226595897693187
338.0,-19.44006407651822,-20.180513278022406
339.0,-19.439362054111793,-19.202078480739146
340.0,-19.440688462791517,-19.890341005218215
341.0,-19.439655467553408,-19.08843708659697
342.0,-19.438743016877357,-19.127597336343026
343.0,-19.440491954202756,-20.03862851948943
344.0,-19.440674635569945,-19.50333434451604
345.0,-19.440847681608453,-19.50037551885471
346.0,-19.440724976291534,-19.398391641955822
347.0,-19.44034418659957,-19.3085909531801
348.0,-19.44027178223787,-19.41514746872708
349.0,-19.440170453656158,-19.404908107221125
350.0,-19.43879871796492,-18.960062961722727
351.0,-19.43747832357714,-18.975340287853037
352.0,-19.435891663398152,-18.878973940573633
353.0,-19.436593253696525,-19.683553038723765
354.0,-19.43507620209657,-18.899556987313552
355.0,-19.436584368019357,-19.970475104684013
356.0,-19.43485557854071,-18.821135313622655
357.0,-19.4346096404452,-19.347055678442118
358.0,-19.43577549671567,-19.851986185275017
359.0,-19.43384015162034,-18.740986607491504
360.0,-19.433949119340184,-19.47306853076443
361.0,-19.433446097494617,-19.25235823309049
362.0,-19.431734457132404,-18.813832286372783
363.0,-19.43141215284494,-19.314738000783837
364.0,-19.430002595263257,-18.91833319311263
365.0,-19.428359253938844,-18.830183011852206
366.0,-19.428308282861334,-19.409703839570284
367.0,-19.427865807108716,-19.265919681650118
368.0,-19.429010483298956,-19.849106645118447
369.0,-19.428265944098722,-19.154275518411307
370.0,-19.42862305175557,-19.560395777132364
371.0,-19.42696985813489,-18.81528821848333
372.0,-19.426136187018802,-19.116844202950595
373.0,-19.42487279854199,-18.95489228516817
374.0,-19.423671254289072,-18.97549524795031
375.0,-19.422070906057424,-18.823540667421184
376.0,-19.42204152820319,-19.411024832865223
377.0,-19.42011254502214,-18.69481486894656
378.0,-19.420829604068313,-19.691160864476117
379.0,-19.419081597896827,-18.758335265074855
380.0,-19.41951241493418,-19.58279207209125
381.0,-19.41930926257101,-19.34211136456579
382.0,-19.418835066010686,-19.23816617652774
383.0,-19.418199122150448,-19.175268567539753
384.0,-19.420224927382936,-20.19610833142651
385.0,-19.418845028703874,-18.888963935943323
386.0,-19.418604642886564,-19.326056103222072
387.0,-19.419115088036396,-19.61614691587165
388.0,-19.41845432050828,-19.162737287126948
389.0,-19.41865599800346,-19.496906866133216
390.0,-19.41825703788904,-19.263061553379522
391.0,-19.417406461528106,-19.085681680764537
392.0,-19.419218750968064,-20.127823921991514
393.0,-19.4185114899383,-19.141265166271477
394.0,-19.419971631876095,-19.993807413429025
395.0,-19.420985578651702,-19.82048060824163
396.0,-19.421028653650385,-19.438043278129776
397.0,-19.42051071433077,-19.215406743763015
398.0,-19.421396342190814,-19.772990602627395
399.0,-19.42192128664142,-19.630849177984054
400.0,-19.42253234930803,-19.666346353285736
401.0,-19.42276009124103,-19.513856864441188
402.0,-19.422336945864377,-19.252655649825467
403.0,-19.421807613385543,-19.209015956893563
404.0,-19.42167632417627,-19.368766772840175
405.0,-19.421431423021165,-19.32249135635793
406.0,-19.421275097988254,-19.357963459659366
407.0,-19.420633218318656,-19.160030072461815
408.0,-19.41990203143429,-19.12230896949768
409.0,-19.421319852412086,-19.999790811352433
410.0,-19.420795785128234,-19.206452266033743
411.0,-19.420759096523106,-19.405716768419367
412.0,-19.419992934867327,-19.105100494343787
413.0,-19.41934566697032,-19.15267129340209
414.0,-19.41930440578907,-19.402263537934047
415.0,-19.420078685606352,-19.74063052996062
416.0,-19.41875650084334,-18.87004982419312
417.0,-19.41713474731471,-18.742485279403628
418.0,-19.416907687735076,-19.32222384302877
419.0,-19.41487508685035,-18.565247917035595
420.0,-19.414290682739683,-19.169425360369498
421.0,-19.4156507404631,-19.986874984297902
422.0,-19.41547009119099,-19.339416747633372
423.0,-19.41610418650255,-19.683692407980562
424.0,-19.41560757870423,-19.205542480014266
425.0,-19.41964340428705,-21.130833451403305
426.0,-19.41861508776079,-18.981580564100298
427.0,-19.420481445695657,-20.215549925947563
428.0,-19.42135175120679,-19.792972204461694
429.0,-19.422187655757266,-19.779954803362486
430.0,-19.42335477065082,-19.92404705998488
431.0,-19.424637784373285,-19.976333685033023
432.0,-19.425878300414734,-19.960540714277883
433.0,-19.427119436459147,-19.963290207646786
434.0,-19.42688883155248,-19.327036906965077
435.0,-19.42820719076801,-20.000375090306804
436.0,-19.42891162531481,-19.735340653173626
437.0,-19.428947697533278,-19.44467518478632
438.0,-19.429242347446248,-19.55800435941201
439.0,-19.43008154009903,-19.79764792202041
440.0,-19.431302671699864,-19.967379444465042
441.0,-19.43315678916373,-20.248968473263087
442.0,-19.433728365060684,-19.68579333561938
443.0,-19.43434923224711,-19.708772528648844
444.0,-19.43579690043956,-20.077113909693434
445.0,-19.43600762870666,-19.529570979299024
446.0,-19.43697563478622,-19.867738340189682
447.0,-19.438213789915274,-19.9904309774749
448.0,-19.439998148554885,-20.237606460461393
449.0,-19.441332216409215,-20.038994615146656
450.0,-19.442317894549003,-19.88488737931475
451.0,-19.442663105368865,-19.598007974307983
452.0,-19.443381012543263,-19.767157148197292
453.0,-19.44310642401573,-19.318992409569912
454.0,-19.443722432279444,-19.72277417574078
455.0,-19.444418001577322,-19.760206462815404
456.0,-19.444778670522513,-19.608883040584622
457.0,-19.443728960025023,-18.965060973167418
458.0,-19.444628086126638,-19.855528714566027
459.0,-19.444060779061513,-19.18423414323479
460.0,-19.44298467671677,-18.94905370047782
461.0,-19.44327829576572,-19.578343058284375
462.0,-19.44259847164184,-19.129199550533666
463.0,-19.442070816776756,-19.198294269107283
464.0,-19.441445026823764,-19.151704278588298
465.0,-19.44204402190649,-19.719977740291505
466.0,-19.442281620141504,-19.552764799422587
467.0,-19.441748564951958,-19.19334484662395
468.0,-19.44144947656036,-19.301775197684766
469.0,-19.441686118357534,-19.55243447943358
470.0,-19.442651732516573,-19.895524773106445
471.0,-19.44206343648206,-19.165564300259575
472.0,-19.441658431097878,-19.250900895148515
473.0,-19.441432004786463,-19.334558785799892
474.0,-19.441878444931376,-19.653044633474202
475.0,-19.44167623106021,-19.345826856128408
476.0,-19.442203142010925,-19.692485843598845
477.0,-19.443638996436125,-20.127105702832345
478.0,-19.44360657000477,-19.428139162249863
479.0,-19.44405700273267,-19.659363846667112
480.0,-19.44610022416633,-20.42480329088867
481.0,-19.447333217966893,-20.03917024224065
482.0,-19.448094935289085,-19.8144809672609
483.0,-19.448445525232206,-19.617429877817628
484.0,-19.448885767252033,-19.66152266282588
485.0,-19.44908949411881,-19.547693297639487
486.0,-19.448402296103293,-19.115111258579418
487.0,-19.448732439849753,-19.609182300628163
488.0,-19.448775974680466,-19.46997743723914
489.0,-19.449991256598906,-20.043048832798377
490.0,-19.449429996704136,-19.17497390815988
491.0,-19.44989841543573,-19.679423593916
492.0,-19.4505223896307,-19.75689371936023
493.0,-19.451293669715717,-19.83076347154565
494.0,-19.451838587037354,-19.72048282660544
495.0,-19.451985836738444,-19.5247271890752
496.0,-19.452213131849387,-19.564724211767317
497.0,-19.45242886746899,-19.559433734789494
498.0,-19.452024564678002,-19.25108607755974
499.0,-19.45196839379747,-19.423995295292116
500.0,-19.451832398921766,-19.38397095594555
