0.000000000000000000e+00,3.552673811359664251e+04
2.083333333333333218e-02,3.869008078705643857e+04
4.166666666666666435e-02,3.819992444746879482e+04
6.250000000000000000e-02,3.880257877815333632e+04
8.333333333333332871e-02,3.923360244175866683e+04
1.041666666666666574e-01,4.196402998767746612e+04
1.250000000000000000e-01,4.057774563308897632e+04
1.458333333333333148e-01,3.550637756312570127e+04
1.666666666666666574e-01,3.821056820637750207e+04
1.875000000000000000e-01,4.184703826720960205e+04
2.083333333333333148e-01,4.216224859766345617e+04
2.291666666666666574e-01,3.545022444564648322e+04
2.500000000000000000e-01,3.544631863413988322e+04
2.708333333333333148e-01,4.184347842415232299e+04
2.916666666666666297e-01,4.302987897304892977e+04
3.125000000000000000e-01,3.545672253896461916e+04
3.333333333333333148e-01,3.495669845809794060e+04
3.541666666666666297e-01,4.188050609183949564e+04
3.750000000000000000e-01,4.186436719135915337e+04
3.958333333333333148e-01,3.545411730635497224e+04
4.166666666666666297e-01,3.622001500666369975e+04
4.375000000000000000e-01,4.185563832399130479e+04
4.583333333333333148e-01,4.184962382858668570e+04
4.791666666666666297e-01,3.544489326104398788e+04
5.000000000000000000e-01,3.417300300673938909e+04
5.208333333333332593e-01,4.183905384572219191e+04
5.416666666666666297e-01,4.261250039078196278e+04
5.625000000000000000e-01,3.541815771582969319e+04
5.833333333333332593e-01,3.412548480709038995e+04
6.041666666666666297e-01,4.181097533647521050e+04
6.250000000000000000e-01,4.182657167172910704e+04
6.458333333333332593e-01,3.539517203170606081e+04
6.666666666666666297e-01,3.549620598061518103e+04
6.875000000000000000e-01,4.179568746252243727e+04
7.083333333333332593e-01,4.179373301991110202e+04
7.291666666666666297e-01,3.538967759565643792e+04
7.500000000000000000e-01,3.490278352923287457e+04
7.708333333333332593e-01,4.180887882329276181e+04
7.916666666666666297e-01,4.180405264789734792e+04
8.125000000000000000e-01,3.540121298035632208e+04
8.333333333333332593e-01,3.562271479269441625e+04
8.541666666666666297e-01,4.179835854420895339e+04
8.750000000000000000e-01,4.179153483849680197e+04
8.958333333333332593e-01,3.626509311430063826e+04
9.166666666666666297e-01,3.556177570798544912e+04
9.375000000000000000e-01,4.180395223462911235e+04
9.583333333333332593e-01,4.179324604048750916e+04
9.791666666666666297e-01,3.540012024511527125e+04
1.000000000000000000e+00,3.539828593271698628e+04
