mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7055513045187884,0.8197382608219956,42.333078271127306,0.0,59.0,0.9771829851282139,1828650818.6350877,59.0,22.033898305084747,1.8288374302699912,-0.9272172511128011,1.02,5.4,3.0,182865098.8670001
0.7055523517774418,0.8197391096526754,42.33314110664651,0.0,59.0,0.9771829859043162,1828635367.066824,59.0,22.033898305084747,1.8288448673429318,-0.927219789667249,1.02,5.4,3.4,182863553.7101866
0.7055531389894896,0.8197396690718483,42.33318833936937,0.0,59.0,0.977181251316021,1828620951.7396474,59.0,22.033898305084747,1.828851688976509,-0.9272218417228433,1.02,5.4,3.8,182862112.1774783
0.7083816859969374,0.8219378116255616,42.50290115981625,0.0,59.0,0.9771825728627542,1741231096.2678294,59.0,31.74991310248941,1.8523304249419192,-0.9398356626836032,1.2,2.6,2.2,174123127.63661012
0.7083869706648935,0.8219427764142082,42.50321823989361,0.0,59.0,0.9771825506662329,1740257631.0598829,59.0,31.885767015360166,1.852386026611743,-0.9399565065717463,1.2,2.6,2.6,174025781.129466
0.7083968643456804,0.8219539839563589,42.503811860740825,0.0,59.0,0.9771823709985862,1739652096.8781247,59.0,31.982728085275426,1.8524187111841879,-0.9400203976174786,1.2,2.6,3.0,173965227.7211089
0.7084063999940553,0.8219647972056425,42.50438399964332,0.0,59.0,0.9771822977345437,1739266133.8828912,59.0,32.0560302734375,1.8524466357158436,-0.9400647126405608,1.2,2.6,3.4,173926631.42903396
0.7084105671330083,0.8219686738559835,42.5046340279805,0.0,59.0,0.9771823002180706,1739012370.3839688,59.0,32.11394953323623,1.8524900852994317,-0.9401210632423886,1.2,2.6,3.8,173901255.08498505
0.7074346134671942,0.8211211200928079,42.44607680803165,0.0,59.0,0.9771828196632366,1791956830.5314765,59.0,22.033898305084747,1.8434124759581079,-0.929703152899902,1.2,3.3,2.2,179195700.07972267
0.707441287629384,0.8211280122161403,42.446477257763036,0.0,59.0,0.9772138947931428,1791885271.2193503,59.0,22.033898305084747,1.843459639784104,-0.9297253978901038,1.2,3.3,2.6,179188544.1485972
0.7074414160335436,0.8211272239467463,42.44648496201262,0.0,59.0,0.9771820595487952,1791819238.851557,59.0,22.033898305084747,1.8434711181795675,-0.929718538184495,1.2,3.3,3.0,179181940.91181436
0.7074444932649688,0.8211299905014167,42.44666959589813,0.0,59.0,0.9771820597040157,1791758188.2601228,59.0,22.033898305084747,1.8434968278324648,-0.9297252699136733,1.2,3.3,3.4,179175835.85270885
0.7074474310114359,0.8211326538332697,42.44684586068615,0.0,59.0,0.9771827850490808,1791701715.7265341,59.0,22.033898305084747,1.8435201569683066,-0.9297312998636431,1.2,3.3,3.8,179170188.59938627
0.7063868220119427,0.8200921073323768,42.38320932071656,0.0,59.0,0.9771820575309296,1805669563.2992125,59.0,22.033898305084747,1.8373477022133011,-0.9275855886882443,1.2,4.0,2.2,180566973.34356248
0.7063889960758388,0.820093875655782,42.38333976455033,0.0,59.0,0.9771829759702086,1805626976.594811,59.0,22.033898305084747,1.837364670419693,-0.9275892445314675,1.2,4.0,2.6,180562714.6731492
0.7063915646712606,0.8200962446878131,42.38349388027564,0.0,59.0,0.9771820899719994,1805587629.7071095,59.0,22.033898305084747,1.8373818607805223,-0.9275931439134099,1.2,4.0,3.0,180558779.98441055
0.7063958203885704,0.8201006737167621,42.383749223314226,0.0,59.0,0.9771921412708859,1805551181.4260693,59.0,22.033898305084747,1.8374082177212492,-0.927605746110067,1.2,4.0,3.4,180555135.1563607
0.7063955885358155,0.8200997245740025,42.38373531214893,0.0,59.0,0.9771820576861501,1805517471.1962168,59.0,22.033898305084747,1.8374110045855057,-0.9275994949974702,1.2,4.0,3.8,180551764.1333708
0.7064548863718907,0.8204842195460353,42.38729318231344,0.0,59.0,0.9771985607221723,1815640896.4881628,59.0,22.033898305084747,1.8351152738305156,-0.9293472312244897,1.2,4.7,2.2,181564106.663414
0.7064570493181236,0.8204862444916309,42.38742295908742,0.0,59.0,0.9772094658886392,1815619468.462808,59.0,22.033898305084747,1.8352145167216034,-0.9294028071948173,1.2,4.7,2.6,181561963.86090684
0.7064565755640312,0.8204852587399443,42.38739453384187,0.0,59.0,0.9771919782894354,1815599462.1487486,59.0,22.033898305084747,1.8352242104731094,-0.9294057163221295,1.2,4.7,3.0,181559963.22949225
0.7064594767599677,0.8204882372275456,42.38756860559806,0.0,59.0,0.9772094688378274,1815580831.7018812,59.0,22.033898305084747,1.8352342172548712,-0.9294095020090851,1.2,4.7,3.4,181558100.184844
0.7064603339395641,0.8204889016886991,42.387620036373846,0.0,59.0,0.977200910449028,1815563504.6122143,59.0,22.033898305084747,1.8351441182241304,-0.92935445490852,1.2,4.7,3.8,181556367.47588655
0.7059439707314595,0.8200503958597204,42.35663824388757,0.0,59.0,0.9771818988956511,1822923193.8131351,59.0,22.033898305084747,1.8316166263478126,-0.9281535286706252,1.2,5.4,2.2,182292336.38962594
0.7059449899980488,0.8200512336508281,42.35669939988293,0.0,59.0,0.977182171617945,1822908499.5493188,59.0,22.033898305084747,1.8316240001754052,-0.9281561503089422,1.2,5.4,2.6,182290866.96325687
0.7059459248945738,0.8200519928390657,42.35675549367443,0.0,59.0,0.9771821713075042,1822894781.8819413,59.0,22.033898305084747,1.8316306857540479,-0.9281584169398024,1.2,5.4,3.0,182289495.1965306
0.7059467999109378,0.820052703980977,42.356807994656265,0.0,59.0,0.9771821711522837,1822881939.1639047,59.0,22.033898305084747,1.831636959498199,-0.9281605477334814,1.2,5.4,3.4,182288210.9247377
0.7059476148919203,0.8200533680569461,42.356856893515214,0.0,59.0,0.9771821709970634,1822869945.0742075,59.0,22.033898305084747,1.831642816965035,-0.9281625309062268,1.2,5.4,3.8,182287011.515778
0.7088468291651224,0.822358337781093,42.53080974990735,0.0,59.0,0.9771807706759621,1699568641.1248026,59.0,36.02342094809322,1.8569248858620657,-0.9465447637359551,1.38,2.6,2.2,169956882.55538687
0.7088516925442188,0.8223629505797765,42.531101552653126,0.0,59.0,0.9771801554597914,1697384221.922486,59.0,36.04497980667372,1.8569783270409868,-0.946721736029007,1.38,2.6,2.6,169738440.63737097
0.7088562708251023,0.82236730946296,42.53137624950614,0.0,59.0,0.9771801550717404,1695854432.6038475,59.0,36.12120133739407,1.8570272309615707,-0.9468617657738924,1.38,2.6,3.0,169585461.71318573
0.70886050080638,0.8223713239589863,42.531630048382794,0.0,59.0,0.9771801562358936,1694761892.0659723,59.0,36.221913483183265,1.8570723247235097,-0.9469908953793393,1.38,2.6,3.4,169476207.66952157
0.7088638991209639,0.8223743445809335,42.53183394725784,0.0,59.0,0.9771807678819944,1693965185.495605,59.0,36.33204780190678,1.857113413606165,-0.9471713231096098,1.38,2.6,3.8,169396537.02354023
0.7079130757173213,0.8215433932289125,42.47478454303928,0.0,59.0,0.9772024929213028,1782797720.9854438,59.0,22.033898305084747,1.8473509254606402,-0.9307979591756981,1.38,3.3,2.2,178279789.1310117
0.707913778712585,0.8215431219775229,42.4748267227551,0.0,59.0,0.9771827450022101,1782716517.3444228,59.0,22.033898305084747,1.847370346520655,-0.930794198382801,1.38,3.3,2.6,178271668.76691496
0.7079171320675717,0.821546129107731,42.4750279240543,0.0,59.0,0.9771834939407806,1782642033.427761,59.0,22.033898305084747,1.8474012610333426,-0.9308015597329939,1.38,3.3,3.0,178264220.37529022
0.7079200738264868,0.8215487174962335,42.47520442958921,0.0,59.0,0.9771827516766887,1782573672.4679945,59.0,22.033898305084747,1.8474300908916175,-0.930808331501088,1.38,3.3,3.4,178257384.27934965
