mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7083945261147164,0.821947884221788,42.503671566882986,0.0,59.0,0.9771826626577725,1766987309.4627185,59.0,27.218640343617587,1.852387143733754,-0.9362969359232323,1.404,2.95,3.4,176698748.50312936
0.7089755586542499,0.8221646122221034,42.538533519255,0.0,59.0,0.9771821938920766,1538493785.8438416,59.0,42.01935745497882,1.805372315861676,-0.95115134267909,1.56,2.25,3.2,153849397.62836155
0.7089602849252212,0.8221437881881004,42.53761709551327,0.0,59.0,0.9771819491870701,1535721732.006167,59.0,45.36794578422935,1.8054192463496355,-0.9544992632893877,1.56,2.25,3.4,153572192.57926232
0.709263519011923,0.822752263166826,42.55581114071538,0.0,59.0,0.9771962807668994,1645976330.0505476,59.0,37.02213196835275,1.8608567268735228,-0.951459473352447,1.56,2.6,3.2,164597651.55297294
0.709265971672236,0.8227547177165362,42.55595830033417,0.0,59.0,0.9772010865466049,1645516090.2314448,59.0,37.0435791015625,1.8608500830657237,-0.9514778006382287,1.56,2.6,3.4,164551627.57323837
0.7087416766846824,0.8222603602354321,42.524500601080945,0.0,59.0,0.9771818537265062,1742616005.158978,59.0,31.15227133540784,1.8558139024739964,-0.9402627954972792,1.56,2.95,3.2,174261618.47039348
0.7087435768878398,0.8222621491135329,42.52461461327039,0.0,59.0,0.9771818555891514,1742515462.5278528,59.0,31.17568400754767,1.8558343009709932,-0.9402862000515351,1.56,2.95,3.4,174251564.20964566
0.7096238565514795,0.8229184919095722,42.57743139308877,0.0,59.0,0.9771821438334882,1510309648.6915152,59.0,42.040513895325745,1.8490050157786686,-0.9530866625109821,1.716,2.25,3.2,151030983.923288
0.709626489180179,0.8229211882719056,42.57758935081074,0.0,59.0,0.9771822037485738,1509747087.2253509,59.0,42.04263357388771,1.8490351505899427,-0.9531160251166477,1.716,2.25,3.4,150974727.7769161
0.7083119745443885,0.8213828962681267,42.49871847266331,0.0,59.0,0.9771784149731199,1612968455.456687,59.0,34.084274033368644,1.8037691402410623,-0.9380342455640736,1.716,2.6,3.2,161296863.7879006
0.7083137614962955,0.8213845606937489,42.49882568977773,0.0,59.0,0.977178269609188,1609149594.9349566,59.0,37.6871575824285,1.8037635331583286,-0.9407098533777662,1.716,2.6,3.4,160914978.0960379
0.709039438150315,0.8225310502831173,42.5423662890189,0.0,59.0,0.9771813376961898,1714967125.8392045,59.0,34.383915270789196,1.8588257910091524,-0.9445582650621795,1.716,2.95,3.2,171496730.86524832
0.7090411540540723,0.8225326711128111,42.54246924324434,0.0,59.0,0.9771813377737999,1714845257.6299605,59.0,34.40518033302436,1.8588442179753444,-0.9446192661539303,1.716,2.95,3.4,171484544.0464716
0.7088669312807421,0.8221484955566813,42.532015876844525,0.0,59.0,0.9771799064086129,1574314845.5240874,59.0,36.56827868445445,1.8335129170360958,-0.946732176420065,1.404,2.25,2.8,157431503.04996875
0.7088667927794935,0.8221474455247503,42.53200756676961,0.0,59.0,0.9771800014811258,1573441479.5476332,59.0,36.584284378310386,1.8335271853353934,-0.9466361497249867,1.404,2.25,3.0,157344166.45392188
0.70890765851024,0.822413686709287,42.5344595106144,0.0,59.0,0.9771813700596492,1689246914.9441905,59.0,36.25587592690678,1.8575476643408106,-0.9474225827489249,1.404,2.6,2.8,168924709.96132055
0.7089098676471621,0.8224157904603879,42.53459205882973,0.0,59.0,0.9771813701372594,1688562805.3586278,59.0,36.29990399894068,1.8575711922160933,-0.9474902472218621,1.404,2.6,3.0,168856299.00719434
0.7083886905028824,0.8219424513147447,42.503321430172946,0.0,59.0,0.9771819439871858,1767164285.8413935,59.0,27.13006902145127,1.8523292383974779,-0.9362128080250066,1.404,2.95,2.8,176716446.13206768
0.7083907486810253,0.8219443779259001,42.50344492086151,0.0,59.0,0.9771825588153054,1767097646.4772887,59.0,27.163375595868644,1.8523489011837728,-0.9362437496213164,1.404,2.95,3.0,176709782.19901335
0.7089701125126643,0.8221591572147131,42.538206750759855,0.0,59.0,0.9771819222563256,1539994404.3934832,59.0,42.00012827727754,1.8052987043896247,-0.9509059634946798,1.56,2.25,2.8,153999459.4813355
0.7089727865570845,0.8221618098893468,42.538367193425074,0.0,59.0,0.9771822462013613,1539188388.3310428,59.0,42.048282946570446,1.8053451597055115,-0.9511303225390574,1.56,2.25,3.0,153918857.87993997
0.7092564734145222,0.8227444195453886,42.55538840487134,0.0,59.0,0.977201607155924,1647162640.4465451,59.0,36.99491028866525,1.8608032408173636,-0.9515175074024631,1.56,2.6,2.8,164716282.58976403
0.7092586255001758,0.8227464975968384,42.55551753001055,0.0,59.0,0.9772016090961795,1646522037.5470874,59.0,37.0068359375,1.8608263873503295,-0.9515531143392406,1.56,2.6,3.0,164652222.30103737
0.7087376208670322,0.8222565365413321,42.524257252021926,0.0,59.0,0.9771818517862508,1742898425.8043084,59.0,31.09567829713983,1.8557703225190123,-0.940207637268758,1.56,2.95,2.8,174289860.5292172
0.7087396916909104,0.8222584896645949,42.52438150145463,0.0,59.0,0.9771818518638611,1742741012.866838,59.0,31.125852423199152,1.855792610502035,-0.9402368097611797,1.56,2.95,3.0,174274119.23851308
0.7096182403853163,0.822912722301353,42.57709442311898,0.0,59.0,0.977182209181289,1511683530.934533,59.0,42.048016047073624,1.848941533990331,-0.9530289293048578,1.716,2.25,2.8,151168372.14827058
