mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.7094314738904359,0.8229136566823168,42.56588843342615,0.0,59.0,0.9771805180547137,1576220293.4961443,59.0,38.45797677767479,1.8626442780983485,-0.9536884658326542,1.3728,2.25,4.0,157622048.04318666,b0,0.8
0.7089576005043152,0.8221492318275005,42.53745603025891,0.0,59.0,0.977182504022494,1539581030.2252748,59.0,41.899180266816735,1.8051712318464856,-0.9507241940422977,1.5444,2.25,4.0,153958122.05426633,b0,0.9
0.7096341680221182,0.8229291189408376,42.57805008132709,0.0,59.0,0.9771842027548701,1508425209.0808702,59.0,42.07390116028867,1.8491200950500772,-0.953204619851741,1.716,2.25,4.0,150842539.96568996,b0,1.0
0.7099501568420237,0.8232509879007914,42.59700941052142,0.0,59.0,0.9771811647806317,1481438758.6634064,59.0,42.10004903502384,1.8521776342883136,-0.9542646055640506,1.8876000000000002,2.25,4.0,148143894.93046245,b0,1.1
0.7102130914111816,0.8235171099889108,42.612785484670894,0.0,59.0,0.977192550819988,1457564753.6265464,59.0,42.168990830243644,1.8550804340815985,-0.9555403250456174,2.0591999999999997,2.25,4.0,145756494.4369207,b0,1.2
