mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,132.48,8.280000000000001,4.722666666666666,b0,0.8
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,149.04,8.280000000000001,4.722666666666666,b0,0.9
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,165.6,8.280000000000001,4.722666666666666,b0,1.0
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,182.16,8.280000000000001,4.722666666666666,b0,1.1
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,198.72,8.280000000000001,4.722666666666666,b0,1.2
