mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.12899165124528938,0.15390437776470406,18.57479777932167,0.2165907621383667,143.0,0.13261558966977255,29612901596.857826,143.0,834.1109832550262,0.7194967127714054,-0.9140123439987021,1.0,2961290261.1856,165.6,6.624000000000001,4.722666666666666,omega_c,0.8
0.4921987186405911,0.5911574719184882,70.87661548424512,1.0005694031715393,143.0,0.5789713496342301,29825389267.66913,143.0,1634.4805746011803,2.3635226925961796,-2.1209313806609558,0.0,2982539118.984044,165.6,7.452000000000001,4.722666666666666,omega_c,0.9
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,165.6,8.280000000000001,4.722666666666666,omega_c,1.0
4.658434481049577,6.028008318669521,670.8145652711391,12.718216210603714,143.0,11.746492775423185,40596217897.89914,143.0,7951.270726343969,4.723035532917596,-11.739371288429592,0.0,4059622737.2516766,165.6,9.108000000000002,4.722666666666666,omega_c,1.1
0.9209039225760434,1.1385165598289175,132.61016485095024,2.2818436920642853,143.0,2.1226825181927,31468641656.817715,143.0,8207.76333041958,0.8165422288389734,-7.602039277785831,0.0,3146865027.9970207,165.6,9.936000000000002,4.722666666666666,omega_c,1.2
