mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.24693605728033516,0.2942323363329204,35.55879224836826,0.41414183378219604,143.0,0.19430231835160938,31743961332.04705,143.0,1090.6954627403848,1.4277774076450496,-1.3275540798554997,0.0,3174396263.8181367,165.6,8.280000000000001,3.778133333333333,k,0.8
0.453306175572733,0.5410143492598193,65.27608928247355,0.7701438069343567,143.0,0.5444206403169249,29721615962.31703,143.0,2603.78487967111,2.4209256666521433,-2.8669267231407627,0.0,2972161884.2364273,165.6,8.280000000000001,4.2504,k,0.9
4.282529662673673,5.642840150954141,616.6842714250088,12.015016824007034,143.0,11.09728218615055,40215902221.187416,143.0,7609.280587576486,4.520130803987184,-11.051541824869044,0.0,4021591124.323241,165.6,8.280000000000001,4.722666666666666,k,1.0
4.582784548194872,5.957694704779643,659.9209749400616,12.537182122468948,143.0,11.634586928146227,40318676556.8246,143.0,7951.270726343969,4.663386932964839,-11.65309866174896,0.0,4031868600.924109,165.6,8.280000000000001,5.194933333333333,k,1.1
7.263656022441056,9.397304871178415,1045.966467231512,18.463568955659866,143.0,17.478779024311475,43638743311.59296,143.0,8207.76333041958,6.741700550124034,-14.875640170518786,0.0,4363875381.339796,165.6,8.280000000000001,5.667199999999999,k,1.2
