time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
3.6666666666666665,x,gym_env,0.13134793937206268,-8.947870766337217e-16,1.0001211166381836,0.007329617161303759,-2.1609523608593023e-15,-7.428081403304532e-07,6.006051754535739e-16,-0.029042011126875877,-2.805069711457558e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14555.1962890625,14372.2255859375,14372.2255859375,14555.1962890625,-0.26097282311101444,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.6875,x,gym_env,0.1314258873462677,-9.413167140087685e-16,1.000118374824524,0.0012738247169181705,-2.2822491729720127e-15,-0.00021547474898397923,6.189574677448184e-16,-0.032728035002946854,-3.0223184423050153e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14035.5908203125,14894.791015625,14894.791015625,14035.5908203125,-0.4290453878354281,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.708333333333333,x,gym_env,0.1313694566488266,-9.904209080269948e-16,1.0001137256622314,-0.005383794195950031,-2.407350010050842e-15,-0.00023526408767793328,6.393258043296466e-16,-0.029391279444098473,-2.8036085796235446e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14392.5458984375,14537.658203125,14537.658203125,14392.5458984375,-0.29846605734936893,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.7291666666666665,x,gym_env,0.13118413090705872,-1.0421800209392713e-15,1.0001065731048584,-0.010978450067341328,-2.5363239052809917e-15,-0.0004013761063106358,6.561053152565174e-16,-0.019226141273975372,-2.1399466849212245e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14898.185546875,14038.9853515625,14038.9853515625,14898.185546875,-0.41483194790445266,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.75,x,gym_env,0.13090692460536957,-1.096669544557022e-15,1.0001001358032227,-0.014666804112493992,-2.668608217027248e-15,-0.0002505775773897767,6.681710348923589e-16,-0.01633412577211857,-1.9441788419650346e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14438.8935546875,14494.662109375,14494.662109375,14438.8935546875,-0.3792586264304817,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.770833333333333,x,gym_env,0.130559504032135,-1.1539431595932793e-15,1.000093936920166,-0.018077464774250984,-2.8031513538855947e-15,-0.0003249511937610805,6.811008869530774e-16,-0.018366899341344833,-2.074969331699469e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14037.66796875,14896.8681640625,14896.8681640625,14037.66796875,-0.3347587903082371,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.7916666666666665,x,gym_env,0.13013729453086853,-1.2140530644534175e-15,1.0000885725021362,-0.021658912301063538,-2.9403670914507655e-15,-0.00020923583360854536,6.952839242592586e-16,-0.01186287496238947,-1.6210660473979384e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14868.68359375,14064.6630859375,14064.6630859375,14868.68359375,-0.678512504412979,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.8125,x,gym_env,0.12965674698352814,-1.2770565397404949e-15,1.000085473060608,-0.023783156648278236,-3.080444741586472e-15,-0.00011282321065664291,7.09774910981326e-16,-0.0075699761509895325,-1.3157104217585794e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14620.548828125,14311.42578125,14311.42578125,14620.548828125,-0.2109136803634465,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.833333333333333,x,gym_env,0.12914156913757324,-1.3430120307278718e-15,1.0000824928283691,-0.02542082779109478,-3.223129559133827e-15,-0.00016510291607119143,7.2109349461813e-16,-0.01132655143737793,-1.5782842661166958e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14036.412109375,14895.611328125,14895.611328125,14036.412109375,-0.48007105775624515,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.8541666666666665,x,gym_env,0.12858374416828156,-1.4119681359308972e-15,1.0000802278518677,-0.02772269770503044,-3.367986169157942e-15,-6.648494309047237e-05,7.304861370911145e-16,-0.008860400877892971,-1.392253000714745e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14274.783203125,14655.2841796875,14655.2841796875,14274.783203125,-0.20382790331244469,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.875,x,gym_env,0.1279858499765396,-1.483962865953079e-15,1.0000779628753662,-0.029085025191307068,-3.5144553181553923e-15,-0.0001324080367339775,7.385268091011628e-16,0.0026762059424072504,-5.400801599291933e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14897.421875,14038.2216796875,14038.2216796875,14897.421875,-0.5074935286320746,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.895833333333333,x,gym_env,0.12738804519176483,-1.5590310550243729e-15,1.000077247619629,-0.028166746720671654,-3.662737752934677e-15,2.7739342840504833e-05,7.487690785598026e-16,0.008430893532931805,-1.0805540991889924e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14895.87109375,14036.6708984375,14036.6708984375,14895.87109375,-0.012057089014351369,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.9166666666666665,x,gym_env,0.12682171165943146,-1.6372132548471289e-15,1.0000792741775513,-0.026631664484739304,-3.813085677555842e-15,0.00014104077126830816,7.621876686310868e-16,0.0005468131275847554,-6.983236575004359e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14034.1494140625,14893.3486328125,14893.3486328125,14034.1494140625,-0.6976502922236919,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.9375,x,gym_env,0.1262676864862442,-1.718558699211406e-15,1.0000827312469482,-0.02681891620159149,-3.965891691789939e-15,0.00018801230180542916,7.740270716513338e-16,-0.004600021988153458,-1.0860772254980396e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14032.537109375,14891.736328125,14891.736328125,14032.537109375,-0.011113731545209884,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.958333333333333,x,gym_env,0.12569895386695862,-1.803116516028145e-15,1.0000866651535034,-0.027499541640281677,-4.121028317178406e-15,0.000188907899428159,7.872007633217431e-16,0.003887304337695241,-4.1801245519025295e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.9296875,14033.7294921875,14033.7294921875,14892.9296875,-0.6964474542871117,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.9791666666666665,x,gym_env,0.12513723969459534,-1.8909383743071287e-15,1.0000910758972168,-0.02633630856871605,-4.278748816572472e-15,0.00022084229567553848,8.00676792814763e-16,0.00963510014116764,4.0726090117501707e-19,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.98046875,14033.7802734375,14033.7802734375,14892.98046875,-0.008336397131532431,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.0,x,gym_env,0.12461210042238235,-1.982078484156981e-15,1.0000959634780884,-0.024557793512940407,-4.4390210027201414e-15,0.0002504834264982492,8.119347606562791e-16,0.0017474625492468476,-5.90849073128156e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14032.255859375,14891.4560546875,14891.4560546875,14032.255859375,-0.6951397645443678,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.020833333333333,x,gym_env,0.1241043210029602,-2.0765840676645114e-15,1.000101089477539,-0.024501897394657135,-4.601380701566319e-15,0.00024407925957348198,8.226941437292177e-16,-0.003402895759791136,-1.0057461593363811e-17,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14031.3115234375,14890.51171875,14890.51171875,14031.3115234375,-0.008083414932340383,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.041666666666666,x,gym_env,0.12358689308166504,-2.174498111751793e-15,1.000105857849121,-0.024940336123108864,-4.765835536407531e-15,0.00021107695647515357,8.350694539072806e-16,0.005079520400613546,-2.980954200439505e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.15625,14032.9560546875,14032.9560546875,14892.15625,-0.6939721148617566,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.0625,x,gym_env,0.1230815052986145,-2.275868473780346e-15,1.000110387802124,-0.023536337539553642,-4.932712461961416e-15,0.00021967933571431786,8.466709465484675e-16,0.010822395794093609,1.888687637367068e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.5,14033.2998046875,14033.2998046875,14892.5,-0.006120428444445133,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.083333333333333,x,gym_env,0.1226176917552948,-2.3807436463864004e-15,1.0001150369644165,-0.021518226712942123,-5.101845459770313e-15,0.00023354499717243016,8.581878417740474e-16,0.0029304076451808214,-4.784469738468978e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14032.001953125,14891.2021484375,14891.2021484375,14032.001953125,-0.6927199414156378,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.104166666666666,x,gym_env,0.12217622250318527,-2.489169369349108e-15,1.0001198053359985,-0.021223733201622963,-5.273065970277718e-15,0.00021981130703352392,8.684043826069144e-16,-0.0022242574486881495,-9.15262361054308e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14031.19921875,14890.3984375,14890.3984375,14031.19921875,-0.00558633628115058,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.125,x,gym_env,0.12173005193471909,-2.601185241458753e-15,1.0001238584518433,-0.021424690261483192,-5.446114377885298e-15,0.0001840491604525596,8.756797074095592e-16,0.006253688130527735,-1.6937304727702104e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.052734375,14032.853515625,14032.853515625,14892.052734375,-0.6916278927177191,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
4.145833333333333,x,gym_env,0.12130086869001389,-2.716823449967331e-15,1.0001277923583984,-0.019784308969974518,-5.6204375700784955e-15,0.00018800731049850583,8.811042122828941e-16,0.011992119252681732,3.3979727567647447e-18,0.11999999731779099,0.0,1.0,0.0,0.0,0.0,14892.408203125,14033.2080078125,14033.2080078125,14892.408203125,-0.00383178526610136,0.0,0.0,0.0,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
