episode,average_reward,reward
96.0,-338.9510874679787,-261.50009492231027
97.0,-338.42364899066655,-287.789555168697
98.0,-337.5389613939216,-251.72426450965997
99.0,-336.9222215784055,-276.48171965783183
100.0,-336.2626138728359,-270.9614510214452
101.0,-335.69557256515213,-278.9914417967765
102.0,-335.30097578321,-295.4467008070482
103.0,-334.69417853568194,-272.8008592878226
104.0,-334.20498572129577,-283.81812583952524
105.0,-333.81988572318994,-293.7694859201829
106.0,-333.13382396073,-261.09733890244024
107.0,-332.7349453393062,-290.45381146838525
108.0,-332.47895544717227,-305.0880369888491
109.0,-332.28940068284476,-311.8174861354716
110.0,-331.89064005651755,-288.4257317868522
111.0,-331.4595124356962,-284.0354741453442
112.0,-330.8449574689438,-262.6293561594073
113.0,-330.16845048862785,-254.39966869324488
114.0,-329.8693675455534,-296.07299497814824
115.0,-329.6591616805685,-305.69569307228613
116.0,-329.06885425275425,-261.18350005411065
117.0,-328.7835039349146,-295.682867065521
118.0,-328.6234070426154,-309.8920706436005
119.0,-328.53334084746143,-317.9055298192924
120.0,-328.40318232062515,-312.91431762711727
121.0,-328.05081081526987,-285.7662301726408
122.0,-327.57715209040396,-270.2644463816232
123.0,-327.1370198306785,-273.44088414417587
124.0,-326.85359333864153,-291.9921348180932
125.0,-326.52296363540256,-285.524880433765
126.0,-326.2644914567099,-293.9554691201301
127.0,-326.15620167403,-312.51168905636916
128.0,-325.79537320515425,-279.97015765792827
129.0,-325.21630071277247,-251.09502168790777
130.0,-325.02174357114563,-299.9238723012884
131.0,-324.7858673436196,-294.12195776523015
132.0,-324.8174506267407,-328.9548607156107
133.0,-324.72099088449636,-311.98830490824275
134.0,-324.520953735556,-297.91601292648784
135.0,-324.45791918400994,-316.01128927683243
136.0,-324.4094514173071,-317.8663029124108
137.0,-324.24187026386505,-301.4508333957527
138.0,-324.0584048233678,-298.92363947525087
139.0,-324.1319087702818,-334.2754534444112
140.0,-324.10310904782506,-320.0999476263334
141.0,-323.893013801028,-294.47967924945044
142.0,-323.83494580958103,-315.6473590155522
143.0,-324.05542531868656,-355.3635156116709
144.0,-324.5081245113391,-389.2441090606502
145.0,-325.0313888095981,-400.3814477588982
146.0,-325.39545842472705,-378.18555261842414
147.0,-325.80951160233946,-386.26127553374613
148.0,-325.88565890312873,-337.07931211916264
149.0,-326.18968239661746,-371.1851594329397
150.0,-326.9409013007278,-438.87251801316995
151.0,-327.4802747524468,-408.3862925102998
152.0,-328.5845926445786,-495.33659435648883
153.0,-329.6214418584491,-487.22252236676434
154.0,-329.7916439110964,-355.83255796613287
155.0,-330.2046029675996,-393.8002976690926
156.0,-331.1131321800727,-471.93516011339096
157.0,-331.8234207833374,-442.6284428926294
158.0,-332.7653800399889,-480.65298333427916
159.0,-333.32500524277145,-421.74578728242307
160.0,-334.64802704190294,-545.0084931038039
161.0,-335.1627872349033,-417.52441811496936
162.0,-336.0900596268491,-485.3809147301205
163.0,-337.23792346713094,-523.1918655927902
164.0,-337.53651061280516,-386.2062153576903
165.0,-338.6578279841582,-522.5538768860606
166.0,-340.2171648902059,-597.5077543880791
167.0,-341.3034549661547,-521.6276075736522
168.0,-342.3809979111343,-522.3306697227201
169.0,-344.7622455962948,-744.8118567032739
170.0,-346.29221310904035,-604.8567227630338
171.0,-347.5066147024122,-553.9548855756277
172.0,-348.46031760870477,-511.5435145847307
173.0,-349.2531321394231,-485.61723142298
174.0,-349.88291045530536,-458.8345591029324
175.0,-350.21205469326776,-407.483152098731
176.0,-350.7453561688283,-444.07311439192415
177.0,-351.56541645919634,-495.8960275639614
178.0,-352.09510550692914,-445.8500669556414
179.0,-352.6972918805023,-459.8864663765224
180.0,-353.5249565991894,-501.6769412441801
181.0,-354.02787782451776,-444.5536983836235
182.0,-354.47245038469856,-434.94008377742574
183.0,-354.4758369164759,-355.0921856999525
184.0,-355.36148898422965,-517.4358173831638
185.0,-355.8041123619125,-437.2468138555514
186.0,-356.24214928311426,-437.27897970544353
187.0,-356.71861794664125,-445.34178936265914
188.0,-356.6764419970788,-348.7895394288985
189.0,-357.2377750520315,-462.76838938315046
190.0,-357.7450455348989,-453.6191667968437
191.0,-358.3731282541258,-477.70884490722716
192.0,-359.016084801438,-481.8207853380765
193.0,-358.66900915544943,-292.03048512563015
194.0,-358.4581388118457,-317.7601624963388
195.0,-358.95138847916564,-454.6418239392327
196.0,-359.153085504658,-398.4840054756735
197.0,-358.7767201759174,-285.0091157427472
198.0,-359.0834429462511,-419.50782870200635
199.0,-358.70368872360626,-283.5123526399211
200.0,-358.94381219422326,-406.72838284699947
201.0,-358.59343521126766,-288.5180386201395
202.0,-358.2416833413506,-287.53955748802457
203.0,-357.71844217064853,-252.023725688838
204.0,-357.89396529116163,-393.52515875532777
205.0,-357.55884008994303,-289.1932990413403
206.0,-356.94452474613473,-231.00987926544184
207.0,-356.31011769370247,-225.62226489263847
208.0,-355.81435445336405,-253.191363703303
209.0,-355.36284164608463,-261.44817773198713
210.0,-354.9553458232135,-269.78871884314486
211.0,-354.3148004054374,-219.800262672448
212.0,-353.93162235308733,-273.08105330721827
213.0,-353.47405619063267,-256.47002975023827
214.0,-352.87708857556163,-225.7229865654488
215.0,-352.3529766232452,-240.1930188275266
216.0,-351.8152770407039,-236.20986679431846
217.0,-351.27766668133967,-235.15382905866537
218.0,-350.84915670767924,-257.86249242337726
219.0,-350.8383707268753,-348.4870269116134
220.0,-350.41254593227563,-257.15691591495226
221.0,-350.0851368125936,-278.05513048253925
222.0,-349.5786756225101,-237.65075261406747
223.0,-349.087303752991,-240.00274871972232
224.0,-348.3782614149863,-190.26182003993452
225.0,-347.89756155254645,-240.22079236602394
226.0,-347.41548466825014,-238.9481857015893
227.0,-346.88486642436783,-226.96514330695064
228.0,-346.282970943799,-209.65269685468007
229.0,-345.79470577552775,-234.47024740968433
230.0,-345.35707642403634,-245.13995493250388
231.0,-344.8756442418841,-234.14624234686983
232.0,-344.5358274326933,-266.03814450963114
233.0,-344.1696443376019,-259.21516627639335
234.0,-343.98625216901496,-301.2558768882582
235.0,-344.0372316049507,-355.9664196139255
236.0,-343.63704833816456,-249.59398064340877
237.0,-343.2608716009148,-254.48316160997237
238.0,-343.1114570183684,-307.7002009548695
239.0,-343.33367596891713,-396.221786199513
240.0,-343.15417654377023,-300.25381393366456
241.0,-343.41566876308053,-406.1738013975536
242.0,-343.53100084676595,-371.32603301495254
243.0,-343.64394556611745,-370.976567649182
244.0,-343.89892321640025,-405.8584922351401
245.0,-344.0135145506951,-371.97380011862765
246.0,-343.6913220954663,-264.75417056440347
247.0,-343.9105753246222,-397.84686969696855
248.0,-343.7867079809991,-313.19147410609713
249.0,-344.08311997632455,-417.5932948170484
250.0,-344.2441672357914,-384.3449348430237
251.0,-344.27015953367624,-350.7682340048996
252.0,-344.53688182129866,-411.4841760145182
253.0,-344.5060334646692,-336.73224759405457
254.0,-344.6995338822669,-393.6551395344815
255.0,-344.9635458023976,-412.02257351559336
256.0,-345.2221078140587,-411.15542078762553
257.0,-345.3610225697406,-380.9232000243103
258.0,-345.65479777875345,-421.155026495062
259.0,-345.7504418739712,-370.4266184401441
260.0,-345.99619500972307,-409.6462571694626
261.0,-345.7597310804546,-284.27910947065004
262.0,-345.6997429880726,-330.04285087636924
263.0,-345.9744775675602,-417.9549373933123
264.0,-346.2540675972801,-419.78624541360585
265.0,-346.52040139299174,-416.83252346087295
266.0,-346.89266332753607,-445.5420759817826
267.0,-347.1350489004499,-411.6096112955229
268.0,-347.48172021408556,-440.042960954795
269.0,-347.7831562848645,-428.5680232536351
270.0,-348.1523178430655,-447.4567769991148
271.0,-348.33891263596564,-398.7195067190311
272.0,-348.4931011614707,-390.27819157332846
273.0,-348.92912607024084,-467.5279012557181
274.0,-349.14230838151497,-407.34107935934117
275.0,-349.40825017594875,-422.2763018508185
276.0,-349.56344125992297,-392.2409893528387
277.0,-349.8356258181925,-424.9585639005846
278.0,-350.0349010699154,-405.2341457971527
279.0,-350.37352464440033,-444.5108783511956
280.0,-350.7778260184817,-463.57790938719046
281.0,-351.22014305617097,-475.06891360916933
282.0,-351.51686305856566,-434.89518373147416
283.0,-351.91546921405455,-464.32240506193364
284.0,-352.2941879677025,-459.4715952500594
285.0,-352.6541453055656,-454.8820292586713
286.0,-353.06058548268607,-468.89603596205046
287.0,-353.37038057039297,-441.9717756545476
288.0,-353.7459538126501,-461.5354743404596
289.0,-354.0455204339891,-440.3207073796217
290.0,-354.36553591144815,-446.8500088971178
291.0,-354.78044963488117,-475.10542943044504
292.0,-355.12157203198086,-454.38818958800874
293.0,-355.4150234846374,-441.10284766034715
294.0,-355.90677264986647,-499.98927806197497
295.0,-356.3484167178206,-486.1917726963401
296.0,-356.76520948820706,-479.71907675221604
297.0,-357.26907966982753,-506.41465342948857
298.0,-357.6373944818062,-467.02689363946547
299.0,-357.9395486902575,-447.9815028087401
300.0,-358.4955535531489,-524.7410075576906
