episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-383.3853561379002,-383.3853561379002,0.15,0.15279161930084229,48.7089729309082
2.0,-320.51784970916964,-351.9516029235349,0.1494949494949495,0.37349259853363037,37.52164840698242
3.0,-333.85186378703617,-345.91835654470196,0.14898989898989898,0.5924956202507019,36.73860549926758
4.0,-405.5779392087787,-360.8332522107211,0.14848484848484847,0.8304542303085327,34.20153045654297
5.0,-387.1060442120243,-366.08781061098176,0.14797979797979796,1.053236484527588,36.145137786865234
6.0,-394.9025568314862,-370.8902683143992,0.14747474747474748,1.3023326396942139,34.03835678100586
7.0,-391.3962818310846,-373.8196988167828,0.14696969696969697,1.6314704418182373,31.73194122314453
8.0,-329.57309716245334,-368.28887360999164,0.14646464646464646,1.8499692678451538,26.828279495239258
9.0,-398.16296356288007,-371.6082169380904,0.14595959595959596,2.1770992279052734,25.147985458374023
10.0,-308.1179437913314,-365.2591896234145,0.14545454545454545,2.4532558917999268,19.905675888061523
11.0,-347.3192394349729,-363.6282850608289,0.14494949494949494,2.710303544998169,18.17125129699707
12.0,-364.80344360320805,-363.7262149393605,0.14444444444444443,3.084054470062256,14.57270622253418
13.0,-414.1004032592524,-367.6011525024291,0.14393939393939392,3.461522340774536,12.516752243041992
14.0,-353.2495277658221,-366.5760364498143,0.14343434343434344,3.960803747177124,11.834049224853516
15.0,-343.1961126316821,-365.01737486193883,0.14292929292929293,4.144627094268799,8.030277252197266
16.0,-343.5987365211226,-363.67870996563784,0.14242424242424243,4.688721179962158,6.755711555480957
17.0,-374.2275396205566,-364.2992293571037,0.14191919191919192,5.121157646179199,4.600260257720947
18.0,-379.53666493020813,-365.1457535556094,0.1414141414141414,5.5847344398498535,3.8781931400299072
19.0,-307.21606894771213,-362.09682278677275,0.1409090909090909,5.93730354309082,3.677598476409912
20.0,-323.0149131912518,-360.14272730699673,0.1404040404040404,6.435911178588867,3.1166162490844727
21.0,-381.33827199076114,-361.1520389586046,0.13989898989898988,6.75732421875,2.9261786937713623
22.0,-353.3450814155109,-360.7971772521003,0.1393939393939394,7.000524044036865,2.963005542755127
23.0,-312.50103560718196,-358.6973450066691,0.1388888888888889,7.341372966766357,3.490691900253296
24.0,-346.17779427851406,-358.1756970596625,0.1383838383838384,7.2555766105651855,3.4551639556884766
25.0,-364.78617513660737,-358.4401161827403,0.13787878787878788,7.467782020568848,3.940877676010132
26.0,-364.8641486387161,-358.687194354124,0.13737373737373737,7.792745590209961,3.9526748657226562
27.0,-359.13888778284695,-358.703923740373,0.13686868686868686,7.41052770614624,4.451021194458008
28.0,-312.52715191085537,-357.05475331789023,0.13636363636363635,7.467983722686768,3.8716390132904053
29.0,-286.6032618384028,-354.62539154273554,0.13585858585858585,7.125693321228027,4.471317768096924
30.0,-340.89316302680936,-354.16765059220467,0.13535353535353534,6.967705249786377,3.1320888996124268
31.0,-348.4736979759693,-353.9839747013583,0.13484848484848486,6.916714668273926,3.0453741550445557
32.0,-307.01934748818155,-352.51633010094656,0.13434343434343435,6.770413398742676,2.2245895862579346
33.0,-338.83695563817184,-352.1018036020746,0.13383838383838384,6.555270671844482,2.854877471923828
34.0,-294.37036677822346,-350.40382016607896,0.13333333333333333,6.064266681671143,1.6183042526245117
35.0,-310.4946549688844,-349.263558303302,0.13282828282828282,6.096343994140625,1.4827771186828613
36.0,-266.49011162219017,-346.9642958954933,0.13232323232323231,5.911813735961914,1.1039135456085205
37.0,-307.7454518456543,-345.90432713738954,0.1318181818181818,5.8138628005981445,1.1956114768981934
38.0,-298.3011628440749,-344.65161228756546,0.13131313131313133,5.462033748626709,1.4079716205596924
39.0,-338.28182544862614,-344.48828441990037,0.13080808080808082,5.519627571105957,1.2599422931671143
40.0,-335.6314905955876,-344.2668645742926,0.1303030303030303,5.488015651702881,1.0980850458145142
41.0,-319.14941064101754,-343.65424374665173,0.1297979797979798,5.402407169342041,1.2941960096359253
42.0,-295.34275870590005,-342.5039702933005,0.1292929292929293,5.555126667022705,1.5064512491226196
43.0,-303.5202649799179,-341.59737249531486,0.12878787878787878,5.665033340454102,1.2954505681991577
44.0,-333.02809943689266,-341.4026162894416,0.12828282828282828,5.433073997497559,1.382826805114746
45.0,-328.84098360244684,-341.1234688963973,0.12777777777777777,5.251162528991699,1.7888822555541992
46.0,-304.3307846959802,-340.3236279355187,0.12727272727272726,5.557870388031006,1.1526378393173218
47.0,-354.6282858194674,-340.6279823585814,0.12676767676767678,5.30309534072876,1.0068875551223755
