episode,average_reward,reward
103.0,-269.37426796704085,-121.69506513642628
104.0,-268.25503298263345,-152.97382958867576
105.0,-267.63268059946245,-202.90803274967473
106.0,-266.2974157807026,-126.09460981091844
107.0,-266.97469817443914,-338.7666319105168
108.0,-265.6746758100686,-126.57228282242114
109.0,-264.4743989449075,-134.84449750750198
110.0,-263.25660945786115,-130.5175553698151
111.0,-263.4732059871307,-287.29882420677995
112.0,-264.3639418853217,-363.2356265845226
113.0,-266.15793546263734,-467.0852161219933
114.0,-265.07848610227904,-143.10070838178456
115.0,-265.69163397809456,-335.5904918210652
116.0,-264.76277408333067,-157.94388618548402
117.0,-264.6983344641049,-257.22333863391543
118.0,-263.5449471394712,-128.59863015733282
119.0,-261.98356838835923,-77.74087575714347
120.0,-261.6064184618682,-216.72557720943368
121.0,-261.41269353453526,-238.16570225457974
122.0,-260.77891500430803,-184.09171284681653
123.0,-260.3876318249596,-212.65108394444928
124.0,-259.4342212617092,-142.1647219819093
125.0,-259.23699410112556,-234.78082618875266
126.0,-258.1350414523542,-120.39096035593698
127.0,-257.44578880015604,-170.59995462319137
128.0,-256.51933052671154,-138.85912979925888
129.0,-255.5224017118871,-127.91551341435407
130.0,-254.539759510101,-127.77891547969412
131.0,-254.97954063780972,-312.1510872399435
132.0,-254.88943964104345,-243.08620906466618
133.0,-256.4491282580906,-462.32802570830785
134.0,-255.7795811487931,-166.72981561223295
135.0,-254.94249643869176,-142.7731452851076
136.0,-253.6407711369,-77.90785539501813
137.0,-252.26294158215347,-64.87812213661383
138.0,-251.13296181995327,-96.32573439852644
139.0,-250.2755617585283,-131.95435328188557
140.0,-249.12417790880332,-89.08182279702628
141.0,-248.11363634355524,-106.63781720882781
142.0,-247.29083184863015,-131.27539806419517
143.0,-246.0722560195034,-73.0344882835055
144.0,-245.035303237324,-96.75105538567595
145.0,-245.95921455419122,-379.002444183064
146.0,-244.6509494679656,-54.9525119652566
147.0,-243.36958884070793,-56.29093726108759
148.0,-242.40527014839608,-100.650422378554
149.0,-241.16037346231064,-56.915663921659245
150.0,-240.0824340917673,-79.46946788081273
151.0,-239.05670443234362,-85.19725551878618
152.0,-238.017473980897,-81.09367581246188
153.0,-236.8369680192437,-57.400061847940066
154.0,-236.30046958131373,-154.21620857802955
155.0,-235.82396094820635,-162.44163144966598
156.0,-234.83795829121487,-82.00754645754185
157.0,-233.7374443552807,-62.057270349546755
158.0,-233.21929557911486,-151.86993772108107
159.0,-232.13418098553905,-60.68607520055184
160.0,-231.231766099982,-87.74779929641966
161.0,-230.3187842460035,-84.24168760944157
162.0,-229.51089374228428,-99.44052264349084
163.0,-228.69019228946516,-95.73655693276882
164.0,-228.0629483060743,-125.82217901336662
165.0,-227.47313087354468,-130.74307193868123
166.0,-226.8383494211884,-122.0994097824117
167.0,-226.36432645351132,-147.67651381911344
168.0,-225.88092351517125,-145.1526328123752
169.0,-225.17686536622244,-106.89509634282493
170.0,-224.26569983302204,-70.27872472215086
171.0,-223.3903181796361,-74.57543710402678
172.0,-222.5795359287039,-83.93577101929367
173.0,-221.8683897581174,-99.55124841723647
174.0,-221.1793199795549,-101.97024828824216
175.0,-220.65373253832277,-129.20151776393877
176.0,-219.67368462644697,-48.16530004818924
177.0,-218.5818480869068,-26.418617127835752
178.0,-217.9373345349614,-103.85843584062533
179.0,-217.184089561083,-83.10648421073142
180.0,-216.5075179249969,-95.40119506558403
181.0,-215.92554429986447,-111.17029177602382
182.0,-215.27812695560036,-98.09558764379472
183.0,-214.41663232447968,-57.6246094605174
184.0,-213.73535014370472,-89.06071106188655
185.0,-213.07081258902969,-90.79590252882281
186.0,-212.54880843490088,-115.97803992107347
187.0,-212.17834658284633,-143.27244210069878
188.0,-211.59134660037475,-101.82234987818555
189.0,-211.06012200289632,-111.18989767695766
190.0,-210.41490901230028,-88.46965378964778
191.0,-209.9645214693409,-124.39088830705731
192.0,-209.34083339858725,-90.21641188463138
193.0,-209.00041858816294,-143.64077498670443
194.0,-208.36081588262158,-84.9174937131349
195.0,-207.9145153789137,-121.33221765958135
196.0,-207.17220325271845,-62.42133864464781
197.0,-206.600922755011,-94.62994520434857
198.0,-205.97740110910888,-83.14363686639447
199.0,-205.33557505359627,-78.25401606210161
200.0,-204.79587138653972,-97.39484164228197
201.0,-204.49514163709316,-144.3491917477828
202.0,-204.19873296452687,-144.6205897787062
203.0,-203.56849632117056,-76.26069436319102
204.0,-202.86521991744937,-60.10010996205331
205.0,-202.39994161117946,-107.48316713211052
206.0,-201.78679075553796,-76.09086534903909
207.0,-201.13308463218883,-66.46962322226318
208.0,-200.63847768841518,-98.25484032727545
209.0,-200.01073442879672,-69.44013642815621
210.0,-199.36536159325993,-64.48243896607309
211.0,-198.7312599834734,-65.56992192829858
212.0,-198.10096721253572,-65.10919254468755
213.0,-197.55850797433538,-82.55714947585949
214.0,-197.01420445970703,-81.07755584387242
215.0,-196.66931455259328,-122.86287443025059
216.0,-196.10836510001994,-75.50423279674723
217.0,-195.66470615429523,-99.83437387775629
218.0,-195.4083927645712,-139.78838719446213
219.0,-195.16690213670864,-142.52194526266695
220.0,-194.80526520205166,-115.60677651217736
221.0,-194.40498434028586,-106.34319475181702
222.0,-194.18373477757672,-145.28758141885055
223.0,-193.69050914007227,-84.19441761408211
224.0,-193.23352021225887,-91.32498930986883
225.0,-192.69688690639484,-72.49102639284783
226.0,-192.31500171519951,-106.39083369626032
227.0,-191.86490037955306,-90.14199852345047
228.0,-191.47051436042392,-101.94488801811158
229.0,-191.12354521589788,-112.01458026396067
230.0,-190.52512890471795,-53.487793644512486
231.0,-190.18625761433677,-112.2458608266658
232.0,-189.73201885529852,-84.80286551746231
233.0,-189.19734904339498,-65.15395268177231
234.0,-188.79558239926342,-95.18395431661047
235.0,-188.43462581193646,-103.97078437742661
236.0,-188.10253198297613,-110.06048217730196
237.0,-187.73551599034192,-101.11974172866135
238.0,-187.38858952620654,-105.16701752613082
239.0,-187.06389905822965,-109.78756767971932
240.0,-186.75128236589026,-112.03589289677463
241.0,-186.35514385804308,-91.2819019747214
242.0,-185.87714757731126,-70.68004392094628
243.0,-185.40692618049863,-71.61334815184676
244.0,-185.08366624770542,-106.53150257895058
245.0,-184.8206047178553,-120.63359143442881
246.0,-184.29730499868947,-56.08887380305678
247.0,-183.8198171262197,-66.35780049865133
248.0,-183.4724335547819,-97.66869140965119
249.0,-183.17082638420615,-108.37224808142054
250.0,-182.8613884320471,-105.811338344446
251.0,-182.51919909531546,-96.97186491239844
252.0,-182.22317623284192,-107.92143775199432
253.0,-181.89236309680456,-98.52745281537543
254.0,-181.62936797794472,-115.09160290641194
255.0,-181.17201266702452,-65.00376369329169
256.0,-180.7746413780951,-79.44496270110248
257.0,-180.200098713807,-33.11717665605247
258.0,-179.83629832213316,-86.33959766195622
259.0,-179.5306386617187,-100.67044627478735
260.0,-179.21236465156846,-96.77939602265542
261.0,-178.78003421115983,-66.3741197049152
262.0,-178.4219518191427,-84.96244750266779
263.0,-178.03963131945162,-77.87166040039229
264.0,-177.69854472850218,-87.99277130880182
265.0,-177.2696134667779,-64.03176037156663
266.0,-176.84177434903486,-63.464408147124054
267.0,-176.29855334733693,-31.80176689568907
268.0,-175.87690597684,-63.297058054161596
269.0,-175.35432113024154,-35.30158224184997
270.0,-174.92891671568083,-60.49512919884873
271.0,-174.52635254436765,-65.83402628981295
272.0,-174.1358971253769,-68.3224785788916
273.0,-173.7193277864225,-60.41246759081259
274.0,-173.48141814466382,-108.53208594455647
275.0,-173.05951050719062,-57.45681783952927
276.0,-172.67689923796263,-67.45880020026817
277.0,-172.3305372460199,-76.73462746981531
278.0,-172.1184107093604,-113.35936005468466
279.0,-171.8629520202202,-100.84543643924178
280.0,-171.60462570686968,-99.5315842820797
281.0,-171.25184212810362,-72.47244007360423
282.0,-171.07067747918836,-120.16341113400148
283.0,-170.83332942109053,-103.9011770375013
284.0,-170.4250769328512,-54.88962276112289
285.0,-170.04045304523964,-60.80726896355782
286.0,-169.69542157095387,-71.3614513995099
287.0,-169.212283709528,-31.034855341725052
288.0,-168.84135561033088,-62.38499114075675
289.0,-168.572159206891,-91.04359501620492
290.0,-168.21957655893118,-66.3231912985444
291.0,-167.87292241738538,-67.34322136910633
292.0,-167.4060547617859,-31.54756698233541
293.0,-167.0329560843473,-58.08814227227121
294.0,-166.71015138863157,-72.12837554393336
295.0,-166.25614943884045,-32.77957620024681
296.0,-166.02559644266495,-98.01246257089079
297.0,-165.77647145141515,-92.03547404147685
298.0,-165.44624327684068,-67.36847542822362
299.0,-165.01113099338517,-35.34767052363604
300.0,-164.6850358660325,-67.18259278759359
301.0,-164.24563308709605,-32.42479940615594
302.0,-163.94126968640043,-72.3278860770266
303.0,-163.60527344709183,-62.13440917588451
304.0,-163.16939508350146,-31.098250915622337
305.0,-162.81911406170622,-56.333683435944835
306.0,-162.38367704642508,-29.57538738567382
307.0,-162.0610361239734,-63.33291385376833
308.0,-161.63527176543477,-30.925613694079217
309.0,-161.33375889872897,-68.46779595334084
310.0,-161.01422016040127,-62.27675001714378
311.0,-160.69775832278174,-62.594588660716546
312.0,-160.27638549784928,-29.22943694386631
313.0,-159.86887397369546,-32.7252784376964
314.0,-159.46855497378502,-34.16870800182223
315.0,-159.22725444168992,-83.4588873638251
316.0,-158.97944806367073,-80.9204389876235
317.0,-158.75087265713904,-86.52104419313255
318.0,-158.55562966990362,-96.6636027162749
319.0,-158.2929180972273,-74.75063798616252
320.0,-158.13593554691246,-108.05850199647496
321.0,-157.85035039257284,-66.46310100388337
322.0,-157.45963099241376,-32.03870354136452
323.0,-157.06888646535938,-31.249148753844203
324.0,-156.78558244421964,-65.27838361607866
325.0,-156.4974306763714,-63.13625789354556
326.0,-156.19037269046015,-56.39652726929635
327.0,-156.01380008861832,-98.45113188819239
328.0,-155.62541270143683,-28.622737093083565
329.0,-155.48478562826688,-109.35910562852322
330.0,-155.34408248619184,-109.05274874349747
331.0,-155.05723552570916,-60.39773856643242
332.0,-154.90162941230687,-103.39600587614406
333.0,-154.60540062634539,-56.25744368713349
334.0,-154.3350938436733,-64.32293521387092
335.0,-154.17406846512216,-100.39159202904375
336.0,-153.90933736190306,-65.22441778350621
337.0,-153.77250002551514,-107.79515499917608
338.0,-153.5381248561382,-74.55369277610443
339.0,-153.36934293217737,-96.3210526334122
340.0,-153.12555465147943,-70.48132749487995
341.0,-152.91221852585002,-80.37793581185761
342.0,-152.6524758962103,-64.08023918906311
343.0,-152.32978910245762,-41.97090563904494
344.0,-152.0797216043694,-66.30656976010651
345.0,-151.82966168864786,-65.80905068043504
346.0,-151.62883298369044,-82.34292977338191
347.0,-151.2768432506677,-29.488395624794066
348.0,-151.01088654110197,-58.72390832179225
349.0,-150.73983665579078,-56.414476567506796
350.0,-150.5547533092029,-85.96066535003484
351.0,-150.32015970622433,-68.21239866372198
352.0,-150.05180441190302,-55.85909610511735
353.0,-149.87006301097716,-85.8970898850821
354.0,-149.71953843926602,-96.58436462522658
355.0,-149.4765332320362,-63.45268987268209
356.0,-149.13633874046093,-28.367294231243434
357.0,-148.86191073652694,-51.1655413360335
358.0,-148.67634242176652,-82.42845405229599
359.0,-148.34458787609003,-29.57646052390337
360.0,-148.0181694078591,-30.833939312957227
361.0,-147.78431442446671,-63.5965204032138
362.0,-147.57600853453033,-72.37758226748556
363.0,-147.31567770672967,-53.07591804289258
364.0,-147.20615180748385,-107.44825038125491
365.0,-147.00060487124406,-72.18152007995832
366.0,-146.87703758942249,-101.77497972453996
367.0,-146.6274834098675,-55.29065369274468
368.0,-146.38489841949627,-57.356206953246144
369.0,-146.23070231895025,-89.48653731802477
370.0,-145.9105858952703,-27.787625557370482
371.0,-145.68148574377926,-60.91442969209165
372.0,-145.51911307429293,-85.2788526948585
373.0,-145.28342612498832,-57.607880983687934
374.0,-145.05253948246536,-58.931821821397165
375.0,-144.84930680923776,-68.84028702210637
376.0,-144.61850688101947,-58.068533799162836
377.0,-144.45524324798276,-83.06811722618878
378.0,-144.22538446870996,-57.56862468286417
379.0,-144.02361179076354,-67.75353952702135
380.0,-143.72010873076462,-28.692448991164568
381.0,-143.4610999931418,-45.037779696471986
382.0,-143.31319240730417,-86.960402203165
383.0,-143.01726518579554,-29.973066569492225
384.0,-142.72386179394155,-30.3503627138678
385.0,-142.50820365417925,-59.69547798545101
386.0,-142.28597237994887,-56.72693180125208
387.0,-142.08043532005763,-62.74313020203262
388.0,-141.9486917105924,-90.96391484756023
389.0,-141.74918976013979,-64.34243298452348
390.0,-141.59585971353343,-81.95047158365632
391.0,-141.36835822620174,-52.64277816684917
392.0,-141.16112420929824,-60.13262360002847
393.0,-140.96162367547177,-62.757414415488704
394.0,-140.74410029492907,-55.257411741651595
395.0,-140.454991827458,-26.546255643852056
396.0,-140.1650061374317,-25.620658577047287
397.0,-139.98991877688758,-70.65532400142402
398.0,-139.77986611791184,-56.388960504531866
399.0,-139.51726094239837,-35.0004010880366
400.0,-139.33170978410533,-65.29679762518636
401.0,-139.24161675472928,-103.2044050043024
402.0,-139.0495143780518,-62.01646133039713
403.0,-138.8883876123525,-74.11542780122255
404.0,-138.6402748656931,-38.65083796195686
405.0,-138.43337383447306,-54.84535722157452
406.0,-138.21276170350725,-48.864848662354056
407.0,-138.01664234726897,-58.39218371453754
408.0,-137.92213303981978,-99.45684490799276
409.0,-137.75261213454567,-68.58808278270267
410.0,-137.62444083674058,-85.2023800344672
411.0,-137.43096075278257,-58.10412632999942
412.0,-137.26161136304935,-67.65901218269464
413.0,-137.1320916093714,-83.7699530940503
414.0,-137.04084206470506,-99.35478011751366
415.0,-136.95540021312502,-101.58247365898114
416.0,-136.88298790256016,-106.83187901815943
417.0,-136.70378643920202,-62.155977682222144
418.0,-136.50316621819053,-52.8445340563907
419.0,-136.31248050355396,-56.60585178546607
420.0,-136.1434436341137,-65.31699533865321
421.0,-136.06265308539935,-102.1306226253662
422.0,-135.94573519070119,-86.723301522768
423.0,-135.8619490035473,-100.50417802461506
424.0,-135.70890549080173,-70.97149959941744
425.0,-135.63343251801595,-103.6328920568451
426.0,-135.50598000321565,-81.33866121310288
427.0,-135.3849449731141,-83.8240221498485
428.0,-135.2775969716069,-89.44000032803379
429.0,-135.2147229089187,-108.30462407836245
430.0,-135.20065398184295,-129.16508426635264
431.0,-135.13988855895218,-109.01075671592014
432.0,-135.0922191416111,-114.54670026759736
433.0,-134.99421957535597,-92.6584069531411
434.0,-134.88025296606986,-85.53271114518783
435.0,-134.84073326106488,-117.68918128889054
436.0,-134.8595767022565,-143.0564736206214
437.0,-134.8133583558291,-114.66215931348184
438.0,-134.79667243023755,-127.50492294672878
439.0,-134.67058576255013,-79.44462531546736
440.0,-134.5337777651775,-74.47506691858345
441.0,-134.46758797309937,-105.34407945873377
442.0,-134.41475442351214,-111.11515905553634
443.0,-134.26806012751575,-69.4291812971118
444.0,-134.2509185871778,-126.65721621747082
445.0,-134.1594353190652,-93.54086427707225
446.0,-134.08468551839263,-100.82102421910189
447.0,-133.9634621673493,-79.89784760201432
448.0,-133.9170356364752,-113.16437633574411
449.0,-133.8888920219647,-121.28055272127172
450.0,-133.77380334318696,-82.09898657198065
451.0,-133.74060745459343,-118.80245758749905
452.0,-133.69141417650079,-111.5052457567196
453.0,-133.63109116278162,-106.36508896171827
454.0,-133.55271161152058,-98.04677489027381
455.0,-133.45350065798632,-88.41172775343074
456.0,-133.37435033168012,-97.3609518623567
457.0,-133.31001654782838,-103.97381111143878
458.0,-133.20363799159824,-84.58863779442618
459.0,-133.09478283863405,-83.2391227810248
460.0,-132.9921046505406,-85.86281631565653
461.0,-132.92654009817645,-102.76684601066685
462.0,-132.8580916751324,-101.30336865182784
463.0,-132.74341958782855,-79.76491525344754
464.0,-132.64340087778126,-86.3347381258871
465.0,-132.53648345091466,-82.9267973848153
466.0,-132.49058704670804,-111.14875909062798
467.0,-132.41992990371034,-99.49370126678315
468.0,-132.35064630710946,-99.9952066944912
469.0,-132.2511608041366,-85.69194541283704
470.0,-132.1469289033398,-83.26216742964462
471.0,-132.08903555234764,-104.87916058603814
472.0,-132.01882900723945,-98.95154626127332
473.0,-131.9122317007551,-81.59830304014031
474.0,-131.74359857748735,-51.98013127185405
475.0,-131.61794103605183,-72.05626639560505
476.0,-131.46364691551312,-58.17393965963274
477.0,-131.3127657110364,-59.49331238011847
478.0,-131.31326114072422,-131.54958110181616
479.0,-131.18685244278294,-70.76349482685329
480.0,-131.08522625500146,-82.40628230765252
481.0,-130.9243237339613,-53.691113634686914
482.0,-130.8106320977242,-76.12495506769046
483.0,-130.75777386146217,-105.28010398315493
484.0,-130.63282698759363,-70.28348690909534
485.0,-130.59711183656754,-113.31097873993632
486.0,-130.54509339094835,-105.31614726563969
487.0,-130.5121392753721,-114.49643910531995
488.0,-130.39302108807274,-72.38246387327091
489.0,-130.28804450042284,-79.05946972726889
490.0,-130.24073312181835,-107.10546898422776
491.0,-130.15136475458297,-86.3608648092486
492.0,-130.099915144932,-104.83815680630505
493.0,-130.00779028321966,-84.68235832074969
494.0,-129.90617126244672,-79.80799402137814
495.0,-129.8388241128817,-96.56933222776279
496.0,-129.81131969818253,-116.19663442210168
497.0,-129.7535278677563,-101.088779976344
498.0,-129.6870874226676,-96.6661862135865
499.0,-129.57864411984093,-75.57387931216509
500.0,-129.48880116378805,-84.65716609340161
