mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.18334039637014143,0.2115641551773674,22.000847564416972,0.3330836296081543,119.0,0.3051674763361613,25813188924.702576,119.0,19.852690881039916,0.643333368631128,-0.6438980321701367,0.0,0.30784743951653193,45.0,2.0,8.0,16.0,70.0,0.200006322003901,0.0,0.4838435649871826,0.0,0.0,0.0,0.20365290840466818,coarse_b45_wc2_k8_r70
0.2287064379945586,0.24531762852829717,27.44477255934703,0.25818562507629395,119.0,0.2171205679575602,25633222229.920822,119.0,24.70884076286765,0.6006436857593502,-0.6578719335638545,1.0,0.3189695228337672,30.5,1.5,11.0,16.5,70.0,0.33800037717446685,0.0,0.44718486070632935,0.0,0.0,0.0,0.14729670683542886,repo_default_seeded_r
0.18012681881115403,0.22546723437952365,21.615218257338483,0.3614675998687744,119.0,0.2956092754999797,25654480472.160866,119.0,29.150041852678573,0.6863249330637533,-0.6710243896825363,1.0,0.32130493140227023,45.0,2.0,5.0,10.0,70.0,0.5593087933957577,0.0,0.3981710970401764,0.0,0.0,0.0,0.18858133753140768,coarse_b45_wc2_k5_r70
0.18567882431528346,0.22048993554148846,22.281458917834016,0.37321901321411133,119.0,0.3237413962682088,25765624098.661118,119.0,21.11385159532563,0.6792775282673853,-0.6765894620457913,0.0,0.32334585275173633,45.0,2.0,6.5,13.0,70.0,0.4109547333791852,0.0,0.47302260994911194,0.0,0.0,0.0,0.21024089058240256,coarse_b45_wc2_k6.5_r70
0.18102176129065317,0.22690669566873345,21.72261135487838,0.367905855178833,119.0,0.29518675804138184,25651629374.453285,119.0,37.99700876444328,0.6957384140880637,-0.6750046547280502,1.0,0.3239879430455614,37.5,2.0,3.5,7.0,70.0,0.620093259960413,0.0,0.3957235813140869,0.0,0.0,0.0,0.1876621941725413,coarse_b37.5_wc2_k3.5_r70
0.18615428017185992,0.21938203964558792,22.33851362062319,0.3704702854156494,119.0,0.3238903482755025,25841936402.402058,119.0,21.539751838235293,0.6933206326255079,-0.6668186581351049,0.0,0.3250224178193092,37.5,2.0,5.0,10.0,70.0,0.3844904520083219,0.0,0.4906555712223053,0.0,0.0,0.0,0.2111109495162964,coarse_b37.5_wc2_k5_r70
0.1869919959548175,0.24418243125837735,22.4390395145781,0.33463335037231445,119.0,0.2791903614997864,25519966348.406673,119.0,17.22325121454832,0.6555634522102884,-0.6604415834553291,1.0,0.32725908914115814,45.0,2.0,3.5,7.0,70.0,0.47296329215168953,0.0,0.27952685952186584,0.0,0.0,0.0,0.18225262562433878,coarse_b45_wc2_k3.5_r70
0.1756342955945134,0.21389926700401551,21.07611547134161,0.3662557601928711,119.0,0.2738943894704183,25972180546.349274,119.0,99.06719406512605,0.7931579963402793,-0.7241800064676256,1.0,0.3272988035826158,24.0,2.0,2.0,4.0,70.0,0.788496308028698,0.0,0.5028921365737915,0.0,0.0,0.0,0.1882840096950531,coarse_b24_wc2_k2_r70
0.1737481375268222,0.20561438164420343,20.849776503218663,0.36142730712890625,119.0,0.2710886001586914,26192773608.406082,119.0,124.71481092436974,0.8420086247034183,-0.747618697543467,1.0,0.3282409445603344,45.0,3.5,2.0,7.0,70.0,0.773420374840498,0.0,0.5317369103431702,0.0,0.125,0.0,0.17748454213142395,coarse_b45_wc3.5_k2_r70
0.18677535774851511,0.21959146854303685,22.413042929821813,0.3746805191040039,119.0,0.3247617483139038,25934202624.98026,119.0,33.89963973870798,0.7225289328175215,-0.6733048138029749,0.0,0.33018861387736614,30.5,2.0,3.5,7.0,70.0,0.4125445014797151,0.0,0.528766393661499,0.0,0.0,0.0,0.21125396092732748,coarse_b30.5_wc2_k3.5_r70
0.20729488308803828,0.26315536378462384,24.875385970564594,0.352921724319458,119.0,0.30381755034128827,25474715306.566082,119.0,14.951233423056722,0.6482616026914602,-0.6892935854281237,0.0,0.34832659752063555,37.5,2.0,2.0,4.0,70.0,0.41718096286058426,0.0,0.25489282608032227,0.0,0.0,0.0,0.20714173714319864,coarse_b37.5_wc2_k2_r70
0.18125370276326483,0.21689863543770763,21.75044433159178,0.45031094551086426,119.0,0.39593754212061566,26782275587.313297,119.0,102.46814682904412,0.8960521849801619,-0.7460283510546944,0.0,0.36751661146239273,37.5,3.5,2.0,7.0,70.0,0.42953179660253227,0.0,0.7556936740875244,0.0,0.0,0.0,0.2557475765546163,coarse_b37.5_wc3.5_k2_r70
0.2703447380981724,0.3195027937342677,32.441368571780686,0.4869263172149658,119.0,0.433047890663147,25449940633.733,119.0,29.696005941439076,0.7001193180979112,-0.7722672658788414,0.0,0.4343454373789338,45.0,2.0,2.0,4.0,70.0,0.457686610519886,0.0,0.26900172233581543,0.0,0.0,0.0,0.32511765758196515,coarse_b45_wc2_k2_r70
0.1489007013038171,0.18071627248002214,17.868084156458053,0.10243868827819824,119.0,0.09462402264277141,26867912483.392006,119.0,204.26393037683823,0.6470754537545502,-0.6829307707270049,1.0,35.24243519782629,18.0,2.0,3.5,7.0,70.0,-0.12381710950285196,1.0,0.12294084578752518,0.0,0.0,1.0,0.07972130179405212,coarse_b18_wc2_k3.5_r70
0.14775365656127898,0.17094633408215337,17.730438787353478,0.23726344108581543,119.0,0.1787483294804891,27548043156.19304,119.0,207.86424550288865,0.7873365315452264,-0.7114377069284923,1.0,35.27741452529487,45.0,3.5,5.0,17.5,70.0,-0.7515667900443077,1.0,0.40708521008491516,0.0,0.0,1.0,0.18467355767885843,coarse_b45_wc3.5_k5_r70
0.15199466154249233,0.17617095886004355,18.23935938509908,0.2403709888458252,116.0,0.11032172044118245,28312461631.289684,116.0,373.9475077140231,0.8812115722072708,-0.8278134538559989,1.0,35.28742781782097,24.0,3.5,2.0,7.0,70.0,-1.250223994255066,1.0,0.413989782333374,0.0,0.0,1.0,0.16293867429097494,coarse_b24_wc3.5_k2_r70
0.15103812133383865,0.17655435542644068,18.124574560060637,0.2671217918395996,119.0,0.20194733142852783,27501479470.764664,119.0,224.7070353532038,0.8029165682081519,-0.7562053506058455,1.0,35.28873521751319,37.5,3.5,3.5,12.25,70.0,-0.8913720697164536,1.0,0.5085422396659851,0.0,0.0,1.0,0.20140263438224792,coarse_b37.5_wc3.5_k3.5_r70
0.1802422778270568,0.204804894503432,21.629073339246816,0.283886194229126,119.0,0.27051981290181476,26236677513.60518,119.0,99.8429293592437,0.6723630044399986,-0.7112380706745758,1.0,35.30157726080344,24.0,2.0,3.5,7.0,70.0,-0.17439570231363177,1.0,0.5468344688415527,0.0,0.0,1.0,0.19295600056648254,coarse_b24_wc2_k3.5_r70
0.2017012351119907,0.2285672370859724,24.204148213438884,0.39501047134399414,119.0,0.17914887269337973,30575075359.79316,119.0,370.78241530987395,1.2214418903874602,-0.9162984635339553,0.0,35.40578028995647,37.5,5.0,2.0,10.0,70.0,-2.1013589203357697,1.0,0.6609727740287781,0.0,0.0,1.0,0.2647094428539276,coarse_b37.5_wc5_k2_r70
0.28624962884497523,0.3635018022518972,34.34995546139703,0.7094004154205322,119.0,0.08767956495285034,17136895205.774464,119.0,519.0598247111344,1.0543764199745933,-0.9162738689731443,0.0,37.472080186588116,24.0,3.5,6.5,22.75,70.0,-2.2621362312236215e-06,0.0,0.00010013841529143974,1.0,1.0,1.0,0.08767920732498169,coarse_b24_wc3.5_k6.5_r70
0.293808944701442,0.3855743689247504,35.25707336417304,0.7566406726837158,93.0,0.042678773403167725,17122260330.010094,93.0,536.7331604516806,1.0677210267987982,-0.9392837288445118,0.0,37.48315174802357,18.0,3.5,6.5,22.75,70.0,-1.763308378599504e-05,0.0,2.9306929718586616e-05,1.0,1.0,1.0,0.042676697174708046,coarse_b18_wc3.5_k6.5_r70
0.30824839646490054,0.4158508503262987,36.98980757578806,0.8818867206573486,94.0,0.02075594663619995,17632777577.59746,94.0,526.1396238182773,1.1457883177948889,-0.9600172472011488,0.0,37.51733281182564,24.0,3.5,8.0,28.0,70.0,2.0638218131807662e-05,0.0,1.1497494597279001e-05,1.0,1.0,1.0,0.020758529504140217,coarse_b24_wc3.5_k8_r70
0.30226871943849004,0.3838337477844398,36.272246332618806,0.7953706979751587,119.0,0.15952287117640176,14754464816.094656,119.0,338.0142955619748,1.1419994240832003,-0.8009005096796057,0.0,37.51792851485894,18.0,3.5,8.0,28.0,70.0,1.5983045500433946e-06,0.0,6.311365723377094e-06,1.0,1.0,1.0,0.15952314933141074,coarse_b18_wc3.5_k8_r70
0.3159516258124597,0.43101714312451594,37.91419509749517,0.8671549558639526,95.0,0.00014597177505493164,13867425240.843666,95.0,116.17829241071429,1.149381270869252,-0.6393525064552726,0.0,37.52561237394046,18.0,3.5,5.0,17.5,70.0,-8.205776680370036e-07,0.0,6.456499704654561e-06,1.0,1.0,1.0,0.00014611085255940756,coarse_b18_wc3.5_k5_r70
0.3351516220838505,0.424915490859878,40.21819465006206,0.8034876585006714,119.0,0.07409193118413289,18191062810.34807,119.0,717.7409237132352,1.0900397638968107,-1.1258187387650045,0.0,37.5292413043213,30.5,3.5,8.0,28.0,70.0,-8.912566151764167e-06,0.0,1.8229646229883656e-05,1.0,1.0,1.0,0.07408712307612102,coarse_b30.5_wc3.5_k8_r70
0.3199273168323221,0.41682441042183616,38.391278019878655,0.8564494848251343,119.0,0.10286438465118408,14210053876.927063,119.0,117.08847327993698,1.1821934691391984,-0.6490946532630072,0.0,37.541087918516496,30.5,5.0,3.5,17.5,70.0,1.7274429524150037e-05,0.0,1.7000664229271933e-05,1.0,1.0,1.0,0.10286547740300496,coarse_b30.5_wc5_k3.5_r70
0.33165504501633336,0.4494018281069208,39.79860540196,0.9559485912322998,93.0,0.0367811918258667,17911092725.292973,93.0,533.5151490283613,1.2402935671679038,-0.9987290229948113,0.0,37.564377668464644,18.0,5.0,2.0,10.0,70.0,-6.956901870580623e-06,0.0,6.523228421428939e-06,1.0,1.0,1.0,0.03678178787231445,coarse_b18_wc5_k2_r70
0.34463382522838515,0.43962986047259506,41.35605902740622,0.9869874715805054,119.0,0.21528627475102743,14943473414.307478,119.0,166.2806099002101,1.3187933335450581,-0.7287198258084201,0.0,37.60680970248416,18.0,6.5,3.5,22.75,70.0,-1.547891713471472e-06,0.0,4.52420363217243e-06,1.0,1.0,1.0,0.2152861257394155,coarse_b18_wc6.5_k3.5_r70
0.3903783066173806,0.4859235385869914,46.84539679408567,0.9195332527160645,119.0,0.14909285306930542,17861633487.020126,119.0,717.930532759979,1.160727299254661,-1.1933106047760804,0.0,37.60977690607576,18.0,3.5,3.5,12.25,70.0,7.753637987661932e-06,0.0,3.568288548194687e-06,1.0,1.0,1.0,0.14909520745277405,coarse_b18_wc3.5_k3.5_r70
0.35174215711267415,0.46144566901778084,42.2090588535209,0.9539358615875244,119.0,0.17411832014719644,19635806580.86654,119.0,527.0164948792017,1.3788178243429339,-1.0218568844973601,0.0,37.62415260676747,45.0,5.0,6.5,32.5,70.0,4.0427973075907175e-06,0.0,4.517062279774109e-06,1.0,1.0,1.0,0.17411760489145914,coarse_b45_wc5_k6.5_r70
0.36603703201586957,0.49329843521803657,43.92444384190435,1.077853798866272,119.0,0.08535013596216838,14992755106.54992,119.0,171.0758600315126,1.3689765919198507,-0.7571069290884966,0.0,37.6331805890434,18.0,8.0,2.0,16.0,70.0,1.4987416392386876e-06,0.0,6.327294613583945e-06,1.0,1.0,1.0,0.08535035451253255,coarse_b18_wc8_k2_r70
0.3731276070511115,0.4916412755528776,44.775312846133374,1.0809898376464844,119.0,0.14258853594462076,15160143234.730318,119.0,163.95846737132354,1.4078615404276889,-0.7650309997458073,0.0,37.650550770171726,37.5,8.0,3.5,28.0,70.0,5.765091657394805e-07,0.0,9.036968549480662e-06,1.0,1.0,1.0,0.14258857568105063,coarse_b37.5_wc8_k3.5_r70
0.41913915807109753,0.5295554457291837,50.2966989685317,1.048135757446289,119.0,0.14519619941711426,16736935112.517212,119.0,526.9816094406513,1.2552611756603216,-1.0840255796069294,0.0,37.66217507942384,37.5,5.0,5.0,25.0,70.0,3.084808213316137e-07,0.0,9.181678251479752e-06,1.0,1.0,1.0,0.14519619941711426,coarse_b37.5_wc5_k5_r70
0.42848158572875455,0.5336776062008775,51.41779028745054,1.0564703941345215,119.0,0.20370070139567056,15958175602.949127,119.0,360.6175649947479,1.217689089114407,-0.9545642531301667,0.0,37.6719282732881,24.0,5.0,6.5,32.5,70.0,-3.7530739405156055e-07,0.0,3.181736246915534e-05,1.0,1.0,1.0,0.2037008802096049,coarse_b24_wc5_k6.5_r70
0.37411489483791344,0.46413025385874784,44.89378738054961,0.33119142055511475,119.0,0.32603392998377484,27804836787.757828,119.0,406.4756351759454,1.5420725139455798,-0.9779384827384605,0.0,37.672750444250134,30.5,3.5,5.0,17.5,70.0,1.7983962464995784e-05,0.0,0.0002031827752944082,1.0,1.0,1.0,0.3269018828868866,coarse_b30.5_wc3.5_k5_r70
0.4047519825968398,0.5497468818185358,48.57023791162078,1.1840875148773193,96.0,0.035357654094696045,15269633253.817665,96.0,164.10705258665968,1.4009083161270868,-0.7974177842289119,0.0,37.67760855686578,18.0,6.5,5.0,32.5,70.0,2.4403949154816473e-06,0.0,9.895229595713317e-06,1.0,1.0,1.0,0.035357395807902016,coarse_b18_wc6.5_k5_r70
0.3434616393301724,0.43801506011357905,41.215396719620685,0.7270979881286621,119.0,0.6339688698450724,28328003643.919853,119.0,759.6258780856092,1.532250917362609,-1.2548969317359477,0.0,37.69653748374994,18.0,2.0,6.5,13.0,70.0,0.7861365880817175,0.0,0.4579170048236847,1.0,1.0,1.0,0.4130975703398387,coarse_b18_wc2_k6.5_r70
0.43253400761989835,0.5632615216672304,51.904080914387805,1.1805520057678223,119.0,0.1270098090171814,18920247524.918373,119.0,568.2076549369748,1.377110332449104,-1.1418382266438585,0.0,37.70609996231965,18.0,6.5,2.0,13.0,70.0,4.1691203932714416e-05,0.0,0.00010081329673994333,1.0,1.0,1.0,0.12700470288594565,coarse_b18_wc6.5_k2_r70
0.3888447907569855,0.5320194392641197,46.66137489083826,1.2124234437942505,119.0,0.16272141536076865,19708675156.0721,119.0,539.0328748686975,1.5405619747038068,-1.0977932166135473,0.0,37.707964254014314,37.5,5.0,6.5,32.5,70.0,-9.02756649878711e-07,0.0,5.39862085133791e-05,1.0,1.0,1.0,0.16272697846094766,coarse_b37.5_wc5_k6.5_r70
0.4515800548098753,0.5716596596713674,54.18960657718503,1.089462161064148,119.0,0.1489354372024536,14700097624.637701,119.0,495.90748096113447,1.3122345020417043,-1.09342015610125,0.0,37.708171405364155,37.5,5.0,8.0,40.0,70.0,4.3617035771603696e-05,0.0,1.9744280507438816e-05,1.0,1.0,1.0,0.14892998337745667,coarse_b37.5_wc5_k8_r70
0.4576725300245907,0.5684796393032692,54.92070360295088,1.1046342849731445,119.0,0.1958644986152649,16850529446.85465,119.0,339.6474609375,1.2977213482454641,-0.9757196891201398,0.0,37.71414919164363,37.5,6.5,3.5,22.75,70.0,-7.957157038163132e-06,0.0,2.850669261533767e-05,1.0,1.0,1.0,0.19586549202601114,coarse_b37.5_wc6.5_k3.5_r70
0.3850634718798555,0.5170329238103012,46.20761662558266,0.2812279462814331,119.0,0.18621808290481567,28581634115.155457,119.0,367.7797400210084,1.7345553044029927,-0.9957624284399361,0.0,37.7151492925733,18.0,3.5,2.0,7.0,70.0,-0.0011530359531661816,0.0,0.0033207046799361706,1.0,1.0,1.0,0.2048091193040212,coarse_b18_wc3.5_k2_r70
0.39117957001306536,0.5119546802903591,46.94154840156784,0.31402063369750977,119.0,0.24065365393956503,28598188010.795563,119.0,397.22405954569325,1.6923471891003061,-1.0046827809832137,0.0,37.717039255394255,45.0,3.5,8.0,28.0,70.0,4.676032319572698e-06,0.0,3.481360545265488e-05,1.0,1.0,1.0,0.25672627488772076,coarse_b45_wc3.5_k8_r70
0.4640856718409983,0.5721721012717147,55.69028062091979,1.0597997903823853,119.0,0.19792964061101279,16490540835.676119,119.0,319.3241613051471,1.3059529098066993,-0.9690651196520755,0.0,37.71897148345482,45.0,8.0,2.0,16.0,70.0,4.369113321445184e-05,0.0,0.00011364340025465935,1.0,1.0,1.0,0.1979241967201233,coarse_b45_wc8_k2_r70
0.4401757271492272,0.5845504932040225,52.821087257907266,1.2149230241775513,119.0,0.07034182548522949,15275142511.005867,119.0,164.1156118697479,1.4516067776219148,-0.8361671714094202,0.0,37.72411867568507,30.5,8.0,3.5,28.0,70.0,-6.237560441491041e-07,0.0,3.2277969239657978e-06,1.0,1.0,1.0,0.07034188508987427,coarse_b30.5_wc8_k3.5_r70
0.492242629959505,0.5970584733447215,59.0691155951406,1.146567940711975,119.0,0.3100825746854146,17495982307.0353,119.0,512.74868697479,1.2733753399214252,-1.1446515017187309,0.0,37.7589303099309,24.0,6.5,3.5,22.75,70.0,0.00017064673596678404,0.0,0.001782623236067593,1.0,1.0,1.0,0.31008145213127136,coarse_b24_wc6.5_k3.5_r70
0.4921722371856788,0.6056011197356918,59.060668462281456,1.1546084880828857,119.0,0.24743457635243735,18135515904.45174,119.0,560.1372275472689,1.3339075917678347,-1.188001743214691,0.0,37.76294869443562,30.5,6.5,3.5,22.75,70.0,4.3806651284228337e-07,0.0,9.231132025888655e-06,1.0,1.0,1.0,0.2474344770113627,coarse_b30.5_wc6.5_k3.5_r70
0.4846958111859124,0.616188274809417,58.16349734230948,1.250653624534607,119.0,0.1752239465713501,15212901506.698868,119.0,495.72370667016804,1.444475296790281,-1.142491751675572,0.0,37.77439429515677,18.0,5.0,8.0,40.0,70.0,2.070612390525639e-05,0.0,2.7701045837602578e-05,1.0,1.0,1.0,0.17522168159484863,coarse_b18_wc5_k8_r70
0.4233371433322475,0.5576132510855798,50.8004571998697,0.32746052742004395,119.0,0.27124420801798504,29035441123.526093,119.0,404.34687664128154,1.7890786452782603,-1.0542771574728114,0.0,37.77700617155571,24.0,3.5,3.5,12.25,70.0,-4.957438587638308e-06,0.0,3.98870870412793e-05,1.0,1.0,1.0,0.30618901550769806,coarse_b24_wc3.5_k3.5_r70
0.5272163322268758,0.6306282939402628,63.26595986722509,1.13507080078125,119.0,0.36290701230367023,16878647311.544266,119.0,559.3925452993698,1.2390753802308563,-1.2127665973088413,0.0,37.79329895867813,18.0,5.0,3.5,17.5,70.0,7.924339809051162e-05,0.0,0.001346660079434514,1.0,1.0,1.0,0.36291153232256573,coarse_b18_wc5_k3.5_r70
0.5374414310210321,0.6549319640945667,64.49297172252386,1.2087976932525635,119.0,0.3306487003962199,19682774888.346478,119.0,749.9662388392857,1.3657814343076822,-1.386799262747327,0.0,37.8274522964511,24.0,6.5,2.0,13.0,70.0,-5.097474772952637e-06,0.0,2.9795530281262472e-05,1.0,1.0,1.0,0.3306441009044647,coarse_b24_wc6.5_k2_r70
0.5391844770203514,0.680875009553229,64.70213724244218,1.2989691495895386,119.0,0.18118546406428018,16525724534.006195,119.0,1356.9561367515757,1.6435310084876744,-1.8887107667357717,0.0,37.863849269279996,45.0,6.5,6.5,42.25,70.0,-1.5483661286452843e-06,0.0,2.219599628006108e-05,1.0,1.0,1.0,0.18118508656819662,coarse_b45_wc6.5_k6.5_r70
0.595667583964979,0.6954863173298994,71.48011007579748,1.1610108613967896,119.0,0.5215420722961426,18015429619.827827,119.0,539.0482454700631,1.2293348370564459,-1.2620576397740293,0.0,37.88011979445899,24.0,5.0,3.5,17.5,70.0,-9.077100955323658e-06,0.0,2.1333398763090372e-05,1.0,1.0,1.0,0.5215424299240112,coarse_b24_wc5_k3.5_r70
0.4975962842687276,0.6064405964088666,59.71155411224731,0.5127897262573242,119.0,1.024817407131195,22142109265.01758,119.0,480.4441143644958,1.3186710637611672,-1.1333836246137234,0.0,37.889551113763176,24.0,3.5,5.0,17.5,70.0,2.7603687613009242e-05,0.0,1.591764339536894e-05,1.0,1.0,1.0,1.0248208443323772,coarse_b24_wc3.5_k5_r70
0.5094540461806881,0.6010827820355177,61.13448554168258,0.8132162094116211,119.0,0.942537397146225,22947419079.196877,119.0,297.5894252232143,1.6069479632669996,-1.0309225517078073,0.0,37.92652731330065,45.0,5.0,5.0,25.0,70.0,-6.891351745252905e-06,0.0,0.00014268026279751211,1.0,1.0,1.0,0.9425366818904877,coarse_b45_wc5_k5_r70
0.5198504377899685,0.6482033802756211,62.38205253479623,0.4264260530471802,119.0,0.6356521844863892,29025803003.165188,119.0,381.5653230042017,1.7896428092836558,-1.1450105313555763,0.0,37.92691356397569,45.0,5.0,3.5,17.5,70.0,7.989048367562646e-05,0.0,0.0016876526642590761,1.0,1.0,1.0,0.656817669669787,coarse_b45_wc5_k3.5_r70
0.6229214967933615,0.7363479797403722,74.75057961520338,1.3076188564300537,119.0,0.51967453956604,17442499620.69558,119.0,553.9373276654412,1.338044396253671,-1.3194819161166123,0.0,37.9333467967009,30.5,5.0,6.5,32.5,70.0,-7.751138014100434e-06,0.0,3.567582780306111e-06,1.0,1.0,1.0,0.519674688577652,coarse_b30.5_wc5_k6.5_r70
0.6368928771618642,0.768096800834149,76.4271452594237,1.4919363260269165,119.0,0.41600918769836426,16012860481.883585,119.0,370.1826089810924,1.545443690973508,-1.2089175689243874,0.0,37.975509065366964,18.0,8.0,3.5,28.0,70.0,-2.973231577607649e-09,0.0,1.0904494047281332e-05,1.0,1.0,1.0,0.41600918769836426,coarse_b18_wc8_k3.5_r70
0.6290307259341091,0.7682186396492036,75.4836871120931,1.4536970853805542,119.0,0.3309730291366577,16935116613.033184,119.0,1665.8884749212184,1.6996214255961075,-2.232796115562306,0.0,37.98214000382915,30.5,8.0,5.0,40.0,70.0,-1.5480263471090439e-06,0.0,2.2200907551450655e-05,1.0,1.0,1.0,0.3309726417064667,coarse_b30.5_wc8_k5_r70
0.6476071859708686,0.7836240774581981,77.71286231650424,1.4368797540664673,119.0,0.3701615333557129,16460885171.45982,119.0,1452.2931574973738,1.6773015852672954,-2.0784131989765613,0.0,37.99997579537072,37.5,8.0,5.0,40.0,70.0,-2.470823434741476e-07,0.0,1.0670865776774008e-05,1.0,1.0,1.0,0.370161513487498,coarse_b37.5_wc8_k5_r70
0.5651635739271399,0.6953548142638982,67.81962887125678,0.5464966297149658,119.0,1.186562309662501,25632321288.249256,119.0,462.26643743434875,1.4265039865912656,-1.2123496370910758,0.0,38.01096466003473,24.0,5.0,2.0,10.0,70.0,-1.3440458090485663e-05,0.0,0.0008078308310359716,1.0,1.0,1.0,1.1848901361227036,coarse_b24_wc5_k2_r70
0.6588652008256133,0.7938198258863267,79.0638240990736,1.440683364868164,119.0,0.39319221178690594,16379986064.88535,119.0,1443.9048138786766,1.6820886303062177,-2.0827809819055343,0.0,38.0144157191059,45.0,8.0,5.0,40.0,70.0,-5.075427338852023e-06,0.0,3.2489792829437647e-06,1.0,1.0,1.0,0.3931928475697835,coarse_b45_wc8_k5_r70
0.6989171766400716,0.8247485315588743,83.87006119680859,1.4537211656570435,119.0,0.6494059761365255,18631541604.073242,119.0,1012.7333574054621,1.4096174652793607,-1.7669831591709917,0.0,38.04740758932923,30.5,5.0,8.0,40.0,70.0,-1.4893816739913746e-06,0.0,9.066211350727826e-05,1.0,1.0,1.0,0.6494089066982269,coarse_b30.5_wc5_k8_r70
0.7037859813560147,0.8319494264057642,84.45431776272176,1.4838132858276367,119.0,0.6611404617627462,18026610084.85241,119.0,369.3802192752101,1.441523145960585,-1.2644827100067912,0.0,38.06110078408091,24.0,6.5,5.0,32.5,70.0,1.176482801668044e-05,0.0,1.0287976692779921e-05,1.0,1.0,1.0,0.6611396272977194,coarse_b24_wc6.5_k5_r70
