episode,average_reward,reward
110.0,-14.648001256280324,-13.224269193597138
111.0,-14.635364534710911,-13.24532516207546
112.0,-14.624355635372922,-13.40236780885607
113.0,-14.613932114564278,-13.446497783996165
114.0,-14.601210347311408,-13.163650647737086
115.0,-14.588168641252686,-13.101414150558412
116.0,-14.574410321528156,-12.992203553207219
117.0,-14.56441241243265,-13.404654957354069
118.0,-14.553181242205644,-13.239134325645864
119.0,-14.542986502495257,-13.340007216669619
120.0,-14.531505565244395,-13.165274032391608
121.0,-14.519629952336146,-13.09455640334636
122.0,-14.508325100258054,-13.14043799880892
123.0,-14.498200229467537,-13.262965993024409
124.0,-14.486541761423371,-13.052550191991031
125.0,-14.478115786567331,-13.43329490441829
126.0,-14.468102904058815,-13.216492590494454
127.0,-14.460148624635822,-13.45790941733867
128.0,-14.449957556316804,-13.155691879801452
129.0,-14.441619245133312,-13.3743154136464
130.0,-14.432732947077602,-13.286400497891009
131.0,-14.422405283030777,-13.079808956943452
132.0,-14.413068654135603,-13.18997026886791
133.0,-14.404299521426621,-13.246774003840983
134.0,-14.397256663784995,-13.460556597448885
135.0,-14.387811332154605,-13.122136893682182
136.0,-14.381240971297409,-13.494242255575955
137.0,-14.372980820028669,-13.249600247479975
138.0,-14.364275400115151,-13.171632871963084
139.0,-14.35539311580628,-13.129637881182134
140.0,-14.346441629349387,-13.102185011841357
141.0,-14.339798966977508,-13.409826234914362
142.0,-14.33251213252833,-13.305068475194275
143.0,-14.324367626732984,-13.167847803793848
144.0,-14.31648431641386,-13.18917094077915
145.0,-14.307407938380694,-13.000409501604736
146.0,-14.298337174547607,-12.983076418749988
147.0,-14.290875899801854,-13.201529786922038
148.0,-14.282347735690859,-13.028707611374557
149.0,-14.274417069484324,-13.100678470917046
150.0,-14.267589681285124,-13.250308839604259
151.0,-14.26095411733459,-13.265619524754584
152.0,-14.254872218816002,-13.336505542509258
153.0,-14.24713104206679,-13.07047217618674
154.0,-14.24064046190447,-13.247581697069108
155.0,-14.23334850116723,-13.110386547632515
156.0,-14.228366704359173,-13.45618819911033
157.0,-14.221802675260149,-13.197814135812223
158.0,-14.21505439969935,-13.155575136654079
159.0,-14.209446805915883,-13.323446988128126
160.0,-14.202249472867697,-13.05787351820618
161.0,-14.19650849275962,-13.277951675467193
162.0,-14.191215703930752,-13.339076702482998
163.0,-14.186054426416801,-13.349927469156682
164.0,-14.183169860983403,-13.71298569533974
165.0,-14.179088225142296,-13.509699947200716
166.0,-14.174576555838787,-13.430151120759547
167.0,-14.170330125598717,-13.465422705747187
168.0,-14.167181026744878,-13.641281518153846
169.0,-14.165906116118402,-13.951721130870283
170.0,-14.164431276314836,-13.915183349512517
171.0,-14.162552467362183,-13.843154945410788
172.0,-14.159525775859608,-13.641961528919637
173.0,-14.156182130502613,-13.58107512909919
174.0,-14.15452577431697,-13.867976154200733
175.0,-14.151489825733005,-13.623234772123396
176.0,-14.150230922355233,-13.929922831244767
177.0,-14.147932506576812,-13.743411329574883
178.0,-14.145251661005398,-13.670741994865239
179.0,-14.143099454897534,-13.760006767697632
180.0,-14.140354784774697,-13.649058832786977
181.0,-14.139166307872294,-13.925240465439856
182.0,-14.137905026284548,-13.909613058902323
183.0,-14.133814758834902,-13.389386082999408
184.0,-14.131378985263165,-13.685632421635091
185.0,-14.12949552501275,-13.782938838936388
186.0,-14.12850877045784,-13.945959177799523
187.0,-14.125291846119824,-13.526943919248879
188.0,-14.123567447710307,-13.801104945130646
189.0,-14.121862249828323,-13.801285048015416
190.0,-14.1201445551197,-13.795500255189836
191.0,-14.118488281511784,-13.803796296007931
192.0,-14.11620020219319,-13.679177052341402
193.0,-14.113878245002208,-13.66806246433407
194.0,-14.112163603747474,-13.781237841583788
195.0,-14.110079754540362,-13.705813008360565
196.0,-14.108262440617366,-13.753886225633323
197.0,-14.106883490302122,-13.836609228514135
198.0,-14.104693097316407,-13.673185679130256
199.0,-14.103100089969384,-13.787684635259211
200.0,-14.101589499795809,-13.80098205525428
201.0,-14.101516984389233,-14.087013903073967
202.0,-14.099873398366098,-13.769512607716024
203.0,-14.098669153234457,-13.855411636643112
204.0,-14.0962060617703,-13.596198494546115
205.0,-14.094249761590689,-13.695164524950087
206.0,-14.091911912344179,-13.612652816809714
207.0,-14.090185879450742,-13.734623103402555
208.0,-14.088879348208698,-13.818427381105721
209.0,-14.087223908142075,-13.742892374284565
210.0,-14.085693821160211,-13.765905641950667
211.0,-14.085010386539967,-13.941489116288722
212.0,-14.083327753223339,-13.728292123414576
213.0,-14.081127415262513,-13.614655767567456
214.0,-14.081032268685576,-14.060766047798097
215.0,-14.080625789469584,-13.993639237247407
216.0,-14.07963956891628,-13.867602149955928
217.0,-14.078927648124985,-13.925152757205069
218.0,-14.077653095331215,-13.801075139082968
219.0,-14.077414518881367,-14.025404852814972
220.0,-14.077356713426045,-14.064697318710387
221.0,-14.077178893345344,-14.038058475591242
222.0,-14.076688068935665,-13.968215874396265
223.0,-14.07561286241902,-13.836917015723884
224.0,-14.07527278132537,-13.999434697441757
225.0,-14.07418095469061,-13.829611788503826
226.0,-14.073416954409167,-13.901516891084611
227.0,-14.072504884062852,-13.866376985795796
228.0,-14.070561038893892,-13.62930818554014
229.0,-14.068567077580465,-13.613943898119032
230.0,-14.066867530192047,-13.677671178244054
231.0,-14.06567065119824,-13.790388482622802
232.0,-14.064068619161844,-13.69399921875447
233.0,-14.062877701615411,-13.786584830842912
234.0,-14.061281304862192,-13.68932086136192
235.0,-14.060237963390636,-13.816096059046686
236.0,-14.058587022536134,-13.670615921728313
237.0,-14.056738976872515,-13.620600200258195
238.0,-14.054340539500117,-13.485910882242024
239.0,-14.053113530008083,-13.761085270904005
240.0,-14.051484213893612,-13.662077662535012
241.0,-14.048964262074362,-13.444175825454295
242.0,-14.046848110993169,-13.536855700425804
243.0,-14.044496650324652,-13.47544316854328
244.0,-14.042674508411437,-13.599894023500383
245.0,-14.04030518715403,-13.462190800346434
246.0,-14.037970781485301,-13.46604139264673
247.0,-14.035609452766536,-13.454722587950528
248.0,-14.033967211271726,-13.62833356205374
249.0,-14.031452420810949,-13.40778438653797
250.0,-14.029441387817263,-13.528694172389805
251.0,-14.027341758754416,-13.502434493042529
252.0,-14.02515300933922,-13.475776906125247
253.0,-14.02367194793132,-13.650444473139942
254.0,-14.02084573330431,-13.30581343267113
255.0,-14.01922585499272,-13.60777676384896
256.0,-14.017119978409028,-13.480121449567378
257.0,-14.01534571387381,-13.561133992858231
258.0,-14.013701626590576,-13.591171194799244
259.0,-14.010863527997206,-13.278634090907872
260.0,-14.008430780470372,-13.37834917102009
261.0,-14.005988760865597,-13.371063663624227
262.0,-14.004388692710577,-13.586770904250443
263.0,-14.002457429661979,-13.496466510929167
264.0,-14.000992301371738,-13.615663561038673
265.0,-13.999354143753507,-13.566880532540381
266.0,-13.998266753306458,-13.710108284838498
267.0,-13.996994987077844,-13.65870517026633
268.0,-13.996493888219623,-13.862700493074954
269.0,-13.995643683695356,-13.767788871191442
270.0,-13.994358802179772,-13.64872567448765
271.0,-13.994429788194816,-14.01359601225704
272.0,-13.994236611631042,-13.94188576284796
273.0,-13.994645184946448,-14.105777126736939
274.0,-13.995187214698072,-14.143161336891353
275.0,-13.995239525203678,-14.009572603739798
276.0,-13.99593858903382,-14.188181142322719
277.0,-13.996700888368492,-14.20709550473839
278.0,-13.997366469380237,-14.181732409633696
279.0,-13.997605847505232,-14.06415296625346
280.0,-13.99848951543016,-14.245032866485417
281.0,-13.998552481219622,-14.016182902269065
282.0,-13.999380056244314,-14.23192863818258
283.0,-13.99996794033269,-14.165751253254712
284.0,-14.00020593234246,-14.067557671107352
285.0,-14.000763459689916,-14.159101226367056
286.0,-14.001016695690634,-14.073188955895603
287.0,-14.001233759816438,-14.063314099796116
288.0,-14.001840461110179,-14.175963732413948
289.0,-14.001550089938496,-13.917923192493618
290.0,-14.001116750363646,-13.875881613232195
291.0,-14.001121471834423,-14.002490698359907
292.0,-14.000445278807964,-13.803673108108342
293.0,-13.999746630054107,-13.795741193927824
294.0,-13.998800807195355,-13.721674709580839
295.0,-13.998297935752671,-13.85045373160392
296.0,-13.997122768658793,-13.650448475964367
297.0,-13.996339431706728,-13.764471693895757
298.0,-13.994867971085712,-13.557844166643918
299.0,-13.994855394664791,-13.991107621230185
300.0,-13.994169196498891,-13.78899594489485
