mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.05895908101689476,0.07777474762756814,4.2450538332164225,0.019073380157351494,62.5,0.016559136915020645,1494834005.5242667,62.5,62.37269785706427,0.3152404295953939,-0.158201334292205,1.265,3.85,2.0,149483413.91841224,k,0.8
0.05895908101689476,0.07777474762756814,4.2450538332164225,0.019073380157351494,62.5,0.016559136915020645,1494834005.5242667,62.5,62.37269785706427,0.3152404295953939,-0.158201334292205,1.265,3.85,2.0,149483413.91841224,k,0.9
0.058935390467374074,0.07775139212910859,4.243348113650933,0.019211932085454464,62.5,0.01653472808123167,1494887680.0927932,62.5,62.400935643155805,0.3153919446067553,-0.15824378060065353,1.265,3.85,2.214286,149488781.37773573,k,1.0
0.05874765727801975,0.07756222517465564,4.229831324017422,0.019230970181524754,62.5,0.016010020543555065,1495796670.6068358,62.5,61.83446663869938,0.3155139795096521,-0.157680035631968,1.265,3.85,2.4357146000000003,149579680.3696448,k,1.1
0.05867684627469368,0.07748712860188603,4.224732931777945,0.0196467163041234,62.5,0.01599719064376716,1495835227.093731,62.5,62.01844981018927,0.3153961719016428,-0.157703955094389,1.265,3.85,2.6571431999999997,149583536.03568473,k,1.2
