mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.36649281677082207,0.42832267640090005,43.97913801249865,0.7498304545879364,119.0,0.35101692875226337,14075997560.85461,119.0,1365.8838875393908,0.8168782023514038,-1.615711639990453,0.0,37.569860101080906,18.0,5.0,5.0,25.0,90.0,3.98231117060277e-06,0.0,3.01398631563643e-05,1.0,1.0,1.0,0.3510160942872365,coarse_b18_wc5_k5_r90
0.390137162585656,0.45603446894126093,46.81645951027872,0.7894569337368011,119.0,0.39728455742200214,14271697774.745628,119.0,1094.930081407563,0.8560852577736808,-1.4283985157128485,0.0,37.60913705661934,30.5,6.5,5.0,32.5,90.0,3.2412605577292197e-07,0.0,2.238266688436852e-06,1.0,1.0,1.0,0.39728450278441113,coarse_b30.5_wc6.5_k5_r90
0.3097317324469088,0.42041797211128495,37.16780789362906,0.43721094727516174,119.0,0.16566026210784912,27503630930.516594,119.0,1443.5185793067226,1.534493838482913,-1.733669519103235,0.0,37.63031288967442,37.5,5.0,3.5,17.5,90.0,-0.00033455708717156085,0.0,0.003266874933615327,1.0,1.0,1.0,0.2501222547143698,coarse_b37.5_wc5_k3.5_r90
0.3323034249846216,0.45540923223858093,39.8764109981546,0.3828308880329132,119.0,0.21263059973716736,28195997585.25859,119.0,1558.2836134453783,1.6105857911596266,-1.84275932784012,0.0,37.67444864318162,45.0,6.5,2.0,13.0,90.0,0.0006597881499601499,0.0,0.0019343614112585783,1.0,1.0,1.0,0.23594150816400847,coarse_b45_wc6.5_k2_r90
0.46071031084103614,0.5318165049224857,55.28523730092434,0.882744550704956,119.0,0.45753077665964764,14392476380.707548,119.0,1020.7787798713235,0.9391181477160772,-1.4569500843043206,0.0,37.7019819156649,37.5,6.5,6.5,42.25,90.0,4.6469306198559934e-06,0.0,1.9929375412175432e-05,1.0,1.0,1.0,0.45753077665964764,coarse_b37.5_wc6.5_k6.5_r90
0.4578144623221287,0.5342232794430715,54.93773547865544,0.8833367228507996,119.0,0.502277006705602,14399764688.400402,119.0,1465.3024389443278,0.8974505406452806,-1.793594513852376,0.0,37.704168670118364,30.5,8.0,3.5,28.0,90.0,1.1049635304516414e-06,0.0,2.0151717762928456e-05,1.0,1.0,1.0,0.5022768676280975,coarse_b30.5_wc8_k3.5_r90
0.46139104007637,0.5392055660112014,55.3669248091644,0.8803123831748962,119.0,0.5131759146849314,14280794244.55008,119.0,1299.5612854516808,0.8893605285102741,-1.6641779268592283,0.0,37.70889415784319,24.0,6.5,5.0,32.5,90.0,2.4310422475082305e-07,0.0,4.823890776606277e-06,1.0,1.0,1.0,0.5131757656733195,coarse_b24_wc6.5_k5_r90
0.4754136091259606,0.5647426813184008,57.04963309511527,0.8928394317626953,119.0,0.6007831990718842,14665187450.110502,119.0,1330.7501641281513,0.8475115420463047,-1.7031947604005617,0.0,37.73820780703288,18.0,3.5,8.0,28.0,90.0,-7.890021205270159e-07,0.0,9.825183042266872e-06,1.0,1.0,1.0,0.6007832686106364,coarse_b18_wc3.5_k8_r90
0.4890640527871843,0.5650572557540444,58.687686334462114,0.9220622777938843,119.0,0.5051412582397461,14397310790.10356,119.0,1012.3986836922269,0.9779858338188376,-1.4831771242957146,0.0,37.74620300076667,45.0,6.5,6.5,42.25,90.0,5.891942720381849e-06,0.0,1.3031680282438174e-05,1.0,1.0,1.0,0.5051406025886536,coarse_b45_wc6.5_k6.5_r90
0.3817745765180897,0.4643423096265402,45.81294918217077,0.9112599194049835,119.0,0.5537940164407095,23157441406.475456,119.0,1810.8204684217437,1.5361917532283158,-2.058265697763985,0.0,37.75170458720052,30.5,5.0,2.0,10.0,90.0,-3.4595265674397524e-06,0.0,1.1988244295935147e-05,1.0,1.0,1.0,0.5537936836481094,coarse_b30.5_wc5_k2_r90
0.38974276563703636,0.4675253435848086,46.76913187644436,0.7430172562599182,119.0,0.6492902425428232,22550312534.765167,119.0,1701.8357733718487,1.4606602639389603,-1.9669562539567673,0.0,37.757552986681915,30.5,5.0,3.5,17.5,90.0,0.0004489677774586198,0.0,0.0012245250400155783,1.0,1.0,1.0,0.6492915668835243,coarse_b30.5_wc5_k3.5_r90
0.35926377266420295,0.5464935495334615,43.11165271970435,0.29139602184295654,119.0,0.07958777248859406,29098991591.223797,119.0,1510.9484473476891,1.8899824991795617,-1.8531154279846598,0.0,37.76902160868254,24.0,3.5,5.0,17.5,90.0,0.40044215709349373,0.0,0.007869367487728596,1.0,1.0,1.0,0.2752694305963814,coarse_b24_wc3.5_k5_r90
0.47940790821791285,0.5736864091350025,57.528948986149544,1.0904556810855865,119.0,0.4924066662788391,18699027083.05945,119.0,1682.6357093618697,1.0979163040348823,-2.0146819304814105,0.0,37.76947964782734,24.0,5.0,2.0,10.0,90.0,-1.0696012509470165e-05,0.0,1.4500306861009449e-05,1.0,1.0,1.0,0.4924071729183197,coarse_b24_wc5_k2_r90
0.5053454450138494,0.5895284992279431,60.64145340166192,0.9270558953285217,119.0,0.5774423281351725,14222955985.015799,119.0,1460.9411846769958,0.9263429026026008,-1.8393817582492218,0.0,37.77094898669267,24.0,6.5,3.5,22.75,90.0,9.57085148911574e-07,0.0,2.952391014332534e-06,1.0,1.0,1.0,0.5774422089258829,coarse_b24_wc6.5_k3.5_r90
0.5066803921028149,0.6029984847313914,60.801647052337785,0.9721776247024536,119.0,0.646587073802948,17063348303.192543,119.0,1192.897477350315,0.9103414237952313,-1.635957991509593,0.0,37.790705143870696,37.5,5.0,6.5,32.5,90.0,-4.4453550174239354e-07,0.0,1.2341008186922409e-05,1.0,1.0,1.0,0.6465874214967092,coarse_b37.5_wc5_k6.5_r90
0.5382937247003743,0.6210690872635929,64.59524696404492,0.9915987253189087,119.0,0.5747212072213491,14569254621.005943,119.0,1150.9290391938025,1.0312035400365407,-1.642812162342625,0.0,37.81728027824118,30.5,6.5,6.5,42.25,90.0,4.5613660404342227e-08,0.0,6.088180816732347e-05,1.0,1.0,1.0,0.5747211823860804,coarse_b30.5_wc6.5_k6.5_r90
0.398361659207662,0.5959003008786532,47.803399104919436,0.21321776509284973,119.0,0.23278492192427316,29213362425.58967,119.0,844.5502970719538,1.7845050995377836,-1.3622439142147462,0.0,37.82195935475154,37.5,3.5,8.0,28.0,90.0,0.42717481490399223,0.0,0.00903733167797327,1.0,1.0,1.0,0.4620738614660998,coarse_b37.5_wc3.5_k8_r90
0.5470976290302417,0.6394581443010124,65.651715483629,0.9701640605926514,119.0,0.6620321671168009,13769188038.665937,119.0,791.829552914916,0.8779811256878951,-1.353821791992349,0.0,37.822109967266535,24.0,5.0,8.0,40.0,90.0,-2.7560261628423177e-06,0.0,1.6821950339362957e-05,1.0,1.0,1.0,0.6620318790276846,coarse_b24_wc5_k8_r90
0.5426901720339459,0.6311347727945867,65.1228206440735,0.9812036156654358,119.0,0.6214945912361145,14297888599.970547,119.0,1538.8240464154412,0.9687281337845445,-1.9423451045021143,0.0,37.82308063968736,30.5,8.0,2.0,16.0,90.0,-4.044152923654565e-07,0.0,6.572103757207515e-06,1.0,1.0,1.0,0.6214946409066519,coarse_b30.5_wc8_k2_r90
0.5309759279924019,0.633851648582111,63.71711135908822,0.9910993576049805,119.0,0.7094857096672058,15164792599.16837,119.0,1379.6038438813025,0.8838821859744443,-1.804510501537517,0.0,37.82423469826711,30.5,5.0,5.0,25.0,90.0,3.0043092635878565e-07,0.0,1.2990945833735168e-05,1.0,1.0,1.0,0.7094857096672058,coarse_b30.5_wc5_k5_r90
0.5567714658392996,0.6701291361664659,66.81257590071596,1.152476727962494,119.0,0.7080986599127451,18998478274.371445,119.0,1628.2022305015757,1.0254152006124255,-2.0457471956082354,0.0,37.879782280523905,18.0,3.5,6.5,22.75,90.0,6.525957427783169e-07,0.0,3.124033537460491e-05,1.0,1.0,1.0,0.7080984860658646,coarse_b18_wc3.5_k6.5_r90
0.5748610369846858,0.6815472516617468,68.9833244381623,1.055496484041214,119.0,0.7421707113583883,15773824166.818253,119.0,1030.8504710477941,0.9786358304004725,-1.5800746684871199,0.0,37.88850189663191,45.0,6.5,5.0,32.5,90.0,-7.75152045662253e-06,0.0,3.5676907828019466e-06,1.0,1.0,1.0,0.7421716799338659,coarse_b45_wc6.5_k5_r90
0.48275687955424285,0.6121762795726583,57.93082554650914,0.5832594037055969,119.0,0.8624126926685373,27317957425.230846,119.0,1335.4235162815125,1.4755149862639196,-1.7965261919989755,0.0,37.913870642335425,45.0,5.0,6.5,32.5,90.0,-0.006964302083360963,0.0,0.06495974212884903,1.0,1.0,1.0,0.8959764746638635,coarse_b45_wc5_k6.5_r90
0.5996581847538418,0.71540385687254,71.95898217046101,1.050202488899231,119.0,0.820401112238566,16514546547.44272,119.0,1507.0462595194329,0.9528997439483224,-1.9762333868164896,0.0,37.926475091733536,37.5,6.5,3.5,22.75,90.0,1.1783689075173243e-05,0.0,9.608913387637585e-06,1.0,1.0,1.0,0.820400262872378,coarse_b37.5_wc6.5_k3.5_r90
0.6101946117722927,0.7258316187144578,73.22335341267512,1.1097990274429321,119.0,0.8226816753546397,15200457025.86579,119.0,1660.0540227809875,0.9208686640472885,-2.1086578152331663,0.0,37.93236580100965,18.0,6.5,5.0,32.5,90.0,5.234377681517799e-06,0.0,1.0950464456982445e-05,1.0,1.0,1.0,0.8226810147364935,coarse_b18_wc6.5_k5_r90
0.506891867582497,0.6601649557915285,60.82702410989964,0.481023371219635,119.0,1.0455737461646397,23218610665.88118,119.0,2354.7464548319326,1.3830678512902674,-2.602656910888123,0.0,37.96516074712035,24.0,3.5,8.0,28.0,90.0,0.04443760681897402,0.0,0.3685044050216675,0.875,0.75,1.0,1.048629657054941,coarse_b24_wc3.5_k8_r90
0.6298026246691564,0.7518392669692898,75.57631496029876,1.1519135236740112,119.0,0.8504553437232971,16428955907.51036,119.0,1366.5240693933824,1.037738580907825,-1.9052192609329657,0.0,37.97864973104934,45.0,8.0,3.5,28.0,90.0,-2.7944225422515956e-07,0.0,1.5169117659752374e-06,1.0,1.0,1.0,0.8504582643508911,coarse_b45_wc8_k3.5_r90
0.6428677297654739,0.7653423491487074,77.14412757185687,1.146259844303131,119.0,0.8737115561962128,14696491896.224426,119.0,1640.856765362395,1.0070236218236592,-2.1336115441624184,0.0,37.98984716326218,37.5,6.5,2.0,13.0,90.0,-7.750061172373535e-06,0.0,3.5672787817020435e-06,1.0,1.0,1.0,0.873712494969368,coarse_b37.5_wc6.5_k2_r90
0.6400824771231157,0.7634510792884796,76.80989725477389,1.2188742756843567,119.0,0.8339857955773672,18868586923.109547,119.0,1893.1992433692226,1.0829610976142923,-2.3414341717913545,0.0,37.99436392544541,45.0,8.0,2.0,16.0,90.0,-7.100423744077489e-06,0.0,8.373208402190357e-06,1.0,1.0,1.0,0.8339816133181254,coarse_b45_wc8_k2_r90
0.6491038506749779,0.7799360322888417,77.89246208099735,1.1590635180473328,119.0,0.9204952120780945,14485659444.894646,119.0,1041.2618828781513,0.9810564264469016,-1.664195089088883,0.0,38.00533075330286,30.5,5.0,6.5,32.5,90.0,1.1417368796173832e-05,0.0,1.1617847121669911e-05,1.0,1.0,1.0,0.9204938362042109,coarse_b30.5_wc5_k6.5_r90
0.6522604106075486,0.7806835581743479,78.27124927290583,1.111159861087799,119.0,0.9839501877625784,17904715303.895187,119.0,1706.2623670561975,0.921830834588238,-2.1876262205772665,0.0,38.00761763184891,18.0,3.5,5.0,17.5,90.0,-2.66788068543633e-05,0.0,0.0007719499990344048,1.0,1.0,1.0,0.983949288725853,coarse_b18_wc3.5_k5_r90
0.6551404088906849,0.784537454859221,78.6168490668822,1.163641631603241,119.0,0.9186284045378367,14168420816.057367,119.0,1070.3585625656513,0.9823550258608852,-1.692126247919392,0.0,38.00980854905734,24.0,5.0,6.5,32.5,90.0,8.236589894750068e-05,0.0,0.0007119005895219743,1.0,1.0,1.0,0.9186281512180964,coarse_b24_wc5_k6.5_r90
0.6692378989874802,0.7903731838938872,80.30854787849762,1.1621143817901611,119.0,0.889444520076116,13746230374.547318,119.0,734.1364971769958,0.9827475944297407,-1.4453299396580888,0.0,38.01198792208774,30.5,5.0,8.0,40.0,90.0,-2.7522735877028026e-06,0.0,1.68258193298243e-05,1.0,1.0,1.0,0.8894441376129786,coarse_b30.5_wc5_k8_r90
0.5385333590227807,0.7472587905326115,64.62400308273368,0.19489586353302002,119.0,1.2521330292026203,17900633613.421524,119.0,878.1184184611344,1.0875897696887473,-1.4473399538441725,0.0,38.01312588925816,30.5,3.5,8.0,28.0,90.0,1.2734496550592667e-06,0.0,7.747621566522866e-05,1.0,1.0,1.0,1.2521334799627464,coarse_b30.5_wc3.5_k8_r90
0.6698987647735806,0.8021507522112548,80.38785177282966,1.1858702301979065,119.0,0.9416347046693166,14177421341.947252,119.0,1292.3919134059875,0.9948699268806331,-1.8837250422382232,0.0,38.03150641503416,24.0,5.0,5.0,25.0,90.0,-1.0328894177291659e-05,0.0,2.145746475434862e-05,1.0,1.0,1.0,0.9416360010703405,coarse_b24_wc5_k5_r90
0.683187769185192,0.8093240889164005,81.98253230222304,1.2179399132728577,119.0,0.9070504705111185,18002460484.770836,119.0,1942.287371980042,1.0331747959570072,-2.4145332072131205,0.0,38.04009748614446,18.0,6.5,3.5,22.75,90.0,7.752655960757693e-06,0.0,3.5680113796843216e-06,1.0,1.0,1.0,0.9070514986912409,coarse_b18_wc6.5_k3.5_r90
0.5460713237383193,0.7571407676400007,65.52855884859832,0.2415819764137268,119.0,1.2510745227336884,22004338638.90175,119.0,1310.6585560005253,1.1995130759560884,-1.813134616458025,0.0,38.04010624404228,30.5,3.5,6.5,22.75,90.0,-1.078015327493631e-05,0.0,0.00012586450611706823,1.0,1.0,1.0,1.2518266153832276,coarse_b30.5_wc3.5_k6.5_r90
0.5532408865489875,0.762369816002167,66.3889063858785,0.2477322220802307,119.0,1.276769906282425,18287162689.085735,119.0,1233.6701516544117,1.1399266143351996,-1.7452315875162436,0.0,38.0404861957613,24.0,3.5,6.5,22.75,90.0,1.4636020878810996e-05,0.0,2.9476210329448804e-05,1.0,1.0,1.0,1.276770904660225,coarse_b24_wc3.5_k6.5_r90
0.6989775431041362,0.8289129046844207,83.87730517249634,1.26020085811615,119.0,0.9450586636861166,16597833527.031467,119.0,1803.9920315782563,1.0173015911690022,-2.321820375781831,0.0,38.061886595818955,18.0,8.0,3.5,28.0,90.0,-9.637593620936968e-07,0.0,2.8510901756817475e-05,1.0,1.0,1.0,0.9450587828954061,coarse_b18_wc8_k3.5_r90
0.7079651456995919,0.8351718350107624,84.95581748395102,1.2175629138946533,119.0,0.9450319210688273,14086568848.527775,119.0,1415.6407398897059,1.008383779842069,-2.0209315026315204,0.0,38.06594463424234,18.0,5.0,3.5,17.5,90.0,-2.7522614232111664e-06,0.0,1.6825839338707738e-05,1.0,1.0,1.0,0.945031518737475,coarse_b18_wc5_k3.5_r90
0.7175748217637173,0.8578190845123109,86.10897861164608,1.2570002675056458,119.0,1.0092362960179646,14477261446.681515,119.0,1550.0070657169117,1.0375226177663819,-2.1406083948654095,0.0,38.09994515740445,24.0,5.0,3.5,17.5,90.0,6.88153704686556e-07,0.0,6.379569094860926e-05,1.0,1.0,1.0,1.0092362115780513,coarse_b24_wc5_k3.5_r90
0.7318384028301181,0.8753519243452189,87.82060833961418,1.278635323047638,119.0,1.0356048742930095,14288772869.598568,119.0,1401.6436039259454,1.0531323862058397,-2.038493960036224,0.0,38.12255136776962,30.5,6.5,3.5,22.75,90.0,-7.752951773909444e-06,0.0,3.5680948258232092e-06,1.0,1.0,1.0,1.0356056839227676,coarse_b30.5_wc6.5_k3.5_r90
0.7445061848464302,0.8835142602288159,89.34074218157161,1.2853530049324036,119.0,1.044473687807719,14303660789.583786,119.0,1654.874097295168,0.9918702750019277,-2.2475745736504575,0.0,38.12299759922813,18.0,8.0,2.0,16.0,90.0,7.752637543489982e-06,0.0,3.5680061500897864e-06,1.0,1.0,1.0,1.0444730122884114,coarse_b18_wc8_k2_r90
0.7516491246398933,0.8746587288885302,90.1978949567872,1.2645680010318756,119.0,0.9368900458017985,14775768894.055267,119.0,964.9314108455883,1.1678219686448565,-1.722792445250975,0.0,38.127558802041364,45.0,8.0,5.0,40.0,90.0,-4.188384274961265e-06,0.0,1.6352219063264783e-06,1.0,1.0,1.0,0.9368904232978821,coarse_b45_wc8_k5_r90
0.7472488254367798,0.8835528809341239,89.66985905241359,1.299305021762848,119.0,1.003173033396403,18079298002.605137,119.0,2021.167271205357,1.0891400761653225,-2.5467874951909573,0.0,38.13214352952452,18.0,6.5,2.0,13.0,90.0,2.513906110834796e-06,0.0,2.0006104023195803e-05,1.0,1.0,1.0,1.0031729539235432,coarse_b18_wc6.5_k2_r90
0.7368826144738534,0.8832263580174614,88.42591373686241,1.289699375629425,119.0,1.0515641868114471,14575243544.953041,119.0,1113.8183839942226,1.0605117049208024,-1.818296050707238,0.0,38.133177112883786,37.5,6.5,5.0,32.5,90.0,2.7377040737519565e-05,0.0,0.0003201468207407743,1.0,1.0,1.0,1.0515644003947575,coarse_b37.5_wc6.5_k5_r90
0.7690921100660925,0.9148222343358502,92.2910532079311,1.3241189122200012,119.0,1.0709824363390605,14327459819.257296,119.0,1495.8876296612395,1.0919048572166608,-2.15393839158381,0.0,38.170979491303214,37.5,8.0,2.0,16.0,90.0,2.956098285267217e-06,0.0,7.556559467047919e-06,1.0,1.0,1.0,1.0709821283817291,coarse_b37.5_wc8_k2_r90
0.7829309012366726,0.9111673275884414,93.95170814840071,1.3284853100776672,119.0,0.9720478951931,14990940197.292645,119.0,1381.7477924763655,1.2433008041676021,-2.0800169437505653,0.0,38.17874092050795,18.0,6.5,6.5,42.25,90.0,-7.966394868219595e-07,0.0,9.869206223811489e-06,1.0,1.0,1.0,0.972047949830691,coarse_b18_wc6.5_k6.5_r90
