mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.06596872241857264,0.07534646072348483,7.916246690228718,0.04873359203338623,86.0,0.042426089445749916,25297461664.805283,86.0,417.7798918395483,0.23356131283677264,-0.7329589031695979,1.0,0.10223178859604778,30.5,1.5,11.0,16.5,90.0,0.028885941603221,0.0,0.20435936748981476,0.0,0.0,0.0,0.03095393379529317,r_scan_r90
0.07427565061444928,0.07939845823443993,8.913078073733914,0.0757705569267273,119.0,0.06313804785410564,25156310883.803158,119.0,4.027659696691177,0.19011065670009633,-0.5002606516728949,1.0,0.10386150883647086,30.5,1.5,11.0,16.5,70.0,0.10424776980653405,0.0,0.1428859382867813,0.0,0.0,0.0,0.04433012008666992,r_scan_r70
0.07942019841977034,0.08481918888477567,9.53042381037244,0.07383298873901367,119.0,0.05717907349268595,25150627372.97907,119.0,3.024606913077731,0.19249006285343964,-0.49968851707294587,1.0,0.10825786465929825,30.5,1.5,11.0,16.5,40.0,0.13901564292609692,0.0,0.14049318432807922,0.0,0.0,0.0,0.04370727141698202,r_scan_r40
0.07854439050659608,0.08353632044876218,9.425326860791529,0.07535946369171143,119.0,0.06440327068169911,25155781992.941273,119.0,3.023244649422269,0.19423295018781675,-0.4977053741445959,1.0,0.10854086970616852,30.5,1.5,11.0,16.5,50.0,0.08836768424953334,0.0,0.15940672159194946,0.0,0.0,0.0,0.04629820088545481,r_scan_r50
0.08460136925748998,0.09073428667814123,10.152164310898797,0.06358492374420166,119.0,0.04960971077283224,25147002384.811172,119.0,2.4003372833508405,0.1927114994435193,-0.5043490604538036,1.0,0.11213175097931122,30.5,1.5,11.0,16.5,30.0,0.11598037788644433,0.0,0.12903080880641937,0.0,0.0,0.0,0.04069017618894577,r_scan_r30
0.09279705615061289,0.10018665125294209,11.135646738073547,0.060466110706329346,119.0,0.044475202759106956,25142478095.2687,119.0,2.081936876313025,0.19944406098602474,-0.5153823278381924,1.0,0.12068435243506032,30.5,1.5,11.0,16.5,20.0,0.13376768864691257,0.0,0.12785188853740692,0.0,0.0,0.0,0.04024879137674967,r_scan_r20
0.12025917287240825,0.13110982357976744,14.43110074468899,0.037676095962524414,106.0,0.019604012370109558,25129460257.53544,106.0,1.5757410386029411,0.21805485793557283,-0.5381205782954519,1.0,0.14780081230496678,30.5,1.5,11.0,16.5,10.0,0.26588466949760914,0.0,0.09714945405721664,0.0,0.125,0.0,0.051050372421741486,r_scan_r10
