mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.06924019463083937,0.07359038935502916,8.308823355700724,0.07183349132537842,119.0,0.06396416823069255,25170904707.280987,119.0,4.74283990940126,0.18940624350479954,-0.48665950674963493,1.0,0.09879936968306696,27.45,1.62,9.68,15.681600000000001,59.5,0.05467138858512044,0.0,0.17016568779945374,0.0,0.0,0.0,0.04527272780736288,refine_r_scan_r70_b0.90_wc1.08_k0.88_r0.85
0.06894795681863002,0.0743176804216954,8.273754818235602,0.08085370063781738,119.0,0.0689154714345932,25151791871.80046,119.0,2.6283523174894956,0.18198342020644903,-0.48304376033295876,1.0,0.09881772092217125,32.940000000000005,1.62,9.68,15.681600000000001,59.5,0.09830781444907188,0.0,0.1325269341468811,0.0,0.0,0.0,0.04597202688455582,refine_r_scan_r70_b1.08_wc1.08_k0.88_r0.85
0.06839649428047588,0.07246942114935169,8.207579313657106,0.07460731267929077,119.0,0.069515327612559,25183839978.089676,119.0,7.498781348476891,0.19109662152687945,-0.48294323654628973,1.0,0.09904831320916142,27.45,1.62,11.0,17.82,70.0,0.010114485747180879,0.0,0.17210039496421814,0.0,0.0,0.0,0.04850021501382192,refine_r_scan_r70_b0.90_wc1.08_k1.00_r1.00
0.06825891976192414,0.0726536609821356,8.191070371430897,0.07744669914245605,119.0,0.06902747352917989,25174295877.39853,119.0,6.685312992384453,0.19100179582544424,-0.4997899993715342,1.0,0.0990605566772921,27.45,1.62,9.68,15.681600000000001,70.0,0.05649797653313726,0.0,0.1874968707561493,0.0,0.0,0.0,0.04761731872955958,refine_r_scan_r70_b0.90_wc1.08_k0.88_r1.00
0.06900655010488776,0.07306241574700043,8.280786012586532,0.07366204261779785,119.0,0.06868051489194234,25181429235.979248,119.0,6.169318704044118,0.18897821158426265,-0.4841809056212288,1.0,0.09909176440437392,27.45,1.62,10.559999999999999,17.1072,70.0,0.007140526664443314,0.0,0.17665761709213257,0.0,0.0,0.0,0.047889359295368195,refine_r_scan_r70_b0.90_wc1.08_k0.96_r1.00
0.06900289908203187,0.07372605352695724,8.280347889843824,0.07486653327941895,119.0,0.06655260423819225,25164399261.070023,119.0,5.2223977481617645,0.18855441535508816,-0.4952275012581329,1.0,0.09911115504840014,32.940000000000005,1.62,12.100000000000001,19.602000000000004,70.0,0.0655207346426323,0.0,0.13566181063652039,0.0,0.0,0.0,0.04613400250673294,refine_r_scan_r70_b1.08_wc1.08_k1.10_r1.00
0.06780334671237256,0.07309530841009673,8.136401605484707,0.07972490787506104,119.0,0.07052432497342427,25166672925.088448,119.0,11.572778525472689,0.18909910502378108,-0.5164772407877992,1.0,0.09913758105251246,30.5,1.62,10.559999999999999,17.1072,76.5,0.0710468230972765,0.0,0.14794643223285675,0.0,0.0,0.0,0.04748503863811493,refine_r_scan_r90_b1.00_wc1.08_k0.96_r0.85
0.06821124623950822,0.07306897977947323,8.185349548740987,0.07983618974685669,119.0,0.06897187232971191,25166910294.34569,119.0,6.01109506302521,0.18991874510607,-0.49312267499422185,1.0,0.09913848551584856,30.5,1.62,9.68,15.681600000000001,70.0,0.08779356983723119,0.0,0.14672189950942993,0.0,0.0,0.0,0.046895491580168404,refine_r_scan_r70_b1.00_wc1.08_k0.88_r1.00
0.06888026567438033,0.07327358691141557,8.265631880925639,0.07719874382019043,119.0,0.07038663327693939,25169742660.684086,119.0,4.466792771796219,0.18793131266733498,-0.507754538475871,1.0,0.09931538794402102,29.89,1.62,11.0,17.82,70.0,0.043119415175169706,0.0,0.16338899731636047,0.0,0.0,0.0,0.048111751675605774,refine_r_scan_r70_b0.98_wc1.08_k1.00_r1.00
0.06885686615861648,0.0731993292618908,8.262823939033979,0.07604175806045532,119.0,0.0695086419582367,25171377309.51291,119.0,4.41509240414916,0.18931379506150217,-0.4972066574020001,1.0,0.09935211704189795,27.45,1.62,9.68,15.681600000000001,66.5,0.03737401566468179,0.0,0.16846896708011627,0.0,0.0,0.0,0.04807240764300028,refine_r_scan_r70_b0.90_wc1.08_k0.88_r0.95
0.06884697746411916,0.07420148065545384,8.2616372956943,0.08014589548110962,119.0,0.06891475121180217,25157308927.05223,119.0,3.595054818802521,0.186042514270246,-0.48300281894950814,1.0,0.0993677807494473,32.940000000000005,1.62,10.559999999999999,17.1072,70.0,0.09177629463374615,0.0,0.1351768970489502,0.0,0.0,0.0,0.04622985670963923,refine_r_scan_r70_b1.08_wc1.08_k0.96_r1.00
0.06931227893955831,0.07377236767821234,8.317473472746997,0.0713534951210022,119.0,0.06682432194550832,25179334357.746117,119.0,5.252137769170168,0.1894658492789528,-0.4832959352133283,1.0,0.09937590113160139,29.89,1.62,12.100000000000001,19.602000000000004,66.5,0.015887715795543045,0.0,0.15262122452259064,0.0,0.0,0.0,0.046908860405286155,refine_r_scan_r70_b0.98_wc1.08_k1.10_r0.95
0.06880045854451472,0.07395742002753523,8.256055025341766,0.08075428009033203,119.0,0.06889918943246205,25161129890.797955,119.0,3.413533186712185,0.18791566005964708,-0.4959473033429962,1.0,0.09951770996495293,32.940000000000005,1.62,10.559999999999999,17.1072,66.5,0.09677235025446862,0.0,0.13615569472312927,0.0,0.0,0.0,0.04636684556802114,refine_r_scan_r70_b1.08_wc1.08_k0.96_r0.95
0.06807918806842395,0.07262668380702393,8.169502568210874,0.07733243703842163,119.0,0.06844564278920491,25179409063.68004,119.0,14.610683922006302,0.19552302533360028,-0.5190341442195082,1.0,0.09963876670328829,27.45,1.62,9.68,15.681600000000001,76.5,0.06748543157300446,0.0,0.16352315247058868,0.0,0.0,0.0,0.04746588319540024,refine_r_scan_r90_b0.90_wc1.08_k0.88_r0.85
0.06922799197478942,0.07351205557456614,8.30735903697473,0.07307469844818115,119.0,0.06715351343154907,25180721545.134594,119.0,6.864327566964286,0.1920266735765861,-0.4925937759833411,1.0,0.09968859510247895,27.45,1.62,10.559999999999999,17.1072,66.5,0.023527501616626978,0.0,0.17487746477127075,0.0,0.0,0.0,0.04720135033130646,refine_r_scan_r70_b0.90_wc1.08_k0.96_r0.95
0.06895426019507908,0.0741551105913598,8.27451122340949,0.08246439695358276,119.0,0.06793726483980815,25153520842.985523,119.0,3.2686818868172267,0.18920431895788836,-0.49392123601271776,1.0,0.09979595238425303,32.940000000000005,1.62,9.68,15.681600000000001,66.5,0.1205215877853334,0.0,0.13845407962799072,0.0,0.0,0.0,0.04614643255869547,refine_r_scan_r70_b1.08_wc1.08_k0.88_r0.95
0.06832376543562949,0.07311986882480546,8.198851852275538,0.07633578777313232,119.0,0.07010601460933685,25180278352.69487,119.0,13.660468093487395,0.1934955850349186,-0.510139223848395,1.0,0.09991923727108043,29.89,1.62,11.0,17.82,76.5,0.03322684927843511,0.0,0.16653308272361755,0.0,0.0,0.0,0.04823789745569229,refine_r_scan_r90_b0.98_wc1.08_k1.00_r0.85
0.06984020435012515,0.0744774625613998,8.380824522015018,0.07416778802871704,119.0,0.06640163064002991,25167038548.149517,119.0,4.347057182247899,0.18979728310437297,-0.4916845010023812,1.0,0.09999509476944718,30.5,1.62,11.0,17.82,59.5,0.05647957697510719,0.0,0.16205072402954102,0.0,0.0,0.0,0.04644352694352468,refine_r_scan_r70_b1.00_wc1.08_k1.00_r0.85
0.07349959289652475,0.08198085032359147,8.81995114758297,0.03873699903488159,91.0,0.03579837083816528,25179143618.81845,91.0,98.07789111738445,0.18801358078116065,-0.5832668123485303,1.0,0.10001339233401202,32.940000000000005,1.47,10.999999999999998,16.169999999999998,85.5,-0.04416105488780886,0.0,0.14566466212272644,0.0,0.0,0.0,0.028628321985403698,refine_r_scan_r90_b1.08_wc0.98_k1.00_r0.95
0.06989405669038623,0.0746355394632489,8.387286802846347,0.07699704170227051,119.0,0.06727102398872375,25163986383.688805,119.0,4.366666393119748,0.18859435229367796,-0.48765738166078937,1.0,0.10007696475978388,29.89,1.62,9.68,15.681600000000001,59.5,0.07621829258278012,0.0,0.15521332621574402,0.0,0.0,0.0,0.04641445726156235,refine_r_scan_r70_b0.98_wc1.08_k0.88_r0.85
0.06881339063392981,0.07393408090746023,8.257606876071577,0.07327252626419067,119.0,0.06862093011538188,25183044244.73414,119.0,23.160320378151262,0.19224264154551815,-0.520878517048965,1.0,0.10008782310815685,27.45,1.62,11.0,17.82,78.4,0.014918977074557915,0.0,0.15188546478748322,0.0,0.0,0.0,0.04757346212863922,refine_r_scan_r70_b0.90_wc1.08_k1.00_r1.12
0.0699620553407063,0.0744126570473269,8.395446640884757,0.07364243268966675,119.0,0.06741977234681447,25170045855.043198,119.0,4.917431230304622,0.1901372600646032,-0.47876600706954797,1.0,0.10019866239924442,29.89,1.62,12.100000000000001,19.602000000000004,59.5,0.036053672432899475,0.0,0.16510917246341705,0.0,0.0,0.0,0.047231788436571755,refine_r_scan_r70_b0.98_wc1.08_k1.10_r0.85
