episode,average_reward,reward
213.0,-360.54422173006463,-360.54422173006463
214.0,-360.54422173006463,-360.54422173006463
215.0,-360.5442217300646,-360.54422173006463
216.0,-360.5442217300646,-360.54422173006463
217.0,-360.5442217300645,-360.54422173006463
218.0,-360.5442217300646,-360.54422173006463
219.0,-360.54422173006463,-360.54422173006463
220.0,-360.5442217300646,-360.54422173006463
221.0,-360.5442217300646,-360.54422173006463
222.0,-360.54422173006463,-360.54422173006463
223.0,-360.54422173006463,-360.54422173006463
224.0,-360.5442217300646,-360.54422173006463
225.0,-360.5442217300646,-360.54422173006463
226.0,-360.5442217300646,-360.54422173006463
227.0,-360.5442217300645,-360.54422173006463
228.0,-360.5442217300646,-360.54422173006463
229.0,-360.54422173006463,-360.54422173006463
230.0,-360.5442217300646,-360.54422173006463
231.0,-360.5442217300646,-360.54422173006463
232.0,-360.5442217300646,-360.54422173006463
233.0,-360.5442217300645,-360.54422173006463
234.0,-360.5442217300646,-360.54422173006463
235.0,-360.5442217300646,-360.54422173006463
236.0,-360.5442217300646,-360.54422173006463
237.0,-360.5442217300646,-360.54422173006463
238.0,-360.5442217300646,-360.54422173006463
239.0,-360.54422173006463,-360.54422173006463
240.0,-360.5442217300645,-360.54422173006463
241.0,-360.5442217300646,-360.54422173006463
242.0,-360.5442217300646,-360.54422173006463
243.0,-360.5442217300645,-360.54422173006463
244.0,-360.5442217300646,-360.54422173006463
245.0,-360.5442217300646,-360.54422173006463
246.0,-360.5442217300646,-360.54422173006463
247.0,-360.5442217300646,-360.54422173006463
248.0,-360.5442217300645,-360.54422173006463
249.0,-360.54422173006463,-360.54422173006463
250.0,-360.5442217300646,-360.54422173006463
251.0,-360.5442217300646,-360.54422173006463
252.0,-360.54422173006463,-360.54422173006463
253.0,-360.54422173006463,-360.54422173006463
254.0,-360.54422173006463,-360.54422173006463
255.0,-360.5442217300646,-360.54422173006463
256.0,-360.5442217300645,-360.54422173006463
257.0,-360.5442217300646,-360.54422173006463
258.0,-360.5442217300646,-360.54422173006463
259.0,-360.54422173006463,-360.54422173006463
260.0,-360.5442217300646,-360.54422173006463
261.0,-360.5442217300646,-360.54422173006463
262.0,-360.54422173006463,-360.54422173006463
263.0,-360.54422173006463,-360.54422173006463
264.0,-360.54422173006463,-360.54422173006463
265.0,-360.5442217300646,-360.54422173006463
266.0,-360.5442217300646,-360.54422173006463
267.0,-360.5442217300646,-360.54422173006463
268.0,-360.54422173006463,-360.54422173006463
269.0,-360.54422173006463,-360.54422173006463
270.0,-360.5442217300646,-360.54422173006463
271.0,-360.5442217300646,-360.54422173006463
272.0,-360.5442217300647,-360.54422173006463
273.0,-360.54422173006463,-360.54422173006463
274.0,-360.5442217300647,-360.54422173006463
275.0,-360.54422173006463,-360.54422173006463
276.0,-360.5442217300647,-360.54422173006463
277.0,-360.5442217300647,-360.54422173006463
278.0,-360.5442217300647,-360.54422173006463
279.0,-360.5442217300647,-360.54422173006463
280.0,-360.54422173006463,-360.54422173006463
281.0,-360.5442217300647,-360.54422173006463
282.0,-360.54422173006463,-360.54422173006463
283.0,-360.54422173006463,-360.54422173006463
284.0,-360.5442217300647,-360.54422173006463
285.0,-360.5442217300647,-360.54422173006463
286.0,-360.5442217300647,-360.54422173006463
287.0,-360.54422173006463,-360.54422173006463
288.0,-360.54422173006463,-360.54422173006463
289.0,-360.54422173006463,-360.54422173006463
290.0,-360.54422173006463,-360.54422173006463
291.0,-360.5442217300647,-360.54422173006463
292.0,-360.54422173006463,-360.54422173006463
293.0,-360.54422173006463,-360.54422173006463
294.0,-360.5442217300647,-360.54422173006463
295.0,-360.5442217300647,-360.54422173006463
296.0,-360.54422173006463,-360.54422173006463
297.0,-360.54422173006463,-360.54422173006463
298.0,-360.54422173006463,-360.54422173006463
299.0,-360.5442217300647,-360.54422173006463
300.0,-360.54422173006463,-360.54422173006463
