time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-8.20974296875,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.42906190916746856,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14063.302734375,14878.2109375,14878.2109375,14063.302734375,-0.11312012094259262,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.057622961932793e-05,-7.371931362094183e-21,1.0000087022781372,0.002662883372977376,-6.59315629270025e-19,0.000389941968023777,6.186786962978595e-18,0.029562491923570633,1.1132007983161408e-19,0.03125,0.0,1.0,0.5,0.0,0.0,14917.26171875,14058.0615234375,14058.0615234375,14917.26171875,-0.7742919360518457,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.0001648361940169707,-3.8310653581717535e-20,1.0000245571136475,0.009577244520187378,-2.1675395276405847e-18,0.0009915557457134128,1.157101351715619e-17,0.04788539558649063,2.680630769415643e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14439.32421875,14576.0966796875,14576.0966796875,14439.32421875,-0.5115731137156486,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0004894776502624154,-1.1465993787707057e-19,1.0000561475753784,0.019954252988100052,-4.857554040720182e-18,0.0018405739683657885,1.8844248034393064e-17,0.06202878803014755,5.016447164585493e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14103.181640625,14962.380859375,14962.380859375,14103.181640625,-0.40995207452774046,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0010686718160286546,-2.658475253696293e-19,1.0001142024993896,0.0335552841424942,-9.062824056063711e-18,0.0033850758336484432,2.5606239438138477e-17,0.08523742854595184,1.035597866872501e-18,0.0625,0.0,1.0,0.5,0.0,0.0,14143.2119140625,15002.412109375,15002.412109375,14143.2119140625,-0.15964366130828855,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.0019942743238061666,-5.212629590464695e-19,1.000213861465454,0.05257783457636833,-1.451967169134948e-17,0.00563103286549449,2.947823548955225e-17,0.12211102992296219,2.0680102612060605e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,15063.740234375,14204.541015625,14204.541015625,15063.740234375,-0.8199367691636086,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.0034131528809666634,-9.004024335810685e-19,1.0003718137741089,0.07951004803180695,-2.072315074549909e-17,0.008746759034693241,3.2851474718821044e-17,0.15611280500888824,3.1222943449112876e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15083.2939453125,14267.75,14267.75,15083.2939453125,-0.16899699249267577,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.005480710417032242,-1.4178564327018845e-18,1.0005970001220703,0.11307138949632645,-2.77284788331229e-17,0.012071004137396812,3.8350462243232715e-17,0.176659494638443,3.851905075105776e-18,0.09375,0.0,1.0,0.5,0.0,0.0,14249.2802734375,15108.48046875,15108.48046875,14249.2802734375,-0.8077303067922593,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
