episode,average_reward,reward
163.0,-717.519279433169,-650.8815060798224
164.0,-718.3891546062088,-860.1788078116922
165.0,-717.9371567556589,-643.8095092654626
166.0,-719.890587628756,-1042.2066816897816
167.0,-720.1793722404424,-768.1176177803779
168.0,-719.7503778074058,-648.108307490322
169.0,-720.3363989215817,-818.787946103123
170.0,-720.6109640632473,-767.0124730047307
171.0,-720.9091682476782,-771.60387960094
172.0,-721.4502604284371,-813.9770233382194
173.0,-722.0471817556574,-824.7176500375571
174.0,-721.6057094493527,-645.2310004586321
175.0,-722.1469226210764,-816.3180145009987
176.0,-724.1731962516643,-1078.7710816045537
177.0,-724.760075015053,-828.0507373714438
178.0,-726.5680250434812,-1046.575180075268
179.0,-727.0407595264498,-811.1874974948744
180.0,-727.5829495739555,-824.634968077474
181.0,-728.1035587323237,-821.813207238592
182.0,-728.6135403077959,-820.9202054682742
183.0,-728.9950270840152,-798.4256203559164
184.0,-729.4844782174927,-819.0540356438687
185.0,-730.3900355677117,-897.0125880080069
186.0,-730.8793999832301,-821.4118168541281
187.0,-730.446885948034,-649.9992754015864
188.0,-730.9448071659863,-824.0560749230456
189.0,-731.4566685928736,-827.6866168476915
190.0,-731.633723168779,-765.0970380149206
191.0,-731.1725153537078,-643.543030490155
192.0,-730.7203652993854,-644.3597049238313
193.0,-730.4041773651934,-669.6960940002689
194.0,-730.6137095745703,-771.0534259843328
195.0,-730.1957460201448,-649.1108164616169
196.0,-729.7845882729224,-649.60882756453
197.0,-729.6049068814768,-694.3873541581567
198.0,-729.3548292112571,-680.0895281779717
199.0,-729.2481191210892,-708.1195212678415
200.0,-728.8698583457456,-653.5959640523777
201.0,-728.4724530303223,-648.9913899456703
202.0,-728.4248291618118,-718.8524315911804
203.0,-728.9128302034354,-827.4890406114134
204.0,-728.5323353342839,-651.2918768965123
205.0,-728.1269625010044,-645.4309045120071
206.0,-728.0339369233805,-708.9636935104986
207.0,-728.5230831014835,-829.2871957906887
208.0,-728.1301758517823,-646.7983751636357
209.0,-728.5801011550568,-822.1645642361552
210.0,-729.0454161101901,-826.296241733038
211.0,-728.6598531863315,-647.6916391760383
212.0,-728.2744070383574,-646.9452698158148
213.0,-728.7226339415494,-823.7467374182422
214.0,-728.3348940250662,-645.7462918141684
215.0,-728.8163955188392,-831.8577151862611
216.0,-728.772113026426,-719.2513771575784
217.0,-729.2927305769955,-841.7461215000133
218.0,-729.146332668817,-697.3779865940697
219.0,-729.5800020274513,-824.1199222097538
220.0,-730.0010348300456,-822.2072185981822
221.0,-730.3953938124076,-817.1543699320584
222.0,-730.336580060983,-717.3387409961377
223.0,-730.2022826628892,-700.3882602860523
224.0,-729.8129465145715,-642.9909854397505
225.0,-730.1928315854267,-815.2870874569467
226.0,-730.3165469567421,-758.1525055027233
227.0,-730.4895406851683,-769.586123309507
228.0,-730.8484505655558,-812.3209934135022
229.0,-730.5102673723695,-653.4044993259083
230.0,-730.4355085851017,-713.3157463007633
231.0,-730.8619380043378,-828.9407044286329
232.0,-731.0305530800163,-769.9806355617372
233.0,-731.4292852334737,-823.9351448356238
234.0,-731.0646402881673,-646.1023680317803
235.0,-731.0207736862019,-720.7559888262564
236.0,-731.422512041545,-825.8310255472129
237.0,-731.5288286537302,-756.6195491294159
238.0,-731.6524898889154,-760.9602026278059
239.0,-731.5054472734456,-696.5093047916523
240.0,-731.9194536064936,-830.8669672049596
241.0,-731.8209594271979,-708.1823563962287
242.0,-732.2000151212103,-823.5524373782127
243.0,-732.5756526870488,-823.4799436199601
244.0,-732.4355022963308,-698.3789573518761
245.0,-732.4820596093961,-743.84204399733
246.0,-732.8557723055189,-824.4153828556083
247.0,-732.9734527120764,-761.922832725215
248.0,-732.6925781415915,-663.3165592318057
249.0,-733.0734821780834,-827.5376832280685
250.0,-733.427021559844,-821.4583276182386
251.0,-733.78681487517,-823.7351437066727
252.0,-734.1485776803789,-824.9510417877847
253.0,-734.5100483117991,-825.6006474297354
254.0,-735.5622048266861,-1001.7578030930647
255.0,-735.8786453542564,-816.2545393570902
256.0,-736.1713269255197,-810.8051275976638
257.0,-736.4705129060745,-813.0621239281146
258.0,-736.5277193186623,-751.2297673537513
259.0,-737.1044147972644,-885.891848276565
260.0,-737.3998616139774,-813.9205871426628
261.0,-738.286159625071,-968.7236425094331
262.0,-739.0678052592962,-943.0773157920173
263.0,-739.3747251189394,-819.7877283455259
264.0,-739.7003822451181,-825.3482064301013
265.0,-740.0230215986955,-825.1998109431065
266.0,-739.9722853649779,-726.5271834298469
267.0,-739.9099224354411,-723.3213831786154
268.0,-739.6071982778097,-658.779848190257
269.0,-739.9301902331201,-826.4920342562978
270.0,-739.9820588597211,-753.9347194153559
271.0,-740.334705464667,-835.5492888000808
272.0,-740.6010535573715,-812.781386680331
273.0,-740.9065085556895,-823.9902680981477
274.0,-740.8410599103207,-722.9735797246672
275.0,-740.7199965050588,-707.5486234632943
276.0,-741.0207630068012,-823.7315509859538
277.0,-741.3218086413657,-824.410403781186
278.0,-741.6104744932078,-821.5709154534508
279.0,-741.9074965189428,-824.4796196732939
280.0,-742.1468200362242,-808.918081357697
281.0,-744.5875984025438,-1428.0055409720123
282.0,-744.8709995460226,-824.5067208635925
283.0,-745.1355468600315,-819.737889410553
284.0,-745.3887965109908,-817.058447732463
285.0,-745.42507139042,-755.7271371483296
286.0,-745.2867294184142,-705.8592673967396
287.0,-745.9119553915535,-924.7265837094097
288.0,-746.1820232695308,-823.6915042489882
289.0,-746.4299837734095,-817.8426088905239
290.0,-746.3144271714453,-712.9185692037814
291.0,-746.3148109797214,-746.4261153797879
292.0,-746.371518905664,-762.8735253549456
293.0,-746.7860359930362,-867.8250255057312
294.0,-747.051126659899,-824.7226920506796
295.0,-747.3131988812927,-824.3624319710354
296.0,-747.5574865276795,-819.6223422118148
297.0,-747.4780420277203,-723.9624700397837
298.0,-747.1328557154499,-644.6125209711356
299.0,-747.4333810547015,-836.9899321516884
300.0,-747.3316796718021,-716.922966184881
