0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00
1.458333333333333148e-01,0.000000000000000000e+00
1.666666666666666574e-01,0.000000000000000000e+00
1.875000000000000000e-01,0.000000000000000000e+00
2.083333333333333148e-01,2.661338219388654625e-22
2.291666666666666574e-01,3.719516960542584794e-21
2.500000000000000000e-01,1.541044066204090181e-20
2.708333333333333148e-01,3.141425232360528392e-20
2.916666666666666297e-01,4.670224267706006931e-20
3.125000000000000000e-01,3.702349123047736146e-20
3.333333333333333148e-01,-2.629479827245992021e-20
3.541666666666666297e-01,-1.093524118663379462e-19
3.750000000000000000e-01,-2.147212993294326666e-19
3.958333333333333148e-01,-3.232956489819111292e-19
4.166666666666666297e-01,-2.636300098961550239e-19
4.375000000000000000e-01,-4.210862392076781553e-19
4.583333333333333148e-01,-4.896351613627160583e-19
4.791666666666666297e-01,-2.222705396166748695e-20
5.000000000000000000e-01,-7.722393135845138690e-19
5.208333333333332593e-01,-6.737188285862521377e-19
5.416666666666666297e-01,4.522863275093286810e-19
5.625000000000000000e-01,-2.177533564651602762e-18
5.833333333333332593e-01,-5.501005025814508337e-19
6.041666666666666297e-01,1.077765956398401093e-18
6.250000000000000000e-01,-5.369838544324106129e-18
6.458333333333332593e-01,2.822626375905940821e-18
6.666666666666666297e-01,2.128382035306082741e-18
6.875000000000000000e-01,-6.618438941192855810e-18
7.083333333333332593e-01,1.914690422169033437e-17
7.291666666666666297e-01,-4.740669349813835135e-19
7.500000000000000000e-01,2.746526760205778975e-18
7.708333333333332593e-01,4.884849008708011392e-17
7.916666666666666297e-01,-4.671788612004805519e-17
8.125000000000000000e-01,4.389460775452765899e-17
8.333333333333332593e-01,6.985543153896948648e-17
8.541666666666666297e-01,-1.937977844232744103e-16
8.750000000000000000e-01,2.270276636929774259e-16
8.958333333333332593e-01,-1.067467317800946154e-17
9.166666666666666297e-01,-4.087653771498020907e-16
9.375000000000000000e-01,5.308460806958185613e-16
9.583333333333332593e-01,-1.222903045339238742e-16
9.791666666666666297e-01,-1.893282843975060785e-16
1.000000000000000000e+00,1.465472181414739725e-16
1.020833333333333259e+00,-1.153115323829154051e-16
1.041666666666666519e+00,-9.630424514518928147e-15
1.062500000000000000e+00,-4.011162596675042446e-14
1.083333333333333259e+00,-9.868743352773536975e-14
1.104166666666666519e+00,-1.848500890914916262e-13
1.125000000000000000e+00,-2.876409701631186019e-13
1.145833333333333259e+00,-3.813860587184493709e-13
1.166666666666666519e+00,-4.309078215044154452e-13
1.187500000000000000e+00,8.567768429197652190e-11
1.208333333333333259e+00,1.318681958755881361e-09
1.229166666666666519e+00,3.473348829087970265e-09
1.250000000000000000e+00,5.579389071452095192e-09
1.270833333333333259e+00,7.666221234149870340e-09
1.291666666666666519e+00,1.052764318240702191e-08
1.312500000000000000e+00,1.241665525850585496e-08
1.333333333333333259e+00,1.497931832481176080e-08
1.354166666666666519e+00,1.795030468842973983e-08
1.375000000000000000e+00,1.856724707048664022e-08
1.395833333333333259e+00,2.361220148116451808e-08
1.416666666666666519e+00,2.268333096419068126e-08
1.437500000000000000e+00,2.619999046878374717e-08
1.458333333333333259e+00,3.169570573988118500e-08
1.479166666666666519e+00,1.891184481110439782e-08
1.500000000000000000e+00,5.167631002421103905e-08
1.520833333333333259e+00,-2.825373358729570407e-08
1.541666666666666519e+00,-3.191637880016122581e-07
1.562500000000000000e+00,3.701937423550004317e-08
1.583333333333333259e+00,1.039526817947838695e-06
1.604166666666666519e+00,6.296569846462081121e-07
1.625000000000000000e+00,-3.433111975837180398e-06
1.645833333333333259e+00,-1.338424798423400567e-05
1.666666666666666519e+00,-3.152083812241338664e-05
1.687500000000000000e+00,-6.026256681919767768e-05
1.708333333333333259e+00,-1.022108741642955551e-04
1.729166666666666519e+00,-1.602026556510184445e-04
1.750000000000000000e+00,-1.666089972273797489e-04
1.770833333333333259e+00,-4.276446450052323036e-04
1.791666666666666519e+00,-6.815170613176381150e-04
1.812500000000000000e+00,-9.961748933109374361e-04
1.833333333333333259e+00,-1.378714408813298820e-03
1.854166666666666519e+00,-1.823449973792006006e-03
1.875000000000000000e+00,-2.317103645133044686e-03
1.895833333333333259e+00,-2.853667851564279864e-03
1.916666666666666519e+00,-3.429990850629889825e-03
1.937500000000000000e+00,-4.007686390852385067e-03
1.958333333333333259e+00,-4.562142112173890769e-03
1.979166666666666519e+00,-5.130732649743958984e-03
2.000000000000000000e+00,-5.741331002050485341e-03
2.020833333333333037e+00,-6.352883448354067555e-03
2.041666666666666519e+00,-6.919315512575918876e-03
2.062500000000000000e+00,-7.462142381372056932e-03
2.083333333333333037e+00,-8.015548627439238530e-03
2.104166666666666519e+00,-8.557508937894536469e-03
2.125000000000000000e+00,-9.060402016602672748e-03
2.145833333333333037e+00,-9.555577734992713387e-03
2.166666666666666519e+00,-1.008597460627318546e-02
