0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00
1.458333333333333148e-01,0.000000000000000000e+00
1.666666666666666574e-01,0.000000000000000000e+00
1.875000000000000000e-01,0.000000000000000000e+00
2.083333333333333148e-01,0.000000000000000000e+00
2.291666666666666574e-01,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00
2.708333333333333148e-01,0.000000000000000000e+00
2.916666666666666297e-01,0.000000000000000000e+00
3.125000000000000000e-01,0.000000000000000000e+00
3.333333333333333148e-01,0.000000000000000000e+00
3.541666666666666297e-01,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00
3.958333333333333148e-01,0.000000000000000000e+00
4.166666666666666297e-01,0.000000000000000000e+00
4.375000000000000000e-01,0.000000000000000000e+00
4.583333333333333148e-01,-3.354691453155647096e-01
4.791666666666666297e-01,-1.069569019991191805e+00
5.000000000000000000e-01,-9.738865068119315072e-02
5.208333333333332593e-01,2.031922068817415550e+01
5.416666666666666297e-01,-1.524638443893159501e+00
5.625000000000000000e-01,-1.016191258554657528e+00
5.833333333333332593e-01,-2.735891663723551970e-01
6.041666666666666297e-01,5.945829532564952391e-01
6.250000000000000000e-01,-3.603534713204310513e-01
6.458333333333332593e-01,6.609978676809293852e-01
6.666666666666666297e-01,-6.873783074402003979e-02
6.875000000000000000e-01,-8.875388699965024858e-03
7.083333333333332593e-01,1.836799872078238166e-02
7.291666666666666297e-01,4.864287485256658765e-03
7.500000000000000000e-01,2.762787246188820253e-03
7.708333333333332593e-01,1.823765809486879849e-03
7.916666666666666297e-01,1.379935244060637037e-03
8.125000000000000000e-01,1.185086258314379561e-03
8.333333333333332593e-01,7.607047360584258660e-04
8.541666666666666297e-01,4.929230643219903712e-04
8.750000000000000000e-01,3.261573018087148348e-04
8.958333333333332593e-01,2.147020114762529367e-04
9.166666666666666297e-01,1.412581849946431209e-04
9.375000000000000000e-01,9.300826485328020496e-05
9.583333333333332593e-01,-4.867096881763305349e-02
9.791666666666666297e-01,1.728386626551327255e-03
1.000000000000000000e+00,1.547711413174531056e-03
1.020833333333333259e+00,9.664287253926892455e-04
1.041666666666666519e+00,6.167008006987727753e-04
1.062500000000000000e+00,4.123739433935669912e-04
1.083333333333333259e+00,2.706003979927222927e-04
1.104166666666666519e+00,1.782575930326549360e-04
1.125000000000000000e+00,1.171408167371678261e-04
1.145833333333333259e+00,4.285094097422508658e-02
1.166666666666666519e+00,4.865709976919853352e-02
1.187500000000000000e+00,1.847712552482159683e-03
1.208333333333333259e+00,1.225369243945157935e-03
1.229166666666666519e+00,8.189017998672723769e-04
1.250000000000000000e+00,5.250186556610418782e-04
1.270833333333333259e+00,3.476520557685317718e-04
1.291666666666666519e+00,2.291223257581889033e-04
1.312500000000000000e+00,1.508286356112099457e-04
1.333333333333333259e+00,9.915966788484831479e-05
1.354166666666666519e+00,2.913956785475265154e-01
1.375000000000000000e+00,2.040498124810235028e-03
1.395833333333333259e+00,1.727604964889619147e-03
1.416666666666666519e+00,1.039372394371387539e-03
1.437500000000000000e+00,6.744490146804245530e-04
1.458333333333333259e+00,4.480664291794785254e-04
1.479166666666666519e+00,2.938978653428231088e-04
1.500000000000000000e+00,1.937530187638467451e-04
1.520833333333333259e+00,1.273181041036341771e-04
1.541666666666666519e+00,8.395957173668800919e-05
1.562500000000000000e+00,-6.389831055067576870e-02
1.583333333333333259e+00,1.752622018056394825e-03
1.604166666666666519e+00,1.368631856378440094e-03
1.625000000000000000e+00,8.947191012431867773e-04
1.645833333333333259e+00,5.678100051541453124e-04
1.666666666666666519e+00,3.786605484105658843e-04
1.687500000000000000e+00,2.490319368976399083e-04
1.708333333333333259e+00,1.639631328931471046e-04
1.729166666666666519e+00,1.077637512020442588e-04
1.750000000000000000e+00,-3.015022036036977271e-01
1.770833333333333259e+00,3.021651920954646076e-03
1.791666666666666519e+00,1.846852358735370141e-03
1.812500000000000000e+00,1.120784876025482726e-03
1.833333333333333259e+00,7.429095896562379385e-04
1.854166666666666519e+00,4.856528585401650587e-04
1.875000000000000000e+00,3.195127795520509898e-04
1.895833333333333259e+00,2.107217868726910599e-04
1.916666666666666519e+00,1.385366208752128177e-04
1.937500000000000000e+00,9.126158398643717637e-05
1.958333333333333259e+00,-4.867327253867725911e-02
1.979166666666666519e+00,1.727901669863167325e-03
2.000000000000000000e+00,1.547628953687368771e-03
2.020833333333333037e+00,9.662993716842544455e-04
2.041666666666666519e+00,6.166349131249665005e-04
2.062500000000000000e+00,4.123276129128872571e-04
2.083333333333333037e+00,2.705734628522845210e-04
2.104166666666666519e+00,1.782387264228138253e-04
2.125000000000000000e+00,1.171284675531338579e-04
2.145833333333333037e+00,4.285062760498917211e-02
2.166666666666666519e+00,4.865751738731863285e-02
2.187500000000000000e+00,1.848131656323455255e-03
2.208333333333333037e+00,1.225637345849120083e-03
