mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.04011002510629275,0.052742071444345624,2.406601506377565,0.04137458698824048,54.0,0.023502474582831685,1308404745.4334993,54.0,76.11066087625795,0.3082608560255373,-0.1831622045128075,0.9199999999999999,2.8,2.214286,130840488.05772142,b0,0.8
0.04368056671733173,0.055918988532794395,2.6208340030399038,0.026288451626896858,56.5,0.03447965653807235,1315788227.4601154,56.5,63.89517936059984,0.2807749209450505,-0.1703239584305537,1.035,2.8,2.214286,131578835.33443989,b0,0.9
0.05004038692794185,0.0644726670786873,3.0024232156765107,0.0023857983760535717,53.0,0.02078974703908898,1263851931.5848436,53.0,68.80373783434851,0.29683963358189636,-0.18656805658577452,1.15,2.8,2.214286,126385205.96502669,b0,1.0
0.045521047172756304,0.05983812291413766,2.7312628303653783,0.03043990908190608,55.5,0.02396118645750297,1279369664.6043665,55.5,49.66448353912871,0.3224030466177191,-0.1451154813821183,1.265,2.8,2.214286,127936977.5476751,b0,1.1
0.046334794996723015,0.06095150531198659,2.7800876998033806,0.021766152698546648,50.5,0.013356397927661117,1273727743.7754056,50.5,64.8957478151483,0.31227628792937207,-0.15463452153140178,1.38,2.8,2.214286,127372786.49646938,b0,1.2
