step,target_x,target_y,target_z,target_vx,target_vy,target_vz
31.0,0.3229166567325592,0.0,1.0,0.5,0.0,0.0
32.0,0.3333333432674408,0.0,1.0,0.5,0.0,0.0
33.0,0.34375,0.0,1.0,0.5,0.0,0.0
34.0,0.3541666567325592,0.0,1.0,0.5,0.0,0.0
35.0,0.3645833432674408,0.0,1.0,0.5,0.0,0.0
36.0,0.375,0.0,1.0,0.5,0.0,0.0
37.0,0.3854166567325592,0.0,1.0,0.5,0.0,0.0
38.0,0.3958333432674408,0.0,1.0,0.5,0.0,0.0
39.0,0.40625,0.0,1.0,0.5,0.0,0.0
40.0,0.4166666567325592,0.0,1.0,0.5,0.0,0.0
41.0,0.4270833432674408,0.0,1.0,0.5,0.0,0.0
42.0,0.4375,0.0,1.0,0.5,0.0,0.0
43.0,0.4479166567325592,0.0,1.0,0.5,0.0,0.0
44.0,0.4583333432674408,0.0,1.0,0.5,0.0,0.0
45.0,0.46875,0.0,1.0,0.5,0.0,0.0
46.0,0.4791666567325592,0.0,1.0,0.5,0.0,0.0
47.0,0.4895833432674408,0.0,1.0,0.5,0.0,0.0
48.0,0.5,0.0,1.0,0.5,0.0,0.0
49.0,0.5104166865348816,0.0,1.0,0.5,0.0,0.0
50.0,0.5208333134651184,0.0,1.0,0.5,0.0,0.0
51.0,0.53125,0.0,1.0,0.5,0.0,0.0
52.0,0.5416666865348816,0.0,1.0,0.5,0.0,0.0
53.0,0.5520833134651184,0.0,1.0,0.5,0.0,0.0
54.0,0.5625,0.0,1.0,0.5,0.0,0.0
55.0,0.5729166865348816,0.0,1.0,0.5,0.0,0.0
56.0,0.5833333134651184,0.0,1.0,0.5,0.0,0.0
57.0,0.59375,0.0,1.0,0.5,0.0,0.0
58.0,0.6041666865348816,0.0,1.0,0.5,0.0,0.0
59.0,0.6145833134651184,0.0,1.0,0.5,0.0,0.0
60.0,0.625,0.0,1.0,0.5,0.0,0.0
61.0,0.6354166865348816,0.0,1.0,0.5,0.0,0.0
62.0,0.6458333134651184,0.0,1.0,0.5,0.0,0.0
63.0,0.65625,0.0,1.0,0.5,0.0,0.0
64.0,0.6666666865348816,0.0,1.0,0.5,0.0,0.0
65.0,0.6770833134651184,0.0,1.0,0.5,0.0,0.0
66.0,0.6875,0.0,1.0,0.5,0.0,0.0
67.0,0.6979166865348816,0.0,1.0,0.5,0.0,0.0
68.0,0.7083333134651184,0.0,1.0,0.5,0.0,0.0
69.0,0.71875,0.0,1.0,0.5,0.0,0.0
70.0,0.7291666865348816,0.0,1.0,0.5,0.0,0.0
71.0,0.7395833134651184,0.0,1.0,0.5,0.0,0.0
72.0,0.75,0.0,1.0,0.5,0.0,0.0
73.0,0.7604166865348816,0.0,1.0,0.5,0.0,0.0
74.0,0.7708333134651184,0.0,1.0,0.5,0.0,0.0
75.0,0.78125,0.0,1.0,0.5,0.0,0.0
76.0,0.7916666865348816,0.0,1.0,0.5,0.0,0.0
77.0,0.8020833134651184,0.0,1.0,0.5,0.0,0.0
78.0,0.8125,0.0,1.0,0.5,0.0,0.0
79.0,0.8229166865348816,0.0,1.0,0.5,0.0,0.0
80.0,0.8333333134651184,0.0,1.0,0.5,0.0,0.0
81.0,0.84375,0.0,1.0,0.5,0.0,0.0
82.0,0.8541666865348816,0.0,1.0,0.5,0.0,0.0
83.0,0.8645833134651184,0.0,1.0,0.5,0.0,0.0
84.0,0.875,0.0,1.0,0.5,0.0,0.0
85.0,0.8854166865348816,0.0,1.0,0.5,0.0,0.0
86.0,0.8958333134651184,0.0,1.0,0.5,0.0,0.0
87.0,0.90625,0.0,1.0,0.5,0.0,0.0
88.0,0.9166666865348816,0.0,1.0,0.5,0.0,0.0
89.0,0.9270833134651184,0.0,1.0,0.5,0.0,0.0
90.0,0.9375,0.0,1.0,0.5,0.0,0.0
91.0,0.9479166865348816,0.0,1.0,0.5,0.0,0.0
92.0,0.9583333134651184,0.0,1.0,0.5,0.0,0.0
93.0,0.96875,0.0,1.0,0.5,0.0,0.0
94.0,0.9791666865348816,0.0,1.0,0.5,0.0,0.0
95.0,0.9895833134651184,0.0,1.0,0.5,0.0,0.0
96.0,1.0,0.0,1.0,0.0,0.0,0.0
97.0,1.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,1.0,0.0,0.0,0.0
99.0,1.0,0.0,1.0,0.0,0.0,0.0
