step,target_x,target_y,target_z,target_vx,target_vy,target_vz
96.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
97.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
98.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
99.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
100.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
101.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
102.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
103.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
104.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
105.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
106.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
107.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
108.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
109.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
110.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
111.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
112.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
113.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
114.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
115.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
116.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
117.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
118.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
119.0,2.799999952316284,0.0,1.0,0.0,0.0,0.0
