mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.21971570511048527,0.24587355404417247,26.36588461325823,0.3692457675933838,119.0,0.3262207508087158,26021982485.325203,119.0,20.817920332195378,0.7636579960057593,-0.674915069941158,0.0,0.3569481878113601,30.5,2.0,3.5,7.0,50.0,0.34977805614471436,0.0,0.5323436856269836,0.0,0.0,0.0,0.21561627586682638,coarse_b30.5_wc2_k3.5_r50
0.2050234923233025,0.24098486379474077,24.6028190787963,0.37430739402770996,119.0,0.2837573289871216,26115971825.133125,119.0,46.66018497242647,0.8592166491139397,-0.7136465254035841,1.0,0.3593811303941954,24.0,2.0,2.0,4.0,50.0,0.7691717185080051,0.0,0.5301389098167419,0.0,0.0,0.0,0.20039416352907816,coarse_b24_wc2_k2_r50
0.21756631372365026,0.25720209423290935,26.10795764683803,0.3852827548980713,119.0,0.30554385979970294,25742397156.817596,119.0,22.17831292673319,0.7700020046973244,-0.6800307646904638,0.0,0.3614180088941892,37.5,2.0,3.5,7.0,50.0,0.6789571046829224,0.0,0.42728108167648315,0.0,0.0,0.0,0.19768032431602478,coarse_b37.5_wc2_k3.5_r50
0.22134972425323932,0.2530813569086929,26.56196691038872,0.39238691329956055,119.0,0.3388039867083232,25867118615.020523,119.0,17.963994386817227,0.7496240503716413,-0.7006707709798156,0.0,0.36202488432272883,45.0,2.0,6.5,13.0,50.0,0.4447442851960659,0.0,0.4992130994796753,0.0,0.0,0.0,0.22080757220586142,coarse_b45_wc2_k6.5_r50
0.21902532659767643,0.25906909878819523,26.283039191721173,0.39466023445129395,119.0,0.319258193174998,25728977541.453587,119.0,19.195804884453782,0.760195275321446,-0.696706026707515,0.0,0.363715284277792,45.0,2.0,5.0,10.0,50.0,0.640789482742548,0.0,0.42479363083839417,0.0,0.0,0.0,0.20532792806625366,coarse_b45_wc2_k5_r50
0.22399146083375665,0.25432700427126925,26.878975300050797,0.41070103645324707,119.0,0.3574797511100769,25956524441.850468,119.0,20.595854943539916,0.769073561110372,-0.692003086916854,0.0,0.3699547837596611,37.5,2.0,5.0,10.0,50.0,0.4390901019796729,0.0,0.5511413216590881,0.0,0.0,0.0,0.23291653394699097,coarse_b37.5_wc2_k5_r50
0.22272836796678158,0.27751511344343477,26.72740415601379,0.39458417892456055,119.0,0.3246660828590393,25590333851.143333,119.0,12.899967995010504,0.7347915072721722,-0.697700385164991,0.0,0.37332295470928023,45.0,2.0,3.5,7.0,50.0,0.5970154218375683,0.0,0.3287152051925659,0.0,0.0,0.0,0.20960472027460733,coarse_b45_wc2_k3.5_r50
0.2753029650567574,0.2939505187956219,33.03635580681089,0.2859165668487549,119.0,0.23506553967793783,25710348488.981377,119.0,22.209677816439076,0.6875706229736165,-0.7058131413671437,1.0,0.3743437809121554,30.5,1.5,11.0,16.5,50.0,0.42072832118719816,0.0,0.4857446551322937,0.0,0.0,0.0,0.16483022769292197,repo_default_seeded_r
0.23276398507979554,0.2905332229420324,27.931678209575466,0.40083765983581543,119.0,0.33349273602167767,25545223438.233055,119.0,11.575404575892858,0.7290313194782657,-0.6945302039268861,0.0,0.3850618377378529,37.5,2.0,2.0,4.0,50.0,0.575032826513052,0.0,0.2861301600933075,0.0,0.0,0.0,0.21852796276410422,coarse_b37.5_wc2_k2_r50
0.19302216778334202,0.23406434025097103,23.162660134001044,0.46788883209228516,119.0,0.42086489995320636,26954100208.791878,119.0,55.12525850183823,0.9471901087629566,-0.6979441932943463,0.0,0.3887652606440776,37.5,3.5,2.0,7.0,50.0,0.3360870433971286,0.0,0.7622891068458557,0.0,0.0,0.0,0.27594947814941406,coarse_b37.5_wc3.5_k2_r50
0.2851738978650985,0.33795841095282003,34.22086774381182,0.4759955406188965,119.0,0.41724207003911334,25527211288.14891,119.0,10.298421907825631,0.7542209919089966,-0.747820826009934,0.0,0.4492328338044975,45.0,2.0,2.0,4.0,50.0,0.4981171563267708,0.0,0.2968471348285675,0.0,0.0,0.0,0.2953425149122874,coarse_b45_wc2_k2_r50
0.9447582924176591,1.0941645302508194,113.3709950901191,1.5674054622650146,119.0,1.5430111090342205,25982295765.908546,119.0,931.8899561777836,1.2182439648830277,-1.9741298736390223,0.0,1.4069150305994431,37.5,8.0,2.0,16.0,50.0,0.20507290586829185,0.0,0.15007896721363068,0.375,0.25,0.0,1.4795788327852886,coarse_b37.5_wc8_k2_r50
0.20784104445748616,0.22518858197493233,24.94092533489834,0.31822872161865234,119.0,0.29356767733891803,26874228810.269226,119.0,139.9611385569853,0.7554623795470085,-0.6264656454799759,1.0,31.333305001662612,24.0,2.0,8.0,16.0,50.0,-0.03416305570863187,0.0,0.8784212470054626,0.0,0.0,1.0,0.19782654444376627,coarse_b24_wc2_k8_r50
0.20105802065822712,0.23263782104951827,24.126962478987252,0.5252151489257812,119.0,0.29791365067164105,28653381665.343494,119.0,215.9272501969538,1.002401749521395,-0.6792575551839423,0.0,31.381300371272232,18.0,2.0,5.0,10.0,50.0,2.0003628730773926,0.0,0.6836193799972534,0.75,0.0,1.0,0.2114915152390798,coarse_b18_wc2_k5_r50
0.13444927253083847,0.16716570549813775,16.133912703700616,0.15185189247131348,109.0,0.01958775520324707,28558451468.045017,109.0,185.41271254595588,0.8280892520886085,-0.6060641002956529,1.0,35.243859312676136,30.5,3.5,3.5,12.25,50.0,-0.12268862640485168,1.0,0.3037094175815582,0.0,0.0,1.0,0.05375388264656067,coarse_b30.5_wc3.5_k3.5_r50
0.17442899785566132,0.2091878803787032,20.931479742679358,0.10401034355163574,119.0,0.09873231252034505,27013338021.086052,119.0,96.42038143382354,0.692364465889573,-0.6367447536699039,1.0,35.26922970994773,18.0,2.0,3.5,7.0,50.0,-0.09972548671066761,1.0,0.16318979859352112,0.0,0.0,1.0,0.07470266024271648,coarse_b18_wc2_k3.5_r50
0.1475584075926368,0.1772891423587302,17.707008911116418,0.22706890106201172,119.0,0.18988015254338583,27400338798.169872,119.0,83.0771279214811,0.7738378588346899,-0.6213098457179095,1.0,35.27427673570163,45.0,3.5,5.0,17.5,50.0,-0.6001979969441891,1.0,0.4255604147911072,0.0,0.125,1.0,0.17493460575739542,coarse_b45_wc3.5_k5_r50
