mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.012794980771470739,0.016485176273477294,0.7293139039738321,0.03383184364065528,0.0,0.02751204465748742,11926596348.725338,0.0,0.4640328543526786,0.09859238172237234,-0.4065817747410746,1.0,1192659635.0746965,97.15200000000002,1.5444000000000002,8.02909090909091,b0,0.8
0.013684569304402316,0.01790226257074891,0.780020450350932,0.04074971890076995,28.0,0.03379224959062412,11926668701.049484,28.0,0.5353524344308036,0.10768412410317722,-0.40720397195435665,1.0,1192666873.1258225,109.296,1.5444000000000002,8.02909090909091,b0,0.9
0.012895272501819577,0.016664767040902265,0.7350305326037159,0.03310310607776046,0.0,0.026522242289502174,11925920250.926105,0.0,0.3563668387276786,0.09904208531838997,-0.4032694375989599,1.0,1192592025.2850645,121.44000000000001,1.5444000000000002,8.02909090909091,b0,1.0
0.011902376432319891,0.015321780100721934,0.6784354566422337,0.02163852343801409,0.0,0.016915820084977894,11926162444.4405,0.0,0.36973353794642855,0.08534120991110679,-0.39628521303217856,1.0,1192616244.6246104,133.58400000000003,1.5444000000000002,8.02909090909091,b0,1.1
0.01286508484095886,0.016740739635813028,0.733309835934655,0.02741716441232711,0.0,0.021038114652037622,11926192521.216862,0.0,0.4350324358258929,0.09441699576684835,-0.39734048171267655,1.0,1192619252.3208663,145.728,1.5444000000000002,8.02909090909091,b0,1.2
