mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.012485409176060969,0.01601988216450496,0.7116683230354752,0.028463136637583375,0.0,0.02263386017875746,11926744434.778252,0.0,0.5073329380580357,0.09418256692922738,-0.3972002804053326,1.0,1192674443.6798942,121.44000000000001,1.2355200000000002,8.02909090909091,omega_c,0.8
0.012154234582065502,0.015671534549380098,0.6927913711777336,0.022808173205703497,0.0,0.016893441847059876,11926109724.63868,0.0,0.3681204659598214,0.08802625815245178,-0.3962210416298849,1.0,1192610972.6472573,121.44000000000001,1.3899600000000003,8.02909090909091,omega_c,0.9
0.012895272501819577,0.016664767040902265,0.7350305326037159,0.03310310607776046,0.0,0.026522242289502174,11925920250.926105,0.0,0.3563668387276786,0.09904208531838997,-0.4032694375989599,1.0,1192592025.2850645,121.44000000000001,1.5444000000000002,8.02909090909091,omega_c,1.0
0.01366617019034827,0.01780495738852963,0.7789717008498513,0.04106284910812974,0.0,0.0338249861379154,11926641286.041185,0.0,0.4950779506138393,0.1086861674062169,-0.40713119789631225,1.0,1192664128.8207262,121.44000000000001,1.6988400000000003,8.02909090909091,omega_c,1.1
0.013863036822709125,0.01819983767873891,0.7901930988944201,0.04315938102081418,28.0,0.03598647202597931,11926950056.204018,28.0,0.5810808454241071,0.11039209108058809,-0.40951200261750964,1.0,1192695008.6483164,121.44000000000001,1.8532800000000003,8.02909090909091,omega_c,1.2
