time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.1,0.0,0.0,0.0,27.681764855980873,1.9525163322687151,9.157784819602966,65.39038060232997,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.11037068348377943,0.0,0.0,0.0,27.681764855980873,1.9525163322687151,9.157784819602966,65.39038060232997,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14042.328125,14901.5283203125,14901.5283203125,14042.328125,-0.12026768103241921,0.0,0.0,0.0,27.681764855980873,1.9525163322687151,9.157784819602966,65.39038060232997,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.0654344300273806e-05,-7.098629756795669e-21,1.000009298324585,0.002675008727237582,-6.044977496906765e-19,0.00044086543493904173,4.035117722570452e-18,0.02998482622206211,8.896053484429904e-20,0.03125,0.0,1.0,0.5,0.0,0.0,14096.2880859375,14955.4873046875,14955.4873046875,14096.2880859375,-0.12904203720390797,0.0,0.0,0.0,28.127781927585602,2.0019132047891617,9.32939675450325,66.53340189158916,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.00016960332868620753,-3.029571934812765e-20,1.0000396966934204,0.010191794484853745,-1.489491617917472e-18,0.002099276753142476,5.388465027636317e-18,0.06540802121162415,2.7091338623605716e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14953.765625,14094.5654296875,14094.5654296875,14953.765625,-0.13609310910105704,0.0,0.0,0.0,28.127781927585602,2.0019132047891617,9.32939675450325,66.53340189158916,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0005556037649512291,-7.536097471558836e-20,1.0000993013381958,0.025089776143431664,-2.6486960143019612e-18,0.003301351796835661,6.750342632769135e-18,0.0980093777179718,4.82740072245321e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,15028.9619140625,14169.76171875,14169.76171875,15028.9619140625,-0.14148503616452218,0.0,0.0,0.0,28.127781927585602,2.0019132047891617,9.32939675450325,66.53340189158916,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0013357094721868634,-1.4910627182440458e-19,1.0002038478851318,0.04631292074918747,-4.230295124005402e-18,0.006096818950027227,9.72725026565203e-18,0.11682285368442535,6.588604214391794e-19,0.0625,0.0,1.0,0.5,0.0,0.0,14139.623046875,14998.8232421875,14998.8232421875,14139.623046875,-0.1456570506095886,0.0,0.0,0.0,29.659775018692017,2.2211495667696,8.925234347581863,64.0614960230887,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.0026055569760501385,-2.626880056224064e-19,1.0003505945205688,0.07118695229291916,-6.3140375332816085e-18,0.007618458475917578,1.137290706917219e-17,0.13834422826766968,9.12062371495616e-19,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,14208.2509765625,15067.451171875,15067.451171875,14208.2509765625,-0.14820227771997452,0.0,0.0,0.0,29.659775018692017,2.2211495667696,8.925234347581863,64.0614960230887,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.004454346839338541,-4.2364471247149003e-19,1.0005457401275635,0.1013002023100853,-8.692261203710368e-18,0.010401757434010506,1.278715678760819e-17,0.17358620464801788,1.3602890047664097e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15029.3115234375,14170.111328125,14170.111328125,15029.3115234375,-0.14860139936208727,0.0,0.0,0.0,29.659775018692017,2.2211495667696,8.925234347581863,64.0614960230887,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.007018208969384432,-6.3642319902246685e-19,1.000770926475525,0.13856865465641022,-1.1203255634260014e-17,0.01089783851057291,1.0173405845464144e-17,0.2060064822435379,1.760473608445583e-18,0.09375,0.0,1.0,0.5,0.0,0.0,15078.5625,14219.3623046875,14219.3623046875,15078.5625,-0.14687978476285934,0.0,0.0,0.0,28.796542435884476,2.336584943532944,8.67525751888752,63.3424599096179,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
