episode,average_reward,reward
99.0,-61.248523511827266,-39.54276281576604
100.0,-61.03961670988922,-40.35784331802279
101.0,-60.830020598456166,-39.870409455150366
102.0,-60.578099287110774,-35.13404684122652
103.0,-60.36879584487757,-39.019844737090175
104.0,-60.13718462611418,-36.28122909348458
105.0,-59.94363533840767,-39.81450941693038
106.0,-59.7676155813753,-41.28554109297693
107.0,-59.59557205697412,-41.358958470448854
108.0,-59.37843653018943,-36.14493516422808
109.0,-59.176749864883085,-37.394590011797845
110.0,-58.978276674701185,-37.344698944874104
111.0,-58.81818380355947,-41.20796797797084
112.0,-58.618930252634236,-36.50178609993309
113.0,-58.44998126111507,-39.52769421096891
114.0,-58.28012739156519,-39.086640132428144
115.0,-58.09526339939641,-37.02076829215511
116.0,-57.902338171805376,-35.715936998836696
117.0,-57.72821346173571,-37.529747093655175
118.0,-57.55220856909386,-36.95963612999767
119.0,-57.37838341469977,-36.86701519619674
120.0,-57.21077572505656,-37.26546065751464
121.0,-57.0496748622519,-37.71757132569328
122.0,-56.88893137562254,-37.43896949347109
123.0,-56.70473869569582,-34.23323174463585
124.0,-56.55645642793131,-38.31773749289569
125.0,-56.389063294038415,-35.63231469132006
126.0,-56.21442322573013,-34.38441468719393
127.0,-56.06561764755904,-37.31611479800195
128.0,-55.90088790114557,-34.980210106633606
129.0,-55.74972022118706,-36.40025718649849
130.0,-55.61166718349887,-37.80282532172278
131.0,-55.48207997670633,-38.635743093676865
132.0,-55.34310678958786,-37.137619277066555
133.0,-55.213623257791255,-38.12179706064053
134.0,-55.02779218498935,-30.31225950233638
135.0,-54.91275384037967,-39.497615662682804
136.0,-54.781477155988085,-37.05912476312369
137.0,-54.66687406006574,-39.08085301462562
138.0,-54.54494093345665,-37.84010258801281
139.0,-54.404446132834586,-35.01616364698857
140.0,-54.27668804662007,-36.51831406280398
141.0,-54.16545466628321,-38.592781419120726
142.0,-54.0368522824402,-35.903916160576046
143.0,-53.89914782424885,-34.34511476107873
144.0,-53.788825475768654,-38.01272964309901
145.0,-53.6773674719236,-37.6274149182369
146.0,-53.54658901495681,-34.58371275477111
147.0,-53.421442939825866,-35.150115970708434
148.0,-53.29978608812936,-35.41622888874262
149.0,-53.17380609463838,-34.528767057973894
150.0,-53.073986051750495,-38.200799661455676
151.0,-52.95888944995503,-35.694399180635806
152.0,-52.84036902324156,-34.94378458950669
153.0,-52.73181356418909,-36.23138378821314
154.0,-52.61899882124647,-35.35834315102547
155.0,-52.5171648735395,-36.8347369266674
156.0,-52.4197448482377,-37.31964092645794
157.0,-52.31523900364693,-36.012327247485516
158.0,-52.209183700789254,-35.558501152135435
159.0,-52.10281278625605,-35.296208290010696
160.0,-52.01888115810959,-38.67375228282181
161.0,-51.90794238044523,-34.157737954147166
162.0,-51.81122261415909,-36.239340242091565
163.0,-51.73190789802167,-38.88292388375849
164.0,-51.65346102404052,-38.86662056511268
165.0,-51.56120461746798,-36.43115393957123
166.0,-51.466232529264346,-35.795837975665926
167.0,-51.38562059798,-38.00404000477866
168.0,-51.29910851224421,-36.85159019436687
169.0,-51.20434495644003,-35.28406758133787
170.0,-51.15017072725042,-41.994725994206966
171.0,-51.05606528102729,-35.05813942309469
172.0,-50.9723264575913,-36.65298765003681
173.0,-50.88836982990629,-36.447829868085684
174.0,-50.78808734963111,-33.43921826202423
175.0,-50.718276468446035,-38.571183142243534
176.0,-50.64323398459537,-37.510799310728906
177.0,-50.557810400938315,-35.52325967729557
178.0,-50.48860912153629,-38.23998266737908
179.0,-50.408896195549765,-36.21999536994845
180.0,-50.33930882007151,-37.88316860946361
181.0,-50.26311199545241,-36.54768356401473
182.0,-50.186781008020624,-36.370872282865456
183.0,-50.111880475531486,-36.47998356251046
184.0,-50.043665268532784,-37.56028238777071
185.0,-49.973660703110085,-37.09282066533342
186.0,-49.88230716060662,-32.98190179746598
187.0,-49.81768834310216,-37.79858828727156
188.0,-49.750824856163625,-37.247352798655626
189.0,-49.68094685482419,-36.54388260301202
190.0,-49.616326793830225,-37.40313526596874
191.0,-49.55662746443385,-38.21375487912446
192.0,-49.48787012579217,-36.35521844523028
193.0,-49.407409198682025,-33.95891119353473
194.0,-49.347070295455325,-37.70166197270155
195.0,-49.27731848705414,-35.745467657223344
196.0,-49.20468586591563,-35.04132474390789
197.0,-49.1285073299496,-34.197514280606995
198.0,-49.06067235180881,-35.69718165807426
199.0,-49.000430178160784,-37.07247979585081
200.0,-48.9433518380193,-37.58476214986295
201.0,-48.885117331808935,-37.23821608973667
202.0,-48.80518315592512,-32.7384138032794
203.0,-48.743593836774714,-36.30255136839114
204.0,-48.66700963742615,-33.12041716966778
205.0,-48.608131145119025,-36.59691871446557
206.0,-48.53161773791147,-32.846369260363275
207.0,-48.469253297094426,-35.62217848878354
208.0,-48.40098309268951,-34.26905078087002
209.0,-48.342089145749995,-36.092148182331584
210.0,-48.27512619824412,-34.279870169516656
211.0,-48.21740802426762,-36.09659148920328
212.0,-48.15651708917035,-35.308529783645646
213.0,-48.10181444792813,-36.504854504577814
214.0,-48.05190511199721,-37.421216558711606
215.0,-47.980801911713485,-32.764717050996836
216.0,-47.91290728920215,-33.31556344926358
217.0,-47.84107328311354,-32.32492796797305
218.0,-47.79048395450259,-36.81259964592755
219.0,-47.74593620899349,-38.034527688007806
220.0,-47.689737480350836,-35.382215907610956
221.0,-47.62208194010312,-32.737863085605206
222.0,-47.564338177700456,-34.80296668671071
223.0,-47.50089913838879,-33.417432411201304
224.0,-47.4555768458392,-37.34870560728014
225.0,-47.40450346037198,-35.96406511571258
226.0,-47.342166785731706,-33.316414991673085
227.0,-47.28462421095547,-34.280002311524
228.0,-47.24354509079896,-37.918584815273064
229.0,-47.187468832122136,-34.40208185380615
230.0,-47.142046537076055,-36.7403409715218
231.0,-47.10134047520662,-37.73894624523818
232.0,-47.05274154625276,-35.82638895791024
233.0,-47.00219668818091,-35.2757896155119
234.0,-46.95837443878795,-36.74779033022933
235.0,-46.913795462447766,-36.482314998842774
236.0,-46.85873481641982,-33.91948299985379
237.0,-46.819480455779946,-37.55545134476852
238.0,-46.762666355686235,-33.29772463347763
239.0,-46.70748761291205,-33.57494683265686
240.0,-46.66232087110051,-35.86746957814321
241.0,-46.60813496009874,-33.60351631967351
242.0,-46.56995296025539,-37.36809099800885
243.0,-46.528671788517755,-36.53862822800875
244.0,-46.48487554148953,-35.842387513630094
245.0,-46.44411755450373,-36.499168729968375
246.0,-46.3983546038283,-35.186431688349685
247.0,-46.36249957189211,-37.542161715589465
248.0,-46.31061608416605,-33.49539461582899
249.0,-46.26332414463483,-34.534923140890896
250.0,-46.220610669307206,-35.58495531273074
251.0,-46.17733375638317,-35.35810552537441
252.0,-46.133113883324654,-35.033925745636225
253.0,-46.09359669069272,-36.13526414744556
254.0,-46.04296756602775,-33.233799025788905
255.0,-46.00996704642604,-37.62783506759442
256.0,-45.979693744518215,-38.26000175802037
257.0,-45.94673366734235,-37.508953910321
258.0,-45.916532173443414,-38.15474824141711
259.0,-45.871454222926424,-34.24134298954159
260.0,-45.83172614950829,-35.54215513421222
261.0,-45.80658782889809,-39.270624470245096
262.0,-45.77124751653585,-36.54742598999292
263.0,-45.72956096817394,-34.80768529735505
264.0,-45.688682761357626,-34.937714368663734
265.0,-45.64583018998948,-34.33275134880096
266.0,-45.611828443863594,-36.60136572050396
267.0,-45.5779580749757,-36.56843995079398
268.0,-45.540744392212844,-35.60469109453261
269.0,-45.5092960888654,-37.0811507917475
270.0,-45.4699903321417,-34.89674177346751
271.0,-45.44003104554287,-37.35102366385981
272.0,-45.41032660138297,-37.36042223405093
273.0,-45.372717266783546,-35.14297825574177
274.0,-45.343868425358735,-37.468134716385975
275.0,-45.32096843894277,-39.04637216096744
276.0,-45.30156345434693,-39.965192690491676
277.0,-45.272039189009234,-37.12334195580333
278.0,-45.23682203411149,-35.48167012743652
279.0,-45.2101708903218,-37.801152916788126
280.0,-45.17945071969283,-36.60852311421186
281.0,-45.15380662203375,-37.97345927748829
282.0,-45.13198292970112,-38.9995253842324
283.0,-45.105787646710944,-37.718717843480405
284.0,-45.083284008001584,-38.714754253253346
285.0,-45.05698400249642,-37.587782439030704
286.0,-45.03639957148233,-39.16983673246578
287.0,-45.00472188832156,-35.94490450434387
288.0,-44.9718266554762,-35.53089482885552
289.0,-44.944892070327384,-37.18773154746741
290.0,-44.91750939712602,-37.00391684193164
291.0,-44.89544029331435,-38.49540018793195
292.0,-44.871336318900454,-37.857079764455555
293.0,-44.846834462155414,-37.69229229260236
294.0,-44.81825094306429,-36.443279849365354
295.0,-44.79365857160444,-37.56350136240944
296.0,-44.763361320073855,-35.82567211855203
297.0,-44.74067780928127,-38.0263586146757
298.0,-44.71561674897126,-37.272481836896624
299.0,-44.69023717598863,-37.12712442716584
300.0,-44.65436483494581,-33.92853486314416
301.0,-44.62997779742687,-37.313866541744204
302.0,-44.60524927854611,-37.16196509543806
303.0,-44.582026093107466,-37.56862409063615
304.0,-44.558088675566026,-37.30505116051063
305.0,-44.5229365864632,-33.836701499205084
306.0,-44.495202558363864,-36.03632398806512
307.0,-44.461317435457644,-34.092469826154414
308.0,-44.42450038311196,-33.1216653129879
309.0,-44.39064241798303,-33.96238915827125
310.0,-44.36518556954162,-36.49901940114796
311.0,-44.340456342899316,-36.67439608378336
312.0,-44.313234350312456,-35.847194655798376
313.0,-44.28709514996148,-36.131664640456435
314.0,-44.25948420980812,-35.61725994180888
315.0,-44.22852447660023,-34.50716824932024
316.0,-44.20230477398289,-35.94309844952077
317.0,-44.172503818404145,-34.75540185552091
318.0,-44.14732028012572,-36.16413864586502
319.0,-44.118774495579245,-35.04121500980109
320.0,-44.09008190045486,-34.9371440557763
321.0,-44.06329732288862,-35.49223250169307
322.0,-44.039453198409085,-36.385489240475
323.0,-44.016215766034044,-36.53376254127361
324.0,-43.98980558639105,-35.459317561704665
325.0,-43.952117660723516,-31.74122974444181
326.0,-43.92915877515483,-36.467520965333094
327.0,-43.89495643441325,-32.74499335265718
328.0,-43.86580190007691,-34.33226917209103
329.0,-43.840690599381894,-35.604183971416205
330.0,-43.81857443947511,-36.54235783014447
331.0,-43.80565282236359,-39.54151917556301
332.0,-43.79060126199322,-38.808534779399636
333.0,-43.76581808752922,-35.53780416548253
334.0,-43.74176413671076,-35.73179851416498
335.0,-43.712455094708794,-33.923235066048804
336.0,-43.69380663953457,-37.446574156172574
337.0,-43.66562242731697,-34.19572712220251
338.0,-43.64288978522458,-35.981989400088786
339.0,-43.6217910292411,-36.49041150682606
340.0,-43.59906581885438,-35.89521949775517
341.0,-43.57812832274001,-36.45937964385375
342.0,-43.55326890138788,-35.07620622031391
343.0,-43.525613738888715,-34.06754816417197
344.0,-43.50329826039729,-35.84908913783729
345.0,-43.488270070648504,-38.31857279706746
346.0,-43.46114686721021,-34.10364168100059
347.0,-43.43847715179219,-35.59475561715662
348.0,-43.42010437832761,-37.04475198611617
349.0,-43.39485448762883,-34.60789252445102
350.0,-43.375117529984166,-36.48691931199865
351.0,-43.36093673168448,-38.39765732679516
352.0,-43.33947777714248,-35.80738473290112
353.0,-43.318682867674376,-35.998874734900895
354.0,-43.294448581570556,-34.73974558692426
355.0,-43.273168525272176,-35.740028595644986
356.0,-43.25456610790256,-36.650707941688594
357.0,-43.23436991205205,-36.04452418927103
358.0,-43.22027595144151,-38.18873201347888
359.0,-43.20023817468965,-36.0267140975222
360.0,-43.18552852707999,-37.90476503521204
361.0,-43.16371640445144,-35.31135225817562
362.0,-43.15358538778083,-39.49628836968914
363.0,-43.135555395249014,-36.608698098734024
364.0,-43.114776229462905,-35.57193904910237
365.0,-43.0982188924918,-37.0713482350111
366.0,-43.07793960612798,-35.67600008333102
367.0,-43.05940166564413,-36.27451544855721
368.0,-43.04509851358579,-37.79584170817398
369.0,-43.02942448334842,-37.261381355999035
370.0,-43.01705684977879,-38.453400062583384
371.0,-42.99763564167417,-35.811788642965254
372.0,-42.983317792601945,-37.67139578680508
373.0,-42.973428139360365,-39.29447713349218
374.0,-42.96327525771857,-39.17625040533021
375.0,-42.946098096708376,-36.52183987889439
376.0,-42.93155820384158,-37.47909837879706
377.0,-42.90944427703764,-34.59460779875517
378.0,-42.893992701274065,-37.0687486384064
379.0,-42.87140681141233,-34.333940443675964
380.0,-42.85673462090791,-37.29597441973165
381.0,-42.8457152370967,-38.65834938883781
382.0,-42.834517554286116,-38.56820040345192
383.0,-42.81511808924701,-35.4045224443078
384.0,-42.79780708125421,-36.167691020015624
385.0,-42.7882145467531,-39.10468129832297
386.0,-42.76751694342969,-34.798939663916826
387.0,-42.76032580420739,-39.98454606439918
388.0,-42.74362573478988,-36.28069887021556
389.0,-42.72724714592207,-36.372354665212335
390.0,-42.719666044017494,-39.77061740313657
391.0,-42.70599109038239,-37.372759172692895
392.0,-42.68849751969301,-35.848511380143464
393.0,-42.67473924589915,-37.28149591870606
394.0,-42.65709604700638,-35.72331888214685
395.0,-42.63697279041372,-34.708409692905846
396.0,-42.61750332809832,-34.927065713517365
397.0,-42.60548670141127,-37.8469025333412
398.0,-42.592297998808036,-37.35638306532056
399.0,-42.57942832948097,-37.45729993730784
400.0,-42.56489956649996,-36.767923137079926
401.0,-42.5516733564557,-37.26118933875114
402.0,-42.53842568911856,-37.22611108692362
403.0,-42.52048804989296,-35.30955708120018
404.0,-42.509777705346,-38.19350885292515
405.0,-42.50235788847904,-39.504751874227075
406.0,-42.48803900539681,-36.68889135709032
407.0,-42.47274927596677,-36.26511912737042
408.0,-42.45590503471035,-35.600298843346536
409.0,-42.44978018152795,-39.950840083113874
410.0,-42.431018105675726,-34.757329082116485
411.0,-42.414925552716,-35.81697883922607
412.0,-42.403659732360765,-37.77340756636113
413.0,-42.39644880539507,-39.42554689552635
414.0,-42.38648905710958,-38.27311301520094
415.0,-42.3770169057555,-38.455546245165166
416.0,-42.371961857221024,-40.27411671541631
417.0,-42.361136945612024,-37.85797371626832
418.0,-42.343835917457476,-35.12930717701092
419.0,-42.34062613183169,-40.99893574025482
420.0,-42.32218462870549,-34.59519481882453
421.0,-42.30888512790552,-36.723094791918996
422.0,-42.29736388659117,-37.44692129325122
423.0,-42.291050786208004,-39.62692242451012
424.0,-42.281963060842976,-38.43785523143597
425.0,-42.26446295230708,-34.84441693308763
426.0,-42.251017982948675,-36.53690600562841
427.0,-42.24141927515411,-38.15236975466833
428.0,-42.226961863837154,-36.05364723149687
429.0,-42.21050352974058,-35.16633653640747
430.0,-42.19540292123748,-35.717241873405875
431.0,-42.17980455749779,-35.472508149431086
432.0,-42.171829342298594,-38.734511591447514
433.0,-42.15998960098338,-37.045221352810046
434.0,-42.14862611460903,-37.228236514516176
435.0,-42.1373020590635,-37.22266195230186
436.0,-42.11727595113795,-33.40591900352156
437.0,-42.10856238634703,-38.30944813750684
438.0,-42.09098129712453,-34.408045306894934
439.0,-42.07985259289308,-37.20548013951629
440.0,-42.06938329169036,-37.47336006369442
441.0,-42.0605154462397,-38.15866344794631
442.0,-42.04645468767673,-35.84566016141325
443.0,-42.0320422996869,-35.66176680817735
444.0,-42.02108602055049,-37.16745436312631
445.0,-42.00758798404723,-36.01445977659896
446.0,-41.99468132254007,-36.2512169518508
447.0,-41.98587182210332,-38.0568346273154
448.0,-41.971018087913926,-35.3313989052549
449.0,-41.9642552669493,-38.934511474799365
450.0,-41.95836361226223,-39.31301065776498
451.0,-41.95019463292942,-38.27415393316187
452.0,-41.942709874929356,-38.56708401690557
453.0,-41.93088314585963,-36.5852016063407
454.0,-41.92405305135992,-38.830020242987665
455.0,-41.910090746846805,-35.571204497897995
456.0,-41.895779358817805,-35.38409780561924
457.0,-41.88103709421659,-35.15856443606317
458.0,-41.867217645914316,-35.55172977177426
459.0,-41.85039477582739,-34.14552027601749
460.0,-41.83486051762593,-34.70463600315853
461.0,-41.819813345613234,-34.89811421977356
462.0,-41.801638386324534,-33.42298215422779
463.0,-41.78531729839476,-34.24497467484325
464.0,-41.77527438741402,-37.125406603328884
465.0,-41.76530419051763,-37.13913283059374
466.0,-41.75267050536365,-35.878006908763204
467.0,-41.733571402633785,-32.83338953051716
468.0,-41.724426095854874,-37.45356783010065
469.0,-41.71381852923628,-36.74947735173628
470.0,-41.6968905175247,-33.757653024792674
471.0,-41.68313416403985,-35.21764802616089
472.0,-41.67228885335721,-36.56414752183482
473.0,-41.65795198721476,-34.89095116797834
474.0,-41.64349725445087,-34.80640865713358
475.0,-41.63514991537183,-37.67851119190455
476.0,-41.62279727180565,-35.755291577870956
477.0,-41.61672972225901,-38.728576138056816
478.0,-41.6113687973264,-39.0542076044716
479.0,-41.60095951955986,-36.625324747152625
480.0,-41.59337744973066,-37.961566001549365
481.0,-41.58940343380376,-39.6818757888861
482.0,-41.57724501935821,-35.72904767105356
483.0,-41.562840300055385,-34.61976559609175
484.0,-41.55485224156243,-37.69661998946685
485.0,-41.5481127563299,-38.28620190378279
486.0,-41.5438883285169,-39.49504083921202
487.0,-41.536475939645236,-37.934054948017
488.0,-41.532437415797695,-39.56567630204372
489.0,-41.52762511533706,-39.179222490545364
490.0,-41.52652252210851,-40.98735443335026
491.0,-41.520857887394314,-38.745186877436936
492.0,-41.51361084584487,-37.955313445068896
493.0,-41.50739047455391,-38.44696779940277
494.0,-41.50495571824001,-40.30462085548788
495.0,-41.49147285276342,-34.830937307327986
496.0,-41.483400002222524,-37.48733898447827
497.0,-41.478962268435936,-39.277846310287714
498.0,-41.46989181024995,-36.96187409181148
499.0,-41.45763768985572,-35.3550857335329
500.0,-41.4467099177837,-35.99375165384262
