episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-648.1903650133361,-648.1903650133361,0.1,0.3370154798030853,13.474442481994629
2.0,-478.12718945174163,-563.1587772325388,0.0968421052631579,0.527960479259491,9.067116737365723
3.0,-557.7243377243703,-561.3472973964826,0.0936842105263158,0.76848965883255,3.2049338817596436
4.0,-699.5231358701423,-595.8912570148975,0.09052631578947369,0.95794278383255,5.9558234214782715
5.0,-657.1340609488227,-608.1398178016825,0.08736842105263158,1.1969035863876343,6.835441589355469
6.0,-309.98466394930637,-558.4472921596198,0.08421052631578949,1.3756612539291382,5.083256244659424
7.0,-477.18177138686957,-546.8379320492269,0.08105263157894738,1.6378262042999268,8.444570541381836
8.0,-587.4195747578763,-551.9106373878082,0.07789473684210527,1.8513915538787842,3.795476198196411
9.0,-563.0128023147156,-553.1442112685756,0.07473684210526316,2.013336658477783,2.353285551071167
10.0,-646.5208349374952,-562.4818736354675,0.07157894736842106,2.2450060844421387,1.8331077098846436
11.0,-453.34535669896565,-552.5603720957856,0.06842105263157895,2.352433204650879,2.191673994064331
12.0,-524.1510809867156,-550.1929311700297,0.06526315789473684,2.5086727142333984,3.2863411903381348
13.0,-725.9986899453938,-563.7164510758271,0.06210526315789474,2.5857770442962646,4.463660717010498
14.0,-657.2871888622473,-570.4000752034285,0.05894736842105263,2.5956194400787354,0.7753280401229858
15.0,-668.1642364654742,-576.9176859542315,0.05578947368421053,2.6040658950805664,2.78173828125
16.0,-969.6442945663318,-601.4630989924877,0.052631578947368425,2.5978879928588867,3.9596526622772217
17.0,-414.09984782937215,-590.4417312770103,0.04947368421052632,2.516655206680298,6.084007740020752
18.0,-851.2562245108385,-604.9314253455564,0.04631578947368421,2.5493154525756836,2.6271286010742188
19.0,-947.8647167786489,-622.9805459472981,0.04315789473684211,2.5210704803466797,6.928496837615967
20.0,-521.8404338218583,-617.9235403410261,0.04,2.467028856277466,5.763211727142334
