time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.1,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.11037068348377943,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14050.166015625,14909.3662109375,14909.3662109375,14050.166015625,-0.12026709280908109,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.068174919462763e-05,-7.792953369186603e-21,1.0000120401382446,0.00267778430134058,-7.151629351216958e-19,0.0006620879867114127,6.7247786159381834e-18,0.029989255592226982,1.18544998419079e-19,0.03125,0.0,1.0,0.5,0.0,0.0,14110.41796875,14969.6181640625,14969.6181640625,14110.41796875,-0.1290380094200373,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.0001698644773568958,-4.066543968402567e-20,1.0000519752502441,0.010210626758635044,-2.245204342533801e-18,0.0027204095385968685,9.966043246425676e-18,0.06542780995368958,4.139915664217845e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14156.8994140625,15016.099609375,15016.099609375,14156.8994140625,-0.13596688061952591,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0005606440827250481,-1.1302281819785741e-19,1.000146508216858,0.025695711374282837,-4.316971244491771e-18,0.005646942183375359,1.0281557229013615e-17,0.11449740082025528,9.32292831134402e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,15133.572265625,14274.3720703125,14274.3720703125,15133.572265625,-0.14031349644064905,0.0,0.0,0.0,26.27727058902383,3.0010269694030285,6.220203936100006,61.72788994014263,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0014050519093871117,-2.2983458889030226e-19,1.0003316402435303,0.0518239289522171,-6.480381486514491e-18,0.010872876271605492,1.196703533440269e-17,0.16060790419578552,1.4554938743560832e-18,0.0625,0.0,1.0,0.5,0.0,0.0,15117.11328125,14441.7021484375,14441.7021484375,15117.11328125,-0.1421103045344353,0.0,0.0,0.0,26.53610200434923,2.994001330807805,6.3408180475234985,62.54804426431656,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.002916045021265745,-3.964953264483984e-19,1.0006349086761475,0.08736823499202728,-9.087086090610504e-18,0.01683669164776802,1.3120994475125404e-17,0.19450010359287262,1.8982314404795515e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,14328.548828125,15187.7490234375,15187.7490234375,14328.548828125,-0.1416969671845436,0.0,0.0,0.0,26.53610200434923,2.994001330807805,6.3408180475234985,62.54804426431656,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.005255283322185278,-6.189113201656247e-19,1.0010393857955933,0.12982209026813507,-1.1637709917126953e-17,0.020946821197867393,8.637977476011576e-18,0.23228591680526733,2.3177199581138747e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15103.1240234375,14454.8701171875,14454.8701171875,15103.1240234375,-0.13868407756090165,0.0,0.0,0.0,26.53610200434923,2.994001330807805,6.3408180475234985,62.54804426431656,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.008577841334044933,-8.80645328047816e-19,1.0015144348144531,0.18035709857940674,-1.2925207441579003e-17,0.023759903386235237,-7.416801742110379e-19,0.26923447847366333,2.4504820328383294e-18,0.09375,0.0,1.0,0.5,0.0,0.0,15177.4677734375,14318.267578125,14318.267578125,15177.4677734375,-0.1331603854894638,0.0,0.0,0.0,26.53610200434923,2.994001330807805,6.3408180475234985,62.54804426431656,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
