episode,average_reward,reward
367.0,-37.794064619255664,-11.976794195361435
368.0,-37.723636994024,-11.87669853400439
369.0,-37.652574075276924,-11.501419976353645
370.0,-37.61837847652622,-25.00020253751427
371.0,-37.54976466001338,-12.162652550265193
372.0,-37.481365639859874,-12.105329162906855
373.0,-37.4123486265468,-11.73801967408508
374.0,-37.34365246961728,-11.719985934905708
375.0,-37.275630333369755,-11.835351376794279
376.0,-37.20808948056126,-11.880269677378237
377.0,-37.14074099201549,-11.817709298804402
378.0,-37.073302797993634,-11.649103651754558
379.0,-37.10357866956534,-48.54785812366754
380.0,-37.15698120942122,-57.39654381480068
381.0,-37.22474005706245,-62.97310216072947
382.0,-37.18827812567293,-23.296282266266644
383.0,-37.12230596094962,-11.920939036644995
384.0,-37.32732483655445,-115.84955419320613
385.0,-37.26143393593299,-11.95932809729129
386.0,-37.1954232552217,-11.781311181373894
387.0,-37.373381426541805,-106.06523555610329
388.0,-37.42703729196402,-58.19185721036047
389.0,-37.44094233336792,-42.83609839808196
390.0,-37.37365784364087,-11.199991339817643
391.0,-37.360402872762855,-32.19096423033625
392.0,-37.29399887736657,-11.33003667742014
393.0,-37.22814390931291,-11.412996432278305
394.0,-37.161705545269854,-11.05142847634852
395.0,-37.096510545381996,-11.40968058956787
396.0,-37.031284039123534,-11.266814067028463
397.0,-36.966945454105996,-11.488865787163377
398.0,-36.901898066986654,-11.078085380606353
399.0,-36.93223903096473,-49.00794269423932
400.0,-36.960532668378,-48.24969399627298
401.0,-36.971569310607386,-41.386226202361286
402.0,-36.90828647828312,-11.531870716251433
403.0,-36.84519344108903,-11.48179248906672
404.0,-36.782876681716964,-11.669222654774785
405.0,-36.79391066112662,-41.25163834262639
406.0,-36.78096010355268,-31.535984286107123
407.0,-36.71919850851149,-11.643990921787918
408.0,-36.74860274801376,-48.7161282254383
409.0,-36.68799929049457,-11.961788622662425
410.0,-36.69426254547249,-39.25593383144587
411.0,-36.752417553171604,-60.59597070980817
412.0,-36.692410713344955,-12.029599544592202
413.0,-36.63366796677556,-12.431656380183995
414.0,-36.57463461852473,-12.193861790932715
415.0,-36.63805927679641,-62.89586780127138
416.0,-36.5802626103022,-12.59464601520449
417.0,-36.52267320416893,-12.565480252727866
418.0,-36.497238057688506,-25.890781975351274
419.0,-36.44005280653382,-12.53661782387644
420.0,-36.436027150069656,-34.7492770915851
421.0,-36.61945705443044,-113.66001688595861
422.0,-36.561126275520614,-12.003868354484439
423.0,-36.50347019029502,-12.172602225095034
424.0,-36.58647258312264,-71.69648474920541
425.0,-36.61636671859839,-49.291480160318315
426.0,-36.77371101889023,-103.64503864292055
427.0,-36.75637512556204,-29.37128456775099
428.0,-36.77478512752626,-44.63585596624762
429.0,-36.847676237364105,-68.0450712479651
430.0,-36.86631067476931,-44.86048432160169
431.0,-36.996092200409564,-92.80214822571725
432.0,-36.93785767770155,-11.838778390549123
433.0,-37.11480172568737,-113.55463045556098
434.0,-37.05649962108263,-11.811688327230513
435.0,-36.9976396202352,-11.452399252448231
436.0,-36.9391859089674,-11.51182150747627
437.0,-37.03892663941259,-80.52588511351496
438.0,-37.07082005003087,-51.00824049022049
439.0,-37.01260033235813,-11.512363991700113
440.0,-37.03905406055128,-48.652240737341344
441.0,-36.98085293351568,-11.372357037849724
442.0,-37.00105294717723,-45.9092589719221
443.0,-37.1224941046564,-90.79948571044952
444.0,-37.43946963130155,-177.85962793510407
445.0,-37.46843606318109,-50.32953181769699
446.0,-37.632851918680714,-110.7979076160118
447.0,-38.02078173274523,-211.03747880551964
448.0,-38.210552745271734,-123.03819534461945
449.0,-38.582708764343835,-205.30860530864447
450.0,-38.64499667948487,-66.6122705778107
451.0,-38.684304127787286,-56.37265586387366
452.0,-38.712486254156026,-51.422625246457756
453.0,-38.705200689357156,-35.41212540026754
454.0,-38.768780954163304,-67.57064091134816
455.0,-39.10902925222501,-193.5817565722391
456.0,-39.110010482870855,-39.55647042673081
457.0,-39.04890989894886,-11.18704363051802
458.0,-39.201039903929,-108.7244521798566
459.0,-39.247966161910426,-60.74019231740385
460.0,-39.187616551219634,-11.487145244143903
461.0,-39.359426174744776,-118.39185299631208
462.0,-39.3919787607797,-54.398720922879875
463.0,-39.72565632675119,-193.88469180557877
464.0,-39.72199782058519,-38.02810946572572
465.0,-39.873279216340414,-110.06784684676677
466.0,-39.96571709218601,-82.94932936038822
467.0,-40.02199958853897,-66.24964288901538
468.0,-39.99362717926441,-26.74371204804629
469.0,-39.96838893865641,-28.156892334111035
470.0,-40.11062137133583,-106.81763229798526
471.0,-40.16167475511293,-64.1567651303485
472.0,-40.100407685075865,-11.243617697618902
473.0,-40.039762096693785,-11.415044380351901
474.0,-40.129167017895945,-82.41769474651664
475.0,-40.31454752339896,-128.18490713182837
476.0,-40.44405335101004,-101.95932146627456
477.0,-40.61517891833479,-122.07094896491617
478.0,-40.691191348133856,-76.94912036228925
479.0,-40.717921879078,-53.495115670375526
480.0,-40.87385524645955,-115.56593822222203
481.0,-41.004701060079945,-103.81069159787148
482.0,-40.94336838267816,-11.442350552417338
483.0,-41.01262531927934,-74.39446876104921
484.0,-40.95189417954181,-11.618753686314449
485.0,-40.9915290421001,-60.17480252031237
486.0,-41.002427088201294,-46.28797944728285
487.0,-41.010829791418175,-45.09454355482012
488.0,-41.077612455362825,-73.60076979640871
489.0,-41.017400000426385,-11.633721991442144
490.0,-41.107097198336255,-84.96902697626501
491.0,-41.04725858754189,-11.726339298300445
492.0,-41.087780345792666,-60.983963646925986
493.0,-41.028397686175104,-11.812129154335707
494.0,-41.03531369139539,-44.444904264993966
495.0,-41.166509970319055,-105.9774717586115
496.0,-41.107616727084654,-11.955461326055229
497.0,-41.25045407952104,-112.09778088796884
498.0,-41.191753556067425,-12.017593399621546
499.0,-41.30301675864904,-96.71209164429456
500.0,-41.245627902055276,-12.608588461764157
