episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-143.9225135596401,-143.9225135596401,0.15,0.19399866461753845,6.189024448394775
2.0,-22.38881201706827,-83.15566278835418,0.1494949494949495,0.34349286556243896,2.7245843410491943
3.0,-25.391101621929558,-63.90080906621264,0.14898989898989898,0.4877980351448059,1.6232964992523193
4.0,-25.387075118441135,-54.27237557926976,0.14848484848484847,0.6135367155075073,1.1769918203353882
5.0,-23.461922667897305,-48.110284996995276,0.14797979797979796,0.6862809658050537,0.43591827154159546
6.0,-23.85326498793438,-44.067448328818465,0.14747474747474748,0.7931920886039734,0.67762690782547
7.0,-22.637586441216992,-41.00603948773254,0.14696969696969697,0.8283586502075195,0.5958982706069946
8.0,-23.33447839859873,-38.79709435159081,0.14646464646464646,0.866747260093689,0.6338789463043213
9.0,-22.51479706033133,-36.98795020811753,0.14595959595959596,0.8620608448982239,0.5234485864639282
10.0,-22.172793376771732,-35.50643452498295,0.14545454545454545,0.8476074934005737,0.4613345265388489
11.0,-22.81997478634585,-34.353120003288666,0.14494949494949494,0.7970150709152222,0.3842844069004059
12.0,-23.590525594726202,-33.45623713590846,0.14444444444444443,0.8271190524101257,0.6080244183540344
13.0,-22.715850380994382,-32.63005353937661,0.14393939393939392,0.7451897859573364,0.3577878773212433
14.0,-23.223299119342123,-31.958142509374145,0.14343434343434344,0.680450439453125,0.25180160999298096
15.0,-24.731849401490763,-31.476389635515254,0.14292929292929293,0.5812380313873291,0.13280531764030457
16.0,-23.331627041753382,-30.967341973405137,0.14242424242424243,0.5502477884292603,0.13978959619998932
17.0,-25.447370110824703,-30.642637746194524,0.14191919191919192,0.5446681380271912,0.1848938912153244
18.0,-25.572293319087475,-30.36095194468858,0.1414141414141414,0.49192529916763306,0.1689840704202652
19.0,-25.130033294763415,-30.085640436797778,0.1409090909090909,0.44153568148612976,0.18485036492347717
20.0,-28.155512714758515,-29.989134050695817,0.1404040404040404,0.3884684145450592,0.13859432935714722
21.0,-23.82455431111157,-29.695582634525138,0.13989898989898988,0.3513756990432739,0.04775187745690346
22.0,-23.871648632269352,-29.430858361695332,0.1393939393939394,0.33131101727485657,0.10789696127176285
23.0,-23.928176702558993,-29.19161133303723,0.1388888888888889,0.3276461660861969,0.16858090460300446
24.0,-24.307269907649605,-28.98809710697941,0.1383838383838384,0.29730352759361267,0.07330322265625
25.0,-23.666263932699803,-28.77522378000823,0.13787878787878788,0.3135557472705841,0.1754661500453949
26.0,-24.161884296499192,-28.59778764602711,0.13737373737373737,0.25955429673194885,0.06346128135919571
27.0,-25.420883855875584,-28.480124542688166,0.13686868686868686,0.26952093839645386,0.08315565437078476
28.0,-23.81593552918639,-28.313546363634533,0.13636363636363635,0.2793636620044708,0.05248598754405975
29.0,-23.251236327178773,-28.138983948584332,0.13585858585858585,0.27925950288772583,0.08138743042945862
30.0,-25.600220397021623,-28.054358496865575,0.13535353535353534,0.3285478353500366,0.08501604199409485
31.0,-24.225662212446334,-27.930852165110114,0.13484848484848486,0.3040866553783417,0.03399747610092163
32.0,-24.198443812225015,-27.814214404082456,0.13434343434343435,0.3496128022670746,0.08696271479129791
33.0,-24.050982251111417,-27.70017706611364,0.13383838383838384,0.37887752056121826,0.07705121487379074
34.0,-24.549419159247194,-27.607507715911684,0.13333333333333333,0.35951730608940125,0.030511830002069473
35.0,-24.324155367026105,-27.51369764880067,0.13282828282828282,0.38880664110183716,0.052556149661540985
36.0,-22.307851267885418,-27.36909080488636,0.13232323232323231,0.39545339345932007,0.030614931136369705
37.0,-22.09877711478621,-27.22664989434311,0.1318181818181818,0.38696128129959106,0.019975479692220688
38.0,-21.641048579849304,-27.079660386066955,0.13131313131313133,0.4199031889438629,0.04086663946509361
39.0,-22.256814543623477,-26.955997672158148,0.13080808080808082,0.42130881547927856,0.0276335421949625
40.0,-22.47482148772106,-26.843968267547222,0.1303030303030303,0.4438839852809906,0.0416400171816349
41.0,-33.406600405462086,-27.00403246603295,0.1297979797979798,0.44685477018356323,0.08113469183444977
42.0,-22.72426190893166,-26.902133167054348,0.1292929292929293,0.4747965931892395,0.04769693687558174
43.0,-22.073201467376204,-26.78983242985253,0.12878787878787878,0.4882761836051941,0.06159137561917305
44.0,-22.853425434604286,-26.70036863450598,0.12828282828282828,0.4708928167819977,0.035605039447546005
45.0,-26.55398699399084,-26.6971157091612,0.12777777777777777,0.4515541195869446,0.022255174815654755
46.0,-76.16674229989295,-27.772542374177107,0.12727272727272726,0.4163666069507599,0.02348947897553444
47.0,-27.045163748785857,-27.757066233211336,0.12676767676767678,0.41934213042259216,0.018823416903614998
48.0,-23.855860185809433,-27.675791107223787,0.12626262626262627,0.4066368639469147,0.01970929279923439
49.0,-24.135829736571758,-27.603546997618647,0.12575757575757576,0.4007318615913391,0.022179411724209785
50.0,-216.8083850000985,-31.387643757668243,0.12525252525252525,0.4863935708999634,0.1842098981142044
